Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470085200.0 1.0 47 62 118 NA NA NA NA NA 161 220 277 NA NA NA NA NA 2091 284 249 NA NA NA NA NA 2262 354 310 NA NA NA NA NA
1470085200.0 10.0 NA 82 195 0 NA NA NA NA NA 239 397 0 NA NA NA NA NA 2698 2399 671 NA NA NA NA NA 2827 2604 716 NA NA NA NA
1470085200.0 1000.0 NA 210 121 0 37 NA NA NA NA 404 269 0 139 NA NA NA NA 2895 719 785 167 NA NA NA NA 3204 987 862 249 NA NA NA
1470085200.0 1001.0 NA 181 164 0 0 0 0 0 NA 375 299 0 0 0 0 0 NA 2716 766 7 158 888 34 988 NA 2834 850 13 172 970 75 1031
1470085200.0 1002.0 NA 204 59 NA NA NA NA NA NA 409 140 NA NA NA NA NA NA 1677 130 NA NA NA NA NA NA 1959 220 NA NA NA NA NA
1470085200.0 10021.0 NA 105 219 0 NA NA NA NA NA 263 455 0 NA NA NA NA NA 353 711 330 NA NA NA NA NA 402 1221 350 NA NA NA NA
1470085200.0 10023.0 NA 98 218 0 NA NA NA NA NA 263 455 0 NA NA NA NA NA 515 548 364 NA NA NA NA NA 606 591 371 NA NA NA NA
1470085200.0 10024.0 NA 102 226 0 NA NA NA NA NA 263 455 0 NA NA NA NA NA 602 746 384 NA NA NA NA NA 666 786 394 NA NA NA NA
1470085200.0 10024.1 NA 102 139 0 NA NA NA NA NA 263 319 0 NA NA NA NA NA 382 354 254 NA NA NA NA NA 460 414 396 NA NA NA NA
1470085200.0 10024.2 NA 108 225 0 NA NA NA NA NA 263 454 0 NA NA NA NA NA 406 654 354 NA NA NA NA NA 488 740 447 NA NA NA NA
1470085200.0 10024.3 NA 103 136 0 NA NA NA NA NA 263 314 0 NA NA NA NA NA 384 365 242 NA NA NA NA NA 752 470 255 NA NA NA NA
1470085200.0 10024.4 NA 101 223 0 NA NA NA NA NA 263 453 0 NA NA NA NA NA 781 1098 521 NA NA NA NA NA 912 1275 531 NA NA NA NA
1470085200.0 10024.5 NA 102 132 0 NA NA NA NA NA 263 313 0 NA NA NA NA NA 384 339 231 NA NA NA NA NA 460 407 377 NA NA NA NA
1470085200.0 10025.0 NA 103 222 0 NA NA NA NA NA 273 455 0 NA NA NA NA NA 374 575 341 NA NA NA NA NA 433 866 412 NA NA NA NA
1470085200.0 10026.0 NA 101 229 0 NA NA NA NA NA 263 455 0 NA NA NA NA NA 734 1367 494 NA NA NA NA NA 847 1468 512 NA NA NA NA
1470085200.0 1003.0 NA 174 0 NA NA NA NA NA NA 362 0 NA NA NA NA NA NA 2328 289 NA NA NA NA NA NA 2429 302 NA NA NA NA NA
1470085200.0 1004.0 NA 177 130 0 0 0 0 NA NA 362 248 0 0 0 0 NA NA 421 172 5 48 397 391 NA NA 528 183 10 60 407 396 NA
1470085200.0 101.0 77 NA NA NA NA NA NA NA 232 NA NA NA NA NA NA NA 1300 NA NA NA NA NA NA NA 1352 NA NA NA NA NA NA NA
1470085200.0 102.0 78 NA NA NA NA NA NA NA 232 NA NA NA NA NA NA NA 756 NA NA NA NA NA NA NA 821 NA NA NA NA NA NA NA
1470085200.0 10224.0 NA 137 285 0 NA NA NA NA NA 290 525 0 NA NA NA NA NA 2166 2961 391 NA NA NA NA NA 6579 13916 406 NA NA NA NA
1470085200.0 10225.0 NA 138 296 0 NA NA NA NA NA 297 530 0 NA NA NA NA NA 2563 3351 393 NA NA NA NA NA 9954 11220 416 NA NA NA NA
1470085200.0 103.0 33 0 0 NA NA NA NA NA 142 0 0 NA NA NA NA NA 364 80 155 NA NA NA NA NA 416 93 213 NA NA NA NA NA
1470085200.0 105.0 47 71 26 NA NA NA NA NA 161 228 123 NA NA NA NA NA 2072 295 2 NA NA NA NA NA 2169 328 6 NA NA NA NA NA
1470085200.0 106.0 33 0 0 NA NA NA NA NA 142 0 0 NA NA NA NA NA 362 85 164 NA NA NA NA NA 408 100 219 NA NA NA NA NA
1470085200.0 10621.0 73 75 0 NA NA NA NA NA 183 214 0 NA NA NA NA NA 1207 558 0 NA NA NA NA NA 1277 623 0 NA NA NA NA NA
1470085200.0 10624.0 85 89 0 NA NA NA NA NA 200 214 0 NA NA NA NA NA 7084 605 0 NA NA NA NA NA 7157 663 0 NA NA NA NA NA
1470085200.0 10625.0 83 79 0 NA NA NA NA NA 199 220 0 NA NA NA NA NA 7213 618 0 NA NA NA NA NA 7368 657 0 NA NA NA NA NA
1470085200.0 10626.0 85 89 0 NA NA NA NA NA 200 214 0 NA NA NA NA NA 8311 597 0 NA NA NA NA NA 8422 639 0 NA NA NA NA NA
1470085200.0 107.0 48 69 188 NA NA NA NA NA 163 238 394 NA NA NA NA NA 7114 571 693 NA NA NA NA NA 7269 776 736 NA NA NA NA NA
1470085200.0 108.0 50 73 189 NA NA NA NA NA 166 228 394 NA NA NA NA NA 7855 492 613 NA NA NA NA NA 8137 538 654 NA NA NA NA NA
1470085200.0 10821.0 83 NA NA NA NA NA NA NA 196 NA NA NA NA NA NA NA 2428 NA NA NA NA NA NA NA 2533 NA NA NA NA NA NA NA
