Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1470301200.0 11025.0 94 205 0 NA NA 213 344 0 NA NA 10225 2971 0 NA NA 10356 3021 0 NA NA
1470301200.0 11026.0 101 NA NA NA NA 218 NA NA NA NA 23060 NA NA NA NA 25985 NA NA NA NA
1470301200.0 111.0 46 77 186 NA NA 163 228 395 NA NA 3791 386 616 NA NA 3831 449 702 NA NA
1470301200.0 11221.0 76 77 0 NA NA 188 220 0 NA NA 2018 878 0 NA NA 2073 913 0 NA NA
1470301200.0 11224.0 88 80 0 NA NA 205 214 0 NA NA 7694 735 0 NA NA 7906 1234 0 NA NA
1470301200.0 11225.0 0 NA NA NA NA 0 NA NA NA NA 970 NA NA NA NA 18449 NA NA NA NA
1470301200.0 11226.0 88 79 0 NA NA 206 214 0 NA NA 11108 816 0 NA NA 11302 858 0 NA NA
1470301200.0 113.0 49 79 188 NA NA 165 229 394 NA NA 7223 389 484 NA NA 8005 416 591 NA NA
1470301200.0 115.0 51 83 NA NA NA 165 228 NA NA NA 6511 375 NA NA NA 6999 20079 NA NA NA
1470301200.0 116.0 51 81 193 NA NA 165 228 394 NA NA 7021 425 523 NA NA 7414 505 560 NA NA
1470301200.0 117.0 52 81 189 NA NA 165 228 394 NA NA 10018 715 1023 NA NA 10363 742 1085 NA NA
1470301200.0 118.0 53 73 196 NA NA 165 229 395 NA NA 9532 689 1027 NA NA 9791 710 1072 NA NA
1470301200.0 120.0 40 76 0 NA NA 152 227 0 NA NA 531 363 757 NA NA 874 572 3512 NA NA
1470301200.0 121.0 51 82 193 NA NA 166 228 394 NA NA 9700 726 1038 NA NA 9902 758 1073 NA NA
1470301200.0 126.0 40 66 186 NA NA 155 228 394 NA NA 1762 526 402 NA NA 1796 557 417 NA NA
1470301200.0 127.0 40 67 185 NA NA 154 228 394 NA NA 1683 517 401 NA NA 1698 548 416 NA NA
1470301200.0 128.0 40 77 186 NA NA 147 227 393 NA NA 503 391 379 NA NA 646 441 579 NA NA
1470301200.0 129.0 42 73 NA NA NA 148 227 NA NA NA 521 373 NA NA NA 873 3563 NA NA NA
1470301200.0 1301.0 54 134 168 NA NA 169 320 344 NA NA 1143 359 288 NA NA 1248 385 318 NA NA
1470301200.0 1302.0 57 139 164 NA NA 173 320 346 NA NA 6778 695 670 NA NA 6984 763 808 NA NA
1470301200.0 1303.0 59 138 154 NA NA 174 320 347 NA NA 11734 730 1203 NA NA 11809 803 1346 NA NA
1470301200.0 1307.0 NA 133 127 47 0 NA 328 310 148 0 NA 808 816 85 841 NA 1101 926 215 860
1470301200.0 131.0 41 74 186 NA NA 155 228 394 NA NA 1956 474 451 NA NA 1973 500 468 NA NA
1470301200.0 1315.0 NA 154 233 0 NA NA 337 459 0 NA NA 584 919 1495 NA NA 811 1374 1534 NA
1470301200.0 1319.0 NA 157 234 0 NA NA 336 459 0 NA NA 442 492 818 NA NA 503 775 826 NA
1470301200.0 132.0 47 72 189 NA NA 161 228 394 NA NA 3232 345 338 NA NA 3373 369 366 NA NA
1470301200.0 1325.0 NA 164 251 NA NA NA 349 460 NA NA NA 743 1034 NA NA NA 1373 22427 NA NA
1470301200.0 1325.1 NA 160 133 0 NA NA 350 290 0 NA NA 942 511 393 NA NA 1074 556 406 NA
1470301200.0 1325.3 NA 163 129 0 NA NA 350 286 0 NA NA 936 426 261 NA NA 982 467 266 NA
1470301200.0 133.0 52 74 199 NA NA 166 228 398 NA NA 8373 406 741 NA NA 8753 420 762 NA NA
1470301200.0 1334.0 NA 161 238 0 NA NA 346 459 0 NA NA 652 876 1051 NA NA 722 932 1064 NA
1470301200.0 134.0 NA 206 38 0 NA NA 411 135 0 NA NA 2961 10 9 NA NA 3150 33 31 NA
1470301200.0 134.704 NA 0 NA NA NA NA 0 NA NA NA NA 963 NA NA NA NA 19594 NA NA NA
1470301200.0 134.705 NA 44 227 0 NA NA 151 419 0 NA NA 153 5977 535 NA NA 210 6451 558 NA
1470301200.0 134.709 NA 45 231 0 NA NA 151 429 0 NA NA 164 5775 507 NA NA 185 6368 529 NA
1470301200.0 134.801 NA 34 221 0 NA NA 152 411 0 NA NA 165 4020 565 NA NA 193 4388 578 NA
1470301200.0 134.802 NA 42 225 0 NA NA 153 415 0 NA NA 341 13046 736 NA NA 385 13942 755 NA
1470301200.0 134.803 NA 38 229 0 NA NA 154 413 0 NA NA 374 10883 748 NA NA 483 11659 779 NA
1470301200.0 134.805 NA 42 240 0 NA NA 156 426 0 NA NA 168 7457 510 NA NA 248 7665 524 NA
1470301200.0 134.807 NA 72 244 0 NA NA 209 433 0 NA NA 676 7075 500 NA NA 726 7288 522 NA
1470301200.0 134.808 NA 83 246 0 NA NA 212 435 0 NA NA 708 6871 391 NA NA 800 7403 409 NA
1470301200.0 134.812 NA 32 217 0 NA NA 150 411 0 NA NA 161 4054 549 NA NA 197 4547 567 NA
1470301200.0 134.908 NA 85 233 0 NA NA 214 427 0 NA NA 480 5081 519 NA NA 632 5278 537 NA
1470301200.0 134.912 NA 34 216 0 NA NA 150 411 0 NA NA 144 2431 347 NA NA 157 2860 357 NA
1470301200.0 134.99603 NA 40 224 0 NA NA 153 413 0 NA NA 182 6510 495 NA NA 244 7531 625 NA
1470301200.0 134.99901 NA 37 228 NA NA NA 151 419 NA NA NA 200 7770 NA NA NA 405 26448 NA NA
1470301200.0 1341.0 NA 164 243 0 NA NA 349 460 0 NA NA 762 1155 936 NA NA 846 1457 959 NA
1470301200.0 1347.0 NA 161 237 0 NA NA 346 459 0 NA NA 626 821 1082 NA NA 705 868 1092 NA
1470301200.0 1349.0 NA 159 236 0 NA NA 341 459 0 NA NA 589 879 1220 NA NA 622 1254 1240 NA
1470301200.0 135.1 226 0 108 NA NA 444 0 243 NA NA 1091 339 211 NA NA 1306 393 272 NA NA
1470301200.0 135.11 236 0 112 NA NA 457 0 243 NA NA 1523 350 310 NA NA 2269 490 374 NA NA
1470301200.0 135.12 221 0 99 NA NA 443 0 243 NA NA 998 342 213 NA NA 1456 369 452 NA NA
1470301200.0 135.2 210 0 97 NA NA 424 0 242 NA NA 697 296 189 NA NA 1060 315 291 NA NA
1470301200.0 135.4 0 NA NA NA NA 0 NA NA NA NA 301 NA NA NA NA 17381 NA NA NA NA
1470301200.0 135.5 227 0 98 NA NA 441 0 243 NA NA 863 340 195 NA NA 940 362 257 NA NA
1470301200.0 135.6 226 0 99 NA NA 444 0 243 NA NA 1059 341 225 NA NA 1227 369 719 NA NA
1470301200.0 135.9 225 0 107 NA NA 442 0 243 NA NA 678 326 190 NA NA 748 442 240 NA NA
1470301200.0 1356.0 56 157 236 0 98 172 331 461 0 247 9510 852 1364 1779 285 9587 934 1540 1801 330
1470301200.0 136.722 NA 161 250 0 NA NA 342 457 0 NA NA 4482 11644 1199 NA NA 4702 12298 1212 NA
1470301200.0 136.723 NA 164 237 0 NA NA 337 433 0 NA NA 4179 10922 1221 NA NA 4431 11408 1285 NA
1470301200.0 136.729 NA 165 236 0 NA NA 332 434 0 NA NA 4131 11734 1411 NA NA 4603 12246 1435 NA
1470301200.0 136.7321 NA 161 261 0 NA NA 338 455 0 NA NA 2028 6233 1016 NA NA 2436 6656 1032 NA
1470301200.0 136.734 NA 162 242 0 NA NA 338 438 0 NA NA 4433 11392 1346 NA NA 4720 11840 1373 NA
1470301200.0 1360.0 70 169 240 0 NA 225 334 460 0 NA 2770 464 950 1553 NA 4580 500 1026 1572 NA
1470301200.0 1361.0 59 163 238 0 NA 224 330 459 0 NA 5608 661 991 1308 NA 7479 726 1066 1352 NA
1470301200.0 1362.0 57 151 232 0 NA 224 332 460 0 NA 7977 818 1236 1808 NA 10825 893 1434 1843 NA
1470301200.0 1363.0 58 153 240 0 NA 224 332 459 0 NA 11424 830 1181 1839 NA 14299 914 1237 1866 NA
1470301200.0 1364.0 NA 156 238 0 NA NA 340 459 0 NA NA 548 597 888 NA NA 740 658 896 NA
1470301200.0 1365.0 NA 160 241 0 NA NA 344 459 0 NA NA 528 644 920 NA NA 575 710 927 NA
1470301200.0 13992502.0 NA 209 311 0 NA NA 397 547 0 NA NA 3580 4862 1712 NA NA 6495 6130 1734 NA
1470301200.0 144.6 NA 206 NA NA NA NA 407 NA NA NA NA 1503 NA NA NA NA 1611 NA NA NA
1470301200.0 17.0 NA 75 188 0 NA NA 238 395 0 NA NA 2515 1249 652 NA NA 2783 1374 675 NA
1470301200.0 18.0 NA 75 188 0 NA NA 238 396 0 NA NA 2518 1080 607 NA NA 2746 1132 661 NA
1470301200.0 2.0 51 62 121 NA NA 166 220 280 NA NA 7871 375 476 NA NA 8334 1006 575 NA NA
1470301200.0 202.0 NA 88 209 0 NA NA 239 425 0 NA NA 870 1658 698 NA NA 1324 2008 738 NA
1470301200.0 203.0 NA 91 0 NA NA NA 239 0 NA NA NA 530 0 NA NA NA 1003 0 NA NA
1470301200.0 204.0 49 86 209 0 NA 165 236 424 0 NA 6309 749 1192 504 NA 6474 1203 1599 515 NA
1470301200.0 205.0 NA 92 213 0 NA NA 239 411 0 NA NA 464 601 424 NA NA 715 832 436 NA
1470301200.0 25.0 NA 82 214 0 64 NA 238 413 0 165 NA 2411 2760 634 66 NA 2452 2793 684 146
1470301200.0 250200.0 NA 225 280 0 NA NA 471 498 0 NA NA 13161 3310 1364 NA NA 13874 3436 1404 NA
1470301200.0 250200.1 56 187 171 NA NA 172 389 360 NA NA 6794 1467 1122 NA NA 6849 1714 1388 NA NA
1470301200.0 250202.0 NA 243 288 0 NA NA 445 507 0 NA NA 14941 3775 1347 NA NA 16615 3893 1360 NA
1470301200.0 250204.0 NA 225 279 0 NA NA 449 493 0 NA NA 13544 2786 1339 NA NA 14324 2909 1358 NA
1470301200.0 250206.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1470301200.0 250399.0 140 NA NA NA NA 316 NA NA NA NA 769 NA NA NA NA 3692 NA NA NA NA
1470301200.0 250400.0 238 0 101 NA NA 464 0 245 NA NA 2396 564 582 NA NA 3005 623 707 NA NA
1470301200.0 250402.0 232 0 105 NA NA 463 0 244 NA NA 2341 552 533 NA NA 2995 568 604 NA NA
1470301200.0 250403.0 234 0 102 NA NA 461 0 244 NA NA 1268 315 292 NA NA 1557 334 825 NA NA
1470301200.0 250405.0 232 0 108 NA NA 459 0 244 NA NA 1275 319 300 NA NA 1652 344 350 NA NA
1470301200.0 250406.0 232 0 99 NA NA 459 0 244 NA NA 854 319 233 NA NA 988 351 315 NA NA
1470301200.0 250407.0 219 0 103 NA NA 441 0 246 NA NA 1571 460 402 NA NA 1739 484 482 NA NA
1470301200.0 250408.0 0 NA NA NA NA 0 NA NA NA NA 99 NA NA NA NA 16732 NA NA NA NA
1470301200.0 250409.0 245 0 103 NA NA 476 0 245 NA NA 2181 348 465 NA NA 2413 373 525 NA NA
1470301200.0 25202.0 NA 204 327 NA NA NA 398 553 NA NA NA 3211 4179 NA NA NA 6027 9720 NA NA
1470301200.0 25204.0 NA 206 307 0 NA NA 391 553 0 NA NA 3892 4678 1757 NA NA 10087 7863 1772 NA
1470301200.0 25206.0 NA 207 322 0 NA NA 392 551 0 NA NA 3210 4333 1360 NA NA 9743 11513 1391 NA
1470301200.0 25207.0 NA 194 311 0 NA NA 394 555 0 NA NA 3996 4516 1686 NA NA 4824 5181 1723 NA
1470301200.0 25208.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1470301200.0 25209.0 NA 200 317 NA NA NA 394 552 NA NA NA 3442 4521 NA NA NA 5158 8391 NA NA
1470301200.0 25210.0 70 195 305 0 NA 225 392 535 0 NA 3329 1827 1980 1124 NA 4889 3975 4348 1133 NA
1470301200.0 25211.0 60 201 0 NA NA 223 395 0 NA NA 4751 3295 0 NA NA 7071 6773 0 NA NA
1470301200.0 25212.0 61 204 323 0 NA 223 400 555 0 NA 6569 2992 3606 1468 NA 9475 4949 7013 1485 NA
1470301200.0 25213.0 61 215 0 NA NA 223 401 0 NA NA 9028 3188 0 NA NA 11925 6022 0 NA NA
1470301200.0 25400.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1470301200.0 25402.0 266 0 101 NA NA 511 0 244 NA NA 4301 260 285 NA NA 4628 268 315 NA NA
1470301200.0 25403.0 270 0 102 NA NA 518 0 244 NA NA 3844 321 290 NA NA 5671 330 360 NA NA
1470301200.0 25405.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1470301200.0 25406.0 0 NA NA NA NA 0 NA NA NA NA 105 NA NA NA NA 22336 NA NA NA NA
1470301200.0 25407.0 256 0 101 NA NA 492 0 245 NA NA 3477 340 282 NA NA 5477 357 323 NA NA
1470301200.0 25408.0 272 0 101 NA NA 522 0 244 NA NA 5732 363 441 NA NA 6760 398 471 NA NA
1470301200.0 25409.0 267 0 99 NA NA 513 0 244 NA NA 4078 378 290 NA NA 4258 398 327 NA NA
1470301200.0 26.0 NA 79 202 0 NA NA 238 407 0 NA NA 2294 1209 479 NA NA 2396 1310 493 NA
1470301200.0 280.0 80 73 189 0 NA 235 228 394 0 NA 9757 745 898 985 NA 10051 852 980 1029 NA
1470301200.0 3.0 50 72 124 NA NA 166 220 286 NA NA 8801 265 2032 NA NA 8950 282 2090 NA NA
1470301200.0 300.0 64 182 245 0 NA 182 364 488 0 NA 3754 815 1065 273 NA 4182 906 1293 312 NA
1470301200.0 301.0 66 190 0 NA NA 184 365 0 NA NA 6634 1557 0 NA NA 7038 1661 0 NA NA
1470301200.0 302.0 0 NA NA NA NA 0 NA NA NA NA 1005 NA NA NA NA 19781 NA NA NA NA
1470301200.0 31.0 NA 79 193 0 NA NA 238 394 0 NA NA 1746 858 388 NA NA 1806 914 396 NA
1470301200.0 34.0 49 73 188 0 NA 165 228 394 0 NA 6587 409 572 570 NA 6624 466 602 610 NA
1470301200.0 39.0 NA 92 205 0 NA NA 238 399 0 NA NA 2531 4754 648 NA NA 2586 4815 665 NA
1470301200.0 4.22 NA 123 53 55 0 NA 312 162 163 0 NA 905 80 82 145 NA 948 91 107 154
1470301200.0 4.24 NA 56 205 0 NA NA 162 404 0 NA NA 124 2779 876 NA NA 215 3000 937 NA
1470301200.0 4.26 NA 51 211 0 NA NA 161 402 0 NA NA 101 2247 426 NA NA 131 2311 453 NA
1470301200.0 4.42 NA 38 217 0 NA NA 143 407 0 NA NA 148 6186 496 NA NA 221 6288 517 NA
1470301200.0 4.52 NA 36 223 0 NA NA 143 409 0 NA NA 134 7560 538 NA NA 158 7738 556 NA
1470301200.0 4.53 NA 41 217 0 NA NA 143 406 0 NA NA 151 6481 497 NA NA 237 6603 527 NA
1470301200.0 4.58 NA 0 NA NA NA NA 0 NA NA NA NA 963 NA NA NA NA 16707 NA NA NA
1470301200.0 4.6 NA 210 0 NA NA NA 411 0 NA NA NA 1839 326 NA NA NA 1965 337 NA NA
1470301200.0 4.61 NA 40 0 NA NA NA 142 0 NA NA NA 259 36 NA NA NA 313 22689 NA NA
1470301200.0 4.64 NA 40 220 0 NA NA 142 408 0 NA NA 150 6912 471 NA NA 173 7088 501 NA
1470301200.0 4.67 NA 55 223 NA NA NA 159 414 NA NA NA 249 13201 NA NA NA 371 25260 NA NA
1470301200.0 4.68 NA 50 0 NA NA NA 152 0 NA NA NA 249 34 NA NA NA 294 23834 NA NA
1470301200.0 4.72 NA 33 213 0 NA NA 142 404 0 NA NA 146 5749 499 NA NA 231 5906 526 NA
1470301200.0 4.73 NA 42 215 NA NA NA 145 410 NA NA NA 270 11495 NA NA NA 375 24310 NA NA
1470301200.0 4.74 NA 41 221 0 NA NA 143 404 0 NA NA 143 5426 446 NA NA 208 5503 464 NA
1470301200.0 4.77 NA 49 226 0 NA NA 159 417 0 NA NA 159 9355 431 NA NA 195 9578 449 NA
1470301200.0 4.78 NA 50 205 NA NA NA 155 402 NA NA NA 140 433 NA NA NA 160 461 NA NA
1470301200.0 4001.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1470301200.0 4006.0 41 79 202 NA NA 154 236 411 NA NA 1326 547 588 NA NA 1381 841 1171 NA NA
1470301200.0 4008.0 44 77 198 NA NA 159 236 406 NA NA 1108 178 331 NA NA 1148 202 352 NA NA
1470301200.0 5.5 179 0 NA NA NA 380 0 NA NA NA 716 287 NA NA NA 815 388 NA NA NA
1470301200.0 5.7 182 0 NA NA NA 378 0 NA NA NA 683 278 NA NA NA 771 300 NA NA NA
1470301200.0 500199.0 108 NA NA NA NA 257 NA NA NA NA 4291 NA NA NA NA 5925 NA NA NA NA
1470301200.0 500200.0 NA 116 NA NA NA NA 283 NA NA NA NA 7346 NA NA NA NA 28350 NA NA NA
1470301200.0 500200.1 57 101 167 NA NA 173 244 342 NA NA 6695 669 1292 NA NA 6871 1074 1400 NA NA
1470301200.0 500202.0 NA 124 242 NA NA NA 291 456 NA NA NA 8414 3697 NA NA NA 8816 26730 NA NA
1470301200.0 500203.0 NA 120 234 0 NA NA 287 446 0 NA NA 8082 2839 874 NA NA 8728 3005 908 NA
1470301200.0 500204.0 NA 114 237 0 NA NA 281 448 0 NA NA 4837 1635 483 NA NA 6232 1743 490 NA
1470301200.0 500205.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1470301200.0 500206.0 NA 124 231 0 NA NA 285 445 0 NA NA 7796 3414 960 NA NA 9332 3635 1015 NA
1470301200.0 500207.0 NA 120 235 0 NA NA 267 447 0 NA NA 6591 2807 873 NA NA 8464 2917 911 NA
1470301200.0 50200.0 NA 100 260 0 NA NA 250 486 0 NA NA 2328 3763 918 NA NA 2566 5324 939 NA
1470301200.0 50202.0 NA 114 0 NA NA NA 250 0 NA NA NA 2460 0 NA NA NA 4612 0 NA NA
1470301200.0 50206.0 NA 104 264 0 NA NA 246 482 0 NA NA 1347 2321 638 NA NA 3825 4636 653 NA
1470301200.0 50208.0 NA 106 270 0 NA NA 252 493 0 NA NA 1453 3470 652 NA NA 3364 4620 686 NA
1470301200.0 512.0 14 29 0 NA NA 183 130 0 NA NA 14 50 16 NA NA 5019 156 34 NA NA
1470301200.0 513.0 14 35 0 NA NA 183 130 0 NA NA 11 48 12 NA NA 3835 56 16 NA NA
1470301200.0 516.0 14 36 0 NA NA 183 130 0 NA NA 12 46 15 NA NA 3257 56 23 NA NA
1470301200.0 517.0 14 NA NA NA NA 182 NA NA NA NA 8 NA NA NA NA 4332 NA NA NA NA
1470301200.0 518.0 14 30 0 NA NA 183 130 0 NA NA 8 32 12 NA NA 3677 50 17 NA NA
1470301200.0 519.0 14 35 0 NA NA 183 130 0 NA NA 15 39 15 NA NA 3600 57 20 NA NA
1470301200.0 521.0 14 36 0 NA NA 183 131 0 NA NA 22 45 14 NA NA 2450 54 20 NA NA
1470301200.0 522.0 14 36 0 NA NA 183 131 0 NA NA 5 23 8 NA NA 2618 33 13 NA NA
1470301200.0 524.0 14 36 0 NA NA 182 130 0 NA NA 8 40 14 NA NA 1845 65 28 NA NA
1470301200.0 525.0 14 35 0 NA NA 183 131 0 NA NA 11 72 17 NA NA 3730 95 25 NA NA
1470301200.0 526.0 14 32 0 NA NA 183 131 0 NA NA 10 55 16 NA NA 4140 66 23 NA NA
1470301200.0 528.0 14 36 0 NA NA 183 131 0 NA NA 32 53 15 NA NA 3996 65 24 NA NA
1470301200.0 529.0 14 33 0 NA NA 183 131 0 NA NA 7 36 11 NA NA 2845 43 18 NA NA
1470301200.0 530.0 14 32 0 NA NA 182 130 0 NA NA 8 44 13 NA NA 2182 74 43 NA NA
1470301200.0 551.0 14 36 0 NA NA 182 130 0 NA NA 30 48 13 NA NA 1672 58 24 NA NA
1470301200.0 552.0 14 29 0 NA NA 183 131 0 NA NA 8 37 10 NA NA 1897 45 15 NA NA
1470301200.0 554.0 14 29 0 NA NA 183 130 0 NA NA 9 53 15 NA NA 5652 66 23 NA NA
1470301200.0 6.0 NA 77 187 0 NA NA 238 396 0 NA NA 2527 930 572 NA NA 2724 1001 582 NA
