Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469998800.0 1.0 46 62 121 NA NA NA NA NA 161 220 277 NA NA NA NA NA 4151 487 415 NA NA NA NA NA 4232 523 454 NA NA NA NA NA
1469998800.0 10.0 NA 82 193 0 NA NA NA NA NA 239 397 0 NA NA NA NA NA 2660 2417 663 NA NA NA NA NA 2751 2572 699 NA NA NA NA
1469998800.0 1000.0 NA 206 120 0 39 NA NA NA NA 404 267 0 139 NA NA NA NA 1831 426 386 92 NA NA NA NA 1922 497 392 143 NA NA NA
1469998800.0 1001.0 NA 182 166 0 0 0 0 0 NA 374 299 0 0 0 0 0 NA 2147 514 6 65 639 25 796 NA 2195 536 9 71 647 39 801
1469998800.0 1002.0 NA 204 57 NA NA NA NA NA NA 410 140 NA NA NA NA NA NA 2853 210 NA NA NA NA NA NA 3056 222 NA NA NA NA NA
1469998800.0 10021.0 NA 98 220 0 NA NA NA NA NA 262 454 0 NA NA NA NA NA 484 966 431 NA NA NA NA NA 640 1048 454 NA NA NA NA
1469998800.0 10023.0 NA 98 215 0 NA NA NA NA NA 263 455 0 NA NA NA NA NA 491 708 432 NA NA NA NA NA 1179 783 451 NA NA NA NA
1469998800.0 10024.0 NA 104 224 0 NA NA NA NA NA 263 455 0 NA NA NA NA NA 522 961 460 NA NA NA NA NA 683 1071 476 NA NA NA NA
1469998800.0 10024.1 NA 102 139 0 NA NA NA NA NA 263 319 0 NA NA NA NA NA 665 600 452 NA NA NA NA NA 716 659 462 NA NA NA NA
1469998800.0 10024.2 NA 102 216 0 NA NA NA NA NA 263 454 0 NA NA NA NA NA 695 1342 616 NA NA NA NA NA 785 1506 634 NA NA NA NA
1469998800.0 10024.3 NA 101 133 0 NA NA NA NA NA 263 314 0 NA NA NA NA NA 662 610 399 NA NA NA NA NA 819 673 409 NA NA NA NA
1469998800.0 10024.4 NA 101 221 0 NA NA NA NA NA 263 453 0 NA NA NA NA NA 547 881 518 NA NA NA NA NA 740 1799 555 NA NA NA NA
1469998800.0 10024.5 NA 102 130 0 NA NA NA NA NA 263 313 0 NA NA NA NA NA 695 567 332 NA NA NA NA NA 754 605 339 NA NA NA NA
1469998800.0 10025.0 NA 102 221 0 NA NA NA NA NA 263 455 0 NA NA NA NA NA 641 1080 694 NA NA NA NA NA 699 1252 744 NA NA NA NA
1469998800.0 10026.0 NA 100 233 0 NA NA NA NA NA 263 455 0 NA NA NA NA NA 570 1124 486 NA NA NA NA NA 2249 1316 667 NA NA NA NA
1469998800.0 1003.0 NA 173 0 NA NA NA NA NA NA 362 0 NA NA NA NA NA NA 4354 482 NA NA NA NA NA NA 4531 506 NA NA NA NA NA
1469998800.0 1004.0 NA 176 129 0 0 0 0 NA NA 362 248 0 0 0 0 NA NA 751 304 7 80 567 516 NA NA 791 329 14 88 574 521 NA
1469998800.0 101.0 77 NA NA NA NA NA NA NA 232 NA NA NA NA NA NA NA 1234 NA NA NA NA NA NA NA 1286 NA NA NA NA NA NA NA
1469998800.0 102.0 78 NA NA NA NA NA NA NA 232 NA NA NA NA NA NA NA 789 NA NA NA NA NA NA NA 839 NA NA NA NA NA NA NA
1469998800.0 10224.0 NA 136 286 0 NA NA NA NA NA 290 529 0 NA NA NA NA NA 2439 3330 435 NA NA NA NA NA 6441 7981 449 NA NA NA NA
1469998800.0 10225.0 NA 139 297 0 NA NA NA NA NA 297 530 0 NA NA NA NA NA 2509 3296 409 NA NA NA NA NA 10255 11011 465 NA NA NA NA
1469998800.0 103.0 33 0 0 NA NA NA NA NA 142 0 0 NA NA NA NA NA 369 97 159 NA NA NA NA NA 386 126 196 NA NA NA NA NA
1469998800.0 105.0 47 72 23 NA NA NA NA NA 162 228 123 NA NA NA NA NA 3772 502 3 NA NA NA NA NA 3834 514 6 NA NA NA NA NA
1469998800.0 106.0 33 0 0 NA NA NA NA NA 142 0 0 NA NA NA NA NA 359 88 160 NA NA NA NA NA 378 136 235 NA NA NA NA NA
1469998800.0 10621.0 72 77 0 NA NA NA NA NA 184 214 0 NA NA NA NA NA 1921 623 0 NA NA NA NA NA 1993 667 0 NA NA NA NA NA
1469998800.0 10624.0 83 89 0 NA NA NA NA NA 200 220 0 NA NA NA NA NA 7057 594 0 NA NA NA NA NA 7158 631 0 NA NA NA NA NA
1469998800.0 10625.0 83 78 0 NA NA NA NA NA 199 214 0 NA NA NA NA NA 7113 760 0 NA NA NA NA NA 7653 1251 0 NA NA NA NA NA
1469998800.0 10626.0 85 88 0 NA NA NA NA NA 201 214 0 NA NA NA NA NA 8309 598 0 NA NA NA NA NA 8470 638 0 NA NA NA NA NA
1469998800.0 107.0 48 70 184 NA NA NA NA NA 163 228 394 NA NA NA NA NA 6912 613 747 NA NA NA NA NA 7108 660 796 NA NA NA NA NA
1469998800.0 108.0 50 73 189 NA NA NA NA NA 166 229 394 NA NA NA NA NA 7977 446 651 NA NA NA NA NA 8253 471 695 NA NA NA NA NA
1469998800.0 10821.0 82 NA NA NA NA NA NA NA 196 NA NA NA NA NA NA NA 4557 NA NA NA NA NA NA NA 4618 NA NA NA NA NA NA NA
1469998800.0 10824.0 95 NA NA NA NA NA NA NA 213 NA NA NA NA NA NA NA 19254 NA NA NA NA NA NA NA 22405 NA NA NA NA NA NA NA
1469998800.0 10825.0 95 NA NA NA NA NA NA NA 212 NA NA NA NA NA NA NA 15203 NA NA NA NA NA NA NA 15377 NA NA NA NA NA NA NA
1469998800.0 10826.0 97 NA NA NA NA NA NA NA 219 NA NA NA NA NA NA NA 21092 NA NA NA NA NA NA NA 24672 NA NA NA NA NA NA NA
1469998800.0 109.0 50 70 190 NA NA NA NA NA 166 228 394 NA NA NA NA NA 9866 653 823 NA NA NA NA NA 10009 707 870 NA NA NA NA NA
1469998800.0 11.0 NA 79 199 0 49 NA NA NA NA 238 406 0 159 NA NA NA NA 2688 818 543 40 NA NA NA NA 2736 838 551 45 NA NA NA
1469998800.0 110.0 40 70 189 NA NA NA NA NA 154 228 394 NA NA NA NA NA 919 503 332 NA NA NA NA NA 937 523 350 NA NA NA NA NA
1469998800.0 1102.0 NA 82 195 102 62 NA NA NA NA 239 400 252 157 NA NA NA NA 3030 4168 2406 197 NA NA NA NA 3082 4246 2473 215 NA NA NA
1469998800.0 11021.0 83 203 0 NA NA NA NA NA 196 341 0 NA NA NA NA NA 3534 2959 0 NA NA NA NA NA 4205 3039 0 NA NA NA NA NA
1469998800.0 11024.0 94 204 0 NA NA NA NA NA 213 344 0 NA NA NA NA NA 19229 4429 0 NA NA NA NA NA 22368 4546 0 NA NA NA NA NA
1469998800.0 11025.0 94 205 0 NA NA NA NA NA 212 345 0 NA NA NA NA NA 15971 4242 0 NA NA NA NA NA 16283 4400 0 NA NA NA NA NA
1469998800.0 11026.0 97 206 0 NA NA NA NA NA 219 345 0 NA NA NA NA NA 31581 4211 0 NA NA NA NA NA 34538 4332 0 NA NA NA NA NA
1469998800.0 111.0 47 79 188 NA NA NA NA NA 163 228 394 NA NA NA NA NA 4137 410 691 NA NA NA NA NA 4205 446 752 NA NA NA NA NA
1469998800.0 112.0 49 71 191 NA NA NA NA NA 163 228 394 NA NA NA NA NA 5216 325 302 NA NA NA NA NA 5316 334 314 NA NA NA NA NA
