Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470258000.0 1.0 47 64 119 NA NA NA NA NA 162 220 277 NA NA NA NA NA 2405 266 277 NA NA NA NA NA 2705 308 322 NA NA NA NA NA
1470258000.0 1001.0 NA 183 169 0 0 0 0 0 NA 375 299 0 0 0 0 0 NA 2580 662 7 73 702 35 726 NA 2680 778 12 76 854 58 768
1470258000.0 1002.0 NA 199 58 NA NA NA NA NA NA 410 140 NA NA NA NA NA NA 2137 160 NA NA NA NA NA NA 2522 180 NA NA NA NA NA
1470258000.0 10021.0 NA 99 218 0 NA NA NA NA NA 263 455 0 NA NA NA NA NA 352 646 303 NA NA NA NA NA 644 778 317 NA NA NA NA
1470258000.0 10024.1 NA 101 140 0 NA NA NA NA NA 264 319 0 NA NA NA NA NA 442 418 295 NA NA NA NA NA 535 498 321 NA NA NA NA
1470258000.0 10024.3 NA 102 134 0 NA NA NA NA NA 264 314 0 NA NA NA NA NA 404 324 199 NA NA NA NA NA 496 543 207 NA NA NA NA
1470258000.0 10024.5 NA 101 132 0 NA NA NA NA NA 264 313 0 NA NA NA NA NA 457 392 271 NA NA NA NA NA 752 507 285 NA NA NA NA
1470258000.0 10026.0 NA 102 232 0 NA NA NA NA NA 263 455 0 NA NA NA NA NA 508 895 382 NA NA NA NA NA 599 940 389 NA NA NA NA
1470258000.0 1003.0 NA 173 0 NA NA NA NA NA NA 363 0 NA NA NA NA NA NA 3108 384 NA NA NA NA NA NA 3370 414 NA NA NA NA NA
1470258000.0 101.0 77 NA NA NA NA NA NA NA 232 NA NA NA NA NA NA NA 1259 NA NA NA NA NA NA NA 1302 NA NA NA NA NA NA NA
