Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470042000.0 1.0 47 62 122 NA NA NA NA NA 162 220 277 NA NA NA NA NA 4009 543 477 NA NA NA NA NA 4069 586 562 NA NA NA NA NA
1470042000.0 10.0 NA 83 194 0 NA NA NA NA NA 238 397 0 NA NA NA NA NA 2044 1868 525 NA NA NA NA NA 2214 1983 545 NA NA NA NA
1470042000.0 1000.0 NA 200 124 0 45 NA NA NA NA 404 266 0 139 NA NA NA NA 2386 519 515 197 NA NA NA NA 2604 870 547 314 NA NA NA
1470042000.0 1001.0 NA 182 164 0 0 0 0 0 NA 375 299 0 0 0 0 0 NA 2005 387 5 63 524 20 572 NA 2100 460 22 75 575 25 642
1470042000.0 1002.0 NA 200 57 NA NA NA NA NA NA 410 140 NA NA NA NA NA NA 3057 203 NA NA NA NA NA NA 3203 217 NA NA NA NA NA
1470042000.0 10021.0 NA 97 218 0 NA NA NA NA NA 263 455 0 NA NA NA NA NA 430 652 289 NA NA NA NA NA 514 727 296 NA NA NA NA
1470042000.0 10023.0 NA 98 218 0 NA NA NA NA NA 263 455 0 NA NA NA NA NA 445 461 285 NA NA NA NA NA 546 632 291 NA NA NA NA
1470042000.0 10024.0 NA 102 225 0 NA NA NA NA NA 264 455 0 NA NA NA NA NA 462 634 300 NA NA NA NA NA 538 708 306 NA NA NA NA
1470042000.0 10024.1 NA 100 139 0 NA NA NA NA NA 263 319 0 NA NA NA NA NA 726 626 342 NA NA NA NA NA 816 686 348 NA NA NA NA
1470042000.0 10024.2 NA 102 217 0 NA NA NA NA NA 263 454 0 NA NA NA NA NA 654 1211 656 NA NA NA NA NA 773 1321 695 NA NA NA NA
1470042000.0 10024.3 NA 102 134 0 NA NA NA NA NA 263 314 0 NA NA NA NA NA 677 601 412 NA NA NA NA NA 771 679 424 NA NA NA NA
1470042000.0 10024.4 NA 101 223 0 NA NA NA NA NA 264 453 0 NA NA NA NA NA 517 657 340 NA NA NA NA NA 602 734 350 NA NA NA NA
1470042000.0 10024.5 NA 101 131 0 NA NA NA NA NA 263 313 0 NA NA NA NA NA 742 610 323 NA NA NA NA NA 841 680 332 NA NA NA NA
1470042000.0 10025.0 NA 103 215 0 NA NA NA NA NA 263 455 0 NA NA NA NA NA 638 994 691 NA NA NA NA NA 727 1099 737 NA NA NA NA
1470042000.0 10026.0 NA 102 223 0 NA NA NA NA NA 263 455 0 NA NA NA NA NA 535 1041 419 NA NA NA NA NA 623 1192 455 NA NA NA NA
1470042000.0 1003.0 NA 173 0 NA NA NA NA NA NA 363 0 NA NA NA NA NA NA 4407 478 NA NA NA NA NA NA 4653 530 NA NA NA NA NA
1470042000.0 1004.0 NA 175 129 0 0 0 0 NA NA 362 248 0 0 0 0 NA NA 757 335 7 73 600 658 NA NA 825 382 12 79 620 691 NA
1470042000.0 101.0 77 NA NA NA NA NA NA NA 232 NA NA NA NA NA NA NA 1906 NA NA NA NA NA NA NA 1933 NA NA NA NA NA NA NA
1470042000.0 102.0 77 NA NA NA NA NA NA NA 232 NA NA NA NA NA NA NA 1201 NA NA NA NA NA NA NA 1238 NA NA NA NA NA NA NA
1470042000.0 10224.0 NA 140 289 0 NA NA NA NA NA 290 529 0 NA NA NA NA NA 3606 4329 683 NA NA NA NA NA 7905 9614 737 NA NA NA NA
1470042000.0 10225.0 NA 140 304 0 NA NA NA NA NA 296 534 0 NA NA NA NA NA 3400 4908 420 NA NA NA NA NA 13128 14598 432 NA NA NA NA
1470042000.0 103.0 33 0 0 NA NA NA NA NA 142 0 0 NA NA NA NA NA 573 122 255 NA NA NA NA NA 596 140 285 NA NA NA NA NA
1470042000.0 105.0 46 70 24 NA NA NA NA NA 161 228 123 NA NA NA NA NA 3775 541 2 NA NA NA NA NA 3842 561 5 NA NA NA NA NA
1470042000.0 106.0 33 0 0 NA NA NA NA NA 142 0 0 NA NA NA NA NA 556 113 293 NA NA NA NA NA 584 132 337 NA NA NA NA NA
1470042000.0 10621.0 71 76 0 NA NA NA NA NA 183 214 0 NA NA NA NA NA 2087 759 0 NA NA NA NA NA 2157 787 0 NA NA NA NA NA
1470042000.0 10624.0 84 79 0 NA NA NA NA NA 200 220 0 NA NA NA NA NA 8785 762 0 NA NA NA NA NA 9183 908 0 NA NA NA NA NA
1470042000.0 10625.0 82 79 0 NA NA NA NA NA 199 214 0 NA NA NA NA NA 4909 481 0 NA NA NA NA NA 5341 664 0 NA NA NA NA NA
1470042000.0 10626.0 84 78 0 NA NA NA NA NA 200 214 0 NA NA NA NA NA 10215 655 0 NA NA NA NA NA 10635 916 0 NA NA NA NA NA
