Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469610000.0 1.0 47 65 127 NA NA NA NA NA 162 220 277 NA NA NA NA NA 2869 344 305 NA NA NA NA NA 3361 366 328 NA NA NA NA NA
1469610000.0 10.0 NA 81 192 0 NA NA NA NA NA 238 397 0 NA NA NA NA NA 4624 3480 949 NA NA NA NA NA 4776 6038 7125 NA NA NA NA
1469610000.0 1000.0 NA 201 122 0 45 NA NA NA NA 404 268 0 139 NA NA NA NA 3650 750 699 195 NA NA NA NA 3877 844 721 229 NA NA NA
1469610000.0 1001.0 NA 187 168 0 0 0 0 0 NA 374 299 0 0 0 0 0 NA 1623 366 6 51 434 18 454 NA 1755 490 10 58 443 41 462
1469610000.0 1002.0 NA 202 58 NA NA NA NA NA NA 409 140 NA NA NA NA NA NA 2038 144 NA NA NA NA NA NA 2530 297 NA NA NA NA NA
1469610000.0 10021.0 NA 104 218 0 NA NA NA NA NA 262 454 0 NA NA NA NA NA 369 706 367 NA NA NA NA NA 420 817 393 NA NA NA NA
1469610000.0 10023.0 NA 109 222 0 NA NA NA NA NA 263 454 0 NA NA NA NA NA 351 488 329 NA NA NA NA NA 417 544 359 NA NA NA NA
1469610000.0 10024.0 NA 103 228 0 NA NA NA NA NA 263 455 0 NA NA NA NA NA 400 710 360 NA NA NA NA NA 487 788 388 NA NA NA NA
1469610000.0 10024.1 NA 102 139 0 NA NA NA NA NA 263 318 0 NA NA NA NA NA 466 445 348 NA NA NA NA NA 557 554 368 NA NA NA NA
1469610000.0 10024.2 NA 110 225 0 NA NA NA NA NA 263 454 0 NA NA NA NA NA 429 707 357 NA NA NA NA NA 499 782 373 NA NA NA NA
