Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470128400.0 1.0 47 63 128 NA NA NA NA NA 161 220 277 NA NA NA NA NA 2065 264 235 NA NA NA NA NA 2270 336 299 NA NA NA NA NA
1470128400.0 10.0 NA 83 185 0 NA NA NA NA NA 238 397 0 NA NA NA NA NA 4337 3428 932 NA NA NA NA NA 4491 9741 962 NA NA NA NA
1470128400.0 1000.0 NA 199 118 0 38 NA NA NA NA 404 267 0 139 NA NA NA NA 3182 841 767 215 NA NA NA NA 3315 968 798 1086 NA NA NA
1470128400.0 1001.0 NA 188 166 0 0 0 0 0 NA 374 298 0 0 0 0 0 NA 1849 425 6 62 557 21 709 NA 2122 648 14 70 623 50 780
1470128400.0 1002.0 NA 205 58 NA NA NA NA NA NA 409 140 NA NA NA NA NA NA 1672 125 NA NA NA NA NA NA 1849 171 NA NA NA NA NA
1470128400.0 10021.0 NA 98 221 0 NA NA NA NA NA 263 455 0 NA NA NA NA NA 365 648 345 NA NA NA NA NA 433 720 359 NA NA NA NA
1470128400.0 10023.0 NA 99 219 0 NA NA NA NA NA 262 454 0 NA NA NA NA NA 421 595 435 NA NA NA NA NA 586 742 457 NA NA NA NA
1470128400.0 10024.0 NA 104 223 0 NA NA NA NA NA 262 454 0 NA NA NA NA NA 472 819 453 NA NA NA NA NA 712 915 466 NA NA NA NA
1470128400.0 10024.1 NA 102 139 0 NA NA NA NA NA 263 319 0 NA NA NA NA NA 392 366 263 NA NA NA NA NA 466 445 273 NA NA NA NA
1470128400.0 10024.2 NA 106 219 0 NA NA NA NA NA 263 454 0 NA NA NA NA NA 432 698 344 NA NA NA NA NA 507 968 412 NA NA NA NA
1470128400.0 10024.3 NA 102 138 0 NA NA NA NA NA 267 314 0 NA NA NA NA NA 384 355 235 NA NA NA NA NA 692 438 252 NA NA NA NA
1470128400.0 10024.4 NA 108 220 0 NA NA NA NA NA 262 452 0 NA NA NA NA NA 477 824 471 NA NA NA NA NA 578 969 544 NA NA NA NA
1470128400.0 10024.5 NA 106 132 0 NA NA NA NA NA 263 313 0 NA NA NA NA NA 384 347 237 NA NA NA NA NA 466 403 256 NA NA NA NA
1470128400.0 10025.0 NA 103 226 0 NA NA NA NA NA 263 455 0 NA NA NA NA NA 370 554 340 NA NA NA NA NA 436 981 422 NA NA NA NA
1470128400.0 10026.0 NA 101 220 0 NA NA NA NA NA 262 454 0 NA NA NA NA NA 483 1007 483 NA NA NA NA NA 566 1420 544 NA NA NA NA
1470128400.0 1003.0 NA 173 0 NA NA NA NA NA NA 362 0 NA NA NA NA NA NA 2369 271 NA NA NA NA NA NA 2535 294 NA NA NA NA NA
1470128400.0 101.0 77 NA NA NA NA NA NA NA 232 NA NA NA NA NA NA NA 1236 NA NA NA NA NA NA NA 1300 NA NA NA NA NA NA NA
1470128400.0 102.0 78 NA NA NA NA NA NA NA 232 NA NA NA NA NA NA NA 782 NA NA NA NA NA NA NA 843 NA NA NA NA NA NA NA
1470128400.0 10224.0 NA 135 294 0 NA NA NA NA NA 291 530 0 NA NA NA NA NA 2582 3212 403 NA NA NA NA NA 7094 6767 444 NA NA NA NA
1470128400.0 10225.0 NA 137 296 0 NA NA NA NA NA 295 530 0 NA NA NA NA NA 2250 3310 420 NA NA NA NA NA 9516 12084 474 NA NA NA NA
1470128400.0 103.0 33 0 0 NA NA NA NA NA 142 0 0 NA NA NA NA NA 336 93 160 NA NA NA NA NA 393 111 181 NA NA NA NA NA
1470128400.0 105.0 47 80 20 NA NA NA NA NA 161 228 123 NA NA NA NA NA 2117 292 2 NA NA NA NA NA 2204 313 6 NA NA NA NA NA
