Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469350800.0 1.0 47 62 128 NA NA NA NA NA 161 220 291 NA NA NA NA NA 3308 634 1026 NA NA NA NA NA 3365 654 1050 NA NA NA NA NA
1469350800.0 10.0 NA 83 198 0 NA NA NA NA NA 239 399 0 NA NA NA NA NA 3525 3190 885 NA NA NA NA NA 3622 3357 916 NA NA NA NA
1469350800.0 1000.0 NA 215 129 0 47 NA NA NA NA 417 271 0 140 NA NA NA NA 3967 375 384 97 NA NA NA NA 4003 429 395 132 NA NA NA
1469350800.0 1001.0 NA 185 173 0 0 0 0 0 NA 375 301 0 0 0 0 0 NA 2181 613 8 74 791 55 849 NA 2235 640 25 78 801 71 853
1469350800.0 1002.0 NA 213 60 NA NA NA NA NA NA 412 143 NA NA NA NA NA NA 3438 231 NA NA NA NA NA NA 3788 257 NA NA NA NA NA
1469350800.0 10021.0 NA 98 227 0 NA NA NA NA NA 263 460 0 NA NA NA NA NA 769 1752 719 NA NA NA NA NA 909 1864 749 NA NA NA NA
1469350800.0 10023.0 NA 103 229 0 NA NA NA NA NA 263 460 0 NA NA NA NA NA 750 1290 718 NA NA NA NA NA 846 1462 745 NA NA NA NA
1469350800.0 10024.0 NA 103 232 0 NA NA NA NA NA 268 461 0 NA NA NA NA NA 798 1751 775 NA NA NA NA NA 1080 1866 803 NA NA NA NA
1469350800.0 10024.1 NA 102 144 0 NA NA NA NA NA 263 323 0 NA NA NA NA NA 751 662 471 NA NA NA NA NA 1401 770 514 NA NA NA NA
1469350800.0 10024.2 NA 101 230 0 NA NA NA NA NA 264 460 0 NA NA NA NA NA 875 1694 732 NA NA NA NA NA 958 1794 755 NA NA NA NA
1469350800.0 10024.3 NA 103 140 0 NA NA NA NA NA 264 319 0 NA NA NA NA NA 761 655 419 NA NA NA NA NA 871 746 455 NA NA NA NA
1469350800.0 10024.4 NA 103 234 0 NA NA NA NA NA 264 459 0 NA NA NA NA NA 553 1365 562 NA NA NA NA NA 1331 1484 590 NA NA NA NA
1469350800.0 10024.5 NA 103 135 0 NA NA NA NA NA 264 318 0 NA NA NA NA NA 730 621 425 NA NA NA NA NA 821 745 445 NA NA NA NA
1469350800.0 10025.0 NA 104 236 0 NA NA NA NA NA 264 461 0 NA NA NA NA NA 792 1454 718 NA NA NA NA NA 857 1600 747 NA NA NA NA
1469350800.0 10026.0 NA 103 232 0 NA NA NA NA NA 264 461 0 NA NA NA NA NA 832 2051 692 NA NA NA NA NA 1453 2828 792 NA NA NA NA
1469350800.0 1003.0 NA 178 0 NA NA NA NA NA NA 378 0 NA NA NA NA NA NA 4832 473 NA NA NA NA NA NA 5012 494 NA NA NA NA NA
1469350800.0 1004.0 NA 179 141 0 0 0 0 NA NA 363 250 0 0 0 0 NA NA 789 321 8 80 880 854 NA NA 915 338 11 95 899 878 NA
1469350800.0 101.0 76 NA NA NA NA NA NA NA 232 NA NA NA NA NA NA NA 1262 NA NA NA NA NA NA NA 1692 NA NA NA NA NA NA NA
1469350800.0 102.0 78 NA NA NA NA NA NA NA 232 NA NA NA NA NA NA NA 914 NA NA NA NA NA NA NA 1000 NA NA NA NA NA NA NA
1469350800.0 10224.0 NA 138 309 0 NA NA NA NA NA 301 541 0 NA NA NA NA NA 2668 4201 485 NA NA NA NA NA 9544 4887 507 NA NA NA NA
1469350800.0 10225.0 NA 134 306 0 NA NA NA NA NA 294 535 0 NA NA NA NA NA 2719 3285 327 NA NA NA NA NA 11105 11132 336 NA NA NA NA
1469350800.0 103.0 34 0 0 NA NA NA NA NA 142 0 0 NA NA NA NA NA 421 142 193 NA NA NA NA NA 455 183 216 NA NA NA NA NA
1469350800.0 105.0 49 72 23 NA NA NA NA NA 161 228 121 NA NA NA NA NA 3374 575 4 NA NA NA NA NA 3637 603 10 NA NA NA NA NA
1469350800.0 106.0 34 0 0 NA NA NA NA NA 142 0 0 NA NA NA NA NA 405 156 182 NA NA NA NA NA 426 206 300 NA NA NA NA NA
1469350800.0 10621.0 72 76 0 NA NA NA NA NA 184 214 0 NA NA NA NA NA 1516 745 0 NA NA NA NA NA 1581 810 0 NA NA NA NA NA
1469350800.0 10624.0 84 78 0 NA NA NA NA NA 200 214 0 NA NA NA NA NA 9432 1245 0 NA NA NA NA NA 10287 1363 0 NA NA NA NA NA
1469350800.0 10625.0 83 77 0 NA NA NA NA NA 199 220 0 NA NA NA NA NA 7928 1241 0 NA NA NA NA NA 8504 1348 0 NA NA NA NA NA
1469350800.0 10626.0 85 84 0 NA NA NA NA NA 201 214 0 NA NA NA NA NA 16074 1385 0 NA NA NA NA NA 16652 1533 0 NA NA NA NA NA
1469350800.0 107.0 49 74 194 NA NA NA NA NA 163 229 397 NA NA NA NA NA 6259 403 480 NA NA NA NA NA 6346 415 497 NA NA NA NA NA
1469350800.0 108.0 50 73 193 NA NA NA NA NA 165 229 397 NA NA NA NA NA 10845 612 881 NA NA NA NA NA 11430 682 932 NA NA NA NA NA
1469350800.0 10821.0 84 NA NA NA NA NA NA NA 196 NA NA NA NA NA NA NA 6286 NA NA NA NA NA NA NA 7040 NA NA NA NA NA NA NA
1469350800.0 10824.0 96 NA NA NA NA NA NA NA 213 NA NA NA NA NA NA NA 21132 NA NA NA NA NA NA NA 24862 NA NA NA NA NA NA NA
1469350800.0 10825.0 95 NA NA NA NA NA NA NA 212 NA NA NA NA NA NA NA 17139 NA NA NA NA NA NA NA 18307 NA NA NA NA NA NA NA
1469350800.0 10826.0 96 NA NA NA NA NA NA NA 219 NA NA NA NA NA NA NA 21086 NA NA NA NA NA NA NA 22126 NA NA NA NA NA NA NA
1469350800.0 109.0 52 83 192 NA NA NA NA NA 166 228 396 NA NA NA NA NA 8570 425 816 NA NA NA NA NA 9126 469 1026 NA NA NA NA NA
1469350800.0 11.0 NA 89 211 0 60 NA NA NA NA 238 408 0 160 NA NA NA NA 2333 1020 742 43 NA NA NA NA 2479 1174 771 58 NA NA NA
1469350800.0 110.0 41 71 187 NA NA NA NA NA 154 228 396 NA NA NA NA NA 986 559 598 NA NA NA NA NA 1019 587 618 NA NA NA NA NA
1469350800.0 1102.0 NA 91 197 111 75 NA NA NA NA 238 401 261 159 NA NA NA NA 2911 3258 3325 252 NA NA NA NA 2972 3415 3475 269 NA NA NA
1469350800.0 11021.0 83 203 0 NA NA NA NA NA 196 341 0 NA NA NA NA NA 6155 5925 0 NA NA NA NA NA 6807 6124 0 NA NA NA NA NA
1469350800.0 11024.0 96 202 0 NA NA NA NA NA 214 344 0 NA NA NA NA NA 20377 4410 0 NA NA NA NA NA 21147 4639 0 NA NA NA NA NA
1469350800.0 11025.0 95 203 0 NA NA NA NA NA 212 345 0 NA NA NA NA NA 14052 3092 0 NA NA NA NA NA 15090 3199 0 NA NA NA NA NA
1469350800.0 11026.0 91 205 0 NA NA NA NA NA 220 346 0 NA NA NA NA NA 34260 5889 0 NA NA NA NA NA 39457 6448 0 NA NA NA NA NA
1469350800.0 111.0 47 80 190 NA NA NA NA NA 163 228 396 NA NA NA NA NA 3549 482 788 NA NA NA NA NA 3730 514 825 NA NA NA NA NA
1469350800.0 112.0 49 71 189 NA NA NA NA NA 163 238 397 NA NA NA NA NA 8978 593 708 NA NA NA NA NA 9127 640 778 NA NA NA NA NA
1469350800.0 11221.0 77 74 0 NA NA NA NA NA 188 214 0 NA NA NA NA NA 1514 862 0 NA NA NA NA NA 1712 1123 0 NA NA NA NA NA
1469350800.0 11224.0 88 79 0 NA NA NA NA NA 205 214 0 NA NA NA NA NA 9907 1365 0 NA NA NA NA NA 11043 1869 0 NA NA NA NA NA
1469350800.0 11225.0 88 80 0 NA NA NA NA NA 203 214 0 NA NA NA NA NA 8178 1257 0 NA NA NA NA NA 9461 1504 0 NA NA NA NA NA
1469350800.0 11226.0 90 79 0 NA NA NA NA NA 206 208 0 NA NA NA NA NA 14781 864 0 NA NA NA NA NA 16311 1052 0 NA NA NA NA NA
