Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470214800.0 1.0 49 64 120 NA NA NA NA NA 162 220 276 NA NA NA NA NA 3240 531 448 NA NA NA NA NA 3487 584 470 NA NA NA NA NA
1470214800.0 10.0 NA 82 195 0 NA NA NA NA NA 238 397 0 NA NA NA NA NA 2521 2243 638 NA NA NA NA NA 2657 2309 716 NA NA NA NA
1470214800.0 1000.0 NA 208 119 0 46 NA NA NA NA 404 269 0 139 NA NA NA NA 3979 800 812 274 NA NA NA NA 4073 4373 847 332 NA NA NA
1470214800.0 1001.0 NA 185 169 0 0 0 0 0 NA 375 299 0 0 0 0 0 NA 1817 441 5 57 448 21 759 NA 1930 472 9 64 452 28 766
1470214800.0 1002.0 NA 207 58 NA NA NA NA NA NA 409 140 NA NA NA NA NA NA 3217 244 NA NA NA NA NA NA 3483 311 NA NA NA NA NA
1470214800.0 10021.0 NA 98 218 0 NA NA NA NA NA 262 455 0 NA NA NA NA NA 743 1339 670 NA NA NA NA NA 1502 1571 695 NA NA NA NA
1470214800.0 10023.0 NA 98 211 0 NA NA NA NA NA 263 455 0 NA NA NA NA NA 582 627 436 NA NA NA NA NA 1047 802 501 NA NA NA NA
1470214800.0 10024.0 NA 105 224 0 NA NA NA NA NA 263 455 0 NA NA NA NA NA 472 818 456 NA NA NA NA NA 613 968 475 NA NA NA NA
1470214800.0 10024.1 NA 102 141 0 NA NA NA NA NA 263 318 0 NA NA NA NA NA 823 688 475 NA NA NA NA NA 927 793 489 NA NA NA NA
1470214800.0 10024.2 NA 101 219 0 NA NA NA NA NA 263 454 0 NA NA NA NA NA 774 1353 630 NA NA NA NA NA 879 1543 717 NA NA NA NA
