Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469394000.0 1.0 51 69 120 NA NA NA NA NA 97 143 174 NA NA NA NA NA 1910 352 364 NA NA NA NA NA 2311 417 513 NA NA NA NA NA
1469394000.0 10.0 NA 86 187 0 NA NA NA NA NA 148 246 0 NA NA NA NA NA 3974 4198 1000 NA NA NA NA NA 4166 4404 1029 NA NA NA NA
1469394000.0 1000.0 NA 198 124 0 38 NA NA NA NA 264 173 0 77 NA NA NA NA 4334 1071 722 448 NA NA NA NA 4406 1119 755 478 NA NA NA
1469394000.0 1001.0 NA 175 163 0 0 0 0 0 NA 235 205 0 0 0 0 0 NA 3594 1053 10 97 1059 173 1282 NA 3643 1081 12 103 1064 185 1295
1469394000.0 1002.0 NA 198 58 NA NA NA NA NA NA 267 98 NA NA NA NA NA NA 4069 264 NA NA NA NA NA NA 4153 277 NA NA NA NA NA
1469394000.0 1003.0 NA 167 0 NA NA NA NA NA NA 231 0 NA NA NA NA NA NA 5703 549 NA NA NA NA NA NA 5802 572 NA NA NA NA NA
1469394000.0 1004.0 NA 169 126 0 0 0 0 NA NA 233 167 0 0 0 0 NA NA 595 242 6 64 469 490 NA NA 758 270 19 74 499 501 NA
1469394000.0 101.0 77 NA NA NA NA NA NA NA 136 NA NA NA NA NA NA NA 1258 NA NA NA NA NA NA NA 1296 NA NA NA NA NA NA NA
1469394000.0 102.0 78 NA NA NA NA NA NA NA 135 NA NA NA NA NA NA NA 925 NA NA NA NA NA NA NA 949 NA NA NA NA NA NA NA
1469394000.0 103.0 46 76 183 NA NA NA NA NA 91 145 245 NA NA NA NA NA 764 221 408 NA NA NA NA NA 783 271 742 NA NA NA NA NA
1469394000.0 105.0 53 72 23 NA NA NA NA NA 97 146 54 NA NA NA NA NA 1880 366 3 NA NA NA NA NA 1929 471 9 NA NA NA NA NA
1469394000.0 106.0 37 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 463 86 177 NA NA NA NA NA 474 114 204 NA NA NA NA NA
1469394000.0 107.0 52 82 182 NA NA NA NA NA 98 146 239 NA NA NA NA NA 6224 756 953 NA NA NA NA NA 6313 780 1004 NA NA NA NA NA
1469394000.0 108.0 56 77 186 NA NA NA NA NA 101 145 245 NA NA NA NA NA 8609 885 1056 NA NA NA NA NA 8856 923 1139 NA NA NA NA NA
1469394000.0 109.0 57 76 181 NA NA NA NA NA 101 146 245 NA NA NA NA NA 10631 737 1372 NA NA NA NA NA 11165 771 1469 NA NA NA NA NA
1469394000.0 11.0 NA 76 194 0 54 NA NA NA NA 147 255 0 89 NA NA NA NA 3194 1540 1307 69 NA NA NA NA 3228 1595 1406 81 NA NA NA
1469394000.0 110.0 45 74 181 NA NA NA NA NA 89 145 245 NA NA NA NA NA 627 367 442 NA NA NA NA NA 651 435 578 NA NA NA NA NA
1469394000.0 1102.0 NA 84 187 105 59 NA NA NA NA 147 247 158 107 NA NA NA NA 2213 2896 1868 151 NA NA NA NA 2489 3402 2117 250 NA NA NA
1469394000.0 111.0 51 82 184 NA NA NA NA NA 97 146 245 NA NA NA NA NA 2028 342 504 NA NA NA NA NA 4310 489 1006 NA NA NA NA NA
1469394000.0 112.0 55 74 181 NA NA NA NA NA 99 146 239 NA NA NA NA NA 5840 747 816 NA NA NA NA NA 5982 799 871 NA NA NA NA NA
1469394000.0 113.0 53 78 185 NA NA NA NA NA 99 146 245 NA NA NA NA NA 6409 659 808 NA NA NA NA NA 6513 685 839 NA NA NA NA NA
1469394000.0 114.0 55 82 184 NA NA NA NA NA 99 146 245 NA NA NA NA NA 5820 638 816 NA NA NA NA NA 5983 677 894 NA NA NA NA NA
1469394000.0 115.0 55 80 183 NA NA NA NA NA 100 146 245 NA NA NA NA NA 7791 925 928 NA NA NA NA NA 8024 1067 1084 NA NA NA NA NA
1469394000.0 116.0 55 76 184 NA NA NA NA NA 100 146 245 NA NA NA NA NA 7269 816 969 NA NA NA NA NA 7413 849 1000 NA NA NA NA NA
1469394000.0 117.0 56 82 183 NA NA NA NA NA 100 146 245 NA NA NA NA NA 5811 408 639 NA NA NA NA NA 6422 568 893 NA NA NA NA NA
1469394000.0 118.0 56 84 184 NA NA NA NA NA 100 146 245 NA NA NA NA NA 8162 681 1451 NA NA NA NA NA 8409 706 1496 NA NA NA NA NA
1469394000.0 119.0 53 72 184 NA NA NA NA NA 98 146 245 NA NA NA NA NA 5862 646 808 NA NA NA NA NA 5985 670 867 NA NA NA NA NA
1469394000.0 12.0 NA 73 189 0 NA NA NA NA NA 147 245 0 NA NA NA NA NA 3998 4263 1099 NA NA NA NA NA 4107 4325 1139 NA NA NA NA
1469394000.0 120.0 45 76 181 NA NA NA NA NA 88 145 245 NA NA NA NA NA 529 355 400 NA NA NA NA NA 1079 435 520 NA NA NA NA NA
1469394000.0 121.0 56 76 186 NA NA NA NA NA 100 146 245 NA NA NA NA NA 5712 432 637 NA NA NA NA NA 7185 606 2564 NA NA NA NA NA
1469394000.0 122.0 51 73 183 NA NA NA NA NA 97 145 245 NA NA NA NA NA 1333 263 424 NA NA NA NA NA 1383 346 706 NA NA NA NA NA
1469394000.0 123.1 166 NA NA NA NA NA NA NA 229 NA NA NA NA NA NA NA 598 NA NA NA NA NA NA NA 722 NA NA NA NA NA NA NA
1469394000.0 123.2 166 NA NA NA NA NA NA NA 230 NA NA NA NA NA NA NA 730 NA NA NA NA NA NA NA 765 NA NA NA NA NA NA NA
1469394000.0 123.3 156 NA NA NA NA NA NA NA 216 NA NA NA NA NA NA NA 415 NA NA NA NA NA NA NA 439 NA NA NA NA NA NA NA
1469394000.0 124.1 162 NA NA NA NA NA NA NA 224 NA NA NA NA NA NA NA 424 NA NA NA NA NA NA NA 491 NA NA NA NA NA NA NA
