Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469653200.0 1.0 50 69 120 NA NA NA NA NA 97 143 174 NA NA NA NA NA 3127 623 604 NA NA NA NA NA 3552 654 631 NA NA NA NA NA
1469653200.0 10.0 NA 76 183 0 NA NA NA NA NA 148 245 0 NA NA NA NA NA 4255 4175 1164 NA NA NA NA NA 4535 4337 1200 NA NA NA NA
1469653200.0 1000.0 NA 197 118 0 43 NA NA NA NA 264 174 0 77 NA NA NA NA 4728 909 832 358 NA NA NA NA 4840 1307 870 505 NA NA NA
1469653200.0 1001.0 NA 174 165 0 0 0 0 0 NA 235 205 0 0 0 0 0 NA 3487 1062 10 88 923 161 1303 NA 3738 1196 16 91 933 179 1343
1469653200.0 1002.0 NA 200 59 NA NA NA NA NA NA 267 98 NA NA NA NA NA NA 3951 263 NA NA NA NA NA NA 4005 274 NA NA NA NA NA
1469653200.0 1003.0 NA 167 0 NA NA NA NA NA NA 235 0 NA NA NA NA NA NA 6306 569 NA NA NA NA NA NA 6418 594 NA NA NA NA NA
1469653200.0 1004.0 NA 169 126 0 0 0 0 NA NA 233 167 0 0 0 0 NA NA 993 485 14 92 906 962 NA NA 1022 497 20 96 910 967 NA
1469653200.0 101.0 78 NA NA NA NA NA NA NA 136 NA NA NA NA NA NA NA 1242 NA NA NA NA NA NA NA 1320 NA NA NA NA NA NA NA
1469653200.0 102.0 79 NA NA NA NA NA NA NA 135 NA NA NA NA NA NA NA 904 NA NA NA NA NA NA NA 964 NA NA NA NA NA NA NA
1469653200.0 103.0 46 80 182 NA NA NA NA NA 91 145 245 NA NA NA NA NA 1226 328 638 NA NA NA NA NA 1270 351 671 NA NA NA NA NA
1469653200.0 105.0 52 71 24 NA NA NA NA NA 97 146 54 NA NA NA NA NA 3386 589 7 NA NA NA NA NA 3533 632 10 NA NA NA NA NA
