Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469311200.0 1.0 50 69 119 NA NA NA NA NA 97 143 174 NA NA NA NA NA 2636 514 491 NA NA NA NA NA 2731 543 531 NA NA NA NA NA
1469311200.0 10.0 NA 80 183 0 NA NA NA NA NA 148 245 0 NA NA NA NA NA 2016 2252 593 NA NA NA NA NA 2393 2734 626 NA NA NA NA
1469311200.0 1000.0 NA 198 113 0 38 NA NA NA NA 264 174 0 77 NA NA NA NA 2488 467 484 148 NA NA NA NA 2989 566 491 194 NA NA NA
1469311200.0 1001.0 NA 174 162 0 0 0 0 0 NA 236 205 0 0 0 0 0 NA 2145 401 5 53 386 63 388 NA 2343 634 10 56 397 75 395
1469311200.0 1002.0 NA 196 59 NA NA NA NA NA NA 267 98 NA NA NA NA NA NA 3436 220 NA NA NA NA NA NA 3595 265 NA NA NA NA NA
1469311200.0 1003.0 NA 167 0 NA NA NA NA NA NA 232 0 NA NA NA NA NA NA 3427 266 NA NA NA NA NA NA 3555 274 NA NA NA NA NA
1469311200.0 1004.0 NA 168 124 0 0 0 0 NA NA 234 166 0 0 0 0 NA NA 798 263 7 81 579 585 NA NA 857 285 12 89 603 600 NA
1469311200.0 101.0 78 NA NA NA NA NA NA NA 136 NA NA NA NA NA NA NA 1028 NA NA NA NA NA NA NA 1095 NA NA NA NA NA NA NA
1469311200.0 102.0 77 NA NA NA NA NA NA NA 135 NA NA NA NA NA NA NA 720 NA NA NA NA NA NA NA 767 NA NA NA NA NA NA NA
1469311200.0 103.0 46 72 181 NA NA NA NA NA 91 145 245 NA NA NA NA NA 1047 326 395 NA NA NA NA NA 1078 375 410 NA NA NA NA NA
1469311200.0 105.0 50 72 24 NA NA NA NA NA 97 146 54 NA NA NA NA NA 2623 562 2 NA NA NA NA NA 2708 616 6 NA NA NA NA NA
1469311200.0 106.0 36 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 363 88 152 NA NA NA NA NA 388 100 198 NA NA NA NA NA
1469311200.0 107.0 50 72 182 NA NA NA NA NA 98 146 245 NA NA NA NA NA 3582 358 489 NA NA NA NA NA 3892 387 510 NA NA NA NA NA
1469311200.0 108.0 54 75 182 NA NA NA NA NA 101 146 245 NA NA NA NA NA 4580 411 595 NA NA NA NA NA 5123 564 691 NA NA NA NA NA
1469311200.0 109.0 54 76 184 NA NA NA NA NA 101 146 245 NA NA NA NA NA 5482 448 632 NA NA NA NA NA 6281 516 727 NA NA NA NA NA
1469311200.0 11.0 NA 75 193 0 51 NA NA NA NA 148 255 0 89 NA NA NA NA 1598 976 656 43 NA NA NA NA 1625 1028 683 52 NA NA NA
1469311200.0 110.0 44 72 177 NA NA NA NA NA 89 145 236 NA NA NA NA NA 853 524 664 NA NA NA NA NA 881 560 760 NA NA NA NA NA
1469311200.0 1102.0 NA 76 184 98 59 NA NA NA NA 148 246 159 107 NA NA NA NA 3240 4371 2613 186 NA NA NA NA 3329 4477 2731 195 NA NA NA
1469311200.0 111.0 50 73 178 NA NA NA NA NA 97 146 238 NA NA NA NA NA 2807 453 663 NA NA NA NA NA 2901 482 712 NA NA NA NA NA
1469311200.0 112.0 52 74 182 NA NA NA NA NA 99 146 245 NA NA NA NA NA 3205 421 491 NA NA NA NA NA 3285 445 568 NA NA NA NA NA
1469311200.0 113.0 53 75 179 NA NA NA NA NA 99 146 245 NA NA NA NA NA 3194 404 554 NA NA NA NA NA 3274 425 605 NA NA NA NA NA
1469311200.0 114.0 53 73 180 NA NA NA NA NA 99 146 245 NA NA NA NA NA 3238 427 459 NA NA NA NA NA 3286 462 509 NA NA NA NA NA
1469311200.0 115.0 53 74 179 NA NA NA NA NA 100 146 239 NA NA NA NA NA 4298 378 508 NA NA NA NA NA 4778 490 526 NA NA NA NA NA
1469311200.0 116.0 53 73 182 NA NA NA NA NA 100 146 245 NA NA NA NA NA 4130 390 559 NA NA NA NA NA 4429 419 587 NA NA NA NA NA
1469311200.0 117.0 53 83 180 NA NA NA NA NA 100 146 241 NA NA NA NA NA 8512 640 937 NA NA NA NA NA 8833 678 1020 NA NA NA NA NA
1469311200.0 118.0 53 82 182 NA NA NA NA NA 100 146 245 NA NA NA NA NA 3967 405 607 NA NA NA NA NA 4509 534 796 NA NA NA NA NA
1469311200.0 119.0 53 75 181 NA NA NA NA NA 99 146 245 NA NA NA NA NA 3175 404 545 NA NA NA NA NA 3241 422 598 NA NA NA NA NA
1469311200.0 12.0 NA 75 182 0 NA NA NA NA NA 148 245 0 NA NA NA NA NA 1926 2308 602 NA NA NA NA NA 2326 2813 641 NA NA NA NA
1469311200.0 120.0 44 69 180 NA NA NA NA NA 88 145 245 NA NA NA NA NA 703 552 362 NA NA NA NA NA 738 604 408 NA NA NA NA NA
1469311200.0 121.0 54 75 182 NA NA NA NA NA 100 146 245 NA NA NA NA NA 9113 646 796 NA NA NA NA NA 9479 714 959 NA NA NA NA NA
