Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469566800.0 1.0 76 80 135 NA NA NA NA NA 142 145 189 NA NA NA NA NA 3608 622 562 NA NA NA NA NA 1520 408 520 NA NA NA NA NA
1469566800.0 10.0 NA 92 358 0 NA NA NA NA NA 162 423 0 NA NA NA NA NA 2420 2781 482 NA NA NA NA NA 919 1195 499 NA NA NA NA
1469566800.0 1000.0 NA 325 127 0 48 NA NA NA NA 401 185 0 82 NA NA NA NA 2789 552 355 183 NA NA NA NA 1406 431 365 187 NA NA NA
1469566800.0 1001.0 NA 304 193 0 0 0 0 0 NA 359 235 0 0 0 0 0 NA 3626 892 10 41 792 120 788 NA 1713 805 19 44 804 145 791
1469566800.0 1002.0 NA 330 66 NA NA NA NA NA NA 398 105 NA NA NA NA NA NA 2736 189 NA NA NA NA NA NA 1360 148 NA NA NA NA NA
1469566800.0 1003.0 NA 268 0 NA NA NA NA NA NA 341 0 NA NA NA NA NA NA 3726 286 NA NA NA NA NA NA 1493 295 NA NA NA NA NA
1469566800.0 1004.0 NA 356 135 0 0 0 0 NA NA 417 171 0 0 0 0 NA NA 832 149 6 27 553 405 NA NA 691 266 13 35 561 408 NA
1469566800.0 101.0 101 NA NA NA NA NA NA NA 163 NA NA NA NA NA NA NA 605 NA NA NA NA NA NA NA 617 NA NA NA NA NA NA NA
1469566800.0 102.0 99 NA NA NA NA NA NA NA 163 NA NA NA NA NA NA NA 631 NA NA NA NA NA NA NA 653 NA NA NA NA NA NA NA
1469566800.0 103.0 51 84 336 NA NA NA NA NA 101 153 404 NA NA NA NA NA 1960 280 644 NA NA NA NA NA 1246 332 772 NA NA NA NA NA
1469566800.0 105.0 77 86 26 NA NA NA NA NA 142 153 58 NA NA NA NA NA 3683 687 4 NA NA NA NA NA 1641 466 6 NA NA NA NA NA
1469566800.0 106.0 38 0 0 NA NA NA NA NA 81 0 0 NA NA NA NA NA 632 225 577 NA NA NA NA NA 644 234 589 NA NA NA NA NA
1469566800.0 107.0 85 93 347 NA NA NA NA NA 151 153 414 NA NA NA NA NA 4727 458 782 NA NA NA NA NA 1674 332 664 NA NA NA NA NA
1469566800.0 108.0 88 85 351 NA NA NA NA NA 151 153 420 NA NA NA NA NA 6993 470 911 NA NA NA NA NA 2420 399 664 NA NA NA NA NA
1469566800.0 109.0 89 95 350 NA NA NA NA NA 152 153 419 NA NA NA NA NA 6087 489 841 NA NA NA NA NA 1998 344 661 NA NA NA NA NA
1469566800.0 11.0 NA 91 386 0 56 NA NA NA NA 162 451 0 96 NA NA NA NA 1928 1281 461 42 NA NA NA NA 723 855 471 34 NA NA NA
1469566800.0 110.0 60 86 340 NA NA NA NA NA 111 153 404 NA NA NA NA NA 1958 647 1002 NA NA NA NA NA 975 455 944 NA NA NA NA NA
1469566800.0 1102.0 NA 95 367 112 66 NA NA NA NA 162 429 178 111 NA NA NA NA 3931 5282 4661 263 NA NA NA NA 1409 2177 1961 180 NA NA NA
1469566800.0 111.0 78 83 346 NA NA NA NA NA 144 153 409 NA NA NA NA NA 2601 388 713 NA NA NA NA NA 1168 313 663 NA NA NA NA NA
1469566800.0 112.0 85 92 344 NA NA NA NA NA 150 153 410 NA NA NA NA NA 4183 489 720 NA NA NA NA NA 1708 379 634 NA NA NA NA NA
1469566800.0 113.0 85 91 344 NA NA NA NA NA 149 153 411 NA NA NA NA NA 4369 490 730 NA NA NA NA NA 1529 342 638 NA NA NA NA NA
1469566800.0 114.0 87 94 353 NA NA NA NA NA 154 153 420 NA NA NA NA NA 4874 492 764 NA NA NA NA NA 1938 343 638 NA NA NA NA NA
1469566800.0 115.0 87 93 347 NA NA NA NA NA 152 153 412 NA NA NA NA NA 5159 500 766 NA NA NA NA NA 1799 360 677 NA NA NA NA NA
1469566800.0 116.0 92 96 353 NA NA NA NA NA 152 153 420 NA NA NA NA NA 6477 485 838 NA NA NA NA NA 2387 366 665 NA NA NA NA NA
1469566800.0 117.0 84 95 349 NA NA NA NA NA 148 153 417 NA NA NA NA NA 6463 498 840 NA NA NA NA NA 2047 339 659 NA NA NA NA NA
1469566800.0 118.0 92 90 361 NA NA NA NA NA 153 153 428 NA NA NA NA NA 8075 544 953 NA NA NA NA NA 2804 370 707 NA NA NA NA NA
1469566800.0 119.0 86 95 348 NA NA NA NA NA 153 153 416 NA NA NA NA NA 5183 476 770 NA NA NA NA NA 1813 330 683 NA NA NA NA NA
1469566800.0 12.0 NA 97 360 0 NA NA NA NA NA 162 420 0 NA NA NA NA NA 2110 2698 517 NA NA NA NA NA 897 1288 555 NA NA NA NA
1469566800.0 120.0 61 86 338 NA NA NA NA NA 108 153 403 NA NA NA NA NA 1725 608 955 NA NA NA NA NA 901 455 897 NA NA NA NA NA
1469566800.0 121.0 88 95 351 NA NA NA NA NA 149 153 419 NA NA NA NA NA 6129 515 896 NA NA NA NA NA 2182 357 672 NA NA NA NA NA
1469566800.0 122.0 53 83 334 NA NA NA NA NA 100 153 404 NA NA NA NA NA 1475 303 578 NA NA NA NA NA 984 332 603 NA NA NA NA NA
1469566800.0 123.1 320 NA NA NA NA NA NA NA 404 NA NA NA NA NA NA NA 1154 NA NA NA NA NA NA NA 865 NA NA NA NA NA NA NA
