Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469916000.0 1.0 89 73 144 NA NA NA NA NA 153 185 232 NA NA NA NA NA 2616 302 915 NA NA NA NA NA 1041 211 887 NA NA NA NA NA
1469916000.0 10.0 NA 97 374 0 NA NA NA NA NA 201 470 0 NA NA NA NA NA 2067 2363 433 NA NA NA NA NA 832 1040 446 NA NA NA NA
1469916000.0 1000.0 NA 344 121 0 47 NA NA NA NA 442 195 0 83 NA NA NA NA 3433 450 329 114 NA NA NA NA 2114 448 376 318 NA NA NA
1469916000.0 1001.0 NA 307 200 0 0 0 0 0 NA 407 249 0 0 0 0 0 NA 2082 461 5 26 387 37 353 NA 992 418 8 29 391 45 356
1469916000.0 1002.0 NA 345 70 NA NA NA NA NA NA 442 108 NA NA NA NA NA NA 2803 158 NA NA NA NA NA NA 1476 141 NA NA NA NA NA
1469916000.0 1003.0 NA 286 0 NA NA NA NA NA NA 385 0 NA NA NA NA NA NA 3358 250 NA NA NA NA NA NA 1477 312 NA NA NA NA NA
1469916000.0 1004.0 NA 362 141 0 0 0 0 NA NA 448 183 0 0 0 0 NA NA 736 151 6 25 342 298 NA NA 632 180 9 28 350 304 NA
1469916000.0 101.0 101 NA NA NA NA NA NA NA 168 NA NA NA NA NA NA NA 502 NA NA NA NA NA NA NA 537 NA NA NA NA NA NA NA
1469916000.0 102.0 99 NA NA NA NA NA NA NA 167 NA NA NA NA NA NA NA 494 NA NA NA NA NA NA NA 530 NA NA NA NA NA NA NA
1469916000.0 103.0 51 77 352 NA NA NA NA NA 101 199 417 NA NA NA NA NA 2664 355 554 NA NA NA NA NA 1638 258 572 NA NA NA NA NA
1469916000.0 105.0 79 83 25 NA NA NA NA NA 156 199 58 NA NA NA NA NA 2621 329 2 NA NA NA NA NA 1076 239 5 NA NA NA NA NA
1469916000.0 106.0 46 0 0 NA NA NA NA NA 81 0 0 NA NA NA NA NA 318 124 323 NA NA NA NA NA 325 129 414 NA NA NA NA NA
1469916000.0 107.0 88 92 356 NA NA NA NA NA 155 203 440 NA NA NA NA NA 6492 419 688 NA NA NA NA NA 2128 313 601 NA NA NA NA NA
1469916000.0 108.0 91 89 358 NA NA NA NA NA 164 205 468 NA NA NA NA NA 8224 432 822 NA NA NA NA NA 2727 304 661 NA NA NA NA NA
1469916000.0 109.0 91 90 358 NA NA NA NA NA 159 208 452 NA NA NA NA NA 6995 440 804 NA NA NA NA NA 2186 305 615 NA NA NA NA NA
1469916000.0 11.0 NA 101 392 0 61 NA NA NA NA 181 467 0 96 NA NA NA NA 1709 1107 420 37 NA NA NA NA 676 745 438 50 NA NA NA
