Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469653200.0 1.0 76 79 131 NA NA NA NA NA 141 144 189 NA NA NA NA NA 2402 422 372 NA NA NA NA NA 1057 298 336 NA NA NA NA NA
1469653200.0 10.0 NA 103 363 0 NA NA NA NA NA 161 428 0 NA NA NA NA NA 1713 1976 362 NA NA NA NA NA 751 900 373 NA NA NA NA
1469653200.0 1000.0 NA 328 128 0 47 NA NA NA NA 400 186 0 82 NA NA NA NA 2111 435 289 133 NA NA NA NA 1011 699 330 325 NA NA NA
1469653200.0 1001.0 NA 298 191 0 0 0 0 0 NA 357 234 0 0 0 0 0 NA 2676 544 9 48 505 75 456 NA 1277 574 24 97 575 92 459
1469653200.0 1002.0 NA 329 65 NA NA NA NA NA NA 397 103 NA NA NA NA NA NA 2068 141 NA NA NA NA NA NA 1004 112 NA NA NA NA NA
1469653200.0 1003.0 NA 269 0 NA NA NA NA NA NA 343 0 NA NA NA NA NA NA 2746 214 NA NA NA NA NA NA 1110 224 NA NA NA NA NA
1469653200.0 1004.0 NA 346 135 0 0 0 0 NA NA 416 170 0 0 0 0 NA NA 670 136 6 26 338 292 NA NA 549 158 15 29 341 295 NA
1469653200.0 101.0 99 NA NA NA NA NA NA NA 163 NA NA NA NA NA NA NA 448 NA NA NA NA NA NA NA 457 NA NA NA NA NA NA NA
1469653200.0 102.0 99 NA NA NA NA NA NA NA 162 NA NA NA NA NA NA NA 459 NA NA NA NA NA NA NA 488 NA NA NA NA NA NA NA
1469653200.0 103.0 51 83 335 NA NA NA NA NA 100 152 403 NA NA NA NA NA 1387 202 498 NA NA NA NA NA 866 236 549 NA NA NA NA NA
1469653200.0 105.0 77 82 24 NA NA NA NA NA 141 152 57 NA NA NA NA NA 2617 438 3 NA NA NA NA NA 1109 328 7 NA NA NA NA NA
1469653200.0 106.0 37 0 0 NA NA NA NA NA 80 0 0 NA NA NA NA NA 448 158 498 NA NA NA NA NA 459 168 553 NA NA NA NA NA
1469653200.0 107.0 85 84 348 NA NA NA NA NA 150 152 412 NA NA NA NA NA 3489 362 642 NA NA NA NA NA 1262 252 539 NA NA NA NA NA
1469653200.0 108.0 87 86 356 NA NA NA NA NA 150 152 419 NA NA NA NA NA 4684 340 708 NA NA NA NA NA 1680 247 540 NA NA NA NA NA
1469653200.0 109.0 84 85 348 NA NA NA NA NA 150 152 417 NA NA NA NA NA 4205 351 684 NA NA NA NA NA 1374 246 543 NA NA NA NA NA
1469653200.0 11.0 NA 96 383 0 61 NA NA NA NA 161 449 0 95 NA NA NA NA 1335 959 364 48 NA NA NA NA 528 641 376 73 NA NA NA
1469653200.0 110.0 65 86 351 NA NA NA NA NA 110 152 418 NA NA NA NA NA 1197 544 766 NA NA NA NA NA 625 365 714 NA NA NA NA NA
1469653200.0 1102.0 NA 94 367 123 69 NA NA NA NA 161 426 176 111 NA NA NA NA 2488 3566 3135 190 NA NA NA NA 907 1452 1285 134 NA NA NA
1469653200.0 111.0 82 91 352 NA NA NA NA NA 143 152 409 NA NA NA NA NA 1791 270 541 NA NA NA NA NA 788 242 494 NA NA NA NA NA
1469653200.0 112.0 84 89 351 NA NA NA NA NA 148 152 413 NA NA NA NA NA 2706 343 602 NA NA NA NA NA 1112 247 697 NA NA NA NA NA
1469653200.0 113.0 84 91 346 NA NA NA NA NA 149 152 410 NA NA NA NA NA 3127 345 563 NA NA NA NA NA 1111 273 513 NA NA NA NA NA
1469653200.0 114.0 86 94 350 NA NA NA NA NA 153 152 417 NA NA NA NA NA 3289 349 621 NA NA NA NA NA 1202 250 534 NA NA NA NA NA
1469653200.0 115.0 85 91 344 NA NA NA NA NA 152 152 412 NA NA NA NA NA 3644 355 613 NA NA NA NA NA 1273 260 528 NA NA NA NA NA
1469653200.0 116.0 89 95 349 NA NA NA NA NA 151 152 418 NA NA NA NA NA 4429 348 653 NA NA NA NA NA 1763 250 526 NA NA NA NA NA
1469653200.0 117.0 82 93 349 NA NA NA NA NA 146 152 417 NA NA NA NA NA 4497 351 647 NA NA NA NA NA 1507 248 519 NA NA NA NA NA
1469653200.0 118.0 84 95 349 NA NA NA NA NA 151 152 420 NA NA NA NA NA 5252 364 737 NA NA NA NA NA 1839 265 557 NA NA NA NA NA
1469653200.0 119.0 85 94 347 NA NA NA NA NA 153 152 415 NA NA NA NA NA 3902 333 598 NA NA NA NA NA 1328 243 507 NA NA NA NA NA
1469653200.0 12.0 NA 101 355 0 NA NA NA NA NA 161 421 0 NA NA NA NA NA 1540 2014 397 NA NA NA NA NA 795 968 419 NA NA NA NA
1469653200.0 120.0 59 84 337 NA NA NA NA NA 113 152 403 NA NA NA NA NA 955 504 685 NA NA NA NA NA 580 357 651 NA NA NA NA NA
1469653200.0 121.0 85 92 360 NA NA NA NA NA 148 152 426 NA NA NA NA NA 4176 355 684 NA NA NA NA NA 1346 253 544 NA NA NA NA NA
1469653200.0 122.0 51 76 334 NA NA NA NA NA 100 152 403 NA NA NA NA NA 1051 192 455 NA NA NA NA NA 713 202 482 NA NA NA NA NA
1469653200.0 123.1 314 NA NA NA NA NA NA NA 406 NA NA NA NA NA NA NA 905 NA NA NA NA NA NA NA 658 NA NA NA NA NA NA NA
1469653200.0 123.2 316 NA NA NA NA NA NA NA 407 NA NA NA NA NA NA NA 881 NA NA NA NA NA NA NA 601 NA NA NA NA NA NA NA
1469653200.0 123.3 269 NA NA NA NA NA NA NA 345 NA NA NA NA NA NA NA 549 NA NA NA NA NA NA NA 585 NA NA NA NA NA NA NA
1469653200.0 124.1 309 NA NA NA NA NA NA NA 377 NA NA NA NA NA NA NA 547 NA NA NA NA NA NA NA 486 NA NA NA NA NA NA NA
1469653200.0 124.2 306 NA NA NA NA NA NA NA 399 NA NA NA NA NA NA NA 487 NA NA NA NA NA NA NA 409 NA NA NA NA NA NA NA
1469653200.0 124.4 302 NA NA NA NA NA NA NA 379 NA NA NA NA NA NA NA 581 NA NA NA NA NA NA NA 509 NA NA NA NA NA NA NA
1469653200.0 124.5 305 NA NA NA NA NA NA NA 377 NA NA NA NA NA NA NA 547 NA NA NA NA NA NA NA 476 NA NA NA NA NA NA NA
1469653200.0 124.6 270 NA NA NA NA NA NA NA 346 NA NA NA NA NA NA NA 622 NA NA NA NA NA NA NA 613 NA NA NA NA NA NA NA
1469653200.0 125.0 84 91 344 NA NA NA NA NA 150 152 410 NA NA NA NA NA 3515 334 579 NA NA NA NA NA 1196 236 520 NA NA NA NA NA
