Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469221200.0 1.0 75 71 132 NA NA NA NA NA 141 144 190 NA NA NA NA NA 1601 286 241 NA NA NA NA NA 721 203 241 NA NA NA NA NA
1469221200.0 10.0 NA 92 358 0 NA NA NA NA NA 162 423 0 NA NA NA NA NA 1664 2044 356 NA NA NA NA NA 615 894 366 NA NA NA NA
1469221200.0 1000.0 NA 321 119 0 44 NA NA NA NA 399 186 0 82 NA NA NA NA 2046 509 260 129 NA NA NA NA 1021 564 268 195 NA NA NA
1469221200.0 1001.0 NA 292 189 0 0 0 0 0 NA 358 234 0 0 0 0 0 NA 1613 337 4 19 240 55 276 NA 804 345 9 48 277 75 281
1469221200.0 1002.0 NA 327 69 NA NA NA NA NA NA 398 103 NA NA NA NA NA NA 1859 135 NA NA NA NA NA NA 1511 176 NA NA NA NA NA
1469221200.0 1003.0 NA 267 0 NA NA NA NA NA NA 341 0 NA NA NA NA NA NA 2619 199 NA NA NA NA NA NA 1127 208 NA NA NA NA NA
1469221200.0 1004.0 NA 345 135 0 0 0 0 NA NA 417 170 0 0 0 0 NA NA 572 93 5 20 258 213 NA NA 476 108 9 26 263 216 NA
1469221200.0 101.0 100 NA NA NA NA NA NA NA 163 NA NA NA NA NA NA NA 445 NA NA NA NA NA NA NA 491 NA NA NA NA NA NA NA
1469221200.0 102.0 98 NA NA NA NA NA NA NA 162 NA NA NA NA NA NA NA 440 NA NA NA NA NA NA NA 512 NA NA NA NA NA NA NA
1469221200.0 103.0 50 73 333 NA NA NA NA NA 100 152 404 NA NA NA NA NA 1568 187 432 NA NA NA NA NA 1141 351 487 NA NA NA NA NA
1469221200.0 105.0 75 79 19 NA NA NA NA NA 141 152 57 NA NA NA NA NA 1546 326 2 NA NA NA NA NA 702 245 11 NA NA NA NA NA
1469221200.0 106.0 37 0 0 NA NA NA NA NA 80 0 0 NA NA NA NA NA 306 114 240 NA NA NA NA NA 313 127 261 NA NA NA NA NA
1469221200.0 107.0 83 83 346 NA NA NA NA NA 150 152 412 NA NA NA NA NA 3338 395 559 NA NA NA NA NA 1168 288 512 NA NA NA NA NA
1469221200.0 108.0 86 88 355 NA NA NA NA NA 151 152 424 NA NA NA NA NA 4968 344 610 NA NA NA NA NA 1652 233 459 NA NA NA NA NA
1469221200.0 109.0 85 84 349 NA NA NA NA NA 149 152 418 NA NA NA NA NA 4284 332 659 NA NA NA NA NA 1384 232 556 NA NA NA NA NA
1469221200.0 11.0 NA 87 379 0 60 NA NA NA NA 162 449 0 95 NA NA NA NA 1365 884 372 34 NA NA NA NA 507 569 411 39 NA NA NA
1469221200.0 110.0 64 79 339 NA NA NA NA NA 110 152 404 NA NA NA NA NA 933 319 419 NA NA NA NA NA 471 227 396 NA NA NA NA NA
1469221200.0 1102.0 NA 92 357 113 68 NA NA NA NA 162 427 176 111 NA NA NA NA 1835 3154 1616 122 NA NA NA NA 664 1239 645 98 NA NA NA
1469221200.0 111.0 76 83 343 NA NA NA NA NA 144 152 409 NA NA NA NA NA 1847 275 491 NA NA NA NA NA 793 232 586 NA NA NA NA NA
1469221200.0 112.0 84 81 353 NA NA NA NA NA 150 152 420 NA NA NA NA NA 2963 324 543 NA NA NA NA NA 1143 232 479 NA NA NA NA NA
1469221200.0 113.0 84 83 346 NA NA NA NA NA 149 152 410 NA NA NA NA NA 3234 381 538 NA NA NA NA NA 1180 265 475 NA NA NA NA NA
