Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1470520800.0 134.0 NA 347 36 0 NA NA 447 74 0 NA NA 2743 6 8 NA NA 1372 21 43 NA
1470520800.0 134.704 NA 41 381 0 NA NA 89 485 0 NA NA 157 6255 331 NA NA 210 2686 344 NA
1470520800.0 134.708 NA 40 368 0 NA NA 93 482 0 NA NA 129 6191 267 NA NA 212 2591 272 NA
1470520800.0 134.71 NA 40 365 0 NA NA 87 473 0 NA NA 122 4659 279 NA NA 118 2258 286 NA
1470520800.0 134.801 NA 38 373 0 NA NA 92 474 0 NA NA 118 4299 381 NA NA 121 1938 392 NA
1470520800.0 134.803 NA 45 379 0 NA NA 94 487 0 NA NA 191 7188 325 NA NA 210 2659 335 NA
1470520800.0 134.804 NA 45 384 0 NA NA 93 501 0 NA NA 189 8146 337 NA NA 243 2902 349 NA
1470520800.0 134.805 NA 37 383 0 NA NA 97 517 0 NA NA 163 7378 327 NA NA 168 2617 337 NA
1470520800.0 134.807 NA 87 396 0 NA NA 159 528 0 NA NA 1051 10403 363 NA NA 1507 4095 370 NA
1470520800.0 134.81 NA 39 374 0 NA NA 90 504 0 NA NA 188 6198 282 NA NA 207 2567 291 NA
1470520800.0 134.903 NA 43 362 0 NA NA 97 485 0 NA NA 139 5873 268 NA NA 175 2595 276 NA
1470520800.0 134.905 NA 38 370 0 NA NA 96 471 0 NA NA 157 4342 305 NA NA 158 1980 330 NA
1470520800.0 134.909 NA 44 365 0 NA NA 94 477 0 NA NA 144 5922 242 NA NA 175 2485 249 NA
1470520800.0 134.91 NA 39 366 0 NA NA 96 468 0 NA NA 168 4431 261 NA NA 167 1905 279 NA
1470520800.0 134.912 NA 36 359 0 NA NA 91 473 0 NA NA 152 3578 286 NA NA 229 1900 314 NA
1470520800.0 134.99901 NA 45 373 0 NA NA 96 483 0 NA NA 158 5308 330 NA NA 324 2399 353 NA
1470520800.0 136.722 NA 190 425 0 NA NA 294 546 0 NA NA 5092 12611 832 NA NA 1619 4806 857 NA
1470520800.0 136.724 NA 199 418 0 NA NA 301 529 0 NA NA 5939 12900 897 NA NA 1804 4842 905 NA
1470520800.0 136.726 NA 196 414 0 NA NA 296 527 0 NA NA 5377 13201 808 NA NA 1674 4991 828 NA
1470520800.0 136.729 NA 189 409 0 NA NA 288 530 0 NA NA 4476 12036 673 NA NA 1550 4647 682 NA
1470520800.0 136.7321 NA 194 426 0 NA NA 278 536 0 NA NA 2374 7349 615 NA NA 963 3342 626 NA
1470520800.0 136.734 NA 190 411 0 NA NA 286 530 0 NA NA 5210 13286 823 NA NA 1606 5079 845 NA
1470520800.0 1360.0 101 193 454 0 NA 220 315 569 0 NA 7027 706 2299 1100 NA 5049 530 2125 1107 NA
1470520800.0 1361.0 96 186 447 0 NA 224 296 556 0 NA 7807 790 2178 1164 NA 4746 624 2062 1174 NA
1470520800.0 13992501.0 NA 291 674 0 NA NA 440 871 0 NA NA 3618 6851 1067 NA NA 2496 4700 1075 NA
1470520800.0 140.51 NA 36 366 0 NA NA 84 452 0 NA NA 565 2038 162 NA NA 344 1078 170 NA
1470520800.0 145.0 NA 253 482 0 NA NA 510 647 0 NA NA 3878 3319 112 NA NA 2382 2490 118 NA
1470520800.0 200.0 NA 114 393 0 NA NA 236 491 0 NA NA 533 909 310 NA NA 315 696 319 NA
1470520800.0 203.0 NA 122 407 0 NA NA 240 508 0 NA NA 890 1394 414 NA NA 641 956 436 NA
1470520800.0 205.0 NA 106 389 0 NA NA 218 500 0 NA NA 466 848 311 NA NA 333 633 321 NA
1470520800.0 24.0 NA 94 373 0 NA NA 234 472 0 NA NA 1816 2343 322 NA NA 666 936 329 NA
1470520800.0 25.0 NA 97 385 0 69 NA 221 478 0 104 NA 2226 2707 407 55 NA 772 1075 420 55
1470520800.0 250200.1 90 326 243 NA NA 175 457 357 NA NA 7632 2172 4014 NA NA 2529 1079 2637 NA NA
1470520800.0 250403.0 426 0 113 NA NA 565 0 203 NA NA 1965 197 463 NA NA 1103 203 343 NA NA
1470520800.0 250406.0 410 0 109 NA NA 539 0 192 NA NA 1214 228 306 NA NA 1008 237 276 NA NA
1470520800.0 250409.0 456 0 118 NA NA 587 0 212 NA NA 2860 215 602 NA NA 1654 222 400 NA NA
1470520800.0 25403.0 504 0 112 NA NA 683 0 202 NA NA 4580 248 310 NA NA 2243 254 261 NA NA
1470520800.0 25406.0 490 0 113 NA NA 655 0 190 NA NA 3101 245 800 NA NA 1888 252 797 NA NA
1470520800.0 300.0 134 242 499 0 NA 214 348 602 0 NA 5167 1410 1729 193 NA 1814 1263 1662 201 NA
1470520800.0 302.0 127 218 452 0 NA 210 321 550 0 NA 4997 881 1127 225 NA 1789 670 1057 252 NA
1470520800.0 34.0 83 85 357 0 NA 166 213 449 0 NA 5880 484 606 258 NA 2041 345 528 266 NA
1470520800.0 38.0 NA 96 364 0 NA NA 204 450 0 NA NA 1914 1879 360 NA NA 684 777 374 NA
1470520800.0 39.0 NA 96 369 0 NA NA 215 475 0 NA NA 2055 3904 375 NA NA 829 1396 411 NA
1470520800.0 4.23 NA 66 343 0 NA NA 115 468 0 NA NA 99 2858 327 NA NA 157 1775 339 NA
1470520800.0 4.24 NA 54 341 0 NA NA 103 452 0 NA NA 88 2763 365 NA NA 106 1603 393 NA
1470520800.0 4.27 NA 62 348 0 NA NA 102 450 0 NA NA 110 3523 345 NA NA 110 1783 358 NA
1470520800.0 4.28 NA 70 363 0 NA NA 120 449 0 NA NA 154 2537 862 NA NA 319 2092 875 NA
1470520800.0 4.34 NA 59 343 0 NA NA 113 449 0 NA NA 110 2888 383 NA NA 172 1665 391 NA
1470520800.0 4.37 NA 62 359 0 NA NA 101 450 0 NA NA 118 4296 342 NA NA 119 1933 361 NA
1470520800.0 4.41 NA 32 353 0 NA NA 85 463 0 NA NA 122 5182 318 NA NA 140 2087 329 NA
1470520800.0 4.43 NA 35 350 0 NA NA 87 449 0 NA NA 90 2995 268 NA NA 124 1595 277 NA
1470520800.0 4.51 NA 37 365 0 NA NA 86 478 0 NA NA 133 5387 314 NA NA 180 2253 330 NA
1470520800.0 4.54 NA 38 367 0 NA NA 86 477 0 NA NA 124 7511 267 NA NA 168 2604 276 NA
1470520800.0 4.58 NA 43 358 0 NA NA 95 462 0 NA NA 119 4443 327 NA NA 190 1965 350 NA
1470520800.0 4.63 NA 38 359 0 NA NA 83 478 0 NA NA 170 7300 325 NA NA 191 2737 333 NA
1470520800.0 4.64 NA 33 362 0 NA NA 84 477 0 NA NA 128 6898 354 NA NA 132 2554 369 NA
1470520800.0 4.67 NA 50 377 0 NA NA 101 487 0 NA NA 127 8317 303 NA NA 175 3022 319 NA
1470520800.0 4.71 NA 34 355 0 NA NA 84 460 0 NA NA 145 4443 254 NA NA 153 2121 261 NA
1470520800.0 4.76 NA 54 365 0 NA NA 98 473 0 NA NA 129 6773 297 NA NA 152 2654 317 NA
1470520800.0 4.77 NA 54 372 0 NA NA 99 497 0 NA NA 136 8300 269 NA NA 199 2783 276 NA
1470520800.0 4.78 NA 50 360 0 NA NA 92 471 0 NA NA 125 5818 246 NA NA 149 2199 254 NA
1470520800.0 4001.0 NA 116 404 NA NA NA 244 507 NA NA NA 553 1404 NA NA NA 322 811 NA NA
1470520800.0 4006.0 62 111 390 NA NA 119 216 497 NA NA 1319 693 985 NA NA 571 552 830 NA NA
1470520800.0 4008.0 50 82 348 NA NA 101 167 431 NA NA 890 189 585 NA NA 906 204 607 NA NA
1470520800.0 500200.1 92 152 221 NA NA 171 270 334 NA NA 7153 639 2382 NA NA 2459 594 1745 NA NA
1470520800.0 512.0 15 31 0 NA NA 136 73 0 NA NA 8 27 11 NA NA 3190 111 17 NA NA
1470520800.0 513.0 15 32 0 NA NA 136 73 0 NA NA 8 27 9 NA NA 2841 38 20 NA NA
1470520800.0 515.0 15 39 0 NA NA 136 73 0 NA NA 8 25 8 NA NA 3470 37 12 NA NA
1470520800.0 522.0 15 32 0 NA NA 136 72 0 NA NA 8 27 11 NA NA 2873 131 16 NA NA
1470520800.0 527.0 15 35 0 NA NA 136 74 0 NA NA 12 42 10 NA NA 1931 43 16 NA NA
1470520800.0 529.0 15 37 0 NA NA 136 72 0 NA NA 7 28 12 NA NA 2625 38 19 NA NA
1470520800.0 554.0 15 35 0 NA NA 136 74 0 NA NA 7 34 9 NA NA 3039 44 19 NA NA
1470520800.0 9.0 NA 96 369 0 NA NA 210 463 0 NA NA 1731 2511 379 NA NA 740 1087 400 NA
