Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1470301200.0 136.735 NA 177 334 0 NA NA 247 453 0 NA NA 1441 3813 903 NA NA 1382 4757 19504 NA
1470301200.0 1360.0 105 213 453 0 NA 224 305 564 0 NA 4271 371 1383 791 NA 3519 313 1318 806 NA
1470301200.0 1361.0 102 202 449 0 NA 236 328 578 0 NA 6082 458 1428 720 NA 3296 326 1336 728 NA
1470301200.0 1362.0 98 201 447 0 NA 225 310 579 0 NA 4356 418 1377 756 NA 3324 308 1325 763 NA
1470301200.0 1363.0 103 197 458 0 NA 224 334 567 0 NA 5956 446 1402 760 NA 3921 329 1325 769 NA
1470301200.0 140.2 NA 159 403 0 NA NA 269 481 0 NA NA 530 1068 224 NA NA 1156 1103 236 NA
1470301200.0 140.51 NA 36 NA NA NA NA 84 NA NA NA NA 876 NA NA NA NA 22392 NA NA NA
1470301200.0 140.52 NA 396 355 0 NA NA 487 459 0 NA NA 2011 1745 176 NA NA 988 1017 192 NA
1470301200.0 144.6 NA 341 NA NA NA NA 460 NA NA NA NA 3290 NA NA NA NA 1804 NA NA NA
1470301200.0 15.0 NA 90 364 NA NA NA 204 454 NA NA NA 1780 1170 NA NA NA 760 26048 NA NA
1470301200.0 16.0 NA 92 371 0 NA NA 201 452 0 NA NA 2094 1550 459 NA NA 857 1057 472 NA
1470301200.0 17.0 NA 92 359 0 NA NA 203 450 0 NA NA 1750 1375 378 NA NA 653 838 394 NA
1470301200.0 2.0 98 79 156 NA NA 168 200 244 NA NA 7520 426 693 NA NA 2372 286 540 NA NA
1470301200.0 20.0 NA 93 369 0 NA NA 224 466 0 NA NA 1782 1465 437 NA NA 745 928 452 NA
1470301200.0 200.0 NA 114 401 0 NA NA 239 499 0 NA NA 708 1270 435 NA NA 611 1016 459 NA
1470301200.0 203.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1470301200.0 204.0 85 116 415 0 NA 167 240 502 0 NA 8845 1260 2290 676 NA 3331 747 1335 692 NA
1470301200.0 205.0 NA 111 396 0 NA NA 228 505 0 NA NA 756 1307 396 NA NA 567 881 407 NA
1470301200.0 22.0 NA 92 355 0 NA NA 192 442 0 NA NA 1880 2076 398 NA NA 785 957 417 NA
1470301200.0 24.0 NA 106 366 0 NA NA 225 465 0 NA NA 2193 2928 470 NA NA 836 1267 487 NA
1470301200.0 25.0 NA 106 390 0 69 NA 194 488 0 104 NA 3806 5073 764 114 NA 1312 2013 776 97
1470301200.0 250200.1 100 341 248 NA NA 168 446 344 NA NA 7441 2548 3190 NA NA 2636 1333 2025 NA NA
1470301200.0 250399.0 216 NA NA NA NA 345 NA NA NA NA 1599 NA NA NA NA 1541 NA NA NA NA
1470301200.0 250400.0 425 0 120 NA NA 554 0 192 NA NA 2216 384 610 NA NA 1378 397 515 NA NA
1470301200.0 250402.0 431 0 123 NA NA 567 0 206 NA NA 2539 430 708 NA NA 1585 443 552 NA NA
1470301200.0 250403.0 432 0 126 NA NA 561 0 210 NA NA 2348 394 872 NA NA 1407 408 714 NA NA
1470301200.0 250405.0 421 0 122 NA NA 550 0 204 NA NA 2068 386 835 NA NA 1363 403 724 NA NA
1470301200.0 250406.0 418 0 115 NA NA 551 0 199 NA NA 1795 383 533 NA NA 1358 395 502 NA NA
1470301200.0 250407.0 389 0 119 NA NA 491 0 208 NA NA 1816 338 584 NA NA 1453 345 495 NA NA
1470301200.0 250408.0 439 0 126 NA NA 563 0 196 NA NA 2425 407 741 NA NA 1458 419 558 NA NA
1470301200.0 250409.0 460 0 129 NA NA 587 0 204 NA NA 3185 414 870 NA NA 1642 425 583 NA NA
1470301200.0 25210.0 94 0 NA NA NA 230 0 NA NA NA 3673 0 NA NA NA 3232 0 NA NA NA
1470301200.0 25211.0 110 280 625 0 NA 232 459 848 0 NA 5058 2274 3597 841 NA 3916 2719 4335 860 NA
1470301200.0 25212.0 104 300 650 0 NA 235 433 860 0 NA 5676 2624 3730 753 NA 4219 1941 5052 761 NA
1470301200.0 25213.0 111 288 675 0 NA 225 439 844 0 NA 5831 2578 3528 808 NA 4185 3043 4047 832 NA
1470301200.0 25400.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1470301200.0 25402.0 514 0 122 NA NA 679 0 198 NA NA 2408 194 246 NA NA 1767 200 210 NA NA
1470301200.0 25403.0 521 0 110 NA NA 683 0 205 NA NA 5665 451 676 NA NA 2662 461 554 NA NA
1470301200.0 25405.0 514 0 119 NA NA 688 0 193 NA NA 5724 435 665 NA NA 2686 443 546 NA NA
1470301200.0 25406.0 492 0 117 NA NA 648 0 199 NA NA 2573 416 527 NA NA 1818 428 533 NA NA
1470301200.0 25407.0 462 0 122 NA NA 621 0 199 NA NA 2143 182 217 NA NA 1198 189 186 NA NA
1470301200.0 25408.0 533 0 123 NA NA 703 0 211 NA NA 3938 196 333 NA NA 1970 204 246 NA NA
1470301200.0 25409.0 517 0 124 NA NA 685 0 205 NA NA 3411 195 284 NA NA 1880 210 236 NA NA
1470301200.0 26.0 NA 93 379 0 NA NA 223 470 0 NA NA 1877 1573 413 NA NA 729 818 426 NA
1470301200.0 280.0 123 94 355 0 NA 236 199 455 0 NA 9370 664 1056 608 NA 3296 463 905 748 NA
1470301200.0 3.0 84 85 161 NA NA 149 198 239 NA NA 15073 536 1786 NA NA 5214 404 1170 NA NA
1470301200.0 300.0 133 243 500 0 NA 217 348 602 0 NA 5998 1797 2695 248 NA 2372 1646 2616 268 NA
1470301200.0 301.0 138 242 0 NA NA 212 362 0 NA NA 7817 2433 0 NA NA 2701 1554 0 NA NA
1470301200.0 302.0 127 211 0 NA NA 208 320 0 NA NA 5175 1606 0 NA NA 2352 1113 0 NA NA
1470301200.0 31.0 NA 101 364 0 NA NA 194 438 0 NA NA 1854 1842 439 NA NA 711 1045 450 NA
1470301200.0 32.0 NA 103 361 0 NA NA 210 450 0 NA NA 1955 1812 435 NA NA 741 905 445 NA
1470301200.0 33.0 NA 91 364 0 NA NA 226 439 0 NA NA 1975 1643 462 NA NA 778 908 473 NA
1470301200.0 34.0 84 85 366 0 NA 161 212 446 0 NA 8517 701 1343 648 NA 2948 481 1186 665 NA
1470301200.0 35.0 NA 98 372 0 NA NA 228 463 0 NA NA 2001 2200 460 NA NA 752 1019 478 NA
1470301200.0 36.0 NA 95 370 0 NA NA 206 465 0 NA NA 3708 13437 809 NA NA 1293 4286 1037 NA
1470301200.0 38.0 NA 104 366 0 NA NA 228 448 0 NA NA 2207 2983 500 NA NA 829 1233 519 NA
1470301200.0 39.0 NA 105 383 0 NA NA 221 474 0 NA NA 2391 5394 465 NA NA 896 1971 477 NA
1470301200.0 4.23 NA 71 347 0 NA NA 114 443 0 NA NA 134 3263 441 NA NA 199 2076 454 NA
1470301200.0 4.25 NA 63 343 0 NA NA 104 440 0 NA NA 106 3064 395 NA NA 120 1760 410 NA
1470301200.0 4.26 NA 62 348 0 NA NA 101 463 0 NA NA 103 4296 502 NA NA 128 2417 585 NA
1470301200.0 4.27 NA 56 347 0 NA NA 101 450 0 NA NA 171 4813 566 NA NA 199 2239 576 NA
1470301200.0 4.28 NA 71 354 0 NA NA 120 452 0 NA NA 240 3890 1353 NA NA 343 2847 1362 NA
1470301200.0 4.29 NA 44 350 0 127 NA 85 443 0 197 NA 190 4525 517 860 NA 239 2207 534 941
1470301200.0 4.34 NA 70 349 0 NA NA 112 469 0 NA NA 134 3767 413 NA NA 187 2131 428 NA
1470301200.0 4.37 NA 61 363 0 NA NA 100 448 0 NA NA 211 6430 544 NA NA 232 2653 559 NA
1470301200.0 4.41 NA 41 NA NA NA NA 84 NA NA NA NA 257 NA NA NA NA 292 NA NA NA
1470301200.0 4.42 NA 41 375 0 NA NA 84 478 0 NA NA 253 11153 560 NA NA 267 3791 595 NA
1470301200.0 4.43 NA 43 358 0 NA NA 85 461 0 NA NA 138 3915 341 NA NA 137 1785 354 NA
1470301200.0 4.51 NA 42 369 0 NA NA 86 485 0 NA NA 169 6680 370 NA NA 203 2505 395 NA
1470301200.0 4.54 NA 36 381 0 NA NA 85 478 0 NA NA 156 8737 362 NA NA 222 3250 382 NA
1470301200.0 4.6 NA 355 0 NA NA NA 444 0 NA NA NA 1980 205 NA NA NA 1305 229 NA NA
1470301200.0 4.62 NA 41 361 0 NA NA 82 478 0 NA NA 268 12043 571 NA NA 264 4121 593 NA
1470301200.0 4.63 NA 41 367 0 NA NA 84 480 0 NA NA 155 9565 412 NA NA 206 3281 424 NA
1470301200.0 4.64 NA 42 387 0 NA NA 84 478 0 NA NA 160 9623 348 NA NA 159 3441 371 NA
1470301200.0 4.68 NA 50 381 0 NA NA 93 478 0 NA NA 125 7763 367 NA NA 135 2954 380 NA
1470301200.0 4.71 NA 41 360 0 NA NA 85 461 0 NA NA 155 5708 387 NA NA 169 2292 398 NA
1470301200.0 4.74 NA 34 360 0 NA NA 85 480 0 NA NA 250 10712 531 NA NA 296 3866 654 NA
1470301200.0 4.78 NA 51 359 0 NA NA 95 479 0 NA NA 218 8877 497 NA NA 218 3279 544 NA
1470301200.0 4001.0 NA 123 403 NA NA NA 240 498 NA NA NA 1255 2504 NA NA NA 738 1409 NA NA
1470301200.0 4006.0 65 114 392 NA NA 120 212 498 NA NA 2381 728 1317 NA NA 1100 519 948 NA NA
1470301200.0 4008.0 51 93 350 NA NA 101 166 430 NA NA 1190 289 661 NA NA 1380 329 742 NA NA
1470301200.0 5.1 332 0 NA NA NA 451 0 NA NA NA 1259 379 NA NA NA 895 392 NA NA NA
1470301200.0 500199.0 166 NA NA NA NA 308 NA NA NA NA 6380 NA NA NA NA 3513 NA NA NA NA
1470301200.0 500200.1 99 170 232 NA NA 166 276 338 NA NA 8132 1192 3273 NA NA 2944 928 1888 NA NA
1470301200.0 503.0 37 0 NA NA NA 70 0 NA NA NA 134 20 NA NA NA 141 31 NA NA NA
1470301200.0 504.0 39 0 NA NA NA 72 0 NA NA NA 74 20 NA NA NA 71 32 NA NA NA
1470301200.0 505.0 39 0 NA NA NA 72 0 NA NA NA 70 20 NA NA NA 69 32 NA NA NA
1470301200.0 506.0 39 0 NA NA NA 72 0 NA NA NA 73 22 NA NA NA 70 33 NA NA NA
1470301200.0 507.0 33 0 NA NA NA 70 0 NA NA NA 126 22 NA NA NA 129 32 NA NA NA
1470301200.0 508.0 38 0 NA NA NA 70 0 NA NA NA 55 21 NA NA NA 59 33 NA NA NA
1470301200.0 509.0 37 0 NA NA NA 70 0 NA NA NA 46 20 NA NA NA 54 32 NA NA NA
1470301200.0 510.0 34 0 NA NA NA 71 0 NA NA NA 249 21 NA NA NA 248 34 NA NA NA
1470301200.0 512.0 15 33 0 NA NA 136 72 0 NA NA 12 38 15 NA NA 4208 44 24 NA NA
1470301200.0 513.0 15 35 0 NA NA 136 73 0 NA NA 17 52 18 NA NA 5086 64 25 NA NA
1470301200.0 514.0 15 34 0 NA NA 136 74 0 NA NA 15 60 21 NA NA 832 56 33 NA NA
1470301200.0 515.0 15 39 0 NA NA 136 73 0 NA NA 46 36 16 NA NA 4314 50 27 NA NA
1470301200.0 516.0 15 40 0 NA NA 136 73 0 NA NA 13 39 17 NA NA 2918 51 26 NA NA
1470301200.0 518.0 15 37 0 NA NA 136 72 0 NA NA 14 48 20 NA NA 6686 56 50 NA NA
1470301200.0 519.0 22 36 0 NA NA 136 74 0 NA NA 11 44 15 NA NA 3091 46 23 NA NA
1470301200.0 521.0 15 40 0 NA NA 136 74 0 NA NA 10 38 15 NA NA 3057 42 23 NA NA
1470301200.0 522.0 15 39 0 NA NA 136 72 0 NA NA 9 34 12 NA NA 4134 39 22 NA NA
1470301200.0 524.0 15 NA NA NA NA 136 NA NA NA NA 14 NA NA NA NA 24851 NA NA NA NA
1470301200.0 525.0 15 33 0 NA NA 136 74 0 NA NA 13 39 14 NA NA 2910 41 31 NA NA
1470301200.0 526.0 15 39 0 NA NA 136 73 0 NA NA 13 56 18 NA NA 6385 71 25 NA NA
1470301200.0 527.0 0 NA NA NA NA 0 NA NA NA NA 13 NA NA NA NA 20165 NA NA NA NA
1470301200.0 528.0 15 40 0 NA NA 136 74 0 NA NA 15 41 12 NA NA 7346 44 19128 NA NA
1470301200.0 529.0 15 39 0 NA NA 136 72 0 NA NA 12 38 13 NA NA 4159 41 24 NA NA
1470301200.0 531.0 66 0 NA NA NA 182 0 NA NA NA 61 22 NA NA NA 60 33 NA NA NA
1470301200.0 534.0 37 0 NA NA NA 181 0 NA NA NA 102 21 NA NA NA 134 32 NA NA NA
1470301200.0 541.0 40 0 NA NA NA 72 0 NA NA NA 93 18 NA NA NA 99 27 NA NA NA
1470301200.0 545.0 39 0 NA NA NA 72 0 NA NA NA 90 21 NA NA NA 98 33 NA NA NA
1470301200.0 554.0 15 40 0 NA NA 136 73 0 NA NA 9 45 13 NA NA 3605 52 22 NA NA
1470301200.0 555.0 21 40 0 NA NA 136 74 0 NA NA 15 70 21 NA NA 1974 73 39 NA NA
1470301200.0 556.0 15 40 0 NA NA 136 73 0 NA NA 16 67 20 NA NA 810 64 27 NA NA
1470301200.0 560.0 39 0 NA NA NA 71 0 NA NA NA 69 21 NA NA NA 67 33 NA NA NA
1470301200.0 561.0 39 0 NA NA NA 71 0 NA NA NA 70 21 NA NA NA 68 33 NA NA NA
1470301200.0 562.0 15 32 0 NA NA 136 74 0 NA NA 15 69 21 NA NA 656 62 32 NA NA
1470301200.0 9.0 NA 98 366 0 NA NA 210 452 0 NA NA 2248 3113 567 NA NA 858 1272 584 NA
