Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1469782800.0 135.8 154 NA NA NA NA NA NA 254 NA NA NA NA NA NA 546 NA NA NA NA NA NA 620 NA NA NA NA NA NA
1469782800.0 135.9 385 0 112 NA NA NA NA 505 0 170 NA NA NA NA 1462 367 303 NA NA NA NA 1044 379 369 NA NA NA NA
1469782800.0 1350.0 NA 186 444 0 NA NA NA NA 336 577 0 NA NA NA NA 1019 2883 1824 NA NA NA NA 735 2748 1848 NA NA NA
1469782800.0 1351.0 NA 194 447 0 NA NA NA NA 306 567 0 NA NA NA NA 1128 2927 1869 NA NA NA NA 855 2763 1913 NA NA NA
1469782800.0 1352.0 NA 188 461 0 NA NA NA NA 322 556 0 NA NA NA NA 661 1800 1245 NA NA NA NA 457 1677 1253 NA NA NA
1469782800.0 1353.0 NA 211 456 0 NA NA NA NA 316 552 0 NA NA NA NA 1388 3391 2468 NA NA NA NA 932 3114 2517 NA NA NA
1469782800.0 1354.0 NA 189 447 0 NA NA NA NA 345 560 0 NA NA NA NA 701 1751 1265 NA NA NA NA 484 1602 1273 NA NA NA
1469782800.0 1355.0 NA 203 452 0 NA NA NA NA 322 577 0 NA NA NA NA 842 2230 1183 NA NA NA NA 772 1950 1193 NA NA NA
1469782800.0 1356.0 92 196 453 0 112 NA NA 171 315 569 0 178 NA NA 9578 685 1703 1119 237 NA NA 3098 503 1600 1132 279 NA NA
1469782800.0 136.721 NA 195 422 0 NA NA NA NA 280 513 0 NA NA NA NA 2792 7017 565 NA NA NA NA 1009 2674 574 NA NA NA
1469782800.0 136.722 NA 193 428 0 NA NA NA NA 287 530 0 NA NA NA NA 3601 8575 582 NA NA NA NA 1164 3175 591 NA NA NA
1469782800.0 136.723 NA 198 415 0 NA NA NA NA 284 521 0 NA NA NA NA 3406 8221 534 NA NA NA NA 1111 3247 542 NA NA NA
1469782800.0 136.724 NA 200 429 0 NA NA NA NA 295 519 0 NA NA NA NA 3838 9637 578 NA NA NA NA 1216 3444 585 NA NA NA
1469782800.0 136.725 NA 193 419 0 NA NA NA NA 289 517 0 NA NA NA NA 3109 7783 768 NA NA NA NA 1267 2939 786 NA NA NA
1469782800.0 136.726 NA 198 425 0 NA NA NA NA 293 535 0 NA NA NA NA 3816 9244 597 NA NA NA NA 1209 3788 612 NA NA NA
1469782800.0 136.727 NA 234 434 0 NA NA NA NA 335 549 0 NA NA NA NA 4557 9325 834 NA NA NA NA 1772 3960 847 NA NA NA
1469782800.0 136.729 NA 199 420 0 NA NA NA NA 282 505 0 NA NA NA NA 3069 7699 531 NA NA NA NA 1268 3177 539 NA NA NA
1469782800.0 136.73 NA 204 444 0 NA NA NA NA 291 553 0 NA NA NA NA 4257 9593 772 NA NA NA NA 1733 3655 794 NA NA NA
1469782800.0 136.731 NA 203 423 0 NA NA NA NA 295 517 0 NA NA NA NA 3341 8505 717 NA NA NA NA 1097 3144 740 NA NA NA
1469782800.0 136.732 NA 181 406 0 NA NA NA NA 277 500 0 NA NA NA NA 1761 5173 562 NA NA NA NA 722 2376 580 NA NA NA
1469782800.0 136.7321 NA 199 445 0 NA NA NA NA 277 528 0 NA NA NA NA 3650 11720 1181 NA NA NA NA 2325 5056 1201 NA NA NA
1469782800.0 136.733 NA 187 76 0 NA NA NA NA 283 115 0 NA NA NA NA 907 148 117 NA NA NA NA 1009 394 132 NA NA NA
1469782800.0 136.734 NA 190 419 0 NA NA NA NA 287 518 0 NA NA NA NA 3264 7415 569 NA NA NA NA 1060 2801 591 NA NA NA
1469782800.0 136.735 NA 168 344 0 NA NA NA NA 248 444 0 NA NA NA NA 722 1638 449 NA NA NA NA 776 1199 458 NA NA NA
1469782800.0 1360.0 98 194 460 0 NA NA NA 227 324 570 0 NA NA NA 4364 384 1473 904 NA NA NA 3314 350 1430 920 NA NA NA
1469782800.0 1361.0 88 202 448 0 NA NA NA 223 313 574 0 NA NA NA 5487 500 1610 960 NA NA NA 3876 377 1526 1020 NA NA NA
1469782800.0 1363.0 92 208 463 0 NA NA NA 225 300 569 0 NA NA NA 8490 666 1742 1093 NA NA NA 5288 498 1623 1114 NA NA NA
1469782800.0 139901.0 NA 191 452 0 NA NA NA NA 325 576 0 NA NA NA NA 1028 3418 1830 NA NA NA NA 751 3050 1848 NA NA NA
1469782800.0 139902.0 NA 209 459 0 NA NA NA NA 333 568 0 NA NA NA NA 1340 3801 2333 NA NA NA NA 879 3362 2353 NA NA NA
1469782800.0 13992501.0 NA 307 682 0 NA NA NA NA 431 878 0 NA NA NA NA 3984 5557 1225 NA NA NA NA 2526 3629 1237 NA NA NA
1469782800.0 13992502.0 NA 299 686 0 NA NA NA NA 454 868 0 NA NA NA NA 3012 4080 1058 NA NA NA NA 2271 2697 1103 NA NA NA
1469782800.0 14.0 NA 95 370 0 NA NA NA NA 206 457 0 NA NA NA NA 1745 1494 355 NA NA NA NA 649 743 366 NA NA NA
1469782800.0 140.1 NA 160 404 0 NA NA NA NA 269 482 0 NA NA NA NA 274 443 113 NA NA NA NA 303 644 125 NA NA NA
1469782800.0 140.2 NA 159 402 0 NA NA NA NA 269 483 0 NA NA NA NA 262 434 113 NA NA NA NA 285 465 128 NA NA NA
1469782800.0 140.4 NA 165 400 0 NA NA NA NA 285 483 0 NA NA NA NA 263 442 115 NA NA NA NA 286 478 125 NA NA NA
1469782800.0 140.51 NA 42 368 0 NA NA NA NA 83 452 0 NA NA NA NA 564 1437 173 NA NA NA NA 319 784 183 NA NA NA
1469782800.0 140.52 NA 390 364 0 NA NA NA NA 505 451 0 NA NA NA NA 3318 2573 259 NA NA NA NA 1573 1407 274 NA NA NA
1469782800.0 140.53 NA 556 0 NA NA NA NA NA 762 0 NA NA NA NA NA 3374 128 NA NA NA NA NA 1293 143 NA NA NA NA
1469782800.0 144.6 NA 335 NA NA NA NA NA NA 434 NA NA NA NA NA NA 3037 NA NA NA NA NA NA 1687 NA NA NA NA NA
1469782800.0 145.0 NA 253 508 0 NA NA NA NA 444 756 0 NA NA NA NA 4438 5088 191 NA NA NA NA 3199 3423 200 NA NA NA
1469782800.0 15.0 NA 95 364 0 NA NA NA NA 225 463 0 NA NA NA NA 1525 759 285 NA NA NA NA 570 501 315 NA NA NA
1469782800.0 16.0 NA 108 369 0 NA NA NA NA 216 461 0 NA NA NA NA 3722 2190 655 NA NA NA NA 1409 1280 684 NA NA NA
1469782800.0 17.0 NA 92 371 0 NA NA NA NA 213 476 0 NA NA NA NA 1508 813 277 NA NA NA NA 543 517 289 NA NA NA
1469782800.0 18.0 NA 91 363 0 NA NA NA NA 223 474 0 NA NA NA NA 1508 715 275 NA NA NA NA 529 490 283 NA NA NA
1469782800.0 19.0 NA 91 376 0 NA NA NA NA 224 468 0 NA NA NA NA 1491 748 267 NA NA NA NA 528 499 279 NA NA NA
1469782800.0 2.0 86 92 149 NA NA NA NA 167 200 225 NA NA NA NA 9168 768 758 NA NA NA NA 3342 464 532 NA NA NA NA
1469782800.0 20.0 NA 98 366 0 NA NA NA NA 229 454 0 NA NA NA NA 3757 2255 669 NA NA NA NA 1333 1474 685 NA NA NA
1469782800.0 200.0 NA 116 406 0 NA NA NA NA 238 502 0 NA NA NA NA 751 1363 411 NA NA NA NA 590 956 417 NA NA NA
1469782800.0 202.0 NA 131 425 0 NA NA NA NA 250 523 0 NA NA NA NA 1335 2504 688 NA NA NA NA 773 1511 707 NA NA NA
1469782800.0 203.0 NA 118 414 0 NA NA NA NA 251 512 0 NA NA NA NA 1393 2435 703 NA NA NA NA 793 1592 722 NA NA NA
1469782800.0 204.0 74 115 403 0 NA NA NA 161 250 515 0 NA NA NA 5143 909 1580 417 NA NA NA 1712 537 1063 425 NA NA NA
1469782800.0 205.0 NA 120 415 0 NA NA NA NA 239 503 0 NA NA NA NA 1234 2017 681 NA NA NA NA 747 1400 702 NA NA NA
1469782800.0 21.0 NA 106 370 0 NA NA NA NA 225 466 0 NA NA NA NA 3703 2658 674 NA NA NA NA 1256 1364 724 NA NA NA
1469782800.0 22.0 NA 97 368 0 NA NA NA NA 233 468 0 NA NA NA NA 1679 1481 303 NA NA NA NA 621 691 313 NA NA NA
1469782800.0 23.0 NA 108 385 0 NA NA NA NA 226 475 0 NA NA NA NA 4138 3180 766 NA NA NA NA 1559 1657 788 NA NA NA
1469782800.0 24.0 NA 99 379 0 NA NA NA NA 203 463 0 NA NA NA NA 4368 4476 779 NA NA NA NA 1457 1922 798 NA NA NA
1469782800.0 25.0 NA 99 383 0 72 NA NA NA 224 480 0 108 NA NA NA 3792 3274 449 64 NA NA NA 1407 1339 456 59 NA NA
1469782800.0 250199.0 226 NA NA NA NA NA NA 374 NA NA NA NA NA NA 7985 NA NA NA NA NA NA 4537 NA NA NA NA NA NA
1469782800.0 250200.0 NA 364 549 0 NA NA NA NA 508 665 0 NA NA NA NA 13947 4180 1140 NA NA NA NA 5121 2445 1151 NA NA NA
1469782800.0 250200.1 88 330 239 NA NA NA NA 173 448 318 NA NA NA NA 10187 2898 2898 NA NA NA NA 3497 1730 1515 NA NA NA NA
1469782800.0 250202.0 NA 399 555 0 NA NA NA NA 554 663 0 NA NA NA NA 16431 4416 1154 NA NA NA NA 5807 2534 1167 NA NA NA
1469782800.0 250203.0 NA 385 545 0 NA NA NA NA 506 659 0 NA NA NA NA 14855 3754 1093 NA NA NA NA 5422 2218 1112 NA NA NA
1469782800.0 250204.0 NA 362 553 0 NA NA NA NA 508 660 0 NA NA NA NA 14394 3909 1206 NA NA NA NA 5689 2287 1225 NA NA NA
1469782800.0 250205.0 NA 364 543 0 NA NA NA NA 521 653 0 NA NA NA NA 13511 3673 1193 NA NA NA NA 4980 2232 1211 NA NA NA
1469782800.0 250206.0 NA 368 547 0 NA NA NA NA 522 659 0 NA NA NA NA 14309 4551 1305 NA NA NA NA 5579 2562 1320 NA NA NA
1469782800.0 250207.0 NA 348 529 0 NA NA NA NA 516 639 0 NA NA NA NA 9782 2787 940 NA NA NA NA 4785 1790 950 NA NA NA
1469782800.0 250399.0 220 NA NA NA NA NA NA 378 NA NA NA NA NA NA 859 NA NA NA NA NA NA 1176 NA NA NA NA NA NA
1469782800.0 250400.0 429 0 120 NA NA NA NA 565 0 181 NA NA NA NA 2736 409 550 NA NA NA NA 1653 429 427 NA NA NA NA
1469782800.0 250402.0 441 0 117 NA NA NA NA 576 0 181 NA NA NA NA 1466 198 302 NA NA NA NA 1076 207 241 NA NA NA NA
1469782800.0 250403.0 430 0 111 NA NA NA NA 571 0 177 NA NA NA NA 1170 179 230 NA NA NA NA 752 188 219 NA NA NA NA
1469782800.0 250405.0 427 0 106 NA NA NA NA 560 0 182 NA NA NA NA 1315 180 231 NA NA NA NA 797 206 212 NA NA NA NA
1469782800.0 250406.0 386 0 115 NA NA NA NA 531 0 171 NA NA NA NA 830 164 180 NA NA NA NA 570 171 216 NA NA NA NA
1469782800.0 250407.0 392 0 118 NA NA NA NA 502 0 180 NA NA NA NA 1080 204 235 NA NA NA NA 792 217 212 NA NA NA NA
1469782800.0 250408.0 432 0 113 NA NA NA NA 571 0 186 NA NA NA NA 1447 190 259 NA NA NA NA 837 197 210 NA NA NA NA
1469782800.0 250409.0 456 0 130 NA NA NA NA 599 0 185 NA NA NA NA 2043 269 415 NA NA NA NA 1362 293 264 NA NA NA NA
1469782800.0 25200.0 NA 306 660 0 NA NA NA NA 450 850 0 NA NA NA NA 3990 4703 1227 NA NA NA NA 2845 3404 1255 NA NA NA
1469782800.0 25202.0 NA 288 659 0 NA NA NA NA 458 855 0 NA NA NA NA 3700 4730 1154 NA NA NA NA 2345 3506 1180 NA NA NA
1469782800.0 25203.0 NA 283 659 0 NA NA NA NA 408 841 0 NA NA NA NA 2583 3851 962 NA NA NA NA 1812 3020 972 NA NA NA
1469782800.0 25204.0 NA 289 663 0 NA NA NA NA 454 857 0 NA NA NA NA 3616 4839 1143 NA NA NA NA 2331 2944 1165 NA NA NA
1469782800.0 25205.0 NA 292 659 0 NA NA NA NA 453 856 0 NA NA NA NA 2984 4310 922 NA NA NA NA 2364 3187 932 NA NA NA
1469782800.0 25206.0 NA 293 694 0 NA NA NA NA 443 858 0 NA NA NA NA 3774 4746 1144 NA NA NA NA 2273 3754 1155 NA NA NA
1469782800.0 25207.0 NA 290 652 0 NA NA NA NA 432 840 0 NA NA NA NA 2931 3788 993 NA NA NA NA 2549 2882 1052 NA NA NA
1469782800.0 25208.0 NA 304 670 0 NA NA NA NA 442 872 0 NA NA NA NA 3686 6166 1204 NA NA NA NA 2438 3708 1218 NA NA NA
1469782800.0 25209.0 NA 282 664 0 NA NA NA NA 428 865 0 NA NA NA NA 3554 5252 1170 NA NA NA NA 2505 3915 1182 NA NA NA
1469782800.0 25210.0 98 287 648 0 NA NA NA 224 437 865 0 NA NA NA 6315 2483 4252 1226 NA NA NA 4049 1846 3404 1242 NA NA NA
1469782800.0 25211.0 97 289 495 0 NA NA NA 226 438 881 0 NA NA NA 5639 3791 5697 1210 NA NA NA 4513 2627 15910 1227 NA NA NA
1469782800.0 25212.0 96 284 520 0 NA NA NA 242 444 857 0 NA NA NA 9237 3305 4812 1181 NA NA NA 5783 2443 15533 1204 NA NA NA
1469782800.0 25213.0 98 302 446 0 NA NA NA 230 444 873 0 NA NA NA 10610 3586 5848 1139 NA NA NA 6049 2185 16308 1152 NA NA NA
1469782800.0 25400.0 511 0 116 NA NA NA NA 697 0 178 NA NA NA NA 3109 214 239 NA NA NA NA 1773 224 210 NA NA NA NA
1469782800.0 25402.0 544 0 122 NA NA NA NA 693 0 186 NA NA NA NA 4739 278 363 NA NA NA NA 2218 335 305 NA NA NA NA
1469782800.0 25403.0 515 0 110 NA NA NA NA 682 0 178 NA NA NA NA 3541 206 219 NA NA NA NA 2210 213 202 NA NA NA NA
1469782800.0 25405.0 507 0 120 NA NA NA NA 681 0 178 NA NA NA NA 3399 213 236 NA NA NA NA 2204 223 207 NA NA NA NA
1469782800.0 25406.0 429 0 104 NA NA NA NA 593 0 172 NA NA NA NA 2066 189 153 NA NA NA NA 1568 198 183 NA NA NA NA
1469782800.0 25407.0 481 0 116 NA NA NA NA 643 0 178 NA NA NA NA 3233 195 201 NA NA NA NA 1995 202 194 NA NA NA NA
1469782800.0 25408.0 544 0 121 NA NA NA NA 726 0 186 NA NA NA NA 5559 300 475 NA NA NA NA 2600 317 322 NA NA NA NA
1469782800.0 25409.0 523 0 114 NA NA NA NA 702 0 183 NA NA NA NA 3075 215 245 NA NA NA NA 2000 225 218 NA NA NA NA
1469782800.0 26.0 NA 105 391 0 NA NA NA NA 226 478 0 NA NA NA NA 3971 2738 750 NA NA NA NA 1532 1635 772 NA NA NA
1469782800.0 27.0 NA 98 368 0 NA NA NA NA 204 473 0 NA NA NA NA 1662 1188 337 NA NA NA NA 611 624 346 NA NA NA
1469782800.0 28.0 NA 104 376 0 NA NA NA NA 217 469 0 NA NA NA NA 4254 3824 728 NA NA NA NA 1382 1711 746 NA NA NA
1469782800.0 280.0 113 87 377 0 NA NA NA 225 195 458 0 NA NA NA 9512 812 1421 802 NA NA NA 4331 499 1215 848 NA NA NA
1469782800.0 29.0 NA 103 384 0 NA NA NA NA 223 476 0 NA NA NA NA 4021 2903 697 NA NA NA NA 1358 1519 714 NA NA NA
1469782800.0 3.0 77 87 144 NA NA NA NA 149 174 211 NA NA NA NA 16022 542 1170 NA NA NA NA 6260 420 686 NA NA NA NA
1469782800.0 30.0 NA 98 384 0 NA NA NA NA 223 473 0 NA NA NA NA 4042 3259 808 NA NA NA NA 1353 1582 836 NA NA NA
1469782800.0 300.0 121 245 509 0 NA NA NA 206 348 752 0 NA NA NA 5950 1849 3303 357 NA NA NA 2339 1656 3140 387 NA NA NA
1469782800.0 301.0 126 248 498 0 NA NA NA 206 347 722 0 NA NA NA 7640 1726 3389 276 NA NA NA 2714 1555 3217 291 NA NA NA
1469782800.0 302.0 127 217 489 0 NA NA NA 205 331 585 0 NA NA NA 4792 1577 1876 258 NA NA NA 2076 1098 2057 270 NA NA NA
1469782800.0 31.0 NA 95 370 0 NA NA NA NA 219 460 0 NA NA NA NA 1733 1123 320 NA NA NA NA 616 630 329 NA NA NA
1469782800.0 32.0 NA 105 375 0 NA NA NA NA 222 468 0 NA NA NA NA 4072 2940 720 NA NA NA NA 1431 1503 746 NA NA NA
1469782800.0 33.0 NA 103 373 0 NA NA NA NA 201 466 0 NA NA NA NA 4000 2430 742 NA NA NA NA 1472 1325 760 NA NA NA
1469782800.0 34.0 77 94 377 0 NA NA NA 163 212 460 0 NA NA NA 6443 744 1068 621 NA NA NA 2335 470 911 635 NA NA NA
1469782800.0 35.0 NA 99 371 0 NA NA NA NA 228 464 0 NA NA NA NA 1842 1543 345 NA NA NA NA 697 776 356 NA NA NA
1469782800.0 36.0 NA 104 394 0 NA NA NA NA 224 502 0 NA NA NA NA 4555 22125 800 NA NA NA NA 1635 7957 823 NA NA NA
1469782800.0 37.0 NA 101 385 0 NA NA NA NA 230 470 0 NA NA NA NA 4430 5377 792 NA NA NA NA 1485 2208 805 NA NA NA
1469782800.0 38.0 NA 98 381 0 NA NA NA NA 210 479 0 NA NA NA NA 2692 2613 659 NA NA NA NA 928 1082 673 NA NA NA
1469782800.0 39.0 NA 106 383 0 NA NA NA NA 218 480 0 NA NA NA NA 4561 8561 773 NA NA NA NA 1653 2851 783 NA NA NA
1469782800.0 4.17 NA 36 339 0 121 NA NA NA 85 430 0 191 NA NA NA 106 3396 362 563 NA NA NA 123 1673 369 445 NA NA
1469782800.0 4.22 NA 185 63 58 0 NA NA NA 288 107 112 0 NA NA NA 706 59 90 79 NA NA NA 527 81 113 88 NA NA
1469782800.0 4.23 NA 72 340 0 NA NA NA NA 115 450 0 NA NA NA NA 220 4229 661 NA NA NA NA 259 2362 673 NA NA NA
1469782800.0 4.24 NA 62 338 0 NA NA NA NA 104 440 0 NA NA NA NA 158 3866 583 NA NA NA NA 156 1835 596 NA NA NA
1469782800.0 4.25 NA 54 342 0 NA NA NA NA 106 431 0 NA NA NA NA 102 3008 427 NA NA NA NA 120 1373 462 NA NA NA
1469782800.0 4.26 NA 58 339 0 NA NA NA NA 102 444 0 NA NA NA NA 142 2643 391 NA NA NA NA 166 1358 398 NA NA NA
1469782800.0 4.27 NA 56 352 0 NA NA NA NA 103 456 0 NA NA NA NA 202 5579 577 NA NA NA NA 206 2702 599 NA NA NA
1469782800.0 4.28 NA 71 343 0 NA NA NA NA 122 452 0 NA NA NA NA 245 3762 1640 NA NA NA NA 382 2918 1660 NA NA NA
1469782800.0 4.29 NA 35 341 0 128 NA NA NA 86 446 0 196 NA NA NA 196 4317 529 938 NA NA NA 212 1895 543 675 NA NA
1469782800.0 4.34 NA 72 345 0 NA NA NA NA 116 440 0 NA NA NA NA 253 4570 610 NA NA NA NA 327 2282 624 NA NA NA
1469782800.0 4.36 NA 60 345 0 NA NA NA NA 103 429 0 NA NA NA NA 221 5717 596 NA NA NA NA 226 2376 617 NA NA NA
1469782800.0 4.37 NA 53 350 0 NA NA NA NA 102 445 0 NA NA NA NA 123 4030 603 NA NA NA NA 166 1618 681 NA NA NA
1469782800.0 4.4 NA 42 353 0 NA NA NA NA 86 454 0 NA NA NA NA 132 3899 601 NA NA NA NA 212 1566 613 NA NA NA
1469782800.0 4.41 NA 35 354 0 NA NA NA NA 85 445 0 NA NA NA NA 146 4978 357 NA NA NA NA 223 1855 365 NA NA NA
1469782800.0 4.42 NA 41 368 0 NA NA NA NA 85 460 0 NA NA NA NA 268 10449 527 NA NA NA NA 316 3665 541 NA NA NA
1469782800.0 4.43 NA 39 347 0 NA NA NA NA 88 428 0 NA NA NA NA 107 3178 438 NA NA NA NA 173 1325 446 NA NA NA
1469782800.0 4.44 NA 36 350 0 NA NA NA NA 85 436 0 NA NA NA NA 238 7414 520 NA NA NA NA 248 2776 534 NA NA NA
1469782800.0 4.45 NA 33 363 0 NA NA NA NA 86 462 0 NA NA NA NA 151 9800 361 NA NA NA NA 171 3083 368 NA NA NA
1469782800.0 4.51 NA 34 363 0 NA NA NA NA 87 466 0 NA NA NA NA 163 6795 375 NA NA NA NA 182 2225 382 NA NA NA
1469782800.0 4.52 NA 41 367 0 NA NA NA NA 84 449 0 NA NA NA NA 258 11434 536 NA NA NA NA 305 3760 555 NA NA NA
1469782800.0 4.53 NA 35 355 0 NA NA NA NA 86 466 0 NA NA NA NA 178 9827 424 NA NA NA NA 179 3225 432 NA NA NA
1469782800.0 4.54 NA 41 365 0 NA NA NA NA 85 454 0 NA NA NA NA 272 13051 533 NA NA NA NA 278 4124 544 NA NA NA
1469782800.0 4.55 NA 35 369 0 NA NA NA NA 86 466 0 NA NA NA NA 292 17120 532 NA NA NA NA 299 5910 550 NA NA NA
1469782800.0 4.57 NA 60 378 0 NA NA NA NA 99 465 0 NA NA NA NA 205 9585 414 NA NA NA NA 247 2986 421 NA NA NA
1469782800.0 4.58 NA 52 356 0 NA NA NA NA 95 434 0 NA NA NA NA 204 6840 549 NA NA NA NA 212 2555 566 NA NA NA
1469782800.0 4.6 NA 346 0 NA NA NA NA NA 445 0 NA NA NA NA NA 1827 255 NA NA NA NA NA 975 265 NA NA NA NA
1469782800.0 4.61 NA 41 370 0 NA NA NA NA 85 452 0 NA NA NA NA 266 10727 536 NA NA NA NA 301 3743 559 NA NA NA
1469782800.0 4.62 NA 32 362 0 NA NA NA NA 85 451 0 NA NA NA NA 148 9400 361 NA NA NA NA 175 3055 368 NA NA NA
1469782800.0 4.63 NA 33 381 0 NA NA NA NA 84 450 0 NA NA NA NA 266 12366 516 NA NA NA NA 391 4099 528 NA NA NA
1469782800.0 4.64 NA 41 364 0 NA NA NA NA 85 469 0 NA NA NA NA 259 11415 536 NA NA NA NA 309 3636 652 NA NA NA
1469782800.0 4.65 NA 37 381 0 NA NA NA NA 84 476 0 NA NA NA NA 208 15033 384 NA NA NA NA 261 4430 392 NA NA NA
1469782800.0 4.67 NA 60 371 0 NA NA NA NA 103 465 0 NA NA NA NA 156 11051 365 NA NA NA NA 196 3807 373 NA NA NA
1469782800.0 4.68 NA 51 372 0 NA NA NA NA 94 470 0 NA NA NA NA 216 9797 600 NA NA NA NA 209 3444 694 NA NA NA
1469782800.0 4.71 NA 40 353 0 NA NA NA NA 85 452 0 NA NA NA NA 152 4704 323 NA NA NA NA 160 1865 342 NA NA NA
1469782800.0 4.72 NA 40 354 0 NA NA NA NA 84 465 0 NA NA NA NA 251 9097 526 NA NA NA NA 270 3081 590 NA NA NA
1469782800.0 4.73 NA 40 371 0 NA NA NA NA 88 465 0 NA NA NA NA 271 12413 562 NA NA NA NA 262 4393 575 NA NA NA
1469782800.0 4.74 NA 38 364 0 NA NA NA NA 85 466 0 NA NA NA NA 269 9290 494 NA NA NA NA 302 3171 505 NA NA NA
1469782800.0 4.75 NA 42 NA NA NA NA NA NA 86 NA NA NA NA NA NA 270 NA NA NA NA NA NA 269 NA NA NA NA NA
1469782800.0 4.76 NA 64 NA NA NA NA NA NA 104 NA NA NA NA NA NA 29 NA NA NA NA NA NA 36 NA NA NA NA NA
1469782800.0 4.77 NA 60 379 0 NA NA NA NA 100 472 0 NA NA NA NA 283 16785 535 NA NA NA NA 316 5337 552 NA NA NA
1469782800.0 4.78 NA 46 345 NA NA NA NA NA 100 425 NA NA NA NA NA 124 687 NA NA NA NA NA 129 527 NA NA NA NA
1469782800.0 4000.0 NA 99 378 NA NA NA NA NA 238 462 NA NA NA NA NA 1929 2341 NA NA NA NA NA 682 917 NA NA NA NA
1469782800.0 4001.0 NA 123 427 NA NA NA NA NA 246 531 NA NA NA NA NA 621 1149 NA NA NA NA NA 433 737 NA NA NA NA
1469782800.0 4002.0 NA 94 373 NA NA NA NA NA 224 469 NA NA NA NA NA 1721 1240 NA NA NA NA NA 617 637 NA NA NA NA
1469782800.0 4003.0 NA 96 369 NA NA NA NA NA 207 454 NA NA NA NA NA 1702 1489 NA NA NA NA NA 628 705 NA NA NA NA
1469782800.0 4006.0 55 117 400 NA NA NA NA 111 240 498 NA NA NA NA 2647 1237 1753 NA NA NA NA 1480 743 1393 NA NA NA NA
1469782800.0 4007.0 47 91 376 NA NA NA NA 97 188 456 NA NA NA NA 1367 455 1128 NA NA NA NA 1428 525 1205 NA NA NA NA
1469782800.0 4008.0 40 0 0 NA NA NA NA 79 0 0 NA NA NA NA 635 227 649 NA NA NA NA 659 272 722 NA NA NA NA
1469782800.0 43.0 NA 98 377 0 NA NA NA NA 210 470 0 NA NA NA NA 4133 4308 766 NA NA NA NA 1575 1938 791 NA NA NA
1469782800.0 44.0 NA 107 375 0 NA NA NA NA 213 459 0 NA NA NA NA 4037 3299 744 NA NA NA NA 1472 1597 766 NA NA NA
1469782800.0 45.0 NA 100 372 0 NA NA NA NA 220 465 0 NA NA NA NA 1768 1503 355 NA NA NA NA 649 730 381 NA NA NA
1469782800.0 5.1 336 0 NA NA NA NA NA 469 0 NA NA NA NA NA 986 227 NA NA NA NA NA 683 236 NA NA NA NA NA
1469782800.0 5.2 302 0 NA NA NA NA NA 418 0 NA NA NA NA NA 663 190 NA NA NA NA NA 489 198 NA NA NA NA NA
1469782800.0 5.3 299 0 NA NA NA NA NA 411 0 NA NA NA NA NA 656 199 NA NA NA NA NA 498 207 NA NA NA NA NA
1469782800.0 5.4 332 0 NA NA NA NA NA 471 0 NA NA NA NA NA 650 151 NA NA NA NA NA 439 160 NA NA NA NA NA
1469782800.0 5.5 334 0 NA NA NA NA NA 470 0 NA NA NA NA NA 1038 219 NA NA NA NA NA 607 228 NA NA NA NA NA
1469782800.0 5.6 336 0 NA NA NA NA NA 469 0 NA NA NA NA NA 1051 234 NA NA NA NA NA 602 245 NA NA NA NA NA
1469782800.0 5.7 336 0 NA NA NA NA NA 468 0 NA NA NA NA NA 1011 228 NA NA NA NA NA 602 238 NA NA NA NA NA
1469782800.0 500199.0 155 NA NA NA NA NA NA 283 NA NA NA NA NA NA 3605 NA NA NA NA NA NA 1815 NA NA NA NA NA NA
1469782800.0 500200.0 NA 186 458 0 NA NA NA NA 315 550 0 NA NA NA NA 8564 3559 709 NA NA NA NA 4439 1796 734 NA NA NA
1469782800.0 500200.1 84 178 225 NA NA NA NA 169 265 317 NA NA NA NA 9196 814 2063 NA NA NA NA 2979 660 875 NA NA NA NA
1469782800.0 500202.0 NA 184 462 0 NA NA NA NA 339 565 0 NA NA NA NA 5442 3286 405 NA NA NA NA 2745 1519 412 NA NA NA
1469782800.0 500203.0 NA 187 447 0 NA NA NA NA 323 565 0 NA NA NA NA 7571 3132 680 NA NA NA NA 4637 1850 695 NA NA NA
1469782800.0 500204.0 NA 186 449 0 NA NA NA NA 324 565 0 NA NA NA NA 8255 4104 662 NA NA NA NA 4302 2173 675 NA NA NA
1469782800.0 500205.0 NA 187 464 0 NA NA NA NA 326 563 0 NA NA NA NA 8683 4013 722 NA NA NA NA 4552 2003 748 NA NA NA
1469782800.0 500206.0 NA 183 442 0 NA NA NA NA 318 559 0 NA NA NA NA 4820 2440 381 NA NA NA NA 2430 1152 389 NA NA NA
1469782800.0 500207.0 NA 170 447 0 NA NA NA NA 323 553 0 NA NA NA NA 7064 3139 667 NA NA NA NA 3702 1715 694 NA NA NA
