Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469566800.0 1.0 71 73 133 NA NA NA NA NA 146 202 227 NA NA NA NA NA 2086 336 238 NA NA NA NA NA 916 216 220 NA NA NA NA NA
1469566800.0 10.0 NA 99 383 0 NA NA NA NA NA 229 477 0 NA NA NA NA NA 3605 3109 561 NA NA NA NA NA 1315 1291 568 NA NA NA NA
1469566800.0 1000.0 NA 349 127 0 40 NA NA NA NA 426 196 0 84 NA NA NA NA 3391 622 346 117 NA NA NA NA 1716 471 352 142 NA NA NA
1469566800.0 1001.0 NA 309 193 0 0 0 0 0 NA 400 251 0 0 0 0 0 NA 2381 373 4 33 343 37 373 NA 1104 332 8 35 345 42 376
1469566800.0 1002.0 NA 347 61 NA NA NA NA NA NA 440 108 NA NA NA NA NA NA 1809 126 NA NA NA NA NA NA 864 101 NA NA NA NA NA
1469566800.0 10021.0 NA 114 407 0 NA NA NA NA NA 239 522 0 NA NA NA NA NA 588 1256 349 NA NA NA NA NA 412 988 357 NA NA NA NA
1469566800.0 10023.0 NA 111 393 0 NA NA NA NA NA 241 551 0 NA NA NA NA NA 540 935 292 NA NA NA NA NA 411 883 298 NA NA NA NA
1469566800.0 10024.0 NA 122 410 0 NA NA NA NA NA 253 520 0 NA NA NA NA NA 562 1300 380 NA NA NA NA NA 395 1017 388 NA NA NA NA
1469566800.0 10024.1 NA 120 243 0 NA NA NA NA NA 249 377 0 NA NA NA NA NA 433 375 186 NA NA NA NA NA 303 314 190 NA NA NA NA
1469566800.0 10024.2 NA 123 409 0 NA NA NA NA NA 252 557 0 NA NA NA NA NA 639 1194 324 NA NA NA NA NA 436 948 358 NA NA NA NA
1469566800.0 10024.3 NA 125 230 0 NA NA NA NA NA 243 299 0 NA NA NA NA NA 459 375 169 NA NA NA NA NA 314 294 174 NA NA NA NA
1469566800.0 10024.4 NA 123 407 0 NA NA NA NA NA 247 557 0 NA NA NA NA NA 586 1178 323 NA NA NA NA NA 416 944 330 NA NA NA NA
1469566800.0 10024.5 NA 121 222 0 NA NA NA NA NA 253 320 0 NA NA NA NA NA 453 376 174 NA NA NA NA NA 327 301 181 NA NA NA NA
1469566800.0 10025.0 NA 120 400 0 NA NA NA NA NA 249 538 0 NA NA NA NA NA 614 1212 320 NA NA NA NA NA 452 1029 327 NA NA NA NA
1469566800.0 10026.0 NA 126 407 0 NA NA NA NA NA 247 551 0 NA NA NA NA NA 727 1310 391 NA NA NA NA NA 483 932 399 NA NA NA NA
1469566800.0 1003.0 NA 277 0 NA NA NA NA NA NA 381 0 NA NA NA NA NA NA 2664 205 NA NA NA NA NA NA 1215 222 NA NA NA NA NA
1469566800.0 1004.0 NA 369 129 0 0 0 0 NA NA 464 182 0 0 0 0 NA NA 567 123 4 18 253 236 NA NA 452 133 8 21 258 240 NA
1469566800.0 101.0 98 NA NA NA NA NA NA NA 166 NA NA NA NA NA NA NA 439 NA NA NA NA NA NA NA 484 NA NA NA NA NA NA NA
1469566800.0 102.0 99 NA NA NA NA NA NA NA 167 NA NA NA NA NA NA NA 440 NA NA NA NA NA NA NA 462 NA NA NA NA NA NA NA
1469566800.0 10224.0 NA 215 605 0 NA NA NA NA NA 362 836 0 NA NA NA NA NA 2601 3831 278 NA NA NA NA NA 2811 3245 287 NA NA NA NA
1469566800.0 10225.0 NA 219 623 0 NA NA NA NA NA 358 825 0 NA NA NA NA NA 2838 3945 277 NA NA NA NA NA 3104 3163 284 NA NA NA NA
