Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1470646800.0 1352.0 NA 194 455 0 NA NA 346 554 0 NA NA 659 1775 1205 NA NA 503 1702 1226 NA
1470646800.0 1354.0 NA 191 456 0 NA NA 345 560 0 NA NA 691 1848 1259 NA NA 505 1722 1276 NA
1470646800.0 1355.0 NA 216 451 0 NA NA 323 568 0 NA NA 1356 3916 2149 NA NA 867 3493 2162 NA
1470646800.0 1356.0 87 204 450 0 112 172 299 570 0 173 7002 656 1836 1199 242 2548 490 1736 1219 273
1470646800.0 136.723 NA 194 419 0 NA NA 285 528 0 NA NA 4153 10001 834 NA NA 1345 3799 843 NA
1470646800.0 136.724 NA 213 430 0 NA NA 291 515 0 NA NA 4899 11772 721 NA NA 1542 4410 730 NA
1470646800.0 136.726 NA 200 437 0 NA NA 289 542 0 NA NA 4586 10406 761 NA NA 1464 4284 778 NA
1470646800.0 136.727 NA 239 436 0 NA NA 339 558 0 NA NA 7093 15251 1176 NA NA 14689 6021 1188 NA
1470646800.0 136.728 NA 236 443 0 NA NA 336 539 0 NA NA 7491 17415 1173 NA NA 2849 7146 1185 NA
1470646800.0 136.729 NA 199 418 0 NA NA 282 510 0 NA NA 4052 10083 798 NA NA 1735 3773 820 NA
1470646800.0 136.73 NA 205 444 0 NA NA 287 556 0 NA NA 4339 10265 758 NA NA 1447 3925 774 NA
1470646800.0 136.732 NA 188 408 0 NA NA 275 493 0 NA NA 2329 7076 763 NA NA 1262 3336 774 NA
1470646800.0 136.7321 NA 186 440 0 NA NA 275 535 0 NA NA 2338 7317 730 NA NA 965 3146 752 NA
1470646800.0 136.734 NA 208 419 0 NA NA 283 513 0 NA NA 4603 9886 717 NA NA 1426 3728 727 NA
1470646800.0 136.735 NA 172 336 0 NA NA 259 428 0 NA NA 1520 4291 1058 NA NA 1438 3043 1071 NA
1470646800.0 1360.0 114 204 463 0 NA 237 329 555 0 NA 5871 580 1741 1204 NA 4666 645 1638 1223 NA
