Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1470733200.0 1325.2 NA 209 469 0 NA NA 328 561 0 NA NA 1204 3450 1848 NA NA 837 3064 1860 NA
1470733200.0 1326.0 NA 189 453 0 NA NA 341 558 0 NA NA 1308 3387 1987 NA NA 952 3229 2001 NA
1470733200.0 1327.0 NA 187 448 0 NA NA 328 564 0 NA NA 1081 2991 1862 NA NA 767 2856 1897 NA
1470733200.0 1328.0 NA 202 450 0 NA NA 329 567 0 NA NA 1068 3390 1845 NA NA 751 3112 1864 NA
1470733200.0 1329.0 NA 198 457 0 NA NA 342 571 0 NA NA 1077 3232 1790 NA NA 776 3972 1808 NA
1470733200.0 1330.0 NA 198 459 0 NA NA 316 570 0 NA NA 1127 3213 2015 NA NA 1184 2980 2056 NA
1470733200.0 1334.0 NA 197 464 0 NA NA 326 547 0 NA NA 1183 3536 2163 NA NA 841 3352 2186 NA
1470733200.0 1336.0 NA 210 458 0 NA NA 339 575 0 NA NA 1431 5824 1828 NA NA 1214 3831 1844 NA
1470733200.0 1337.0 NA 219 473 0 NA NA 343 578 0 NA NA 1664 4906 1936 NA NA 1004 3671 1962 NA
1470733200.0 1338.0 NA 201 463 0 NA NA 334 570 0 NA NA 1336 3714 2115 NA NA 899 3219 2142 NA
1470733200.0 1339.0 NA 213 469 0 NA NA 313 559 0 NA NA 1573 4087 1963 NA NA 986 3329 2232 NA
1470733200.0 134.703 NA 47 399 0 NA NA 94 475 0 NA NA 283 9794 561 NA NA 371 3442 578 NA
1470733200.0 134.706 NA 47 383 0 NA NA 92 473 0 NA NA 271 11469 645 NA NA 267 4166 664 NA
1470733200.0 134.803 NA 44 381 0 NA NA 96 474 0 NA NA 344 11732 589 NA NA 388 3969 640 NA
1470733200.0 134.804 NA 45 394 0 NA NA 96 505 0 NA NA 332 13651 543 NA NA 362 5005 557 NA
1470733200.0 134.806 NA 39 396 0 NA NA 96 497 0 NA NA 408 14737 553 NA NA 399 4990 569 NA
1470733200.0 134.809 NA 45 384 0 NA NA 96 467 0 NA NA 359 12225 587 NA NA 357 4381 635 NA
1470733200.0 134.81 NA 44 385 0 NA NA 93 476 0 NA NA 329 12171 551 NA NA 333 4149 561 NA
1470733200.0 134.908 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1470733200.0 134.99601 NA 45 388 0 NA NA 95 471 0 NA NA 355 14896 548 NA NA 329 4945 564 NA
1470733200.0 134.99901 NA 38 370 0 NA NA 96 468 0 NA NA 298 8750 592 NA NA 385 3367 620 NA
1470733200.0 1340.0 NA 190 444 0 NA NA 301 557 0 NA NA 1027 3392 1898 NA NA 1286 3825 1943 NA
1470733200.0 1341.0 NA 206 463 0 NA NA 346 570 0 NA NA 1383 3746 1822 NA NA 1097 3026 1836 NA
1470733200.0 1343.0 NA 201 456 0 NA NA 324 549 0 NA NA 1376 3749 2121 NA NA 900 3447 2149 NA
1470733200.0 1344.0 NA 207 449 0 NA NA 341 563 0 NA NA 1182 3088 1983 NA NA 788 2816 2002 NA
1470733200.0 1345.0 NA 205 453 0 NA NA 335 564 0 NA NA 1187 3768 1833 NA NA 750 3379 1848 NA
1470733200.0 1347.0 NA 198 449 0 NA NA 334 553 0 NA NA 1099 3262 1949 NA NA 1328 2974 1981 NA
1470733200.0 1348.0 NA 190 443 0 NA NA 332 548 0 NA NA 931 3184 1978 NA NA 666 3024 2000 NA
1470733200.0 1349.0 NA 197 452 0 NA NA 330 566 0 NA NA 1118 2961 1781 NA NA 864 2783 1793 NA
1470733200.0 135.1 415 0 115 NA NA 536 0 179 NA NA 2326 415 422 NA NA 1814 435 402 NA NA
1470733200.0 135.12 414 0 112 NA NA 527 0 171 NA NA 1971 489 392 NA NA 1278 504 405 NA NA
1470733200.0 135.2 367 0 105 NA NA 463 0 168 NA NA 1653 364 349 NA NA 1661 384 395 NA NA
1470733200.0 135.4 420 0 108 NA NA 535 0 175 NA NA 2239 410 377 NA NA 1490 450 393 NA NA
1470733200.0 135.7 417 0 115 NA NA 529 0 173 NA NA 1861 561 421 NA NA 1244 584 793 NA NA
1470733200.0 135.9 384 0 110 NA NA 505 0 173 NA NA 1679 398 339 NA NA 1202 408 416 NA NA
1470733200.0 1350.0 NA 195 444 0 NA NA 327 544 0 NA NA 1069 3541 1945 NA NA 1286 3825 1986 NA
1470733200.0 1351.0 NA 191 452 0 NA NA 327 571 0 NA NA 1033 3257 1810 NA NA 735 3043 1828 NA
1470733200.0 1352.0 NA 199 458 0 NA NA 329 556 0 NA NA 1115 3150 2204 NA NA 796 2994 2223 NA
1470733200.0 1353.0 NA 205 461 0 NA NA 342 563 0 NA NA 1237 3630 2155 NA NA 988 3275 2175 NA
1470733200.0 1356.0 95 197 454 0 106 165 315 586 0 181 11179 1074 3307 2025 406 3882 739 3161 2072 657
1470733200.0 136.722 NA 198 429 0 NA NA 289 542 0 NA NA 8749 18648 1203 NA NA 2746 7322 1215 NA
1470733200.0 136.724 NA 200 434 0 NA NA 294 536 0 NA NA 7756 18922 1223 NA NA 2956 7170 1236 NA
1470733200.0 136.726 NA 199 430 0 NA NA 292 530 0 NA NA 7281 18841 1261 NA NA 2732 7854 1277 NA
1470733200.0 136.727 NA 249 434 0 NA NA 334 542 0 NA NA 4829 10071 771 NA NA 12210 4160 780 NA
1470733200.0 136.728 NA 230 444 0 NA NA 338 542 0 NA NA 5069 11220 811 NA NA 2320 4339 822 NA
1470733200.0 136.729 NA 201 421 0 NA NA 283 514 0 NA NA 6372 17551 1241 NA NA 2253 6689 1272 NA
1470733200.0 136.73 NA 205 440 0 NA NA 288 553 0 NA NA 6787 17909 1277 NA NA 2242 6869 1297 NA
1470733200.0 136.731 NA 203 429 0 NA NA 289 508 0 NA NA 7277 18356 1392 NA NA 2336 6894 1416 NA
1470733200.0 136.732 NA 191 401 0 NA NA 271 498 0 NA NA 3875 13051 1278 NA NA 1996 5411 1298 NA
1470733200.0 136.7321 NA 190 437 0 NA NA 275 525 0 NA NA 4049 12349 1343 NA NA 1705 5362 1366 NA
1470733200.0 136.735 NA 181 345 0 NA NA 267 443 0 NA NA 1499 4274 1293 NA NA 1491 3127 1312 NA
1470733200.0 1360.0 97 208 460 0 NA 234 311 569 0 NA 6333 868 3259 1878 NA 5589 700 3574 1892 NA
1470733200.0 1362.0 90 202 451 0 NA 231 296 561 0 NA 5822 645 1814 1197 NA 4862 465 1722 1215 NA
1470733200.0 1363.0 93 193 457 0 NA 228 322 572 0 NA 7792 772 2057 1235 NA 5052 579 1921 1246 NA
1470733200.0 1364.0 NA 190 450 0 NA NA 325 563 0 NA NA 1128 3445 1837 NA NA 807 3293 1853 NA
1470733200.0 1365.0 NA 204 456 0 NA NA 327 554 0 NA NA 1157 3341 2071 NA NA 849 3125 2091 NA
1470733200.0 139902.0 NA 201 458 0 NA NA 340 590 0 NA NA 1246 3491 1844 NA NA 954 3019 1858 NA
1470733200.0 13992501.0 NA 301 672 0 NA NA 456 882 0 NA NA 4001 6096 1347 NA NA 2884 4770 1367 NA
1470733200.0 13992502.0 NA 299 683 0 NA NA 456 863 0 NA NA 3428 5429 1305 NA NA 1761 3228 1331 NA
1470733200.0 202.0 NA 135 433 0 NA NA 250 520 0 NA NA 850 1762 436 NA NA 597 1036 447 NA
1470733200.0 204.0 75 132 421 0 NA 164 256 531 0 NA 7260 1412 2741 718 NA 2673 905 1660 752 NA
1470733200.0 250200.0 NA 371 552 0 NA NA 526 679 0 NA NA 15498 5002 1291 NA NA 5816 2789 1301 NA
1470733200.0 250200.1 89 338 230 NA NA 172 442 321 NA NA 11981 3230 2745 NA NA 4096 1611 1308 NA NA
1470733200.0 250202.0 NA 408 556 0 NA NA 536 666 0 NA NA 17270 4713 1451 NA NA 6089 2869 1476 NA
1470733200.0 250203.0 NA 370 553 0 NA NA 509 666 0 NA NA 16251 4152 1284 NA NA 5865 2711 1302 NA
1470733200.0 250204.0 NA 375 551 0 NA NA 533 656 0 NA NA 15313 4284 1218 NA NA 5893 2315 1229 NA
1470733200.0 250206.0 NA 372 545 0 NA NA 538 663 0 NA NA 14656 4701 1237 NA NA 5701 2620 1246 NA
1470733200.0 250207.0 NA 346 542 0 NA NA 515 641 0 NA NA 13106 3777 1418 NA NA 5459 2368 1461 NA
1470733200.0 250405.0 427 0 109 NA NA 559 0 176 NA NA 2506 451 536 NA NA 1622 466 462 NA NA
1470733200.0 250408.0 440 0 117 NA NA 575 0 179 NA NA 2763 408 658 NA NA 1554 419 484 NA NA
1470733200.0 250409.0 468 0 120 NA NA 597 0 187 NA NA 3884 509 923 NA NA 2053 538 582 NA NA
1470733200.0 25202.0 NA 302 672 0 NA NA 438 882 0 NA NA 3855 5675 1326 NA NA 2518 4927 1340 NA
1470733200.0 25203.0 NA 307 683 0 NA NA 424 871 0 NA NA 5476 8072 2102 NA NA 3165 5138 2134 NA
1470733200.0 25204.0 NA 295 680 0 NA NA 431 874 0 NA NA 3550 5128 1314 NA NA 1648 3752 1331 NA
1470733200.0 25206.0 NA 304 0 NA NA NA 411 0 NA NA NA 3443 0 NA NA NA 3552 0 NA NA
1470733200.0 25207.0 NA 306 635 0 NA NA 427 845 0 NA NA 5250 7676 1987 NA NA 2492 5293 2016 NA
1470733200.0 25208.0 NA 315 686 0 NA NA 456 873 0 NA NA 3774 6653 1388 NA NA 2442 4034 1403 NA
1470733200.0 25209.0 NA 312 699 0 NA NA 465 882 0 NA NA 6417 9989 1994 NA NA 3366 5837 2006 NA
1470733200.0 25210.0 96 299 655 0 NA 220 446 848 0 NA 4086 1630 3199 1216 NA 4184 1125 2896 1228 NA
1470733200.0 25211.0 89 298 684 0 NA 224 451 858 0 NA 4489 4263 5642 1271 NA 3865 2966 3887 1280 NA
1470733200.0 25212.0 90 321 671 0 NA 239 425 862 0 NA 6660 3350 4722 1255 NA 4873 1649 3256 1267 NA
1470733200.0 25213.0 95 314 706 0 NA 221 425 862 0 NA 8177 3407 4589 1186 NA 5451 2227 3371 1197 NA
1470733200.0 25400.0 529 0 120 NA NA 688 0 185 NA NA 7296 498 582 NA NA 3620 532 492 NA NA
1470733200.0 25403.0 538 0 123 NA NA 700 0 178 NA NA 6557 451 519 NA NA 3772 461 906 NA NA
1470733200.0 25405.0 522 0 118 NA NA 678 0 182 NA NA 6606 485 573 NA NA 3548 496 532 NA NA
1470733200.0 25407.0 483 0 124 NA NA 647 0 178 NA NA 6717 463 566 NA NA 3114 473 483 NA NA
1470733200.0 25408.0 562 0 122 NA NA 737 0 190 NA NA 9243 530 966 NA NA 4102 558 629 NA NA
1470733200.0 280.0 108 97 365 0 NA 221 177 462 0 NA 7991 852 1215 634 NA 3100 578 1070 651 NA
1470733200.0 301.0 122 251 509 0 NA 203 372 695 0 NA 9095 2447 3136 358 NA 3083 1570 3043 378 NA
1470733200.0 302.0 125 211 462 0 NA 201 331 584 0 NA 4762 1580 2048 259 NA 1942 1339 1923 273 NA
1470733200.0 36.0 NA 99 376 0 NA NA 219 473 0 NA NA 4308 14462 797 NA NA 1497 4511 813 NA
1470733200.0 39.0 NA 105 384 0 NA NA 226 467 0 NA NA 4738 9138 811 NA NA 1677 3357 831 NA
1470733200.0 4.28 NA 71 346 0 NA NA 122 428 0 NA NA 222 3660 1497 NA NA 1435 2919 1523 NA
1470733200.0 4.54 NA 41 365 0 NA NA 84 457 0 NA NA 277 12371 556 NA NA 290 4149 576 NA
1470733200.0 4.55 NA 41 368 0 NA NA 84 456 0 NA NA 288 15064 529 NA NA 300 4680 551 NA
1470733200.0 4.57 NA 54 376 0 NA NA 98 474 0 NA NA 263 14967 536 NA NA 275 4710 547 NA
1470733200.0 4.58 NA 52 356 0 NA NA 96 438 0 NA NA 204 7646 557 NA NA 197 2830 578 NA
1470733200.0 4.68 NA 50 362 0 NA NA 93 454 0 NA NA 234 11122 533 NA NA 237 3756 547 NA
1470733200.0 4.77 NA 60 382 0 NA NA 101 480 0 NA NA 284 17063 528 NA NA 306 5326 541 NA
1470733200.0 500200.0 NA 186 447 0 NA NA 334 559 0 NA NA 7633 3633 737 NA NA 4054 2676 759 NA
1470733200.0 500202.0 NA 203 469 0 NA NA 339 564 0 NA NA 8903 4209 828 NA NA 4543 2014 839 NA
1470733200.0 500203.0 NA 190 443 0 NA NA 313 552 0 NA NA 8313 3886 736 NA NA 4320 2026 750 NA
1470733200.0 500204.0 NA 187 445 0 NA NA 326 565 0 NA NA 8248 3290 882 NA NA 4355 1758 894 NA
1470733200.0 500206.0 NA 191 461 0 NA NA 327 563 0 NA NA 8860 4276 1017 NA NA 4519 2271 1036 NA
1470733200.0 500207.0 NA 179 449 0 NA NA 312 540 0 NA NA 7011 2939 650 NA NA 3757 1611 665 NA
1470733200.0 50200.0 NA 157 544 0 NA NA 262 664 0 NA NA 2484 4129 746 NA NA 1610 2362 764 NA
1470733200.0 50202.0 NA 162 559 0 NA NA 264 682 0 NA NA 2562 5211 716 NA NA 1698 2666 740 NA
1470733200.0 50204.0 NA 156 536 0 NA NA 267 662 0 NA NA 2866 4498 724 NA NA 1804 2408 748 NA
1470733200.0 50208.0 NA 171 535 0 NA NA 266 677 0 NA NA 3149 6658 738 NA NA 1833 3580 784 NA
1470733200.0 519.0 14 39 0 NA NA 136 74 0 NA NA 14 53 16 NA NA 4091 59 22 NA NA
