Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469264400.0 1.0 72 76 142 NA NA NA NA NA 149 200 236 NA NA NA NA NA 3628 705 1066 NA NA NA NA NA 1631 451 1022 NA NA NA NA NA
1469264400.0 10.0 NA 108 384 0 NA NA NA NA NA 230 478 0 NA NA NA NA NA 4257 3870 736 NA NA NA NA NA 1434 1738 827 NA NA NA NA
1469264400.0 1000.0 NA 351 133 0 48 NA NA NA NA 477 191 0 84 NA NA NA NA 4475 807 529 223 NA NA NA NA 2385 557 539 209 NA NA NA
1469264400.0 1001.0 NA 312 202 0 0 0 0 0 NA 398 251 0 0 0 0 0 NA 3284 826 9 38 808 55 856 NA 1602 754 12 40 813 66 859
1469264400.0 1002.0 NA 353 70 NA NA NA NA NA NA 460 108 NA NA NA NA NA NA 3804 248 NA NA NA NA NA NA 1898 195 NA NA NA NA NA
1469264400.0 10021.0 NA 124 409 0 NA NA NA NA NA 249 537 0 NA NA NA NA NA 860 2281 470 NA NA NA NA NA 724 1896 491 NA NA NA NA
1469264400.0 10023.0 NA 125 409 0 NA NA NA NA NA 247 559 0 NA NA NA NA NA 808 1773 455 NA NA NA NA NA 595 1745 472 NA NA NA NA
1469264400.0 10024.0 NA 130 418 0 NA NA NA NA NA 253 558 0 NA NA NA NA NA 938 2088 467 NA NA NA NA NA 1274 1772 553 NA NA NA NA
1469264400.0 10024.1 NA 122 247 0 NA NA NA NA NA 252 369 0 NA NA NA NA NA 880 763 391 NA NA NA NA NA 664 670 401 NA NA NA NA
1469264400.0 10024.2 NA 126 414 0 NA NA NA NA NA 253 586 0 NA NA NA NA NA 874 2094 492 NA NA NA NA NA 661 1792 504 NA NA NA NA
1469264400.0 10024.3 NA 130 239 0 NA NA NA NA NA 236 321 0 NA NA NA NA NA 887 752 338 NA NA NA NA NA 637 669 345 NA NA NA NA
1469264400.0 10024.4 NA 132 415 0 NA NA NA NA NA 233 527 0 NA NA NA NA NA 958 2170 510 NA NA NA NA NA 732 2277 521 NA NA NA NA
1469264400.0 10024.5 NA 123 223 0 NA NA NA NA NA 239 332 0 NA NA NA NA NA 867 721 358 NA NA NA NA NA 630 643 365 NA NA NA NA
1469264400.0 10025.0 NA 125 411 0 NA NA NA NA NA 250 545 0 NA NA NA NA NA 863 1879 458 NA NA NA NA NA 662 1725 467 NA NA NA NA
1469264400.0 10026.0 NA 124 422 0 NA NA NA NA NA 245 572 0 NA NA NA NA NA 879 2339 488 NA NA NA NA NA 758 1831 506 NA NA NA NA
1469264400.0 1003.0 NA 289 0 NA NA NA NA NA NA 387 0 NA NA NA NA NA NA 5271 392 NA NA NA NA NA NA 2245 418 NA NA NA NA NA
1469264400.0 1004.0 NA 371 141 0 0 0 0 NA NA 445 183 0 0 0 0 NA NA 1224 238 9 41 781 706 NA NA 1018 263 13 43 784 710 NA
