Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469394000.0 1.0 73 83 139 NA NA NA NA NA 148 197 232 NA NA NA NA NA 3281 404 1207 NA NA NA NA NA 1478 282 1193 NA NA NA NA NA
1469394000.0 10.0 NA 109 384 0 NA NA NA NA NA 218 481 0 NA NA NA NA NA 4253 3720 717 NA NA NA NA NA 1445 1768 729 NA NA NA NA
1469394000.0 1000.0 NA 363 131 0 48 NA NA NA NA 454 190 0 84 NA NA NA NA 2668 392 288 96 NA NA NA NA 1666 327 305 105 NA NA NA
1469394000.0 1001.0 NA 314 205 0 0 0 0 0 NA 401 252 0 0 0 0 0 NA 1691 331 5 21 348 29 343 NA 795 290 8 25 360 34 349
1469394000.0 1002.0 NA 352 70 NA NA NA NA NA NA 461 109 NA NA NA NA NA NA 2663 154 NA NA NA NA NA NA 1502 123 NA NA NA NA NA
1469394000.0 10021.0 NA 116 407 0 NA NA NA NA NA 245 564 0 NA NA NA NA NA 866 2218 460 NA NA NA NA NA 878 1843 476 NA NA NA NA
1469394000.0 10023.0 NA 115 403 0 NA NA NA NA NA 247 568 0 NA NA NA NA NA 383 1078 234 NA NA NA NA NA 318 1049 262 NA NA NA NA
1469394000.0 10024.0 NA 121 421 0 NA NA NA NA NA 242 554 0 NA NA NA NA NA 445 1233 257 NA NA NA NA NA 552 1098 276 NA NA NA NA
1469394000.0 10024.1 NA 129 256 0 NA NA NA NA NA 256 378 0 NA NA NA NA NA 556 660 279 NA NA NA NA NA 463 554 287 NA NA NA NA
1469394000.0 10024.2 NA 122 414 0 NA NA NA NA NA 233 581 0 NA NA NA NA NA 443 1258 243 NA NA NA NA NA 348 1104 255 NA NA NA NA
