Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470085200.0 1.0 75 76 131 NA NA NA NA NA 151 205 216 NA NA NA NA NA 1904 297 219 NA NA NA NA NA 897 206 207 NA NA NA NA NA
1470085200.0 10.0 NA 111 394 0 NA NA NA NA NA 233 477 0 NA NA NA NA NA 2752 2633 456 NA NA NA NA NA 1084 1201 469 NA NA NA NA
1470085200.0 1000.0 NA 351 121 0 46 NA NA NA NA 431 191 0 83 NA NA NA NA 3968 923 505 196 NA NA NA NA 1855 632 516 210 NA NA NA
1470085200.0 1001.0 NA 311 200 0 0 0 0 0 NA 392 249 0 0 0 0 0 NA 3556 957 9 44 830 34 831 NA 1712 875 11 46 847 39 835
1470085200.0 1002.0 NA 344 60 NA NA NA NA NA NA 436 106 NA NA NA NA NA NA 1657 124 NA NA NA NA NA NA 796 105 NA NA NA NA NA
1470085200.0 10021.0 NA 122 394 0 NA NA NA NA NA 236 528 0 NA NA NA NA NA 539 1206 320 NA NA NA NA NA 426 970 328 NA NA NA NA
1470085200.0 10023.0 NA 117 388 0 NA NA NA NA NA 245 514 0 NA NA NA NA NA 539 948 297 NA NA NA NA NA 418 907 311 NA NA NA NA
1470085200.0 10024.0 NA 131 407 0 NA NA NA NA NA 245 525 0 NA NA NA NA NA 943 1918 488 NA NA NA NA NA 725 1580 512 NA NA NA NA
1470085200.0 10024.1 NA 130 245 0 NA NA NA NA NA 252 356 0 NA NA NA NA NA 889 777 380 NA NA NA NA NA 681 663 386 NA NA NA NA
1470085200.0 10024.2 NA 129 399 0 NA NA NA NA NA 248 512 0 NA NA NA NA NA 943 1916 501 NA NA NA NA NA 690 1606 536 NA NA NA NA
1470085200.0 10024.3 NA 127 226 0 NA NA NA NA NA 253 317 0 NA NA NA NA NA 423 340 172 NA NA NA NA NA 318 312 177 NA NA NA NA
1470085200.0 10024.4 NA 130 401 0 NA NA NA NA NA 236 536 0 NA NA NA NA NA 996 1899 481 NA NA NA NA NA 981 1569 493 NA NA NA NA
1470085200.0 10024.5 NA 121 218 0 NA NA NA NA NA 255 351 0 NA NA NA NA NA 929 726 337 NA NA NA NA NA 704 616 343 NA NA NA NA
1470085200.0 10025.0 NA 123 403 0 NA NA NA NA NA 251 544 0 NA NA NA NA NA 589 1089 313 NA NA NA NA NA 431 1003 330 NA NA NA NA
1470085200.0 10026.0 NA 131 416 0 NA NA NA NA NA 253 536 0 NA NA NA NA NA 915 2447 496 NA NA NA NA NA 662 1799 518 NA NA NA NA
1470085200.0 1003.0 NA 277 0 NA NA NA NA NA NA 359 0 NA NA NA NA NA NA 2319 178 NA NA NA NA NA NA 933 188 NA NA NA NA NA
1470085200.0 1004.0 NA 368 135 0 0 0 0 NA NA 469 181 0 0 0 0 NA NA 533 108 4 18 229 188 NA NA 448 115 16 24 241 192 NA
1470085200.0 101.0 98 NA NA NA NA NA NA NA 167 NA NA NA NA NA NA NA 898 NA NA NA NA NA NA NA 952 NA NA NA NA NA NA NA
1470085200.0 102.0 100 NA NA NA NA NA NA NA 167 NA NA NA NA NA NA NA 889 NA NA NA NA NA NA NA 961 NA NA NA NA NA NA NA
1470085200.0 10224.0 NA 234 627 0 NA NA NA NA NA 358 807 0 NA NA NA NA NA 2483 3151 257 NA NA NA NA NA 2600 2864 265 NA NA NA NA
1470085200.0 10225.0 NA 199 560 0 NA NA NA NA NA 360 826 0 NA NA NA NA NA 2306 3221 251 NA NA NA NA NA 3103 7742 270 NA NA NA NA
1470085200.0 103.0 35 0 0 NA NA NA NA NA 78 0 0 NA NA NA NA NA 622 220 678 NA NA NA NA NA 628 230 703 NA NA NA NA NA
1470085200.0 105.0 73 88 23 NA NA NA NA NA 151 193 60 NA NA NA NA NA 4474 786 4 NA NA NA NA NA 2008 503 6 NA NA NA NA NA
1470085200.0 106.0 34 0 0 NA NA NA NA NA 78 0 0 NA NA NA NA NA 629 220 681 NA NA NA NA NA 645 227 725 NA NA NA NA NA
1470085200.0 10621.0 86 104 272 0 NA NA NA NA 135 170 330 0 NA NA NA NA 1310 610 635 149 NA NA NA NA 1078 524 515 155 NA NA NA NA
1470085200.0 10624.0 118 100 283 0 NA NA NA NA 187 177 346 0 NA NA NA NA 11718 1587 1493 463 NA NA NA NA 4668 1124 1170 472 NA NA NA NA
1470085200.0 10625.0 118 101 271 0 NA NA NA NA 189 176 332 0 NA NA NA NA 7584 888 784 298 NA NA NA NA 3198 664 674 314 NA NA NA NA
1470085200.0 10626.0 120 101 278 0 NA NA NA NA 185 179 337 0 NA NA NA NA 16528 1541 1685 480 NA NA NA NA 7288 1147 1356 495 NA NA NA NA
1470085200.0 107.0 80 89 382 NA NA NA NA NA 178 196 478 NA NA NA NA NA 6537 488 697 NA NA NA NA NA 2360 331 581 NA NA NA NA NA
1470085200.0 108.0 89 96 380 NA NA NA NA NA 170 209 474 NA NA NA NA NA 9624 802 1353 NA NA NA NA NA 3376 509 1042 NA NA NA NA NA
1470085200.0 10821.0 98 NA NA NA NA NA NA NA 147 NA NA NA NA NA NA NA 11360 NA NA NA NA NA NA NA 4628 NA NA NA NA NA NA NA
1470085200.0 10824.0 136 NA NA NA NA NA NA NA 203 NA NA NA NA NA NA NA 35453 NA NA NA NA NA NA NA 11918 NA NA NA NA NA NA NA
1470085200.0 10825.0 132 NA NA NA NA NA NA NA 203 NA NA NA NA NA NA NA 35469 NA NA NA NA NA NA NA 12436 NA NA NA NA NA NA NA
1470085200.0 10826.0 145 NA NA NA NA NA NA NA 209 NA NA NA NA NA NA NA 19501 NA NA NA NA NA NA NA 6824 NA NA NA NA NA NA NA
1470085200.0 109.0 90 102 385 NA NA NA NA NA 158 217 485 NA NA NA NA NA 10212 802 1486 NA NA NA NA NA 3771 524 1108 NA NA NA NA NA
1470085200.0 11.0 NA 105 406 0 62 NA NA NA NA 224 494 0 97 NA NA NA NA 2324 1164 441 45 NA NA NA NA 1005 763 454 56 NA NA NA
1470085200.0 110.0 60 91 361 NA NA NA NA NA 106 185 450 NA NA NA NA NA 1704 713 1024 NA NA NA NA NA 942 480 952 NA NA NA NA NA
1470085200.0 1102.0 NA 106 389 123 57 NA NA NA NA 231 464 184 113 NA NA NA NA 4634 5207 2988 235 NA NA NA NA 1780 2070 1104 155 NA NA NA
1470085200.0 11021.0 99 572 95 NA NA NA NA NA 147 628 150 NA NA NA NA NA 21713 7803 2612 NA NA NA NA NA 8594 4600 2654 NA NA NA NA NA
1470085200.0 11024.0 133 589 101 NA NA NA NA NA 204 643 156 NA NA NA NA NA 21385 3426 1256 NA NA NA NA NA 7172 2012 1200 NA NA NA NA NA
1470085200.0 11025.0 133 586 109 NA NA NA NA NA 209 639 149 NA NA NA NA NA 20789 3220 1191 NA NA NA NA NA 7221 1851 1157 NA NA NA NA NA
1470085200.0 11026.0 144 588 109 NA NA NA NA NA 209 644 158 NA NA NA NA NA 20269 2352 856 NA NA NA NA NA 6947 1365 813 NA NA NA NA NA
1470085200.0 111.0 81 89 387 NA NA NA NA NA 154 188 465 NA NA NA NA NA 2780 274 480 NA NA NA NA NA 1053 221 476 NA NA NA NA NA
1470085200.0 112.0 89 95 371 NA NA NA NA NA 162 197 462 NA NA NA NA NA 5444 493 679 NA NA NA NA NA 1828 334 594 NA NA NA NA NA
1470085200.0 11221.0 90 96 264 0 NA NA NA NA 140 169 328 0 NA NA NA NA 1349 599 634 151 NA NA NA NA 1086 484 502 159 NA NA NA NA
1470085200.0 11224.0 126 104 276 0 NA NA NA NA 193 183 335 0 NA NA NA NA 12721 1644 1507 482 NA NA NA NA 5020 1194 1215 502 NA NA NA NA
1470085200.0 11225.0 120 102 270 0 NA NA NA NA 195 168 335 0 NA NA NA NA 10588 1550 1280 477 NA NA NA NA 4503 1075 1124 489 NA NA NA NA
1470085200.0 11226.0 132 104 279 0 NA NA NA NA 192 179 339 0 NA NA NA NA 15132 1649 1464 463 NA NA NA NA 6720 1177 1115 479 NA NA NA NA
1470085200.0 113.0 78 88 375 NA NA NA NA NA 162 192 446 NA NA NA NA NA 5983 469 731 NA NA NA NA NA 2041 315 856 NA NA NA NA NA
1470085200.0 114.0 74 101 368 NA NA NA NA NA 171 201 453 NA NA NA NA NA 5547 490 730 NA NA NA NA NA 1998 351 630 NA NA NA NA NA
1470085200.0 115.0 83 102 370 NA NA NA NA NA 165 194 459 NA NA NA NA NA 5870 534 719 NA NA NA NA NA 1983 383 607 NA NA NA NA NA
1470085200.0 116.0 76 98 366 NA NA NA NA NA 162 202 449 NA NA NA NA NA 5717 499 706 NA NA NA NA NA 2355 327 591 NA NA NA NA NA
1470085200.0 117.0 77 89 380 NA NA NA NA NA 162 194 475 NA NA NA NA NA 7059 499 756 NA NA NA NA NA 2504 328 601 NA NA NA NA NA
1470085200.0 118.0 79 99 382 NA NA NA NA NA 169 219 466 NA NA NA NA NA 10404 788 1409 NA NA NA NA NA 3419 515 1157 NA NA NA NA NA
1470085200.0 119.0 76 95 366 NA NA NA NA NA 163 188 462 NA NA NA NA NA 4970 464 675 NA NA NA NA NA 1671 318 594 NA NA NA NA NA
1470085200.0 12.0 NA 95 377 0 NA NA NA NA NA 223 460 0 NA NA NA NA NA 2540 2709 488 NA NA NA NA NA 985 1374 500 NA NA NA NA
1470085200.0 120.0 61 83 363 NA NA NA NA NA 111 193 449 NA NA NA NA NA 1314 708 913 NA NA NA NA NA 877 462 861 NA NA NA NA NA
1470085200.0 121.0 83 100 378 NA NA NA NA NA 164 192 475 NA NA NA NA NA 6840 520 825 NA NA NA NA NA 2474 336 617 NA NA NA NA NA
1470085200.0 122.0 51 86 361 NA NA NA NA NA 96 182 431 NA NA NA NA NA 511 174 346 NA NA NA NA NA 413 185 365 NA NA NA NA NA
1470085200.0 123.1 330 NA NA NA NA NA NA NA 471 NA NA NA NA NA NA NA 1573 NA NA NA NA NA NA NA 1116 NA NA NA NA NA NA NA
1470085200.0 123.2 345 NA NA NA NA NA NA NA 464 NA NA NA NA NA NA NA 1760 NA NA NA NA NA NA NA 1135 NA NA NA NA NA NA NA
1470085200.0 123.3 292 NA NA NA NA NA NA NA 422 NA NA NA NA NA NA NA 1109 NA NA NA NA NA NA NA 822 NA NA NA NA NA NA NA
