Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469739600.0 1.0 74 78 144 NA NA NA NA NA 152 199 219 NA NA NA NA NA 2057 298 216 NA NA NA NA NA 889 198 209 NA NA NA NA NA
1469739600.0 10.0 NA 106 378 0 NA NA NA NA NA 229 468 0 NA NA NA NA NA 2253 2119 349 NA NA NA NA NA 807 884 355 NA NA NA NA
1469739600.0 1000.0 NA 347 124 0 46 NA NA NA NA 427 188 0 83 NA NA NA NA 3541 869 508 187 NA NA NA NA 1706 563 521 180 NA NA NA
1469739600.0 1001.0 NA 312 200 0 0 0 0 0 NA 385 249 0 0 0 0 0 NA 3345 689 9 42 828 38 1039 NA 1574 596 13 44 831 53 1044
1469739600.0 1002.0 NA 338 69 NA NA NA NA NA NA 436 106 NA NA NA NA NA NA 1666 122 NA NA NA NA NA NA 774 97 NA NA NA NA NA
1469739600.0 10021.0 NA 114 391 0 NA NA NA NA NA 235 549 0 NA NA NA NA NA 460 1039 235 NA NA NA NA NA 326 1013 251 NA NA NA NA
1469739600.0 10023.0 NA 121 388 0 NA NA NA NA NA 245 497 0 NA NA NA NA NA 471 800 215 NA NA NA NA NA 343 742 220 NA NA NA NA
1469739600.0 10024.0 NA 131 402 0 NA NA NA NA NA 249 529 0 NA NA NA NA NA 891 1795 474 NA NA NA NA NA 671 1516 496 NA NA NA NA
1469739600.0 10024.1 NA 122 251 0 NA NA NA NA NA 252 338 0 NA NA NA NA NA 426 367 186 NA NA NA NA NA 318 329 191 NA NA NA NA
1469739600.0 10024.2 NA 131 404 0 NA NA NA NA NA 237 529 0 NA NA NA NA NA 977 1884 468 NA NA NA NA NA 708 1551 482 NA NA NA NA
1469739600.0 10024.3 NA 123 226 0 NA NA NA NA NA 239 322 0 NA NA NA NA NA 408 353 167 NA NA NA NA NA 318 315 181 NA NA NA NA
1469739600.0 10024.4 NA 128 403 0 NA NA NA NA NA 248 522 0 NA NA NA NA NA 911 1747 470 NA NA NA NA NA 898 1603 484 NA NA NA NA
