Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1470560400.0 1334.0 NA 202 450 0 NA NA 328 575 0 NA NA 486 1185 834 NA NA 337 1225 852 NA
1470560400.0 1335.0 NA 201 446 0 NA NA 328 571 0 NA NA 1044 3108 1847 NA NA 721 3117 1861 NA
1470560400.0 1336.0 NA 209 454 0 NA NA 344 554 0 NA NA 1314 4635 2038 NA NA 1242 3888 2056 NA
1470560400.0 1339.0 NA 214 471 0 NA NA 312 571 0 NA NA 849 2382 1261 NA NA 562 1862 1279 NA
1470560400.0 134.701 NA 43 383 0 NA NA 93 459 0 NA NA 147 4704 392 NA NA 215 2221 440 NA
1470560400.0 134.807 NA 86 414 0 NA NA 157 506 0 NA NA 1407 13704 692 NA NA 1081 5730 713 NA
1470560400.0 134.808 NA 87 408 0 NA NA 154 510 0 NA NA 1195 13629 620 NA NA 2085 5240 631 NA
1470560400.0 134.812 NA 42 376 0 NA NA 91 451 0 NA NA 150 4413 377 NA NA 241 1832 401 NA
1470560400.0 134.903 NA 43 378 0 NA NA 97 473 0 NA NA 167 5168 398 NA NA 177 2064 411 NA
1470560400.0 1340.0 NA 187 442 0 NA NA 315 551 0 NA NA 937 3139 1920 NA NA 704 3060 1943 NA
1470560400.0 1341.0 NA 213 466 0 NA NA 344 557 0 NA NA 839 2303 1208 NA NA 550 1870 1222 NA
1470560400.0 1344.0 NA 203 447 0 NA NA 337 577 0 NA NA 517 1256 798 NA NA 371 1161 807 NA
1470560400.0 1345.0 NA 197 452 0 NA NA 338 552 0 NA NA 734 1792 1197 NA NA 543 1669 1215 NA
1470560400.0 1347.0 NA 197 453 0 NA NA 345 570 0 NA NA 1070 3152 1888 NA NA 729 2854 1929 NA
1470560400.0 1348.0 NA 186 449 0 NA NA 319 556 0 NA NA 604 1794 1171 NA NA 469 1743 1183 NA
1470560400.0 1349.0 NA 188 445 0 NA NA 333 578 0 NA NA 633 1850 1191 NA NA 465 1779 1208 NA
1470560400.0 135.12 403 0 114 NA NA 518 0 171 NA NA 833 183 147 NA NA 534 196 158 NA NA
1470560400.0 135.2 362 0 102 NA NA 460 0 174 NA NA 614 146 134 NA NA 550 152 165 NA NA
1470560400.0 135.3 375 0 102 NA NA 465 0 178 NA NA 592 154 140 NA NA 482 161 167 NA NA
1470560400.0 135.6 405 0 110 NA NA 524 0 172 NA NA 1748 400 384 NA NA 1168 409 402 NA NA
1470560400.0 135.9 375 0 114 NA NA 506 0 169 NA NA 653 156 123 NA NA 593 197 168 NA NA
1470560400.0 1350.0 NA 193 445 0 NA NA 307 546 0 NA NA 650 1907 1191 NA NA 732 2790 1209 NA
1470560400.0 1351.0 NA 194 453 0 NA NA 316 567 0 NA NA 464 1322 812 NA NA 451 1425 881 NA
1470560400.0 1352.0 NA 194 453 0 NA NA 322 577 0 NA NA 655 1890 1213 NA NA 480 1786 1233 NA
1470560400.0 1353.0 NA 208 459 0 NA NA 336 557 0 NA NA 742 1946 1243 NA NA 512 1788 1259 NA
1470560400.0 1355.0 NA 214 458 0 NA NA 321 576 0 NA NA 707 2079 1262 NA NA 536 1868 1283 NA
1470560400.0 1356.0 90 188 451 0 105 170 314 567 0 174 6455 492 1277 856 161 2142 346 1649 886 232
1470560400.0 136.721 NA 204 419 0 NA NA 275 512 0 NA NA 5684 15087 1150 NA NA 2004 5928 1162 NA
1470560400.0 136.722 NA 190 429 0 NA NA 287 548 0 NA NA 3250 7203 573 NA NA 1349 3051 635 NA
1470560400.0 136.723 NA 191 421 0 NA NA 286 526 0 NA NA 6428 15667 1195 NA NA 2496 6134 1220 NA
1470560400.0 136.724 NA 203 428 0 NA NA 293 522 0 NA NA 3586 8432 547 NA NA 1347 3173 563 NA
1470560400.0 136.726 NA 200 421 0 NA NA 294 519 0 NA NA 7586 16512 1162 NA NA 2605 6325 1173 NA
1470560400.0 136.727 NA 262 439 0 NA NA 334 539 0 NA NA 7208 16012 1188 NA NA 18204 6575 1198 NA
1470560400.0 136.728 NA 237 436 0 NA NA 337 560 0 NA NA 7748 16983 1158 NA NA 2998 6474 1193 NA
1470560400.0 136.729 NA 194 419 0 NA NA 282 523 0 NA NA 2924 7271 564 NA NA 1378 2703 581 NA
1470560400.0 136.73 NA 211 447 0 NA NA 284 551 0 NA NA 3106 7315 560 NA NA 1382 2885 569 NA
1470560400.0 136.732 NA 192 410 0 NA NA 275 505 0 NA NA 3536 11770 1202 NA NA 1489 5172 1215 NA
1470560400.0 136.7321 NA 190 439 0 NA NA 278 535 0 NA NA 1703 5224 549 NA NA 813 2325 558 NA
1470560400.0 136.734 NA 195 422 0 NA NA 285 535 0 NA NA 3086 7253 561 NA NA 1024 2825 570 NA
1470560400.0 1360.0 95 207 469 0 NA 223 307 565 0 NA 3341 376 1170 805 NA 3239 313 1130 814 NA
1470560400.0 1361.0 100 196 449 0 NA 227 323 584 0 NA 5177 501 1505 846 NA 3143 355 1448 856 NA
1470560400.0 1364.0 NA 196 452 0 NA NA 324 560 0 NA NA 644 1829 1214 NA NA 493 1757 1234 NA
1470560400.0 1365.0 NA 195 450 0 NA NA 328 549 0 NA NA 656 1934 1250 NA NA 483 1829 1265 NA
1470560400.0 1366.0 NA 190 453 0 NA NA 322 557 0 NA NA 640 1897 1201 NA NA 488 1998 1220 NA
1470560400.0 139901.0 NA 201 448 0 NA NA 330 558 0 NA NA 1074 3159 1888 NA NA 725 2852 1929 NA
1470560400.0 139902.0 NA 208 464 0 NA NA 343 566 0 NA NA 769 2200 1202 NA NA 537 1972 1223 NA
1470560400.0 13992502.0 NA 309 669 0 NA NA 447 856 0 NA NA 2938 4366 884 NA NA 2196 3627 893 NA
1470560400.0 145.0 NA 256 491 0 NA NA 330 714 0 NA NA 5245 5637 274 NA NA 5966 5926 294 NA
1470560400.0 17.0 NA 93 373 0 NA NA 204 458 0 NA NA 1476 786 281 NA NA 581 540 332 NA
1470560400.0 18.0 NA 94 373 0 NA NA 212 457 0 NA NA 1454 670 250 NA NA 586 570 257 NA
1470560400.0 204.0 75 126 410 0 NA 163 249 518 0 NA 6582 1180 1894 719 NA 2337 812 1394 742 NA
1470560400.0 22.0 NA 99 372 0 NA NA 206 461 0 NA NA 1603 1258 284 NA NA 587 716 326 NA
1470560400.0 250203.0 NA 372 546 0 NA NA 511 665 0 NA NA 24413 6542 1994 NA NA 9292 4331 2007 NA
1470560400.0 250204.0 NA 370 557 0 NA NA 513 666 0 NA NA 23274 6668 1911 NA NA 9150 3855 1936 NA
1470560400.0 250402.0 440 0 122 NA NA 576 0 181 NA NA 1262 178 243 NA NA 727 192 212 NA NA
1470560400.0 250403.0 431 0 111 NA NA 567 0 184 NA NA 2344 391 508 NA NA 1455 408 438 NA NA
1470560400.0 250405.0 427 0 116 NA NA 556 0 183 NA NA 1112 168 193 NA NA 911 194 235 NA NA
1470560400.0 250406.0 388 0 119 NA NA 531 0 173 NA NA 775 158 141 NA NA 537 168 177 NA NA
1470560400.0 250408.0 433 0 120 NA NA 571 0 184 NA NA 1177 174 240 NA NA 736 180 204 NA NA
1470560400.0 250409.0 463 0 128 NA NA 594 0 186 NA NA 1621 187 335 NA NA 1312 205 217 NA NA
1470560400.0 25203.0 NA 286 675 0 NA NA 455 854 0 NA NA 2756 3731 863 NA NA 1843 2500 880 NA
1470560400.0 25207.0 NA 283 641 0 NA NA 430 836 0 NA NA 2232 3147 915 NA NA 1845 2291 932 NA
1470560400.0 25210.0 102 276 647 0 NA 228 438 847 0 NA 6334 2408 6064 1904 NA 5441 1865 5481 1930 NA
1470560400.0 25211.0 92 295 687 0 NA 231 419 867 0 NA 9753 5683 8639 2051 NA 6966 3003 5509 2080 NA
1470560400.0 25212.0 87 308 690 0 NA 223 443 861 0 NA 6676 6042 7151 1994 NA 6619 3063 4837 2008 NA
1470560400.0 25213.0 96 307 697 0 NA 232 464 889 0 NA 11390 5832 9001 2087 NA 7862 3126 5998 2103 NA
1470560400.0 25400.0 523 0 120 NA NA 700 0 180 NA NA 6315 477 533 NA NA 3376 492 452 NA NA
1470560400.0 25402.0 522 0 116 NA NA 693 0 182 NA NA 3174 197 256 NA NA 1906 209 197 NA NA
1470560400.0 25403.0 514 0 113 NA NA 683 0 185 NA NA 3002 198 207 NA NA 1762 209 179 NA NA
1470560400.0 25405.0 521 0 108 NA NA 685 0 183 NA NA 5802 531 536 NA NA 2781 548 787 NA NA
1470560400.0 25406.0 432 0 105 NA NA 592 0 170 NA NA 3373 411 354 NA NA 2048 420 411 NA NA
1470560400.0 25407.0 487 0 118 NA NA 630 0 185 NA NA 2480 187 201 NA NA 1217 193 188 NA NA
1470560400.0 25408.0 545 0 126 NA NA 723 0 192 NA NA 4717 204 354 NA NA 2552 213 252 NA NA
1470560400.0 25409.0 530 0 113 NA NA 700 0 179 NA NA 3308 197 256 NA NA 1792 204 570 NA NA
1470560400.0 300.0 121 255 495 0 NA 206 348 751 0 NA 4201 1016 1908 178 NA 1638 933 2706 202 NA
1470560400.0 301.0 121 239 505 0 NA 204 345 722 0 NA 5724 950 1722 187 NA 1962 935 1704 223 NA
1470560400.0 302.0 124 212 459 0 NA 197 330 585 0 NA 5105 1628 1887 250 NA 2147 1130 1752 261 NA
1470560400.0 31.0 NA 105 389 0 NA NA 223 480 0 NA NA 1650 1067 306 NA NA 725 661 316 NA
1470560400.0 35.0 NA 107 375 0 NA NA 222 468 0 NA NA 1734 1448 320 NA NA 631 700 329 NA
1470560400.0 36.0 NA 106 383 0 NA NA 223 481 0 NA NA 4314 16377 752 NA NA 1567 5787 769 NA
1470560400.0 4.27 NA 62 344 0 NA NA 101 422 0 NA NA 114 3347 407 NA NA 126 1511 564 NA
1470560400.0 4.29 NA 43 356 0 131 NA 86 425 0 196 NA 114 2765 357 599 NA 128 1214 368 451
1470560400.0 4.53 NA 40 367 0 NA NA 84 475 0 NA NA 157 7045 366 NA NA 161 2385 393 NA
1470560400.0 4.57 NA 60 376 0 NA NA 99 468 0 NA NA 269 14936 531 NA NA 278 4767 552 NA
1470560400.0 4.6 NA 354 0 NA NA NA 442 0 NA NA NA 1336 150 NA NA NA 779 163 NA NA
1470560400.0 4.67 NA 60 377 0 NA NA 102 469 0 NA NA 275 14910 541 NA NA 320 4786 565 NA
1470560400.0 4.77 NA 60 384 0 NA NA 100 474 0 NA NA 174 10268 362 NA NA 423 3189 373 NA
1470560400.0 4006.0 56 116 403 NA NA 111 242 509 NA NA 1154 543 939 NA NA 615 354 746 NA NA
1470560400.0 4007.0 54 87 364 NA NA 97 191 446 NA NA 767 201 418 NA NA 806 214 435 NA NA
1470560400.0 500200.0 NA 184 455 0 NA NA 317 547 0 NA NA 4539 1945 435 NA NA 2343 1042 445 NA
1470560400.0 500200.1 85 169 228 NA NA 170 262 316 NA NA 9323 679 1242 NA NA 3166 585 623 NA NA
1470560400.0 500202.0 NA 192 470 0 NA NA 338 569 0 NA NA 3724 1752 301 NA NA 2180 888 307 NA
1470560400.0 500203.0 NA 185 451 0 NA NA 323 556 0 NA NA 7936 3518 691 NA NA 4140 1811 704 NA
1470560400.0 500204.0 NA 183 458 0 NA NA 324 550 0 NA NA 4571 2128 440 NA NA 2466 1156 456 NA
1470560400.0 500206.0 NA 185 455 0 NA NA 326 546 0 NA NA 7982 3660 702 NA NA 4219 1978 718 NA
1470560400.0 500207.0 NA 173 442 0 NA NA 321 555 0 NA NA 3926 2025 417 NA NA 2120 1101 435 NA
1470560400.0 50200.0 NA 158 540 0 NA NA 266 664 0 NA NA 2548 4934 700 NA NA 1648 2833 713 NA
1470560400.0 50202.0 NA 152 535 0 NA NA 272 679 0 NA NA 2608 5344 704 NA NA 1892 2914 714 NA
1470560400.0 50203.0 NA 150 531 0 NA NA 269 667 0 NA NA 2511 4825 708 NA NA 1727 2593 722 NA
1470560400.0 50204.0 NA 161 528 0 NA NA 273 675 0 NA NA 2771 4738 722 NA NA 1692 3121 747 NA
1470560400.0 50207.0 NA 151 524 0 NA NA 257 661 0 NA NA 2743 3997 718 NA NA 1536 2278 744 NA
1470560400.0 50208.0 NA 158 539 0 NA NA 255 692 0 NA NA 2513 6334 739 NA NA 1646 3640 758 NA
1470560400.0 516.0 15 39 0 NA NA 136 74 0 NA NA 6 22 7 NA NA 2386 29 13 NA NA
1470560400.0 518.0 15 40 0 NA NA 136 75 0 NA NA 8 37 11 NA NA 4198 51 18 NA NA
1470560400.0 519.0 15 36 0 NA NA 136 74 0 NA NA 15 56 16 NA NA 4303 59 21 NA NA
1470560400.0 9.0 NA 98 378 0 NA NA 230 473 0 NA NA 2549 2918 481 NA NA 879 1167 501 NA
