Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469311200.0 1.0 71 76 141 NA NA NA NA NA 146 190 232 NA NA NA NA NA 2382 298 1034 NA NA NA NA NA 1027 210 1027 NA NA NA NA NA
1469311200.0 10.0 NA 110 381 0 NA NA NA NA NA 225 468 0 NA NA NA NA NA 4502 4524 755 NA NA NA NA NA 1521 2174 769 NA NA NA NA
1469311200.0 1000.0 NA 358 136 0 48 NA NA NA NA 461 194 0 84 NA NA NA NA 4471 774 508 188 NA NA NA NA 2391 526 519 178 NA NA NA
1469311200.0 1001.0 NA 313 201 0 0 0 0 0 NA 404 251 0 0 0 0 0 NA 3215 655 9 39 815 56 799 NA 1511 568 11 47 817 64 812
1469311200.0 1002.0 NA 348 70 NA NA NA NA NA NA 448 109 NA NA NA NA NA NA 2155 132 NA NA NA NA NA NA 1235 105 NA NA NA NA NA
1469311200.0 10021.0 NA 112 410 0 NA NA NA NA NA 230 523 0 NA NA NA NA NA 876 2675 503 NA NA NA NA NA 701 2541 523 NA NA NA NA
1469311200.0 10023.0 NA 114 403 0 NA NA NA NA NA 248 538 0 NA NA NA NA NA 807 1810 437 NA NA NA NA NA 626 1754 456 NA NA NA NA
1469311200.0 10024.0 NA 129 416 0 NA NA NA NA NA 232 583 0 NA NA NA NA NA 902 2094 484 NA NA NA NA NA 1044 1756 499 NA NA NA NA
1469311200.0 10024.1 NA 121 244 0 NA NA NA NA NA 246 333 0 NA NA NA NA NA 445 382 196 NA NA NA NA NA 326 454 208 NA NA NA NA
1469311200.0 10024.2 NA 130 415 0 NA NA NA NA NA 244 562 0 NA NA NA NA NA 997 2179 481 NA NA NA NA NA 835 1901 495 NA NA NA NA
1469311200.0 10024.3 NA 123 228 0 NA NA NA NA NA 255 336 0 NA NA NA NA NA 433 395 176 NA NA NA NA NA 349 350 182 NA NA NA NA
1469311200.0 10024.4 NA 130 415 0 NA NA NA NA NA 234 546 0 NA NA NA NA NA 847 2155 471 NA NA NA NA NA 812 1871 485 NA NA NA NA
1469311200.0 10024.5 NA 120 224 0 NA NA NA NA NA 249 318 0 NA NA NA NA NA 469 369 178 NA NA NA NA NA 365 314 188 NA NA NA NA
1469311200.0 10025.0 NA 119 415 0 NA NA NA NA NA 250 563 0 NA NA NA NA NA 837 2060 483 NA NA NA NA NA 635 1880 498 NA NA NA NA
1469311200.0 10026.0 NA 133 420 0 NA NA NA NA NA 254 557 0 NA NA NA NA NA 874 2439 502 NA NA NA NA NA 707 1863 514 NA NA NA NA
1469311200.0 1003.0 NA 286 0 NA NA NA NA NA NA 391 0 NA NA NA NA NA NA 2499 207 NA NA NA NA NA NA 1182 230 NA NA NA NA NA
1469311200.0 1004.0 NA 368 135 0 0 0 0 NA NA 469 185 0 0 0 0 NA NA 572 111 5 20 245 206 NA NA 465 120 13 23 248 213 NA
1469311200.0 101.0 98 NA NA NA NA NA NA NA 166 NA NA NA NA NA NA NA 595 NA NA NA NA NA NA NA 603 NA NA NA NA NA NA NA
1469311200.0 102.0 100 NA NA NA NA NA NA NA 167 NA NA NA NA NA NA NA 596 NA NA NA NA NA NA NA 601 NA NA NA NA NA NA NA
1469311200.0 10224.0 NA 198 619 0 NA NA NA NA NA 353 819 0 NA NA NA NA NA 3148 4374 272 NA NA NA NA NA 3564 4002 284 NA NA NA NA
1469311200.0 103.0 34 0 0 NA NA NA NA NA 78 0 0 NA NA NA NA NA 425 148 340 NA NA NA NA NA 448 153 349 NA NA NA NA NA
