Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470214800.0 1.0 72 79 132 NA NA NA NA NA 153 193 219 NA NA NA NA NA 2832 396 303 NA NA NA NA NA 1344 280 280 NA NA NA NA NA
1470214800.0 10.0 NA 108 375 0 NA NA NA NA NA 204 474 0 NA NA NA NA NA 2678 2936 585 NA NA NA NA NA 1007 1305 607 NA NA NA NA
1470214800.0 1000.0 NA 345 132 0 46 NA NA NA NA 454 195 0 82 NA NA NA NA 2277 513 337 117 NA NA NA NA 1081 418 350 133 NA NA NA
1470214800.0 1001.0 NA 328 199 0 0 0 0 0 NA 390 249 0 0 0 0 0 NA 2060 420 5 26 329 22 311 NA 1056 915 8 28 332 26 314
1470214800.0 1002.0 NA 341 63 NA NA NA NA NA NA 424 106 NA NA NA NA NA NA 2589 181 NA NA NA NA NA NA 1252 144 NA NA NA NA NA
1470214800.0 10021.0 NA 124 392 0 NA NA NA NA NA 242 517 0 NA NA NA NA NA 510 1118 295 NA NA NA NA NA 422 949 313 NA NA NA NA
1470214800.0 10023.0 NA 122 389 0 NA NA NA NA NA 246 537 0 NA NA NA NA NA 545 1170 349 NA NA NA NA NA 458 1134 382 NA NA NA NA
1470214800.0 10024.0 NA 121 403 0 NA NA NA NA NA 251 536 0 NA NA NA NA NA 563 1140 309 NA NA NA NA NA 459 978 327 NA NA NA NA
1470214800.0 10024.1 NA 121 240 0 NA NA NA NA NA 250 331 0 NA NA NA NA NA 540 495 255 NA NA NA NA NA 434 445 276 NA NA NA NA
1470214800.0 10024.2 NA 129 402 0 NA NA NA NA NA 238 530 0 NA NA NA NA NA 527 1109 306 NA NA NA NA NA 420 1012 372 NA NA NA NA
1470214800.0 10024.3 NA 120 223 0 NA NA NA NA NA 258 328 0 NA NA NA NA NA 660 574 271 NA NA NA NA NA 531 528 283 NA NA NA NA
1470214800.0 10024.4 NA 122 403 0 NA NA NA NA NA 253 520 0 NA NA NA NA NA 549 1097 309 NA NA NA NA NA 838 970 321 NA NA NA NA
1470214800.0 10024.5 NA 120 218 0 NA NA NA NA NA 253 325 0 NA NA NA NA NA 623 551 261 NA NA NA NA NA 807 505 272 NA NA NA NA
1470214800.0 10025.0 NA 126 402 0 NA NA NA NA NA 252 501 0 NA NA NA NA NA 733 1378 338 NA NA NA NA NA 560 1215 356 NA NA NA NA
1470214800.0 10026.0 NA 125 406 0 NA NA NA NA NA 240 545 0 NA NA NA NA NA 571 1326 322 NA NA NA NA NA 901 1034 342 NA NA NA NA
1470214800.0 1003.0 NA 284 0 NA NA NA NA NA NA 364 0 NA NA NA NA NA NA 3439 269 NA NA NA NA NA NA 1422 293 NA NA NA NA NA
1470214800.0 101.0 100 NA NA NA NA NA NA NA 165 NA NA NA NA NA NA NA 574 NA NA NA NA NA NA NA 598 NA NA NA NA NA NA NA
1470214800.0 102.0 101 NA NA NA NA NA NA NA 166 NA NA NA NA NA NA NA 577 NA NA NA NA NA NA NA 591 NA NA NA NA NA NA NA
1470214800.0 10224.0 NA 199 600 0 NA NA NA NA NA 358 810 0 NA NA NA NA NA 2777 4165 404 NA NA NA NA NA 2778 6032 425 NA NA NA NA
