Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1470690000.0 135.12 408 0 105 NA NA 518 0 177 NA NA 1305 231 221 NA NA 1202 243 243 NA NA
1470690000.0 135.2 372 0 103 NA NA 479 0 174 NA NA 958 231 227 NA NA 817 242 286 NA NA
1470690000.0 135.4 414 0 112 NA NA 527 0 173 NA NA 1599 268 237 NA NA 999 282 269 NA NA
1470690000.0 135.5 412 0 103 NA NA 526 0 176 NA NA 1478 289 311 NA NA 1008 323 472 NA NA
1470690000.0 135.7 417 0 112 NA NA 527 0 177 NA NA 1340 289 237 NA NA 870 302 275 NA NA
1470690000.0 1350.0 NA 191 454 0 NA NA 315 569 0 NA NA 633 1826 1188 NA NA 492 1774 1209 NA
1470690000.0 1352.0 NA 197 457 0 NA NA 330 568 0 NA NA 630 1760 1114 NA NA 475 1674 1124 NA
1470690000.0 1354.0 NA 204 448 0 NA NA 328 579 0 NA NA 773 2015 1298 NA NA 601 1851 1314 NA
1470690000.0 1356.0 89 198 466 0 104 169 329 556 0 181 7369 668 1919 1314 235 2677 472 1814 1337 267
1470690000.0 136.724 NA 201 434 0 NA NA 298 522 0 NA NA 5138 12626 787 NA NA 1587 4623 796 NA
1470690000.0 136.727 NA 235 442 0 NA NA 338 539 0 NA NA 4502 9550 796 NA NA 13526 4125 856 NA
1470690000.0 136.728 NA 240 450 0 NA NA 335 547 0 NA NA 4947 10571 791 NA NA 2604 4210 818 NA
1470690000.0 136.729 NA 194 421 0 NA NA 286 506 0 NA NA 4125 10590 793 NA NA 1731 3969 804 NA
1470690000.0 136.73 NA 209 449 0 NA NA 289 555 0 NA NA 4446 11002 789 NA NA 1457 4382 800 NA
1470690000.0 136.735 NA 182 334 0 NA NA 246 447 0 NA NA 933 2419 636 NA NA 2503 1814 646 NA
1470690000.0 1360.0 89 201 452 0 NA 203 317 558 0 NA 3483 501 1729 1247 NA 4075 457 1661 1259 NA
1470690000.0 1361.0 87 193 449 0 NA 226 340 556 0 NA 6205 703 2048 1232 NA 4315 487 1909 1247 NA
1470690000.0 1365.0 NA 197 448 0 NA NA 330 571 0 NA NA 635 1879 1164 NA NA 772 1835 1188 NA
1470690000.0 139901.0 NA 191 453 0 NA NA 323 553 0 NA NA 641 1804 1230 NA NA 487 1696 1248 NA
1470690000.0 139902.0 NA 197 465 0 NA NA 333 577 0 NA NA 710 1806 1149 NA NA 539 1620 1170 NA
1470690000.0 145.0 NA 259 494 0 NA NA 442 714 0 NA NA 4132 3247 170 NA NA 3060 3300 180 NA
1470690000.0 204.0 81 116 419 0 NA 155 230 509 0 NA 5977 736 1287 410 NA 2190 570 942 419 NA
1470690000.0 250402.0 431 0 114 NA NA 575 0 185 NA NA 2139 272 400 NA NA 1534 295 490 NA NA
1470690000.0 250405.0 424 0 117 NA NA 558 0 183 NA NA 1703 235 268 NA NA 1032 246 270 NA NA
1470690000.0 250408.0 435 0 118 NA NA 570 0 180 NA NA 1753 232 340 NA NA 1434 239 269 NA NA
1470690000.0 25203.0 NA 289 640 0 NA NA 409 849 0 NA NA 4393 5365 1311 NA NA 3195 3941 1321 NA
1470690000.0 25209.0 NA 295 674 0 NA NA 428 872 0 NA NA 3885 6076 1421 NA NA 2885 4112 1434 NA
1470690000.0 25211.0 95 301 649 0 NA 227 426 859 0 NA 10453 4012 5408 1245 NA 6006 3995 4584 1270 NA
1470690000.0 25212.0 95 293 665 0 NA 231 448 848 0 NA 6972 3194 4237 1151 NA 5025 2826 4182 1168 NA
1470690000.0 25213.0 108 291 641 0 NA 231 443 855 0 NA 11345 3391 5204 1148 NA 6078 3407 4204 1189 NA
1470690000.0 25400.0 529 0 119 NA NA 705 0 186 NA NA 4539 288 348 NA NA 2498 300 291 NA NA
1470690000.0 25402.0 529 0 113 NA NA 692 0 187 NA NA 5405 308 371 NA NA 3419 328 295 NA NA
1470690000.0 25403.0 538 0 116 NA NA 692 0 184 NA NA 4202 282 305 NA NA 2277 300 256 NA NA
1470690000.0 25408.0 556 0 127 NA NA 731 0 185 NA NA 6058 297 503 NA NA 2518 306 344 NA NA
1470690000.0 280.0 115 98 375 0 NA 219 196 447 0 NA 9655 509 670 402 NA 3395 324 602 451 NA
1470690000.0 301.0 125 242 496 0 NA 205 373 696 0 NA 5287 1302 1656 164 NA 2117 914 1623 177 NA
1470690000.0 302.0 117 230 504 0 NA 198 329 585 0 NA 4311 883 1068 169 NA 1656 691 1025 181 NA
1470690000.0 4.57 NA 55 369 0 NA NA 99 476 0 NA NA 154 9047 393 NA NA 167 2957 406 NA
1470690000.0 4.77 NA 50 384 0 NA NA 101 469 0 NA NA 167 10404 375 NA NA 286 3227 395 NA
1470690000.0 4006.0 54 115 423 NA NA 111 240 524 NA NA 1761 770 1578 NA NA 1035 611 1121 NA NA
1470690000.0 500200.1 93 167 221 NA NA 170 265 316 NA NA 10705 739 1441 NA NA 3479 641 795 NA NA
1470690000.0 500202.0 NA 191 480 0 NA NA 342 560 0 NA NA 5199 3059 489 NA NA 2652 1451 515 NA
1470690000.0 500203.0 NA 195 444 0 NA NA 326 562 0 NA NA 4849 2055 423 NA NA 2664 1554 440 NA
1470690000.0 500204.0 NA 184 464 0 NA NA 324 558 0 NA NA 4336 1858 411 NA NA 2301 1005 431 NA
1470690000.0 500206.0 NA 193 451 0 NA NA 328 555 0 NA NA 4818 2230 434 NA NA 2729 1648 446 NA
1470690000.0 500207.0 NA 177 451 0 NA NA 323 547 0 NA NA 3948 2078 424 NA NA 2201 1158 443 NA
1470690000.0 50200.0 NA 152 520 0 NA NA 268 669 0 NA NA 1593 2729 453 NA NA 1234 1684 471 NA
1470690000.0 50202.0 NA 163 542 0 NA NA 270 677 0 NA NA 1602 3575 454 NA NA 1223 2090 466 NA
1470690000.0 50203.0 NA 153 516 0 NA NA 236 666 0 NA NA 1514 2611 429 NA NA 995 1463 442 NA
1470690000.0 50204.0 NA 154 543 0 NA NA 271 678 0 NA NA 1805 3763 455 NA NA 1553 2318 470 NA
1470690000.0 50206.0 NA 161 534 0 NA NA 261 676 0 NA NA 1585 3273 446 NA NA 1238 1732 460 NA
1470690000.0 50207.0 NA 138 513 0 NA NA 268 654 0 NA NA 1493 2192 446 NA NA 1351 1671 456 NA
1470690000.0 50208.0 NA 168 551 0 NA NA 267 696 0 NA NA 1961 5092 484 NA NA 1640 3264 510 NA
