Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469192400.0 1.0 47 62 125 NA NA NA NA NA 93 135 181 NA NA NA NA NA 4282 475 1800 NA NA NA NA NA 4360 495 2294 NA NA NA NA NA
1469192400.0 10.0 NA 83 192 0 NA NA NA NA NA 152 259 0 NA NA NA NA NA 4156 3374 923 NA NA NA NA NA 4232 7032 990 NA NA NA NA
1469192400.0 1000.0 NA 217 122 0 39 NA NA NA NA 286 183 0 80 NA NA NA NA 4184 767 687 194 NA NA NA NA 4457 907 775 292 NA NA NA
1469192400.0 1001.0 NA 190 168 0 0 0 0 0 NA 246 218 0 0 0 0 0 NA 3012 812 8 77 1018 57 899 NA 3191 863 17 80 1021 70 910
1469192400.0 1002.0 NA 212 60 NA NA NA NA NA NA 281 101 NA NA NA NA NA NA 3764 217 NA NA NA NA NA NA 4649 256 NA NA NA NA NA
1469192400.0 10021.0 NA 99 230 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 423 1314 460 NA NA NA NA NA 546 1402 498 NA NA NA NA
1469192400.0 10023.0 NA 103 226 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 421 1106 416 NA NA NA NA NA 880 1209 434 NA NA NA NA
1469192400.0 10024.0 NA 101 233 0 NA NA NA NA NA 177 322 0 NA NA NA NA NA 779 2162 649 NA NA NA NA NA 894 2284 745 NA NA NA NA
1469192400.0 10024.1 NA 103 143 0 NA NA NA NA NA 177 217 0 NA NA NA NA NA 755 670 497 NA NA NA NA NA 1026 879 646 NA NA NA NA
1469192400.0 10024.2 NA 100 230 0 NA NA NA NA NA 177 321 0 NA NA NA NA NA 721 1967 730 NA NA NA NA NA 828 2096 790 NA NA NA NA
1469192400.0 10024.3 NA 103 138 0 NA NA NA NA NA 177 213 0 NA NA NA NA NA 682 668 440 NA NA NA NA NA 894 873 522 NA NA NA NA
1469192400.0 10024.4 NA 101 227 0 NA NA NA NA NA 177 321 0 NA NA NA NA NA 761 1938 694 NA NA NA NA NA 909 2039 749 NA NA NA NA
1469192400.0 10024.5 NA 103 135 0 NA NA NA NA NA 177 213 0 NA NA NA NA NA 688 705 448 NA NA NA NA NA 924 961 540 NA NA NA NA
1469192400.0 10025.0 NA 102 226 0 NA NA NA NA NA 177 322 0 NA NA NA NA NA 749 1641 574 NA NA NA NA NA 861 2070 722 NA NA NA NA
1469192400.0 10026.0 NA 103 237 0 NA NA NA NA NA 176 322 0 NA NA NA NA NA 496 1506 443 NA NA NA NA NA 566 1665 479 NA NA NA NA
