Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469610000.0 1.0 48 73 130 NA NA NA NA NA 94 135 171 NA NA NA NA NA 3252 613 434 NA NA NA NA NA 3315 625 451 NA NA NA NA NA
1469610000.0 10.0 NA 83 195 0 NA NA NA NA NA 153 258 0 NA NA NA NA NA 4192 3274 907 NA NA NA NA NA 4361 3502 928 NA NA NA NA
1469610000.0 1000.0 NA 211 122 0 46 NA NA NA NA 274 181 0 79 NA NA NA NA 3243 803 772 191 NA NA NA NA 3518 867 791 228 NA NA NA
1469610000.0 1001.0 NA 184 173 0 0 0 0 0 NA 246 217 0 0 0 0 0 NA 2827 767 9 87 1025 34 1098 NA 2898 801 13 101 1064 87 1119
1469610000.0 1002.0 NA 206 58 NA NA NA NA NA NA 278 99 NA NA NA NA NA NA 1928 142 NA NA NA NA NA NA 2165 153 NA NA NA NA NA
1469610000.0 10021.0 NA 102 222 0 NA NA NA NA NA 176 316 0 NA NA NA NA NA 697 1300 620 NA NA NA NA NA 826 1452 659 NA NA NA NA
1469610000.0 10023.0 NA 102 222 0 NA NA NA NA NA 177 316 0 NA NA NA NA NA 648 889 573 NA NA NA NA NA 723 1006 589 NA NA NA NA
1469610000.0 10024.0 NA 102 228 0 NA NA NA NA NA 176 316 0 NA NA NA NA NA 800 1280 625 NA NA NA NA NA 1141 1489 651 NA NA NA NA
1469610000.0 10024.1 NA 102 140 0 NA NA NA NA NA 176 213 0 NA NA NA NA NA 794 769 502 NA NA NA NA NA 923 906 522 NA NA NA NA
1469610000.0 10024.2 NA 103 224 0 NA NA NA NA NA 176 315 0 NA NA NA NA NA 755 1288 614 NA NA NA NA NA 909 1425 637 NA NA NA NA
1469610000.0 10024.3 NA 103 136 0 NA NA NA NA NA 176 208 0 NA NA NA NA NA 806 693 445 NA NA NA NA NA 1256 1004 465 NA NA NA NA
1469610000.0 10024.4 NA 103 223 0 NA NA NA NA NA 177 315 0 NA NA NA NA NA 448 706 386 NA NA NA NA NA 528 1014 420 NA NA NA NA
1469610000.0 10024.5 NA 103 131 0 NA NA NA NA NA 177 207 0 NA NA NA NA NA 427 410 279 NA NA NA NA NA 796 593 308 NA NA NA NA
1469610000.0 10025.0 NA 104 224 0 NA NA NA NA NA 177 316 0 NA NA NA NA NA 427 650 357 NA NA NA NA NA 532 995 400 NA NA NA NA
1469610000.0 10026.0 NA 102 233 0 NA NA NA NA NA 176 316 0 NA NA NA NA NA 780 1514 660 NA NA NA NA NA 915 1655 696 NA NA NA NA
1469610000.0 1003.0 NA 176 0 NA NA NA NA NA NA 236 0 NA NA NA NA NA NA 4710 539 NA NA NA NA NA NA 5137 569 NA NA NA NA NA
1469610000.0 1004.0 NA 177 131 0 0 0 0 NA NA 242 179 0 0 0 0 NA NA 466 249 6 50 353 348 NA NA 681 430 89 68 398 383 NA
1469610000.0 101.0 77 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 1772 NA NA NA NA NA NA NA 1807 NA NA NA NA NA NA NA
1469610000.0 102.0 79 NA NA NA NA NA NA NA 139 NA NA NA NA NA NA NA 1239 NA NA NA NA NA NA NA 1284 NA NA NA NA NA NA NA
1469610000.0 10224.0 NA 144 298 0 NA NA NA NA NA 209 399 0 NA NA NA NA NA 3483 5150 741 NA NA NA NA NA 8175 9733 775 NA NA NA NA
1469610000.0 10225.0 NA 139 295 0 NA NA NA NA NA 207 391 0 NA NA NA NA NA 3633 5393 753 NA NA NA NA NA 13178 14079 809 NA NA NA NA
1469610000.0 103.0 34 0 0 NA NA NA NA NA 76 0 0 NA NA NA NA NA 547 172 292 NA NA NA NA NA 564 230 337 NA NA NA NA NA
1469610000.0 105.0 48 72 23 NA NA NA NA NA 94 143 57 NA NA NA NA NA 2353 296 2 NA NA NA NA NA 2639 361 174 NA NA NA NA NA
1469610000.0 106.0 34 0 0 NA NA NA NA NA 76 0 0 NA NA NA NA NA 557 134 290 NA NA NA NA NA 574 144 329 NA NA NA NA NA
1469610000.0 10621.0 73 75 133 0 NA NA NA NA 115 127 181 0 NA NA NA NA 1933 1076 1006 233 NA NA NA NA 1993 1175 1082 252 NA NA NA NA
1469610000.0 10624.0 83 80 137 0 NA NA NA NA 130 121 184 0 NA NA NA NA 5477 526 424 178 NA NA NA NA 6006 571 471 186 NA NA NA NA
1469610000.0 10625.0 82 77 135 0 NA NA NA NA 130 127 181 0 NA NA NA NA 8251 1105 749 336 NA NA NA NA 8468 1175 821 350 NA NA NA NA
1469610000.0 10626.0 84 80 140 0 NA NA NA NA 131 127 185 0 NA NA NA NA 8725 566 502 187 NA NA NA NA 9728 834 544 195 NA NA NA NA
1469610000.0 107.0 49 70 188 NA NA NA NA NA 95 143 255 NA NA NA NA NA 5406 618 795 NA NA NA NA NA 5657 643 863 NA NA NA NA NA
1469610000.0 108.0 51 75 193 NA NA NA NA NA 98 143 256 NA NA NA NA NA 6649 353 468 NA NA NA NA NA 6732 378 497 NA NA NA NA NA
1469610000.0 10821.0 83 NA NA NA NA NA NA NA 126 NA NA NA NA NA NA NA 2465 NA NA NA NA NA NA NA 2719 NA NA NA NA NA NA NA
1469610000.0 10824.0 97 NA NA NA NA NA NA NA 144 NA NA NA NA NA NA NA 20452 NA NA NA NA NA NA NA 21693 NA NA NA NA NA NA NA
1469610000.0 10825.0 95 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 15540 NA NA NA NA NA NA NA 16680 NA NA NA NA NA NA NA
1469610000.0 10826.0 97 NA NA NA NA NA NA NA 148 NA NA NA NA NA NA NA 28110 NA NA NA NA NA NA NA 28996 NA NA NA NA NA NA NA
1469610000.0 109.0 51 74 194 NA NA NA NA NA 97 143 256 NA NA NA NA NA 6184 358 517 NA NA NA NA NA 6258 416 594 NA NA NA NA NA
1469610000.0 11.0 NA 80 201 0 52 NA NA NA NA 153 266 0 91 NA NA NA NA 1785 823 555 38 NA NA NA NA 2103 930 583 50 NA NA NA
1469610000.0 110.0 41 71 191 NA NA NA NA NA 87 143 255 NA NA NA NA NA 515 289 348 NA NA NA NA NA 553 509 420 NA NA NA NA NA
1469610000.0 1102.0 NA 83 197 102 55 NA NA NA NA 153 260 156 113 NA NA NA NA 2240 2665 1344 122 NA NA NA NA 2314 3284 1393 129 NA NA NA
1469610000.0 11024.0 96 206 82 NA NA NA NA NA 143 254 125 NA NA NA NA NA 20220 5745 2718 NA NA NA NA NA 21064 5899 2814 NA NA NA NA NA
1469610000.0 11025.0 93 205 82 NA NA NA NA NA 142 254 124 NA NA NA NA NA 9866 2553 1085 NA NA NA NA NA 11148 2676 1534 NA NA NA NA NA
1469610000.0 11026.0 93 209 85 NA NA NA NA NA 149 257 127 NA NA NA NA NA 19574 2078 822 NA NA NA NA NA 20023 2119 869 NA NA NA NA NA
1469610000.0 111.0 48 72 201 NA NA NA NA NA 95 143 255 NA NA NA NA NA 3430 427 611 NA NA NA NA NA 3485 477 627 NA NA NA NA NA
1469610000.0 112.0 50 73 195 NA NA NA NA NA 95 143 255 NA NA NA NA NA 6326 681 683 NA NA NA NA NA 6467 738 869 NA NA NA NA NA
1469610000.0 11221.0 78 75 134 0 NA NA NA NA 120 127 181 0 NA NA NA NA 2082 1180 944 140 NA NA NA NA 2165 1282 1001 145 NA NA NA NA
1469610000.0 11224.0 90 82 139 0 NA NA NA NA 136 127 184 0 NA NA NA NA 5508 549 444 178 NA NA NA NA 6071 592 499 186 NA NA NA NA
1469610000.0 11225.0 87 89 136 0 NA NA NA NA 135 133 181 0 NA NA NA NA 4867 538 379 181 NA NA NA NA 5077 596 441 197 NA NA NA NA
1469610000.0 11226.0 89 80 148 0 NA NA NA NA 136 128 185 0 NA NA NA NA 8848 567 514 218 NA NA NA NA 9732 611 569 225 NA NA NA NA
1469610000.0 113.0 52 70 190 NA NA NA NA NA 98 143 255 NA NA NA NA NA 6144 417 424 NA NA NA NA NA 6235 445 463 NA NA NA NA NA
1469610000.0 114.0 52 73 197 NA NA NA NA NA 97 144 256 NA NA NA NA NA 4931 286 326 NA NA NA NA NA 5004 301 342 NA NA NA NA NA
1469610000.0 115.0 51 72 194 NA NA NA NA NA 98 143 256 NA NA NA NA NA 5823 407 468 NA NA NA NA NA 5919 435 524 NA NA NA NA NA
1469610000.0 116.0 50 75 202 NA NA NA NA NA 97 143 255 NA NA NA NA NA 5091 285 344 NA NA NA NA NA 5153 297 368 NA NA NA NA NA
1469610000.0 117.0 51 73 193 NA NA NA NA NA 98 143 255 NA NA NA NA NA 7516 368 541 NA NA NA NA NA 8169 460 635 NA NA NA NA NA
1469610000.0 118.0 51 74 193 NA NA NA NA NA 98 143 255 NA NA NA NA NA 7292 352 522 NA NA NA NA NA 7997 403 560 NA NA NA NA NA
1469610000.0 119.0 50 77 190 NA NA NA NA NA 95 143 255 NA NA NA NA NA 5554 586 693 NA NA NA NA NA 5937 600 735 NA NA NA NA NA
