Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1470646800.0 1308.0 NA 142 131 43 0 NA 209 203 81 0 NA 522 493 60 577 NA 651 891 124 661
1470646800.0 1318.0 NA 150 238 0 NA NA 216 309 0 NA NA 580 857 1474 NA NA 677 938 1494 NA
1470646800.0 1325.0 NA 170 251 0 68 NA 231 314 0 109 NA 1184 1974 2501 240 NA 1635 2168 2526 352
1470646800.0 134.0 NA 206 36 0 NA NA 275 71 0 NA NA 2670 9 11 NA NA 3346 37 16 NA
1470646800.0 134.702 NA 44 225 0 NA NA 84 278 0 NA NA 288 10384 741 NA NA 315 11099 767 NA
1470646800.0 134.703 NA 44 226 0 NA NA 88 290 0 NA NA 267 9865 770 NA NA 359 10812 791 NA
1470646800.0 134.704 NA 39 230 0 NA NA 84 280 0 NA NA 313 9413 801 NA NA 413 19815 828 NA
1470646800.0 134.705 NA 39 228 0 NA NA 88 287 0 NA NA 300 10394 783 NA NA 341 11326 804 NA
1470646800.0 134.706 NA 45 232 0 NA NA 87 287 0 NA NA 277 11102 769 NA NA 303 11335 791 NA
1470646800.0 134.707 NA 39 228 0 NA NA 87 279 0 NA NA 294 9539 798 NA NA 330 10136 825 NA
1470646800.0 134.803 NA 44 225 0 NA NA 88 281 0 NA NA 331 11311 770 NA NA 513 11924 805 NA
1470646800.0 134.805 NA 46 228 0 NA NA 89 294 0 NA NA 349 12658 768 NA NA 385 16728 789 NA
1470646800.0 134.806 NA 38 225 0 NA NA 86 291 0 NA NA 359 13180 700 NA NA 373 15034 724 NA
1470646800.0 134.807 NA 85 239 0 NA NA 145 301 0 NA NA 1038 12179 804 NA NA 1204 16269 837 NA
1470646800.0 134.808 NA 82 237 0 NA NA 145 304 0 NA NA 1115 12295 766 NA NA 1202 13477 796 NA
1470646800.0 134.809 NA 37 222 0 NA NA 85 281 0 NA NA 344 11895 828 NA NA 362 12598 862 NA
1470646800.0 134.81 NA 35 224 0 NA NA 86 282 0 NA NA 346 11929 772 NA NA 417 12192 790 NA
1470646800.0 134.811 NA 40 227 0 NA NA 86 288 0 NA NA 363 12892 798 NA NA 444 13543 832 NA
1470646800.0 134.813 NA 115 55 0 NA NA 199 94 0 NA NA 723 80 156 NA NA 865 151 177 NA
1470646800.0 134.902 NA 46 222 0 NA NA 89 277 0 NA NA 292 9120 734 NA NA 398 9532 754 NA
1470646800.0 134.906 NA 46 220 0 NA NA 87 280 0 NA NA 336 9836 807 NA NA 355 11846 823 NA
1470646800.0 134.907 NA 77 240 0 NA NA 145 293 0 NA NA 1024 9006 867 NA NA 1066 9878 898 NA
1470646800.0 134.908 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1470646800.0 134.99601 NA 45 220 0 NA NA 87 283 0 NA NA 362 13471 735 NA NA 379 14476 763 NA
1470646800.0 134.99603 NA 45 225 0 NA NA 87 281 0 NA NA 339 11336 791 NA NA 393 16159 827 NA
1470646800.0 135.1 228 0 100 NA NA 305 0 160 NA NA 1591 573 358 NA NA 1776 595 450 NA NA
1470646800.0 135.11 239 0 103 NA NA 315 0 161 NA NA 2319 589 539 NA NA 2648 618 669 NA NA
1470646800.0 135.12 223 0 98 NA NA 302 0 160 NA NA 1397 553 349 NA NA 2101 579 505 NA NA
1470646800.0 135.3 227 0 98 NA NA 283 0 160 NA NA 1054 529 417 NA NA 1207 545 513 NA NA
1470646800.0 135.4 224 0 98 NA NA 301 0 160 NA NA 1544 508 441 NA NA 1949 554 607 NA NA
1470646800.0 135.5 214 0 99 NA NA 300 0 160 NA NA 1435 534 396 NA NA 11916 572 819 NA NA
1470646800.0 135.7 211 0 100 NA NA 300 0 160 NA NA 1440 528 398 NA NA 11932 589 819 NA NA
1470646800.0 135.8 83 NA NA NA NA 142 NA NA NA NA 275 NA NA NA NA 316 NA NA NA NA
1470646800.0 135.9 230 0 100 NA NA 301 0 160 NA NA 1151 489 395 NA NA 1371 504 665 NA NA
1470646800.0 1356.0 58 159 235 0 102 105 213 313 0 164 8548 1114 1781 2120 345 9251 1570 7665 2261 442
1470646800.0 136.721 NA 166 237 0 NA NA 222 299 0 NA NA 5639 13457 1380 NA NA 6251 19187 1415 NA
1470646800.0 136.722 NA 165 255 0 NA NA 227 324 0 NA NA 4666 10221 1111 NA NA 4841 10785 2901 NA
1470646800.0 136.723 NA 154 236 0 NA NA 224 299 0 NA NA 4500 9867 985 NA NA 4839 10262 1024 NA
1470646800.0 136.724 NA 161 248 0 NA NA 232 306 0 NA NA 4530 8701 719 NA NA 4860 9291 728 NA
1470646800.0 136.725 NA 167 242 0 NA NA 226 302 0 NA NA 4268 9923 1042 NA NA 4594 11335 1093 NA
1470646800.0 136.726 NA 160 247 0 NA NA 227 304 0 NA NA 4821 10591 952 NA NA 4990 11728 975 NA
1470646800.0 136.727 NA 209 251 0 NA NA 278 314 0 NA NA 4584 9434 1066 NA NA 4850 10085 2206 NA
1470646800.0 136.728 NA 195 245 0 NA NA 270 311 0 NA NA 4928 10508 1004 NA NA 5313 12236 1030 NA
1470646800.0 136.729 NA 162 239 0 NA NA 221 301 0 NA NA 4160 10312 987 NA NA 4464 11334 1008 NA
1470646800.0 136.73 NA 168 260 0 NA NA 224 332 0 NA NA 4490 10214 1005 NA NA 4830 11573 1048 NA
1470646800.0 136.731 NA 161 235 0 NA NA 224 305 0 NA NA 4747 10641 971 NA NA 5211 11811 985 NA
1470646800.0 136.732 NA 155 229 0 NA NA 224 294 0 NA NA 3567 9827 1336 NA NA 3857 13541 1359 NA
1470646800.0 136.7321 NA 167 259 0 NA NA 225 319 0 NA NA 2448 7085 1003 NA NA 2754 8524 1993 NA
1470646800.0 136.733 NA 127 65 0 NA NA 209 102 0 NA NA 754 120 200 NA NA 1193 164 246 NA
1470646800.0 136.734 NA 164 240 0 NA NA 226 304 0 NA NA 4543 10439 982 NA NA 4855 11677 1009 NA
1470646800.0 1360.0 71 161 243 0 NA 157 216 310 0 NA 4046 807 1511 2288 NA 7396 1336 1675 2317 NA
1470646800.0 1361.0 60 154 242 0 NA 157 214 310 0 NA 5586 739 1060 1585 NA 8236 1030 1212 1605 NA
1470646800.0 1362.0 60 151 231 0 NA 157 214 310 0 NA 5679 703 1034 1566 NA 8967 1373 1482 2862 NA
1470646800.0 1363.0 59 164 247 0 NA 157 214 311 0 NA 8296 485 757 1207 NA 11258 619 813 1220 NA
1470646800.0 13992501.0 NA 208 288 0 NA NA 275 409 0 NA NA 3553 5054 1568 NA NA 7037 9363 1584 NA
1470646800.0 13992502.0 NA 201 316 0 NA NA 281 413 0 NA NA 3238 3412 1175 NA NA 6188 5729 1184 NA
1470646800.0 140.52 NA 194 179 0 NA NA 255 232 0 NA NA 1922 1413 295 NA NA 2262 1467 312 NA
1470646800.0 17.0 NA 81 194 0 NA NA 152 256 0 NA NA 2144 969 532 NA NA 2319 1031 554 NA
1470646800.0 18.0 NA 81 199 0 NA NA 152 256 0 NA NA 2135 809 522 NA NA 2208 847 1097 NA
1470646800.0 20.0 NA 85 194 0 NA NA 152 256 0 NA NA 2166 1163 545 NA NA 2218 1211 572 NA
1470646800.0 200.0 NA 89 214 0 NA NA 153 280 0 NA NA 715 1166 586 NA NA 1107 1559 604 NA
1470646800.0 205.0 NA 82 208 0 NA NA 153 271 0 NA NA 695 917 550 NA NA 1151 1346 599 NA
1470646800.0 25.0 NA 88 207 0 63 NA 153 271 0 98 NA 4624 4888 973 114 NA 4787 14561 1019 227
1470646800.0 250200.0 NA 222 281 0 NA NA 328 357 0 NA NA 12818 2601 1024 NA NA 13380 2676 1034 NA
1470646800.0 250200.1 60 192 175 NA NA 105 259 235 NA NA 8412 2720 2278 NA NA 8846 4893 3528 NA NA
1470646800.0 250202.0 NA 229 292 0 NA NA 343 365 0 NA NA 14185 2875 863 NA NA 14708 2935 870 NA
1470646800.0 250203.0 NA 222 278 0 NA NA 336 353 0 NA NA 13514 2261 990 NA NA 14710 2321 1000 NA
1470646800.0 250204.0 NA 225 277 0 NA NA 354 352 0 NA NA 13120 2296 1012 NA NA 13767 2359 1020 NA
1470646800.0 250206.0 NA 220 274 0 NA NA 340 349 0 NA NA 12670 2682 1071 NA NA 13182 2758 1079 NA
1470646800.0 250207.0 NA 208 273 0 NA NA 330 348 0 NA NA 11333 1868 1148 NA NA 11996 1927 1157 NA
1470646800.0 250400.0 239 0 103 NA NA 321 0 162 NA NA 2425 547 590 NA NA 2975 567 1036 NA NA
1470646800.0 250402.0 237 0 104 NA NA 320 0 161 NA NA 2309 500 681 NA NA 3030 518 790 NA NA
1470646800.0 250405.0 235 0 108 NA NA 317 0 161 NA NA 1983 580 497 NA NA 2761 621 918 NA NA
1470646800.0 250406.0 231 0 102 NA NA 316 0 162 NA NA 1580 565 368 NA NA 1777 615 435 NA NA
1470646800.0 250408.0 225 0 103 NA NA 319 0 162 NA NA 2216 544 588 NA NA 12470 588 1001 NA NA
1470646800.0 250409.0 240 0 106 NA NA 334 0 163 NA NA 3382 565 920 NA NA 4193 3929 1051 NA NA
1470646800.0 25200.0 NA 205 319 0 NA NA 286 406 0 NA NA 3190 3308 1246 NA NA 5724 6097 1254 NA
1470646800.0 25202.0 NA 210 300 0 NA NA 278 409 0 NA NA 3669 4887 1617 NA NA 7289 8947 1644 NA
1470646800.0 25203.0 NA 199 313 0 NA NA 282 406 0 NA NA 3223 3137 1216 NA NA 6019 5777 1224 NA
1470646800.0 25204.0 NA 197 314 0 NA NA 272 414 0 NA NA 3606 4257 1653 NA NA 7058 7502 1684 NA
1470646800.0 25206.0 NA 201 328 0 NA NA 276 414 0 NA NA 3469 3365 1003 NA NA 8724 7566 1010 NA
1470646800.0 25207.0 NA 209 288 0 NA NA 272 411 0 NA NA 3557 4234 1659 NA NA 7015 9058 1694 NA
1470646800.0 25208.0 NA 205 323 0 NA NA 287 416 0 NA NA 3581 4533 1120 NA NA 6208 6859 1128 NA
1470646800.0 25209.0 NA 201 320 0 NA NA 274 417 0 NA NA 3652 3894 1220 NA NA 6207 6338 1230 NA
1470646800.0 25210.0 71 204 313 0 NA 157 269 392 0 NA 4003 2217 2969 2168 NA 7196 3831 9094 2217 NA
1470646800.0 25211.0 60 213 334 0 NA 157 290 415 0 NA 5733 2813 2802 863 NA 8289 7511 6920 874 NA
1470646800.0 25212.0 59 203 320 0 NA 157 277 410 0 NA 6187 2565 2308 811 NA 9228 6229 5269 820 NA
1470646800.0 25213.0 60 201 324 0 NA 157 280 407 0 NA 7935 2605 2466 908 NA 11220 5030 2956 916 NA
1470646800.0 25402.0 269 0 105 NA NA 371 0 161 NA NA 7033 584 585 NA NA 13572 611 793 NA NA
1470646800.0 25403.0 264 0 104 NA NA 372 0 161 NA NA 5697 580 492 NA NA 9571 613 606 NA NA
1470646800.0 25405.0 257 0 105 NA NA 367 0 162 NA NA 5933 571 508 NA NA 9891 601 615 NA NA
1470646800.0 25406.0 257 0 100 NA NA 358 0 161 NA NA 3501 565 373 NA NA 6930 2062 857 NA NA
1470646800.0 25407.0 257 0 106 NA NA 352 0 163 NA NA 5041 595 492 NA NA 7349 617 619 NA NA
1470646800.0 25408.0 278 0 107 NA NA 382 0 162 NA NA 9387 605 863 NA NA 13884 633 1021 NA NA
1470646800.0 280.0 81 71 197 0 NA 167 143 255 0 NA 9436 696 772 818 NA 9857 1721 1034 1701 NA
1470646800.0 3.0 49 65 129 NA NA 97 135 178 NA NA 13276 431 1858 NA NA 13576 524 1907 NA NA
1470646800.0 301.0 70 184 247 0 NA 120 247 324 0 NA 6285 1655 1792 524 NA 6775 1872 1952 561 NA
1470646800.0 34.0 52 82 191 0 NA 97 143 255 0 NA 8788 694 893 902 NA 9112 780 1161 4530 NA
1470646800.0 36.0 NA 84 205 0 NA NA 153 263 0 NA NA 4123 16262 922 NA NA 4252 22063 949 NA
1470646800.0 39.0 NA 83 197 0 NA NA 152 261 0 NA NA 4503 8492 1007 NA NA 4712 10602 1098 NA
1470646800.0 4.22 NA 127 54 62 0 NA 207 95 105 0 NA 748 84 103 189 NA 839 140 152 215
1470646800.0 4.23 NA 71 217 0 NA NA 111 273 0 NA NA 147 2186 569 NA NA 223 2266 587 NA
1470646800.0 4.25 NA 58 205 0 NA NA 99 268 0 NA NA 108 2397 541 NA NA 158 2740 567 NA
1470646800.0 4.45 NA 40 213 0 NA NA 80 275 0 NA NA 266 11606 785 NA NA 331 15771 813 NA
1470646800.0 4.51 NA 42 213 0 NA NA 81 276 0 NA NA 246 9443 770 NA NA 311 13182 796 NA
1470646800.0 4.52 NA 36 216 0 NA NA 79 277 0 NA NA 260 12345 759 NA NA 309 12616 795 NA
1470646800.0 4.54 NA 36 221 0 NA NA 80 279 0 NA NA 260 11820 707 NA NA 303 12016 735 NA
1470646800.0 4.57 NA 52 216 0 NA NA 93 283 0 NA NA 262 13786 708 NA NA 299 14942 732 NA
1470646800.0 4.58 NA 48 210 0 NA NA 90 271 0 NA NA 206 7386 830 NA NA 225 8273 861 NA
1470646800.0 4.6 NA 217 0 NA NA NA 275 0 NA NA NA 1631 313 NA NA NA 2456 390 NA NA
1470646800.0 4.62 NA 42 226 0 NA NA 80 274 0 NA NA 271 11104 755 NA NA 365 11333 799 NA
1470646800.0 4.63 NA 42 213 0 NA NA 80 275 0 NA NA 287 12188 704 NA NA 335 13317 723 NA
1470646800.0 4.64 NA 33 221 0 NA NA 79 277 0 NA NA 287 12236 764 NA NA 331 12471 804 NA
1470646800.0 4.68 NA 51 222 0 NA NA 89 274 0 NA NA 234 10544 782 NA NA 260 20044 799 NA
1470646800.0 4.73 NA 43 220 0 NA NA 82 278 0 NA NA 285 12254 745 NA NA 351 12887 766 NA
1470646800.0 4.74 NA 37 223 0 NA NA 80 273 0 NA NA 285 9744 759 NA NA 392 19621 781 NA
1470646800.0 4.75 NA 40 215 0 NA NA 80 275 0 NA NA 272 12088 724 NA NA 316 12265 747 NA
1470646800.0 4.76 NA 56 NA NA NA NA 102 NA NA NA NA 30 NA NA NA NA 43 NA NA NA
1470646800.0 4.77 NA 60 226 0 NA NA 95 286 0 NA NA 268 15798 746 NA NA 320 19628 765 NA
1470646800.0 4.78 NA 44 204 NA NA NA 93 271 NA NA NA 148 428 NA NA NA 259 461 NA NA
1470646800.0 4001.0 NA 89 212 NA NA NA 153 284 NA NA NA 763 1414 NA NA NA 1126 1973 NA NA
1470646800.0 4002.0 NA 91 197 NA NA NA 152 257 NA NA NA 2419 1612 NA NA NA 2453 1659 NA NA
1470646800.0 4006.0 45 81 203 NA NA 88 150 271 NA NA 1610 661 904 NA NA 1659 1010 1368 NA NA
1470646800.0 4007.0 44 86 200 NA NA 90 150 264 NA NA 724 210 393 NA NA 844 312 611 NA NA
1470646800.0 5.1 181 0 NA NA NA 245 0 NA NA NA 872 282 NA NA NA 1026 293 NA NA NA
1470646800.0 5.2 171 0 NA NA NA 227 0 NA NA NA 514 268 NA NA NA 642 292 NA NA NA
1470646800.0 5.3 164 0 NA NA NA 227 0 NA NA NA 487 260 NA NA NA 595 273 NA NA NA
1470646800.0 5.4 179 0 NA NA NA 243 0 NA NA NA 760 286 NA NA NA 933 301 NA NA NA
1470646800.0 5.5 181 0 NA NA NA 244 0 NA NA NA 742 267 NA NA NA 916 279 NA NA NA
1470646800.0 5.6 182 0 NA NA NA 246 0 NA NA NA 772 289 NA NA NA 925 302 NA NA NA
1470646800.0 5.7 176 0 NA NA NA 242 0 NA NA NA 720 261 NA NA NA 870 278 NA NA NA
1470646800.0 500199.0 110 NA NA NA NA 167 NA NA NA NA 3930 NA NA NA NA 5495 NA NA NA NA
1470646800.0 500200.0 NA 117 237 0 NA NA 199 307 0 NA NA 7629 3195 923 NA NA 8613 3689 955 NA
1470646800.0 500203.0 NA 119 241 0 NA NA 194 305 0 NA NA 7957 2903 914 NA NA 9305 3502 943 NA
1470646800.0 500204.0 NA 117 234 0 NA NA 193 308 0 NA NA 7910 3153 972 NA NA 8433 7563 995 NA
1470646800.0 500207.0 NA 114 235 0 NA NA 183 306 0 NA NA 6837 2798 794 NA NA 8360 3035 838 NA
1470646800.0 50200.0 NA 113 261 0 NA NA 166 344 0 NA NA 2482 3859 995 NA NA 4213 5434 1020 NA
1470646800.0 50202.0 NA 116 271 0 NA NA 165 349 0 NA NA 2612 4978 964 NA NA 4716 6602 1017 NA
1470646800.0 50203.0 NA 103 265 0 NA NA 162 342 0 NA NA 2341 3856 904 NA NA 3841 7022 935 NA
1470646800.0 50206.0 NA 103 259 0 NA NA 161 340 0 NA NA 2287 3690 944 NA NA 3981 6021 1007 NA
1470646800.0 50207.0 NA 104 254 0 NA NA 161 338 0 NA NA 2576 3502 866 NA NA 4722 13769 931 NA
1470646800.0 503.0 29 0 NA NA NA 65 0 NA NA NA 80 11 NA NA NA 94 17 NA NA NA
1470646800.0 504.0 32 0 NA NA NA 65 0 NA NA NA 30 9 NA NA NA 39 20 NA NA NA
1470646800.0 505.0 33 0 NA NA NA 65 0 NA NA NA 35 12 NA NA NA 50 18 NA NA NA
1470646800.0 506.0 28 0 NA NA NA 65 0 NA NA NA 34 10 NA NA NA 43 20 NA NA NA
1470646800.0 507.0 27 0 NA NA NA 65 0 NA NA NA 80 11 NA NA NA 111 21 NA NA NA
1470646800.0 508.0 28 0 NA NA NA 65 0 NA NA NA 31 11 NA NA NA 39 16 NA NA NA
1470646800.0 509.0 35 0 NA NA NA 64 0 NA NA NA 27 10 NA NA NA 39 18 NA NA NA
1470646800.0 510.0 27 0 NA NA NA 65 0 NA NA NA 145 12 NA NA NA 178 24 NA NA NA
1470646800.0 514.0 15 37 0 NA NA 133 68 0 NA NA 9 40 11 NA NA 648 74 16 NA NA
1470646800.0 516.0 15 33 0 NA NA 133 67 0 NA NA 9 41 13 NA NA 11641 49 54 NA NA
1470646800.0 517.0 15 31 0 NA NA 133 67 0 NA NA 8 38 12 NA NA 2341 66 30 NA NA
1470646800.0 519.0 15 34 0 NA NA 133 67 0 NA NA 11 35 15 NA NA 3846 46 28 NA NA
1470646800.0 520.0 15 31 0 NA NA 133 67 0 NA NA 9 41 11 NA NA 2335 68 19 NA NA
1470646800.0 521.0 15 37 0 NA NA 133 68 0 NA NA 12 34 14 NA NA 10660 42 24 NA NA
1470646800.0 523.0 15 44 0 NA NA 133 79 0 NA NA 8 73 12 NA NA 1762 109 17 NA NA
1470646800.0 524.0 15 32 0 NA NA 133 67 0 NA NA 7 40 11 NA NA 2349 68 18 NA NA
1470646800.0 525.0 15 37 0 NA NA 133 68 0 NA NA 10 39 12 NA NA 5298 83 93 NA NA
1470646800.0 528.0 15 32 0 NA NA 133 68 0 NA NA 10 37 14 NA NA 10969 57 29 NA NA
1470646800.0 531.0 59 0 NA NA NA 176 0 NA NA NA 45 12 NA NA NA 66 18 NA NA NA
1470646800.0 541.0 38 0 NA NA NA 77 0 NA NA NA 55 12 NA NA NA 85 18 NA NA NA
1470646800.0 545.0 42 0 NA NA NA 76 0 NA NA NA 48 10 NA NA NA 63 16 NA NA NA
1470646800.0 551.0 15 38 0 NA NA 133 68 0 NA NA 10 47 12 NA NA 1792 76 18 NA NA
1470646800.0 552.0 15 32 0 NA NA 133 68 0 NA NA 8 40 10 NA NA 2335 66 18 NA NA
1470646800.0 554.0 15 33 0 NA NA 133 67 0 NA NA 9 36 14 NA NA 5135 257 98 NA NA
1470646800.0 555.0 15 37 0 NA NA 133 68 0 NA NA 7 35 13 NA NA 1108 50 20 NA NA
1470646800.0 556.0 15 33 0 NA NA 133 67 0 NA NA 9 45 12 NA NA 719 85 19 NA NA
1470646800.0 560.0 32 0 NA NA NA 65 0 NA NA NA 40 11 NA NA NA 48 17 NA NA NA
1470646800.0 561.0 29 0 NA NA NA 65 0 NA NA NA 41 10 NA NA NA 52 15 NA NA NA
1470646800.0 562.0 15 31 0 NA NA 133 67 0 NA NA 9 41 11 NA NA 450 71 25 NA NA
1470646800.0 6.0 NA 81 193 0 NA NA 152 256 0 NA NA 2096 767 526 NA NA 2127 889 550 NA
1470646800.0 7.0 33 0 0 0 0 73 0 0 0 0 360 55 139 21 163 369 62 170 37 178
1470646800.0 7.1 34 0 0 0 0 73 0 0 0 0 383 47 129 21 149 432 69 153 32 159
