Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469826000.0 1.0 47 64 120 NA NA NA NA NA 93 134 171 NA NA NA NA NA 2256 265 235 NA NA NA NA NA 2358 306 261 NA NA NA NA NA
1469826000.0 10.0 NA 83 197 0 NA NA NA NA NA 152 259 0 NA NA NA NA NA 4095 3137 936 NA NA NA NA NA 4219 3167 947 NA NA NA NA
1469826000.0 1000.0 NA 207 120 0 38 NA NA NA NA 274 183 0 78 NA NA NA NA 2286 485 514 137 NA NA NA NA 2421 598 535 231 NA NA NA
1469826000.0 1001.0 NA 185 165 0 0 0 0 0 NA 246 216 0 0 0 0 0 NA 2043 387 6 52 425 20 422 NA 2185 480 10 58 432 37 436
1469826000.0 1002.0 NA 206 61 NA NA NA NA NA NA 277 98 NA NA NA NA NA NA 1742 134 NA NA NA NA NA NA 2252 224 NA NA NA NA NA
1469826000.0 10021.0 NA 102 220 0 NA NA NA NA NA 174 314 0 NA NA NA NA NA 466 826 450 NA NA NA NA NA 543 945 484 NA NA NA NA
1469826000.0 10023.0 NA 101 221 0 NA NA NA NA NA 176 315 0 NA NA NA NA NA 356 504 321 NA NA NA NA NA 789 627 358 NA NA NA NA
1469826000.0 10024.0 NA 102 222 0 NA NA NA NA NA 174 315 0 NA NA NA NA NA 484 781 460 NA NA NA NA NA 622 1156 486 NA NA NA NA
1469826000.0 10024.1 NA 101 139 0 NA NA NA NA NA 174 211 0 NA NA NA NA NA 487 447 350 NA NA NA NA NA 562 632 371 NA NA NA NA
1469826000.0 10024.2 NA 102 224 0 NA NA NA NA NA 176 315 0 NA NA NA NA NA 408 685 364 NA NA NA NA NA 840 889 394 NA NA NA NA
1469826000.0 10024.3 NA 102 137 0 NA NA NA NA NA 176 208 0 NA NA NA NA NA 401 376 241 NA NA NA NA NA 525 789 252 NA NA NA NA
1469826000.0 10024.4 NA 109 218 0 NA NA NA NA NA 176 314 0 NA NA NA NA NA 416 675 387 NA NA NA NA NA 485 1317 419 NA NA NA NA
