Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1469311200.0 4007.0 36 0 0 NA NA NA NA 73 0 0 NA NA NA NA 465 95 223 NA NA NA NA 476 103 249 NA NA NA NA
1469311200.0 4008.0 49 81 181 NA NA NA NA 93 149 239 NA NA NA NA 1274 333 590 NA NA NA NA 1384 428 1028 NA NA NA NA
1469311200.0 43.0 NA 74 165 0 NA NA NA NA 139 222 0 NA NA NA NA 2206 3094 721 NA NA NA NA 2247 3156 735 NA NA NA
1469311200.0 44.0 NA 67 161 0 NA NA NA NA 138 221 0 NA NA NA NA 2004 2054 626 NA NA NA NA 2112 2094 642 NA NA NA
1469311200.0 45.0 NA 67 167 0 NA NA NA NA 140 222 0 NA NA NA NA 2373 2420 676 NA NA NA NA 2432 2504 690 NA NA NA
1469311200.0 5.1 151 0 NA NA NA NA NA 203 0 NA NA NA NA NA 685 173 NA NA NA NA NA 738 188 NA NA NA NA NA
1469311200.0 5.2 140 0 NA NA NA NA NA 200 0 NA NA NA NA NA 513 166 NA NA NA NA NA 536 185 NA NA NA NA NA
1469311200.0 5.3 142 0 NA NA NA NA NA 199 0 NA NA NA NA NA 469 135 NA NA NA NA NA 488 151 NA NA NA NA NA
1469311200.0 5.4 150 0 NA NA NA NA NA 203 0 NA NA NA NA NA 570 157 NA NA NA NA NA 629 168 NA NA NA NA NA
1469311200.0 5.5 152 0 NA NA NA NA NA 203 0 NA NA NA NA NA 526 151 NA NA NA NA NA 551 162 NA NA NA NA NA
1469311200.0 5.6 151 0 NA NA NA NA NA 205 0 NA NA NA NA NA 663 165 NA NA NA NA NA 699 182 NA NA NA NA NA
1469311200.0 5.7 152 0 NA NA NA NA NA 203 0 NA NA NA NA NA 553 156 NA NA NA NA NA 578 166 NA NA NA NA NA
1469311200.0 500200.1 59 0 NA NA NA NA NA 105 0 NA NA NA NA NA 5111 0 NA NA NA NA NA 5486 0 NA NA NA NA NA
1469311200.0 501.0 32 0 NA NA NA NA NA 59 0 NA NA NA NA NA 18 18 NA NA NA NA NA 23 26 NA NA NA NA NA
1469311200.0 502.0 29 0 NA NA NA NA NA 59 0 NA NA NA NA NA 29 18 NA NA NA NA NA 53 28 NA NA NA NA NA
1469311200.0 503.0 29 0 NA NA NA NA NA 61 0 NA NA NA NA NA 95 19 NA NA NA NA NA 101 34 NA NA NA NA NA
1469311200.0 504.0 31 0 NA NA NA NA NA 61 0 NA NA NA NA NA 51 15 NA NA NA NA NA 55 22 NA NA NA NA NA
1469311200.0 505.0 29 0 NA NA NA NA NA 61 0 NA NA NA NA NA 48 17 NA NA NA NA NA 62 42 NA NA NA NA NA
1469311200.0 506.0 29 0 NA NA NA NA NA 61 0 NA NA NA NA NA 47 20 NA NA NA NA NA 55 34 NA NA NA NA NA
1469311200.0 507.0 26 0 NA NA NA NA NA 61 0 NA NA NA NA NA 92 19 NA NA NA NA NA 99 30 NA NA NA NA NA
1469311200.0 508.0 33 0 NA NA NA NA NA 61 0 NA NA NA NA NA 42 17 NA NA NA NA NA 46 28 NA NA NA NA NA
1469311200.0 509.0 26 0 NA NA NA NA NA 60 0 NA NA NA NA NA 36 17 NA NA NA NA NA 49 25 NA NA NA NA NA
1469311200.0 510.0 28 0 NA NA NA NA NA 61 0 NA NA NA NA NA 163 17 NA NA NA NA NA 178 27 NA NA NA NA NA
1469311200.0 511.0 30 0 NA NA NA NA NA 65 0 NA NA NA NA NA 695 18 NA NA NA NA NA 710 32 NA NA NA NA NA
1469311200.0 512.0 13 33 0 NA NA NA NA 111 62 0 NA NA NA NA 14 37 17 NA NA NA NA 4360 204 34 NA NA NA NA
1469311200.0 513.0 32 0 NA NA NA NA NA 75 0 NA NA NA NA NA 39 19 NA NA NA NA NA 49 33 NA NA NA NA NA
1469311200.0 514.0 29 0 NA NA NA NA NA 61 0 NA NA NA NA NA 48 18 NA NA NA NA NA 57 29 NA NA NA NA NA
1469311200.0 515.0 13 31 0 NA NA NA NA 111 62 0 NA NA NA NA 9 42 16 NA NA NA NA 5811 213 77 NA NA NA NA
1469311200.0 516.0 29 0 NA NA NA NA NA 75 0 NA NA NA NA NA 45 18 NA NA NA NA NA 56 33 NA NA NA NA NA
1469311200.0 517.0 26 0 NA NA NA NA NA 61 0 NA NA NA NA NA 58 18 NA NA NA NA NA 66 27 NA NA NA NA NA
1469311200.0 518.0 13 28 0 NA NA NA NA 111 63 0 NA NA NA NA 10 41 16 NA NA NA NA 9630 156 27 NA NA NA NA
1469311200.0 519.0 36 0 NA NA NA NA NA 75 0 NA NA NA NA NA 40 18 NA NA NA NA NA 46 29 NA NA NA NA NA
1469311200.0 520.0 30 0 NA NA NA NA NA 61 0 NA NA NA NA NA 51 17 NA NA NA NA NA 57 30 NA NA NA NA NA
1469311200.0 521.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1469311200.0 522.0 13 31 0 NA NA NA NA 111 62 0 NA NA NA NA 10 45 16 NA NA NA NA 10338 84 28 NA NA NA NA
1469311200.0 523.0 31 0 NA NA NA NA NA 75 0 NA NA NA NA NA 43 18 NA NA NA NA NA 49 31 NA NA NA NA NA
1469311200.0 524.0 13 34 0 NA NA NA NA 111 63 0 NA NA NA NA 10 58 15 NA NA NA NA 1969 62 37 NA NA NA NA
1469311200.0 525.0 29 0 NA NA NA NA NA 75 0 NA NA NA NA NA 46 17 NA NA NA NA NA 68 26 NA NA NA NA NA
1469311200.0 526.0 13 31 0 NA NA NA NA 111 62 0 NA NA NA NA 10 43 16 NA NA NA NA 10355 159 89 NA NA NA NA
1469311200.0 527.0 29 0 NA NA NA NA NA 61 0 NA NA NA NA NA 60 17 NA NA NA NA NA 71 27 NA NA NA NA NA
1469311200.0 528.0 30 0 NA NA NA NA NA 75 0 NA NA NA NA NA 46 19 NA NA NA NA NA 54 36 NA NA NA NA NA
1469311200.0 529.0 13 29 0 NA NA NA NA 111 62 0 NA NA NA NA 9 42 16 NA NA NA NA 4999 50 29 NA NA NA NA
1469311200.0 530.0 30 0 NA NA NA NA NA 61 0 NA NA NA NA NA 50 17 NA NA NA NA NA 55 28 NA NA NA NA NA
1469311200.0 531.0 53 0 NA NA NA NA NA 172 0 NA NA NA NA NA 43 17 NA NA NA NA NA 51 24 NA NA NA NA NA
1469311200.0 533.0 31 0 NA NA NA NA NA 74 0 NA NA NA NA NA 191 19 NA NA NA NA NA 202 39 NA NA NA NA NA
1469311200.0 534.0 30 0 NA NA NA NA NA 75 0 NA NA NA NA NA 175 18 NA NA NA NA NA 392 45 NA NA NA NA NA
1469311200.0 541.0 31 0 NA NA NA NA NA 63 0 NA NA NA NA NA 89 19 NA NA NA NA NA 101 29 NA NA NA NA NA
1469311200.0 542.0 27 0 NA NA NA NA NA 63 0 NA NA NA NA NA 89 18 NA NA NA NA NA 96 33 NA NA NA NA NA
1469311200.0 543.0 34 0 NA NA NA NA NA 63 0 NA NA NA NA NA 89 17 NA NA NA NA NA 96 24 NA NA NA NA NA
1469311200.0 544.0 29 0 NA NA NA NA NA 62 0 NA NA NA NA NA 84 17 NA NA NA NA NA 91 33 NA NA NA NA NA
1469311200.0 545.0 28 0 NA NA NA NA NA 62 0 NA NA NA NA NA 79 17 NA NA NA NA NA 86 28 NA NA NA NA NA
1469311200.0 6.0 NA 72 162 0 NA NA NA NA 138 221 0 NA NA NA NA 1674 897 587 NA NA NA NA 1747 1189 608 NA NA NA
1469311200.0 7.0 34 0 0 0 0 NA NA 70 0 0 0 0 NA NA 449 97 186 26 188 NA NA 461 105 201 31 206 NA NA
1469311200.0 7.1 34 0 0 0 0 NA NA 70 0 0 0 0 NA NA 451 99 186 26 189 NA NA 463 106 198 31 206 NA NA
1469311200.0 8.0 NA 69 102 35 0 NA NA NA 137 171 67 0 NA NA NA 1670 548 17 211 NA NA NA 2751 595 47 230 NA NA
1469311200.0 9.0 NA 68 170 0 NA NA NA NA 140 222 0 NA NA NA NA 2592 3277 643 NA NA NA NA 2666 3373 657 NA NA NA
