Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1469566800.0 14.0 NA 154 170 0 NA NA 215 222 0 NA NA 1870 2695 882 NA NA 1962 2773 948 NA
1469566800.0 140.51 NA 52 157 0 NA NA 91 201 0 NA NA 2949 2359 703 NA NA 3184 2552 779 NA
1469566800.0 140.52 NA 160 148 0 NA NA 211 192 0 NA NA 2718 1170 550 NA NA 3743 1373 586 NA
1469566800.0 140.53 NA 166 0 NA NA NA 239 0 NA NA NA 2855 566 NA NA NA 3191 607 NA NA
1469566800.0 144.6 NA 162 NA NA NA NA 211 NA NA NA NA 1853 NA NA NA NA 2098 NA NA NA
1469566800.0 15.0 NA 151 168 0 NA NA 211 218 0 NA NA 1344 1669 747 NA NA 1595 1750 790 NA
1469566800.0 16.0 NA 153 169 0 NA NA 215 221 0 NA NA 1696 1956 686 NA NA 1978 2123 726 NA
1469566800.0 17.0 NA 152 169 0 NA NA 211 219 0 NA NA 1506 1768 725 NA NA 1765 1855 765 NA
1469566800.0 18.0 NA 152 168 0 NA NA 210 218 0 NA NA 1307 1578 766 NA NA 1452 1713 830 NA
1469566800.0 19.0 NA 150 167 0 NA NA 211 219 0 NA NA 1641 1630 575 NA NA 1761 1722 590 NA
1469566800.0 2.0 54 146 124 NA NA 91 186 170 NA NA 4494 523 518 NA NA 4636 612 610 NA NA
1469566800.0 20.0 NA 153 169 0 NA NA 213 219 0 NA NA 1441 1873 727 NA NA 1600 1966 755 NA
1469566800.0 200.0 NA 167 192 0 NA NA 232 253 0 NA NA 900 1522 786 NA NA 1052 1697 835 NA
1469566800.0 202.0 NA 169 192 0 NA NA 233 254 0 NA NA 1045 1632 751 NA NA 1693 1758 785 NA
1469566800.0 203.0 NA 166 188 0 NA NA 231 249 0 NA NA 895 1395 846 NA NA 1043 1572 891 NA
1469566800.0 204.0 53 167 193 0 NA 89 227 255 0 NA 3128 955 1479 831 NA 3177 1142 2026 869 NA
1469566800.0 205.0 NA 163 186 0 NA NA 228 248 0 NA NA 862 1283 727 NA NA 1006 1878 765 NA
1469566800.0 21.0 NA 153 169 0 NA NA 215 219 0 NA NA 1575 2071 676 NA NA 1708 2158 706 NA
1469566800.0 22.0 NA 155 168 0 NA NA 212 220 0 NA NA 1766 2459 828 NA NA 1891 2533 909 NA
1469566800.0 23.0 NA 154 170 0 NA NA 216 222 0 NA NA 1913 2524 864 NA NA 2086 2622 916 NA
1469566800.0 24.0 NA 157 174 0 NA NA 216 225 0 NA NA 2606 3492 877 NA NA 2702 3622 924 NA
1469566800.0 25.0 NA 156 175 0 63 NA 216 227 0 90 NA 3991 5963 1342 320 NA 4093 6191 1392 350
1469566800.0 25202.0 NA 170 201 0 78 NA 237 266 0 116 NA 1827 2858 852 180 NA 2106 3147 869 197
1469566800.0 25203.0 61 171 197 0 75 98 232 267 0 116 3811 1170 1619 828 161 3910 1810 2333 876 192
1469566800.0 25204.0 61 169 197 0 75 99 232 263 0 116 4201 1106 1659 853 165 4302 2346 2927 896 203
1469566800.0 25400.0 0 NA NA NA NA 0 NA NA NA NA 617 NA NA NA NA 743 NA NA NA NA
1469566800.0 25401.0 0 NA NA NA NA 0 NA NA NA NA 617 NA NA NA NA 773 NA NA NA NA
1469566800.0 26.0 NA 154 175 0 NA NA 215 223 0 NA NA 1845 2244 715 NA NA 2167 2316 750 NA
1469566800.0 27.0 NA 154 172 0 NA NA 214 223 0 NA NA 1854 1790 633 NA NA 1943 1835 657 NA
1469566800.0 28.0 NA 154 171 0 NA NA 215 224 0 NA NA 2224 2943 855 NA NA 2348 3035 891 NA
1469566800.0 280.0 77 154 173 0 NA 161 205 224 0 NA 4095 532 643 819 NA 4175 655 731 861 NA
1469566800.0 29.0 NA 154 170 0 53 NA 217 223 0 80 NA 1850 2384 751 75 NA 2159 2486 806 108
1469566800.0 3.0 57 147 127 NA NA 94 187 170 NA NA 11756 478 464 NA NA 11942 518 495 NA NA
1469566800.0 30.0 NA 154 173 0 NA NA 217 223 0 NA NA 1999 2334 641 NA NA 2239 2437 659 NA
1469566800.0 31.0 NA 153 173 0 NA NA 215 223 0 NA NA 1736 2069 714 NA NA 2054 2148 746 NA
1469566800.0 32.0 NA 155 173 0 NA NA 217 224 0 NA NA 1981 2535 855 NA NA 2148 2631 900 NA
1469566800.0 33.0 NA 152 170 0 NA NA 215 222 0 NA NA 1805 2169 860 NA NA 1951 2294 911 NA
1469566800.0 34.0 51 151 171 0 NA 89 204 222 0 NA 3139 542 617 819 NA 3210 645 672 864 NA
1469566800.0 35.0 NA 158 173 0 NA NA 215 224 0 NA NA 2264 2701 868 NA NA 2400 2797 929 NA
1469566800.0 36.0 NA 158 174 0 NA NA 218 227 0 NA NA 6086 4712 787 NA NA 6458 4794 796 NA
1469566800.0 37.0 NA 158 173 0 NA NA 219 227 0 NA NA 2749 3989 890 NA NA 2849 4095 953 NA
1469566800.0 38.0 NA 156 174 0 NA NA 216 226 0 NA NA 2342 3230 857 NA NA 2479 3334 907 NA
1469566800.0 39.0 NA 158 176 0 NA NA 220 231 0 NA NA 4498 7023 1275 NA NA 4623 7249 1305 NA
1469566800.0 4.17 NA 102 171 0 88 NA 151 220 0 138 NA 526 2781 550 877 NA 1295 2917 617 1037
1469566800.0 4.22 NA 107 44 47 0 NA 160 73 88 0 NA 1154 115 151 299 NA 1262 160 241 346
1469566800.0 4.23 NA 166 0 NA NA NA 221 0 NA NA NA 3178 844 NA NA NA 3441 932 NA NA
1469566800.0 4.24 NA 164 0 NA NA NA 212 0 NA NA NA 3484 750 NA NA NA 3760 794 NA NA
1469566800.0 4.25 NA 162 0 NA NA NA 209 0 NA NA NA 2326 480 NA NA NA 2514 523 NA NA
1469566800.0 4.26 NA 162 0 NA NA NA 211 0 NA NA NA 3140 342 NA NA NA 3551 364 NA NA
1469566800.0 4.27 NA 163 0 NA NA NA 212 0 NA NA NA 4394 703 NA NA NA 4648 794 NA NA
1469566800.0 4.28 NA 170 0 NA NA NA 228 0 NA NA NA 2157 1002 NA NA NA 2679 1063 NA NA
1469566800.0 4.29 NA 102 174 0 90 NA 151 223 0 139 NA 595 3107 575 926 NA 811 3251 626 1171
1469566800.0 4.34 NA 178 0 NA NA NA 231 0 NA NA NA 4345 1099 NA NA NA 4803 1168 NA NA
1469566800.0 4.35 NA 164 0 NA NA NA 214 0 NA NA NA 5993 684 NA NA NA 6528 774 NA NA
1469566800.0 4.36 NA 163 0 NA NA NA 211 0 NA NA NA 4539 670 NA NA NA 4981 741 NA NA
1469566800.0 4.37 NA 165 0 NA NA NA 214 0 NA NA NA 5673 689 NA NA NA 6111 752 NA NA
1469566800.0 4.4 NA 107 184 0 NA NA 154 239 0 NA NA 745 4229 590 NA NA 957 4419 672 NA
1469566800.0 4.41 NA 105 183 0 NA NA 154 239 0 NA NA 1241 5908 576 NA NA 1316 6070 663 NA
1469566800.0 4.42 NA 106 186 0 NA NA 156 239 0 NA NA 1382 7170 600 NA NA 1481 7374 673 NA
1469566800.0 4.43 NA 104 180 0 NA NA 152 239 0 NA NA 868 4166 587 NA NA 1064 4336 670 NA
1469566800.0 4.44 NA 102 179 0 NA NA 152 239 0 NA NA 1103 5123 584 NA NA 1201 5363 650 NA
1469566800.0 4.45 NA 105 185 0 NA NA 156 239 0 NA NA 1534 7281 581 NA NA 1654 7564 649 NA
1469566800.0 4.51 NA 107 186 0 NA NA 154 240 0 NA NA 945 6684 600 NA NA 1032 6845 686 NA
1469566800.0 4.52 NA 103 189 0 NA NA 155 239 0 NA NA 2036 6376 424 NA NA 2240 6844 452 NA
1469566800.0 4.53 NA 105 186 0 NA NA 157 239 0 NA NA 2691 9743 521 NA NA 2927 10025 540 NA
1469566800.0 4.54 NA 104 192 0 NA NA 154 243 0 NA NA 2484 9568 496 NA NA 2702 9782 515 NA
1469566800.0 4.55 NA 103 188 0 NA NA 157 239 0 NA NA 3340 12131 528 NA NA 3513 12395 545 NA
1469566800.0 4.58 NA 171 0 NA NA NA 238 0 NA NA NA 4302 341 NA NA NA 5027 378 NA NA
1469566800.0 4.6 NA 162 0 NA NA NA 211 0 NA NA NA 2662 444 NA NA NA 3189 505 NA NA
1469566800.0 4.61 NA 106 190 0 NA NA 155 244 0 NA NA 1113 7847 586 NA NA 1192 8040 678 NA
1469566800.0 4.62 NA 102 188 0 NA NA 156 239 0 NA NA 2349 11362 536 NA NA 2627 11970 554 NA
1469566800.0 4.63 NA 104 187 0 NA NA 155 239 0 NA NA 2832 11983 530 NA NA 3264 12330 553 NA
1469566800.0 4.64 NA 104 193 0 NA NA 155 239 0 NA NA 1981 6107 382 NA NA 2145 7272 413 NA
1469566800.0 4.65 NA 105 195 0 NA NA 158 257 0 NA NA 2949 8127 393 NA NA 3426 8571 423 NA
1469566800.0 4.68 NA 175 0 NA NA NA 237 0 NA NA NA 6445 449 NA NA NA 6602 515 NA NA
1469566800.0 4.71 NA 104 183 0 69 NA 152 239 0 113 NA 707 5665 541 434 NA 878 5939 580 659
1469566800.0 4.72 NA 103 185 0 72 NA 153 239 0 109 NA 2144 8714 496 411 NA 2434 8929 508 439
1469566800.0 4.73 NA 103 189 0 77 NA 157 245 0 113 NA 2112 6007 385 380 NA 2613 6231 405 402
1469566800.0 4.74 NA 103 186 0 71 NA 155 239 0 113 NA 2120 9232 522 444 NA 2399 9473 540 465
1469566800.0 4.75 NA 105 188 0 78 NA 156 239 0 109 NA 2086 5515 385 369 NA 2606 5704 427 405
1469566800.0 4.76 NA 174 0 NA NA NA 235 0 NA NA NA 11717 674 NA NA NA 12337 700 NA NA
1469566800.0 4.78 NA 173 0 NA NA NA 237 0 NA NA NA 5321 457 NA NA NA 5560 528 NA NA
1469566800.0 400.0 240 0 NA NA NA 302 0 NA NA NA 2226 205 NA NA NA 2342 220 NA NA NA
1469566800.0 4000.0 NA 157 176 NA NA NA 216 227 NA NA NA 2790 3961 NA NA NA 2994 4029 NA NA
1469566800.0 4001.0 NA 170 192 NA NA NA 233 254 NA NA NA 1011 1632 NA NA NA 1137 1778 NA NA
1469566800.0 4002.0 NA 153 171 NA NA NA 217 223 NA NA NA 2139 2026 NA NA NA 2297 2098 NA NA
1469566800.0 4003.0 NA 154 173 NA NA NA 217 223 NA NA NA 2036 2304 NA NA NA 2227 2381 NA NA
1469566800.0 4006.0 48 165 190 NA NA 82 226 251 NA NA 1118 884 1299 NA NA 1177 1051 1459 NA NA
1469566800.0 4007.0 47 0 0 NA NA 79 0 0 NA NA 554 446 326 NA NA 642 516 379 NA NA
1469566800.0 4008.0 53 165 190 NA NA 88 225 251 NA NA 1115 538 645 NA NA 1218 758 691 NA NA
1469566800.0 401.0 238 0 NA NA NA 314 0 NA NA NA 2496 207 NA NA NA 2737 240 NA NA NA
1469566800.0 44.0 NA 155 172 0 NA NA 217 225 0 NA NA 2443 2760 825 NA NA 2595 2828 860 NA
1469566800.0 45.0 NA 154 173 0 NA NA 216 224 0 NA NA 2030 2771 870 NA NA 2415 2894 922 NA
1469566800.0 5.1 214 0 NA NA NA 275 0 NA NA NA 892 116 NA NA NA 1120 141 NA NA NA
1469566800.0 5.2 202 0 NA NA NA 260 0 NA NA NA 974 152 NA NA NA 1059 170 NA NA NA
1469566800.0 5.3 199 0 NA NA NA 260 0 NA NA NA 1095 184 NA NA NA 1228 209 NA NA NA
1469566800.0 5.4 212 0 NA NA NA 273 0 NA NA NA 750 96 NA NA NA 847 128 NA NA NA
1469566800.0 5.5 214 0 NA NA NA 272 0 NA NA NA 622 84 NA NA NA 714 99 NA NA NA
1469566800.0 5.6 212 0 NA NA NA 274 0 NA NA NA 888 122 NA NA NA 1099 158 NA NA NA
1469566800.0 5.7 210 0 NA NA NA 271 0 NA NA NA 1227 167 NA NA NA 1372 186 NA NA NA
1469566800.0 50000.0 NA 105 190 NA NA NA 155 244 NA NA NA 1108 7833 NA NA NA 1182 8037 NA NA
1469566800.0 501.0 26 0 NA NA NA 50 0 NA NA NA 16 11 NA NA NA 36 28 NA NA NA
1469566800.0 502.0 25 0 NA NA NA 50 0 NA NA NA 27 12 NA NA NA 48 25 NA NA NA
1469566800.0 50202.0 NA 171 214 0 83 NA 237 266 0 116 NA 979 1569 653 136 NA 2050 2621 671 165
1469566800.0 50203.0 60 172 205 0 74 98 235 276 0 120 5053 1569 3009 1264 265 5222 1788 3389 1297 293
1469566800.0 50204.0 61 168 200 0 78 99 233 267 0 116 4389 1164 2050 868 179 4513 2408 3393 930 230
1469566800.0 503.0 24 0 NA NA NA 52 0 NA NA NA 128 15 NA NA NA 147 28 NA NA NA
1469566800.0 504.0 26 0 NA NA NA 52 0 NA NA NA 44 13 NA NA NA 63 29 NA NA NA
1469566800.0 505.0 26 0 NA NA NA 52 0 NA NA NA 39 12 NA NA NA 202 34 NA NA NA
1469566800.0 506.0 24 0 NA NA NA 52 0 NA NA NA 43 12 NA NA NA 68 25 NA NA NA
1469566800.0 507.0 24 0 NA NA NA 52 0 NA NA NA 116 15 NA NA NA 135 30 NA NA NA
1469566800.0 508.0 24 0 NA NA NA 52 0 NA NA NA 37 12 NA NA NA 72 26 NA NA NA
1469566800.0 509.0 23 0 NA NA NA 51 0 NA NA NA 32 13 NA NA NA 52 29 NA NA NA
1469566800.0 510.0 25 0 NA NA NA 52 0 NA NA NA 227 16 NA NA NA 246 27 NA NA NA
1469566800.0 511.0 29 0 NA NA NA 56 0 NA NA NA 807 17 NA NA NA 829 33 NA NA NA
1469566800.0 512.0 19 27 0 NA NA 110 55 0 NA NA 13 34 13 NA NA 3962 69 45 NA NA
1469566800.0 513.0 28 0 NA NA NA 66 0 NA NA NA 48 15 NA NA NA 68 27 NA NA NA
1469566800.0 514.0 24 0 NA NA NA 52 0 NA NA NA 43 12 NA NA NA 73 26 NA NA NA
1469566800.0 515.0 19 27 0 NA NA 110 55 0 NA NA 13 38 14 NA NA 3863 68 42 NA NA
1469566800.0 516.0 30 0 NA NA NA 67 0 NA NA NA 49 16 NA NA NA 70 27 NA NA NA
1469566800.0 517.0 24 0 NA NA NA 52 0 NA NA NA 66 14 NA NA NA 86 28 NA NA NA
1469566800.0 518.0 19 33 0 NA NA 110 55 0 NA NA 15 65 24 NA NA 4146 90 41 NA NA
1469566800.0 519.0 28 0 NA NA NA 66 0 NA NA NA 46 16 NA NA NA 62 31 NA NA NA
1469566800.0 520.0 24 0 NA NA NA 52 0 NA NA NA 40 11 NA NA NA 62 25 NA NA NA
1469566800.0 522.0 19 32 0 NA NA 110 55 0 NA NA 15 71 17 NA NA 4227 97 31 NA NA
1469566800.0 523.0 27 0 NA NA NA 67 0 NA NA NA 56 16 NA NA NA 78 29 NA NA NA
1469566800.0 524.0 31 0 NA NA NA 52 0 NA NA NA 45 13 NA NA NA 69 26 NA NA NA
1469566800.0 525.0 27 0 NA NA NA 67 0 NA NA NA 56 14 NA NA NA 77 27 NA NA NA
1469566800.0 526.0 19 28 0 NA NA 110 55 0 NA NA 13 38 14 NA NA 3962 72 45 NA NA
1469566800.0 527.0 25 0 NA NA NA 52 0 NA NA NA 52 11 NA NA NA 97 27 NA NA NA
1469566800.0 528.0 28 0 NA NA NA 67 0 NA NA NA 57 15 NA NA NA 78 30 NA NA NA
1469566800.0 529.0 19 26 0 NA NA 110 55 0 NA NA 13 39 11 NA NA 3593 59 23 NA NA
1469566800.0 530.0 24 0 NA NA NA 52 0 NA NA NA 43 11 NA NA NA 73 24 NA NA NA
1469566800.0 531.0 51 0 NA NA NA 163 0 NA NA NA 47 13 NA NA NA 82 41 NA NA NA
1469566800.0 541.0 27 0 NA NA NA 54 0 NA NA NA 85 12 NA NA NA 108 25 NA NA NA
1469566800.0 542.0 25 0 NA NA NA 53 0 NA NA NA 85 13 NA NA NA 107 27 NA NA NA
1469566800.0 544.0 25 0 NA NA NA 53 0 NA NA NA 82 12 NA NA NA 105 24 NA NA NA
1469566800.0 545.0 25 0 NA NA NA 53 0 NA NA NA 86 15 NA NA NA 109 29 NA NA NA
1469566800.0 6.0 NA 149 165 0 NA NA 212 218 0 NA NA 1519 1566 571 NA NA 1652 1684 592 NA
1469566800.0 7.0 45 0 0 0 0 75 0 0 0 0 518 400 228 82 453 594 464 285 131 494
1469566800.0 8.0 NA 143 103 38 0 NA 195 149 64 0 NA 1024 1111 87 371 NA 1179 1196 116 390
1469566800.0 9.0 NA 157 172 0 NA NA 218 226 0 NA NA 2604 3607 900 NA NA 2812 3814 955 NA
