Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1469311200.0 300.0 68 119 263 0 NA NA NA 118 180 317 0 NA NA NA 2857 616 1177 776 NA NA NA 3956 1071 1330 791 NA NA NA
1469311200.0 301.0 66 119 254 0 NA NA NA 120 181 319 0 NA NA NA 4112 601 1088 661 NA NA NA 4185 657 1157 672 NA NA NA
1469311200.0 302.0 66 121 252 0 NA NA NA 118 183 317 0 NA NA NA 2996 771 1081 668 NA NA NA 3086 823 1151 679 NA NA NA
1469311200.0 31.0 NA 64 168 0 NA NA NA NA 140 226 0 NA NA NA NA 1796 1487 671 NA NA NA NA 1850 1543 696 NA NA NA
1469311200.0 32.0 NA 65 169 0 NA NA NA NA 140 227 0 NA NA NA NA 1886 1782 673 NA NA NA NA 1977 1836 712 NA NA NA
1469311200.0 33.0 NA 64 169 0 NA NA NA NA 140 227 0 NA NA NA NA 1828 1476 675 NA NA NA NA 1891 1531 705 NA NA NA
1469311200.0 34.0 52 72 173 0 NA NA NA 98 144 227 0 NA NA NA 5637 612 953 864 NA NA NA 5713 631 982 872 NA NA NA
1469311200.0 35.0 NA 65 168 0 NA NA NA NA 140 227 0 NA NA NA NA 1941 2076 685 NA NA NA NA 1999 2126 715 NA NA NA
1469311200.0 36.0 NA 66 173 0 NA NA NA NA 140 230 0 NA NA NA NA 1678 7240 578 NA NA NA NA 1736 7316 594 NA NA NA
1469311200.0 37.0 NA 65 171 0 NA NA NA NA 140 231 0 NA NA NA NA 3273 4184 670 NA NA NA NA 3331 4212 678 NA NA NA
1469311200.0 38.0 NA 65 169 0 NA NA NA NA 140 229 0 NA NA NA NA 3252 3696 715 NA NA NA NA 3317 3723 724 NA NA NA
1469311200.0 39.0 NA 68 178 0 NA NA NA NA 140 234 0 NA NA NA NA 3486 8973 1122 NA NA NA NA 3570 9217 1154 NA NA NA
1469311200.0 4.17 NA 23 180 0 97 NA NA NA 67 241 0 153 NA NA NA 113 3028 826 572 NA NA NA 127 3067 834 696 NA NA
1469311200.0 4.22 NA 111 41 58 0 NA NA NA 191 80 100 0 NA NA NA 898 83 122 224 NA NA NA 1212 111 174 247 NA NA
1469311200.0 4.23 NA 44 190 0 NA NA NA NA 97 250 0 NA NA NA NA 151 2410 825 NA NA NA NA 402 2522 891 NA NA NA
1469311200.0 4.24 NA 48 184 0 NA NA NA NA 86 246 0 NA NA NA NA 94 2541 770 NA NA NA NA 216 2765 790 NA NA NA
1469311200.0 4.25 NA 41 185 0 NA NA NA NA 84 245 0 NA NA NA NA 85 2318 750 NA NA NA NA 107 2434 790 NA NA NA
1469311200.0 4.26 NA 42 187 0 NA NA NA NA 84 248 0 NA NA NA NA 84 2887 709 NA NA NA NA 124 2977 727 NA NA NA
1469311200.0 4.27 NA 40 186 0 NA NA NA NA 86 246 0 NA NA NA NA 104 3144 699 NA NA NA NA 150 3278 759 NA NA NA
1469311200.0 4.28 NA 49 193 0 NA NA NA NA 102 250 0 NA NA NA NA 199 2262 1829 NA NA NA NA 361 2315 1864 NA NA NA
1469311200.0 4.29 NA 25 183 0 98 NA NA NA 68 245 0 157 NA NA NA 84 2769 684 596 NA NA NA 111 2859 715 798 NA NA
1469311200.0 4.34 NA 44 190 0 NA NA NA NA 96 251 0 NA NA NA NA 153 3031 715 NA NA NA NA 220 3145 737 NA NA NA
1469311200.0 4.36 NA 43 188 0 NA NA NA NA 83 248 0 NA NA NA NA 90 2754 604 NA NA NA NA 132 2861 716 NA NA NA
1469311200.0 4.37 NA 43 194 0 NA NA NA NA 84 250 0 NA NA NA NA 165 6161 1193 NA NA NA NA 200 6481 1229 NA NA NA
1469311200.0 4.4 NA 26 190 0 NA NA NA NA 68 250 0 NA NA NA NA 94 3764 660 NA NA NA NA 133 3834 687 NA NA NA
1469311200.0 4.41 NA 24 189 0 NA NA NA NA 67 249 0 NA NA NA NA 168 7014 847 NA NA NA NA 224 7106 857 NA NA NA
1469311200.0 4.42 NA 25 191 0 NA NA NA NA 68 256 0 NA NA NA NA 174 8333 646 NA NA NA NA 218 8413 653 NA NA NA
1469311200.0 4.43 NA 29 185 0 NA NA NA NA 67 247 0 NA NA NA NA 92 3394 665 NA NA NA NA 113 3467 686 NA NA NA
1469311200.0 4.44 NA 23 185 0 NA NA NA NA 67 248 0 NA NA NA NA 141 6322 878 NA NA NA NA 176 6402 888 NA NA NA
1469311200.0 4.45 NA 21 193 0 NA NA NA NA 68 254 0 NA NA NA NA 164 11444 1034 NA NA NA NA 231 11854 1060 NA NA NA
1469311200.0 4.51 NA 21 194 0 NA NA NA NA 68 257 0 NA NA NA NA 142 9080 1112 NA NA NA NA 195 9373 1148 NA NA NA
1469311200.0 4.52 NA 23 192 0 NA NA NA NA 68 254 0 NA NA NA NA 109 6469 573 NA NA NA NA 135 6581 596 NA NA NA
1469311200.0 4.53 NA 28 192 0 NA NA NA NA 67 252 0 NA NA NA NA 107 5933 576 NA NA NA NA 134 6026 587 NA NA NA
1469311200.0 4.54 NA 20 197 0 NA NA NA NA 68 258 0 NA NA NA NA 149 11149 1061 NA NA NA NA 173 11395 1082 NA NA NA
1469311200.0 4.55 NA 23 193 0 NA NA NA NA 68 256 0 NA NA NA NA 111 8117 582 NA NA NA NA 169 8161 595 NA NA NA
1469311200.0 4.57 NA 47 201 0 NA NA NA NA 81 261 0 NA NA NA NA 136 7652 592 NA NA NA NA 211 7851 631 NA NA NA
1469311200.0 4.58 NA 23 189 0 NA NA NA NA 69 249 0 NA NA NA NA 148 5687 640 NA NA NA NA 167 5738 647 NA NA NA
1469311200.0 4.6 NA 183 0 NA NA NA NA NA 245 0 NA NA NA NA NA 1858 454 NA NA NA NA NA 2165 521 NA NA NA NA
1469311200.0 4.61 NA 20 195 0 NA NA NA NA 68 258 0 NA NA NA NA 152 11081 1074 NA NA NA NA 183 11411 1099 NA NA NA
1469311200.0 4.62 NA 28 195 0 NA NA NA NA 68 256 0 NA NA NA NA 164 10711 1066 NA NA NA NA 204 10986 1084 NA NA NA
1469311200.0 4.63 NA 29 193 0 NA NA NA NA 67 256 0 NA NA NA NA 114 7017 585 NA NA NA NA 183 7168 600 NA NA NA
1469311200.0 4.64 NA 20 193 0 NA NA NA NA 68 256 0 NA NA NA NA 154 11957 1036 NA NA NA NA 174 12368 1064 NA NA NA
1469311200.0 4.65 NA 22 200 0 NA NA NA NA 68 265 0 NA NA NA NA 124 9927 531 NA NA NA NA 175 10041 545 NA NA NA
1469311200.0 4.67 NA 41 204 0 NA NA NA NA 84 265 0 NA NA NA NA 145 7905 545 NA NA NA NA 194 7956 556 NA NA NA
1469311200.0 4.68 NA 23 193 0 NA NA NA NA 68 256 0 NA NA NA NA 114 7137 596 NA NA NA NA 153 7265 612 NA NA NA
1469311200.0 4.71 NA 21 191 0 NA NA NA NA 68 252 0 NA NA NA NA 144 7484 1054 NA NA NA NA 175 7715 1089 NA NA NA
1469311200.0 4.72 NA 28 191 0 NA NA NA NA 68 254 0 NA NA NA NA 165 9553 1011 NA NA NA NA 232 9788 1031 NA NA NA
1469311200.0 4.73 NA 29 193 0 NA NA NA NA 70 257 0 NA NA NA NA 116 6460 551 NA NA NA NA 230 6599 561 NA NA NA
1469311200.0 4.74 NA 28 193 0 NA NA NA NA 68 252 0 NA NA NA NA 165 9749 994 NA NA NA NA 210 10012 1015 NA NA NA
1469311200.0 4.75 NA 24 191 0 NA NA NA NA 67 253 0 NA NA NA NA 109 6338 556 NA NA NA NA 139 6433 566 NA NA NA
1469311200.0 4.76 NA 37 197 0 NA NA NA NA 80 261 0 NA NA NA NA 112 5831 564 NA NA NA NA 215 5947 579 NA NA NA
1469311200.0 4.77 NA 39 201 0 NA NA NA NA 83 264 0 NA NA NA NA 144 8726 573 NA NA NA NA 215 8862 591 NA NA NA
1469311200.0 4.78 NA 30 195 0 NA NA NA NA 68 259 0 NA NA NA NA 117 7516 552 NA NA NA NA 149 7648 569 NA NA NA
1469311200.0 4000.0 NA 66 171 NA NA NA NA NA 140 230 NA NA NA NA NA 2124 3244 NA NA NA NA NA 2206 3331 NA NA NA NA
1469311200.0 4001.0 NA 72 185 NA NA NA NA NA 140 250 NA NA NA NA NA 654 1370 NA NA NA NA NA 989 1744 NA NA NA NA
1469311200.0 4002.0 NA 65 168 NA NA NA NA NA 139 227 NA NA NA NA NA 1887 1789 NA NA NA NA NA 1931 2113 NA NA NA NA
1469311200.0 4003.0 NA 66 172 NA NA NA NA NA 140 227 NA NA NA NA NA 1649 1676 NA NA NA NA NA 1678 1696 NA NA NA NA
1469311200.0 4006.0 45 92 181 NA NA NA NA 88 150 248 NA NA NA NA 1537 678 1144 NA NA NA NA 1556 1064 1605 NA NA NA NA
1469311200.0 4007.0 36 0 0 NA NA NA NA 76 0 0 NA NA NA NA 380 83 155 NA NA NA NA 399 125 177 NA NA NA NA
1469311200.0 4008.0 50 78 179 NA NA NA NA 97 150 240 NA NA NA NA 1359 292 571 NA NA NA NA 1487 423 626 NA NA NA NA
1469311200.0 43.0 NA 66 169 0 NA NA NA NA 140 227 0 NA NA NA NA 1888 2657 697 NA NA NA NA 1943 2708 725 NA NA NA
1469311200.0 44.0 NA 73 174 0 NA NA NA NA 140 227 0 NA NA NA NA 1910 2098 746 NA NA NA NA 2277 2234 761 NA NA NA
1469311200.0 45.0 NA 64 171 0 NA NA NA NA 140 227 0 NA NA NA NA 1872 2070 621 NA NA NA NA 1959 2125 640 NA NA NA
1469311200.0 5.1 156 0 NA NA NA NA NA 214 0 NA NA NA NA NA 757 197 NA NA NA NA NA 1179 221 NA NA NA NA NA
1469311200.0 5.2 141 0 NA NA NA NA NA 203 0 NA NA NA NA NA 444 122 NA NA NA NA NA 499 142 NA NA NA NA NA
1469311200.0 5.3 141 0 NA NA NA NA NA 203 0 NA NA NA NA NA 470 131 NA NA NA NA NA 517 161 NA NA NA NA NA
1469311200.0 5.4 152 0 NA NA NA NA NA 213 0 NA NA NA NA NA 511 135 NA NA NA NA NA 549 143 NA NA NA NA NA
1469311200.0 5.5 152 0 NA NA NA NA NA 213 0 NA NA NA NA NA 541 161 NA NA NA NA NA 627 187 NA NA NA NA NA
1469311200.0 5.6 153 0 NA NA NA NA NA 214 0 NA NA NA NA NA 567 138 NA NA NA NA NA 636 146 NA NA NA NA NA
1469311200.0 5.7 155 0 NA NA NA NA NA 212 0 NA NA NA NA NA 614 195 NA NA NA NA NA 745 301 NA NA NA NA NA
1469311200.0 500199.0 109 NA NA NA NA NA NA 166 NA NA NA NA NA NA 1905 NA NA NA NA NA NA 3710 NA NA NA NA NA NA
1469311200.0 500200.1 62 0 NA NA NA NA NA 107 0 NA NA NA NA NA 5104 0 NA NA NA NA NA 5961 0 NA NA NA NA NA
1469311200.0 503.0 25 0 NA NA NA NA NA 62 0 NA NA NA NA NA 63 18 NA NA NA NA NA 71 29 NA NA NA NA NA
1469311200.0 504.0 29 0 NA NA NA NA NA 62 0 NA NA NA NA NA 72 24 NA NA NA NA NA 86 29 NA NA NA NA NA
1469311200.0 505.0 25 0 NA NA NA NA NA 62 0 NA NA NA NA NA 40 18 NA NA NA NA NA 49 27 NA NA NA NA NA
1469311200.0 506.0 25 0 NA NA NA NA NA 61 0 NA NA NA NA NA 35 14 NA NA NA NA NA 41 21 NA NA NA NA NA
1469311200.0 507.0 25 0 NA NA NA NA NA 61 0 NA NA NA NA NA 119 25 NA NA NA NA NA 127 35 NA NA NA NA NA
1469311200.0 508.0 30 0 NA NA NA NA NA 61 0 NA NA NA NA NA 57 24 NA NA NA NA NA 69 31 NA NA NA NA NA
1469311200.0 509.0 27 0 NA NA NA NA NA 61 0 NA NA NA NA NA 27 14 NA NA NA NA NA 35 21 NA NA NA NA NA
1469311200.0 510.0 25 0 NA NA NA NA NA 62 0 NA NA NA NA NA 240 22 NA NA NA NA NA 253 29 NA NA NA NA NA
1469311200.0 512.0 14 27 0 NA NA NA NA 115 64 0 NA NA NA NA 12 38 18 NA NA NA NA 4925 59 32 NA NA NA NA
1469311200.0 513.0 14 34 0 NA NA NA NA 115 64 0 NA NA NA NA 13 37 19 NA NA NA NA 2970 40 26 NA NA NA NA
1469311200.0 514.0 14 30 0 NA NA NA NA 115 64 0 NA NA NA NA 12 37 18 NA NA NA NA 521 85 30 NA NA NA NA
1469311200.0 515.0 14 28 0 NA NA NA NA 115 64 0 NA NA NA NA 11 40 19 NA NA NA NA 4806 104 52 NA NA NA NA
1469311200.0 516.0 14 30 0 NA NA NA NA 115 64 0 NA NA NA NA 13 38 21 NA NA NA NA 4992 91 196 NA NA NA NA
1469311200.0 517.0 14 35 0 NA NA NA NA 115 64 0 NA NA NA NA 11 49 17 NA NA NA NA 2297 52 27 NA NA NA NA
1469311200.0 518.0 14 34 0 NA NA NA NA 115 65 0 NA NA NA NA 11 40 19 NA NA NA NA 5705 61 32 NA NA NA NA
1469311200.0 519.0 14 34 0 NA NA NA NA 115 63 0 NA NA NA NA 13 34 18 NA NA NA NA 4195 109 31 NA NA NA NA
1469311200.0 520.0 14 28 0 NA NA NA NA 115 64 0 NA NA NA NA 12 48 20 NA NA NA NA 2766 98 86 NA NA NA NA
1469311200.0 521.0 14 26 0 NA NA NA NA 115 64 0 NA NA NA NA 13 43 19 NA NA NA NA 3924 197 45 NA NA NA NA
1469311200.0 522.0 14 30 0 NA NA NA NA 115 64 0 NA NA NA NA 12 45 18 NA NA NA NA 5614 53 100 NA NA NA NA
1469311200.0 523.0 14 29 0 NA NA NA NA 115 66 0 NA NA NA NA 13 76 20 NA NA NA NA 1919 87 45 NA NA NA NA
1469311200.0 524.0 14 30 0 NA NA NA NA 115 64 0 NA NA NA NA 12 50 18 NA NA NA NA 2704 56 60 NA NA NA NA
1469311200.0 525.0 14 34 0 NA NA NA NA 115 64 0 NA NA NA NA 18 40 20 NA NA NA NA 4166 46 73 NA NA NA NA
1469311200.0 526.0 14 35 0 NA NA NA NA 115 64 0 NA NA NA NA 11 42 18 NA NA NA NA 4409 50 34 NA NA NA NA
1469311200.0 527.0 14 31 0 NA NA NA NA 115 64 0 NA NA NA NA 11 52 19 NA NA NA NA 2569 59 69 NA NA NA NA
1469311200.0 528.0 14 32 0 NA NA NA NA 115 64 0 NA NA NA NA 11 37 18 NA NA NA NA 3011 63 31 NA NA NA NA
1469311200.0 529.0 14 34 0 NA NA NA NA 115 64 0 NA NA NA NA 11 44 18 NA NA NA NA 4559 77 38 NA NA NA NA
1469311200.0 530.0 14 27 0 NA NA NA NA 115 64 0 NA NA NA NA 12 48 20 NA NA NA NA 2421 209 51 NA NA NA NA
1469311200.0 531.0 53 0 NA NA NA NA NA 173 0 NA NA NA NA NA 58 22 NA NA NA NA NA 69 31 NA NA NA NA NA
1469311200.0 534.0 31 0 NA NA NA NA NA 75 0 NA NA NA NA NA 134 16 NA NA NA NA NA 154 27 NA NA NA NA NA
1469311200.0 541.0 27 0 NA NA NA NA NA 64 0 NA NA NA NA NA 112 25 NA NA NA NA NA 121 35 NA NA NA NA NA
1469311200.0 545.0 27 0 NA NA NA NA NA 63 0 NA NA NA NA NA 64 18 NA NA NA NA NA 75 25 NA NA NA NA NA
1469311200.0 551.0 14 34 0 NA NA NA NA 115 64 0 NA NA NA NA 12 51 19 NA NA NA NA 2384 66 67 NA NA NA NA
1469311200.0 552.0 14 28 0 NA NA NA NA 115 64 0 NA NA NA NA 12 49 18 NA NA NA NA 2687 101 31 NA NA NA NA
1469311200.0 554.0 14 29 0 NA NA NA NA 115 64 0 NA NA NA NA 11 46 19 NA NA NA NA 4942 287 35 NA NA NA NA
1469311200.0 555.0 14 32 0 NA NA NA NA 115 64 0 NA NA NA NA 12 32 19 NA NA NA NA 1192 36 33 NA NA NA NA
1469311200.0 556.0 14 27 0 NA NA NA NA 115 64 0 NA NA NA NA 12 50 21 NA NA NA NA 840 82 35 NA NA NA NA
1469311200.0 560.0 26 0 NA NA NA NA NA 62 0 NA NA NA NA NA 41 17 NA NA NA NA NA 51 26 NA NA NA NA NA
1469311200.0 561.0 26 0 NA NA NA NA NA 61 0 NA NA NA NA NA 66 23 NA NA NA NA NA 75 32 NA NA NA NA NA
1469311200.0 562.0 14 28 0 NA NA NA NA 115 64 0 NA NA NA NA 13 41 16 NA NA NA NA 381 49 25 NA NA NA NA
1469311200.0 6.0 NA 70 168 0 NA NA NA NA 139 227 0 NA NA NA NA 1639 904 676 NA NA NA NA 1664 990 697 NA NA NA
1469311200.0 7.0 36 0 0 0 0 NA NA 73 0 0 0 0 NA NA 455 115 186 32 197 NA NA 605 149 397 48 210 NA NA
1469311200.0 7.1 36 0 0 0 0 NA NA 73 0 0 0 0 NA NA 455 96 191 32 199 NA NA 478 199 293 48 249 NA NA
1469311200.0 8.0 NA 67 104 36 0 NA NA NA 138 173 73 0 NA NA NA 1600 557 36 199 NA NA NA 1717 701 39 209 NA NA
1469311200.0 9.0 NA 66 178 0 NA NA NA NA 140 230 0 NA NA NA NA 3348 4573 1187 NA NA NA NA 3434 4704 1228 NA NA NA
