Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469566800.0 1.0 53 80 124 NA NA NA NA NA 97 143 174 NA NA NA NA NA 2075 443 593 NA NA NA NA NA 2267 576 788 NA NA NA NA NA
1469566800.0 10.0 NA 77 185 0 NA NA NA NA NA 149 246 0 NA NA NA NA NA 3482 3907 1289 NA NA NA NA NA 3577 4084 1353 NA NA NA NA
1469566800.0 1000.0 NA 198 115 0 42 NA NA NA NA 265 176 0 78 NA NA NA NA 3873 759 1186 251 NA NA NA NA 3994 882 1240 318 NA NA NA
1469566800.0 1001.0 NA 177 165 0 0 0 0 0 NA 237 206 0 0 0 0 0 NA 3342 832 9 105 829 124 865 NA 3468 956 16 110 913 142 908
1469566800.0 1002.0 NA 198 59 NA NA NA NA NA NA 266 98 NA NA NA NA NA NA 2860 177 NA NA NA NA NA NA 2929 197 NA NA NA NA NA
1469566800.0 1003.0 NA 167 0 NA NA NA NA NA NA 233 0 NA NA NA NA NA NA 5199 729 NA NA NA NA NA NA 5449 737 NA NA NA NA NA
1469566800.0 1004.0 NA 170 128 0 0 0 0 NA NA 232 166 0 0 0 0 NA NA 770 322 12 100 476 504 NA NA 829 437 19 107 486 522 NA
1469566800.0 101.0 77 NA NA NA NA NA NA NA 137 NA NA NA NA NA NA NA 1936 NA NA NA NA NA NA NA 2084 NA NA NA NA NA NA NA
1469566800.0 102.0 78 NA NA NA NA NA NA NA 136 NA NA NA NA NA NA NA 1366 NA NA NA NA NA NA NA 1481 NA NA NA NA NA NA NA
1469566800.0 103.0 47 80 184 NA NA NA NA NA 91 145 244 NA NA NA NA NA 933 325 712 NA NA NA NA NA 960 350 748 NA NA NA NA NA
1469566800.0 105.0 52 72 24 NA NA NA NA NA 97 145 53 NA NA NA NA NA 2349 462 4 NA NA NA NA NA 2533 474 6 NA NA NA NA NA
1469566800.0 106.0 37 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 686 213 354 NA NA NA NA NA 834 248 405 NA NA NA NA NA
1469566800.0 107.0 51 74 179 NA NA NA NA NA 99 146 239 NA NA NA NA NA 5306 847 1148 NA NA NA NA NA 5420 951 1268 NA NA NA NA NA
1469566800.0 108.0 56 74 183 NA NA NA NA NA 101 146 245 NA NA NA NA NA 7550 820 1265 NA NA NA NA NA 7749 925 1334 NA NA NA NA NA
1469566800.0 109.0 57 79 184 NA NA NA NA NA 100 145 245 NA NA NA NA NA 6215 528 960 NA NA NA NA NA 6327 552 1024 NA NA NA NA NA
1469566800.0 11.0 NA 75 194 0 59 NA NA NA NA 148 254 0 89 NA NA NA NA 2888 1817 1377 69 NA NA NA NA 2975 1936 1445 103 NA NA NA
1469566800.0 110.0 45 72 180 NA NA NA NA NA 88 145 235 NA NA NA NA NA 892 457 717 NA NA NA NA NA 914 494 756 NA NA NA NA NA
