Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469826000.0 1.0 53 74 130 NA NA NA NA NA 98 144 181 NA NA NA NA NA 4094 775 1481 NA NA NA NA NA 4392 885 1766 NA NA NA NA NA
1469826000.0 10.0 NA 86 193 0 NA NA NA NA NA 149 253 0 NA NA NA NA NA 4433 4537 1510 NA NA NA NA NA 4583 4612 1527 NA NA NA NA
1469826000.0 1000.0 NA 213 120 0 46 NA NA NA NA 274 178 0 79 NA NA NA NA 5306 943 1183 275 NA NA NA NA 5392 987 1214 322 NA NA NA
1469826000.0 1001.0 NA 185 165 0 0 0 0 0 NA 240 217 0 0 0 0 0 NA 4191 916 12 128 1151 82 1234 NA 4603 967 18 132 1156 96 1243
1469826000.0 1003.0 NA 176 0 NA NA NA NA NA NA 243 0 NA NA NA NA NA NA 6205 876 NA NA NA NA NA NA 6403 891 NA NA NA NA NA
1469826000.0 1004.0 NA 173 140 0 0 0 0 NA NA 236 179 0 0 0 0 NA NA 1120 561 18 130 1004 1043 NA NA 1282 579 21 134 1020 1050 NA
1469826000.0 101.0 81 NA NA NA NA NA NA NA 139 NA NA NA NA NA NA NA 1577 NA NA NA NA NA NA NA 1640 NA NA NA NA NA NA NA
1469826000.0 102.0 82 NA NA NA NA NA NA NA 139 NA NA NA NA NA NA NA 972 NA NA NA NA NA NA NA 1040 NA NA NA NA NA NA NA
1469826000.0 103.0 48 84 191 NA NA NA NA NA 92 147 250 NA NA NA NA NA 1570 517 1172 NA NA NA NA NA 1613 540 1224 NA NA NA NA NA
1469826000.0 105.0 54 82 24 NA NA NA NA NA 98 147 54 NA NA NA NA NA 4323 806 7 NA NA NA NA NA 4458 826 18 NA NA NA NA NA
1469826000.0 106.0 39 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 493 133 236 NA NA NA NA NA 529 145 292 NA NA NA NA NA
1469826000.0 107.0 54 76 188 NA NA NA NA NA 99 147 250 NA NA NA NA NA 8661 771 1373 NA NA NA NA NA 8828 800 1414 NA NA NA NA NA
1469826000.0 108.0 57 83 191 NA NA NA NA NA 102 147 250 NA NA NA NA NA 10881 850 1420 NA NA NA NA NA 11099 926 1461 NA NA NA NA NA
1469826000.0 109.0 57 81 190 NA NA NA NA NA 102 147 250 NA NA NA NA NA 12558 818 1454 NA NA NA NA NA 13106 885 1488 NA NA NA NA NA
1469826000.0 11.0 NA 84 199 0 59 NA NA NA NA 148 261 0 90 NA NA NA NA 3503 2245 1516 86 NA NA NA NA 3761 2299 1537 96 NA NA NA
1469826000.0 110.0 45 80 185 NA NA NA NA NA 89 147 250 NA NA NA NA NA 1144 874 1242 NA NA NA NA NA 1262 912 1275 NA NA NA NA NA
1469826000.0 1102.0 NA 87 200 119 74 NA NA NA NA 149 259 173 113 NA NA NA NA 4197 5902 3936 300 NA NA NA NA 4261 6885 4105 311 NA NA NA
1469826000.0 111.0 53 79 187 NA NA NA NA NA 98 147 250 NA NA NA NA NA 5052 619 1352 NA NA NA NA NA 5127 724 1482 NA NA NA NA NA
1469826000.0 112.0 55 78 187 NA NA NA NA NA 100 147 250 NA NA NA NA NA 8104 835 1500 NA NA NA NA NA 8220 917 1672 NA NA NA NA NA
1469826000.0 113.0 56 82 189 NA NA NA NA NA 100 147 250 NA NA NA NA NA 8692 741 1253 NA NA NA NA NA 8868 761 1304 NA NA NA NA NA
1469826000.0 114.0 55 88 186 NA NA NA NA NA 100 147 250 NA NA NA NA NA 7356 736 1314 NA NA NA NA NA 7441 762 1374 NA NA NA NA NA
1469826000.0 115.0 57 81 188 NA NA NA NA NA 101 147 250 NA NA NA NA NA 9929 997 1254 NA NA NA NA NA 10220 1024 1334 NA NA NA NA NA
1469826000.0 116.0 57 77 190 NA NA NA NA NA 101 147 250 NA NA NA NA NA 9203 762 1439 NA NA NA NA NA 9296 783 1488 NA NA NA NA NA
1469826000.0 117.0 57 77 188 NA NA NA NA NA 101 147 250 NA NA NA NA NA 11636 915 1598 NA NA NA NA NA 11954 969 1642 NA NA NA NA NA
1469826000.0 118.0 56 77 191 NA NA NA NA NA 100 147 250 NA NA NA NA NA 9745 844 1415 NA NA NA NA NA 10061 875 1482 NA NA NA NA NA
1469826000.0 119.0 54 77 189 NA NA NA NA NA 98 147 250 NA NA NA NA NA 8227 834 1348 NA NA NA NA NA 8324 875 1396 NA NA NA NA NA
1469826000.0 12.0 NA 87 193 0 NA NA NA NA NA 148 251 0 NA NA NA NA NA 3893 4893 1523 NA NA NA NA NA 3983 4957 1544 NA NA NA NA
1469826000.0 120.0 46 81 183 NA NA NA NA NA 89 146 250 NA NA NA NA NA 1019 679 1092 NA NA NA NA NA 1054 701 1132 NA NA NA NA NA
1469826000.0 121.0 55 78 189 NA NA NA NA NA 101 147 250 NA NA NA NA NA 12587 934 1551 NA NA NA NA NA 12815 958 1699 NA NA NA NA NA
1469826000.0 122.0 53 80 189 NA NA NA NA NA 98 147 250 NA NA NA NA NA 2915 538 1087 NA NA NA NA NA 2952 593 1132 NA NA NA NA NA
1469826000.0 123.1 177 NA NA NA NA NA NA NA 235 NA NA NA NA NA NA NA 943 NA NA NA NA NA NA NA 989 NA NA NA NA NA NA NA
1469826000.0 123.2 171 NA NA NA NA NA NA NA 236 NA NA NA NA NA NA NA 977 NA NA NA NA NA NA NA 1023 NA NA NA NA NA NA NA
1469826000.0 123.3 162 NA NA NA NA NA NA NA 219 NA NA NA NA NA NA NA 651 NA NA NA NA NA NA NA 762 NA NA NA NA NA NA NA
1469826000.0 124.1 169 NA NA NA NA NA NA NA 228 NA NA NA NA NA NA NA 652 NA NA NA NA NA NA NA 758 NA NA NA NA NA NA NA
1469826000.0 124.2 169 NA NA NA NA NA NA NA 235 NA NA NA NA NA NA NA 872 NA NA NA NA NA NA NA 924 NA NA NA NA NA NA NA
1469826000.0 124.4 168 NA NA NA NA NA NA NA 229 NA NA NA NA NA NA NA 653 NA NA NA NA NA NA NA 730 NA NA NA NA NA NA NA
1469826000.0 124.5 168 NA NA NA NA NA NA NA 229 NA NA NA NA NA NA NA 664 NA NA NA NA NA NA NA 761 NA NA NA NA NA NA NA
