Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469264400.0 1.0 50 68 114 NA NA NA NA NA 97 143 174 NA NA NA NA NA 2530 605 716 NA NA NA NA NA 2577 646 746 NA NA NA NA NA
1469264400.0 10.0 NA 77 188 0 NA NA NA NA NA 148 246 0 NA NA NA NA NA 2552 2804 943 NA NA NA NA NA 2600 2874 958 NA NA NA NA
1469264400.0 1000.0 NA 199 118 0 46 NA NA NA NA 263 173 0 77 NA NA NA NA 2881 601 843 219 NA NA NA NA 2935 677 868 271 NA NA NA
1469264400.0 1001.0 NA 174 163 0 0 0 0 0 NA 235 205 0 0 0 0 0 NA 2494 589 7 83 633 73 549 NA 2548 612 19 87 645 86 557
1469264400.0 1002.0 NA 198 59 NA NA NA NA NA NA 266 98 NA NA NA NA NA NA 2799 166 NA NA NA NA NA NA 3121 184 NA NA NA NA NA
1469264400.0 1003.0 NA 166 0 NA NA NA NA NA NA 231 0 NA NA NA NA NA NA 3996 616 NA NA NA NA NA NA 4228 632 NA NA NA NA NA
1469264400.0 1004.0 NA 168 132 0 0 0 0 NA NA 233 166 0 0 0 0 NA NA 939 289 9 100 526 540 NA NA 962 388 14 103 531 547 NA
1469264400.0 101.0 77 NA NA NA NA NA NA NA 136 NA NA NA NA NA NA NA 1290 NA NA NA NA NA NA NA 1345 NA NA NA NA NA NA NA
1469264400.0 102.0 78 NA NA NA NA NA NA NA 135 NA NA NA NA NA NA NA 937 NA NA NA NA NA NA NA 964 NA NA NA NA NA NA NA
1469264400.0 103.0 46 73 183 NA NA NA NA NA 91 145 245 NA NA NA NA NA 1100 407 663 NA NA NA NA NA 1112 427 681 NA NA NA NA NA
1469264400.0 105.0 50 79 24 NA NA NA NA NA 97 145 53 NA NA NA NA NA 2169 377 4 NA NA NA NA NA 2187 388 8 NA NA NA NA NA
1469264400.0 106.0 36 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 475 138 234 NA NA NA NA NA 489 153 264 NA NA NA NA NA
1469264400.0 107.0 52 73 182 NA NA NA NA NA 98 146 245 NA NA NA NA NA 3948 471 803 NA NA NA NA NA 4023 491 847 NA NA NA NA NA
1469264400.0 108.0 56 77 187 NA NA NA NA NA 100 145 245 NA NA NA NA NA 5353 498 959 NA NA NA NA NA 5407 519 993 NA NA NA NA NA
1469264400.0 109.0 54 74 184 NA NA NA NA NA 101 145 245 NA NA NA NA NA 6958 552 1020 NA NA NA NA NA 7248 594 1084 NA NA NA NA NA
1469264400.0 11.0 NA 75 196 0 52 NA NA NA NA 147 255 0 89 NA NA NA NA 1988 1344 996 58 NA NA NA NA 2116 1466 1013 67 NA NA NA
1469264400.0 110.0 44 71 179 NA NA NA NA NA 89 145 244 NA NA NA NA NA 924 595 919 NA NA NA NA NA 935 614 948 NA NA NA NA NA
1469264400.0 1102.0 NA 83 185 103 58 NA NA NA NA 148 247 159 107 NA NA NA NA 3583 5039 2992 207 NA NA NA NA 3656 5273 3160 280 NA NA NA
1469264400.0 111.0 51 73 182 NA NA NA NA NA 97 145 245 NA NA NA NA NA 2809 545 963 NA NA NA NA NA 2879 577 1019 NA NA NA NA NA
1469264400.0 112.0 53 81 182 NA NA NA NA NA 99 145 245 NA NA NA NA NA 3619 496 799 NA NA NA NA NA 3665 519 836 NA NA NA NA NA
1469264400.0 113.0 53 84 183 NA NA NA NA NA 99 146 245 NA NA NA NA NA 3823 482 806 NA NA NA NA NA 3853 502 844 NA NA NA NA NA
1469264400.0 114.0 55 73 186 NA NA NA NA NA 99 145 245 NA NA NA NA NA 3582 536 818 NA NA NA NA NA 3675 557 856 NA NA NA NA NA
1469264400.0 115.0 55 75 180 NA NA NA NA NA 100 146 245 NA NA NA NA NA 4607 525 882 NA NA NA NA NA 4703 546 954 NA NA NA NA NA
1469264400.0 116.0 56 84 182 NA NA NA NA NA 100 146 245 NA NA NA NA NA 5064 510 891 NA NA NA NA NA 5211 534 922 NA NA NA NA NA
1469264400.0 117.0 55 77 183 NA NA NA NA NA 100 145 245 NA NA NA NA NA 6458 516 919 NA NA NA NA NA 6694 544 965 NA NA NA NA NA
1469264400.0 118.0 54 84 180 NA NA NA NA NA 100 146 245 NA NA NA NA NA 4685 504 958 NA NA NA NA NA 4741 526 1044 NA NA NA NA NA
1469264400.0 119.0 54 75 181 NA NA NA NA NA 99 145 245 NA NA NA NA NA 3826 495 810 NA NA NA NA NA 3892 517 846 NA NA NA NA NA
1469264400.0 12.0 NA 79 186 0 NA NA NA NA NA 147 245 0 NA NA NA NA NA 2303 3009 936 NA NA NA NA NA 2385 3084 952 NA NA NA NA
1469264400.0 120.0 44 70 178 NA NA NA NA NA 88 145 244 NA NA NA NA NA 850 583 674 NA NA NA NA NA 861 597 693 NA NA NA NA NA
1469264400.0 121.0 55 78 187 NA NA NA NA NA 100 145 245 NA NA NA NA NA 6226 556 982 NA NA NA NA NA 6326 608 1031 NA NA NA NA NA
1469264400.0 122.0 50 73 179 NA NA NA NA NA 97 145 245 NA NA NA NA NA 1689 463 939 NA NA NA NA NA 1710 475 967 NA NA NA NA NA
1469264400.0 123.1 163 NA NA NA NA NA NA NA 229 NA NA NA NA NA NA NA 843 NA NA NA NA NA NA NA 902 NA NA NA NA NA NA NA
1469264400.0 123.2 165 NA NA NA NA NA NA NA 230 NA NA NA NA NA NA NA 971 NA NA NA NA NA NA NA 1047 NA NA NA NA NA NA NA
1469264400.0 123.3 152 NA NA NA NA NA NA NA 216 NA NA NA NA NA NA NA 671 NA NA NA NA NA NA NA 705 NA NA NA NA NA NA NA
1469264400.0 124.1 158 NA NA NA NA NA NA NA 223 NA NA NA NA NA NA NA 676 NA NA NA NA NA NA NA 731 NA NA NA NA NA NA NA
1469264400.0 124.2 163 NA NA NA NA NA NA NA 229 NA NA NA NA NA NA NA 787 NA NA NA NA NA NA NA 916 NA NA NA NA NA NA NA
1469264400.0 124.4 159 NA NA NA NA NA NA NA 223 NA NA NA NA NA NA NA 665 NA NA NA NA NA NA NA 712 NA NA NA NA NA NA NA
1469264400.0 124.5 159 NA NA NA NA NA NA NA 224 NA NA NA NA NA NA NA 691 NA NA NA NA NA NA NA 733 NA NA NA NA NA NA NA
