Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469653200.0 1.0 51 69 120 NA NA NA NA NA 96 142 173 NA NA NA NA NA 2318 494 616 NA NA NA NA NA 2375 541 710 NA NA NA NA NA
1469653200.0 10.0 NA 77 187 0 NA NA NA NA NA 148 245 0 NA NA NA NA NA 4158 4160 1391 NA NA NA NA NA 4357 4260 1419 NA NA NA NA
1469653200.0 1000.0 NA 199 114 0 39 NA NA NA NA 264 175 0 77 NA NA NA NA 4579 1034 1198 440 NA NA NA NA 4720 1104 1225 491 NA NA NA
1469653200.0 1001.0 NA 176 172 0 0 0 0 0 NA 235 205 0 0 0 0 0 NA 3823 994 13 114 1147 134 985 NA 3911 1030 18 120 1154 150 993
1469653200.0 1002.0 NA 195 66 NA NA NA NA NA NA 265 97 NA NA NA NA NA NA 3077 180 NA NA NA NA NA NA 3431 211 NA NA NA NA NA
1469653200.0 1003.0 NA 166 0 NA NA NA NA NA NA 231 0 NA NA NA NA NA NA 6069 843 NA NA NA NA NA NA 6378 920 NA NA NA NA NA
1469653200.0 1004.0 NA 169 127 0 0 0 0 NA NA 232 165 0 0 0 0 NA NA 825 263 9 73 448 447 NA NA 858 326 22 77 457 456 NA
1469653200.0 101.0 77 NA NA NA NA NA NA NA 136 NA NA NA NA NA NA NA 2272 NA NA NA NA NA NA NA 2431 NA NA NA NA NA NA NA
1469653200.0 102.0 78 NA NA NA NA NA NA NA 135 NA NA NA NA NA NA NA 1583 NA NA NA NA NA NA NA 1653 NA NA NA NA NA NA NA
1469653200.0 103.0 48 73 183 NA NA NA NA NA 90 144 244 NA NA NA NA NA 917 330 717 NA NA NA NA NA 948 353 757 NA NA NA NA NA
1469653200.0 105.0 52 81 24 NA NA NA NA NA 96 144 52 NA NA NA NA NA 2109 443 4 NA NA NA NA NA 2163 461 6 NA NA NA NA NA
1469653200.0 106.0 40 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 796 246 377 NA NA NA NA NA 856 262 413 NA NA NA NA NA
1469653200.0 107.0 53 72 184 NA NA NA NA NA 98 145 245 NA NA NA NA NA 5718 776 1294 NA NA NA NA NA 5825 816 1340 NA NA NA NA NA
1469653200.0 108.0 56 84 181 NA NA NA NA NA 101 145 245 NA NA NA NA NA 8379 838 1463 NA NA NA NA NA 8712 882 1508 NA NA NA NA NA
1469653200.0 109.0 56 75 182 NA NA NA NA NA 100 144 241 NA NA NA NA NA 7628 575 1151 NA NA NA NA NA 7779 612 1529 NA NA NA NA NA
1469653200.0 11.0 NA 75 193 0 58 NA NA NA NA 147 253 0 89 NA NA NA NA 3380 2018 1492 85 NA NA NA NA 3423 2070 1530 99 NA NA NA
1469653200.0 110.0 44 71 181 NA NA NA NA NA 88 144 243 NA NA NA NA NA 782 477 727 NA NA NA NA NA 805 497 759 NA NA NA NA NA
1469653200.0 1102.0 NA 85 186 111 59 NA NA NA NA 146 245 158 106 NA NA NA NA 2428 3703 2136 166 NA NA NA NA 2525 4299 2240 181 NA NA NA
1469653200.0 111.0 51 74 181 NA NA NA NA NA 96 144 244 NA NA NA NA NA 2533 448 862 NA NA NA NA NA 2678 509 1050 NA NA NA NA NA
1469653200.0 112.0 52 76 183 NA NA NA NA NA 99 145 245 NA NA NA NA NA 5465 875 1209 NA NA NA NA NA 5620 911 1247 NA NA NA NA NA
1469653200.0 113.0 55 74 182 NA NA NA NA NA 99 146 245 NA NA NA NA NA 6428 774 1201 NA NA NA NA NA 6702 806 1249 NA NA NA NA NA
1469653200.0 114.0 55 74 183 NA NA NA NA NA 99 145 245 NA NA NA NA NA 5191 751 1252 NA NA NA NA NA 5275 828 1387 NA NA NA NA NA
1469653200.0 115.0 55 83 181 NA NA NA NA NA 100 145 239 NA NA NA NA NA 6709 847 1290 NA NA NA NA NA 6935 873 1335 NA NA NA NA NA
1469653200.0 116.0 55 74 182 NA NA NA NA NA 100 145 245 NA NA NA NA NA 6607 769 1316 NA NA NA NA NA 6755 791 1369 NA NA NA NA NA
1469653200.0 117.0 54 75 181 NA NA NA NA NA 100 145 240 NA NA NA NA NA 9647 851 1447 NA NA NA NA NA 10251 954 1506 NA NA NA NA NA
1469653200.0 118.0 60 74 188 NA NA NA NA NA 99 145 245 NA NA NA NA NA 6954 785 1465 NA NA NA NA NA 7239 835 1526 NA NA NA NA NA
1469653200.0 119.0 51 72 183 NA NA NA NA NA 98 145 245 NA NA NA NA NA 5676 830 1265 NA NA NA NA NA 5910 864 1306 NA NA NA NA NA
1469653200.0 12.0 NA 73 186 0 NA NA NA NA NA 147 245 0 NA NA NA NA NA 3835 4449 1412 NA NA NA NA NA 3911 4529 1443 NA NA NA NA
1469653200.0 120.0 43 80 179 NA NA NA NA NA 87 144 243 NA NA NA NA NA 666 454 710 NA NA NA NA NA 676 485 757 NA NA NA NA NA
1469653200.0 121.0 54 81 181 NA NA NA NA NA 100 145 245 NA NA NA NA NA 9104 852 1537 NA NA NA NA NA 9445 889 1604 NA NA NA NA NA
1469653200.0 122.0 51 73 182 NA NA NA NA NA 96 144 244 NA NA NA NA NA 1624 399 752 NA NA NA NA NA 1677 471 793 NA NA NA NA NA
1469653200.0 123.1 165 NA NA NA NA NA NA NA 228 NA NA NA NA NA NA NA 1511 NA NA NA NA NA NA NA 1580 NA NA NA NA NA NA NA
1469653200.0 123.2 165 NA NA NA NA NA NA NA 229 NA NA NA NA NA NA NA 1545 NA NA NA NA NA NA NA 1577 NA NA NA NA NA NA NA
1469653200.0 123.3 152 NA NA NA NA NA NA NA 215 NA NA NA NA NA NA NA 1314 NA NA NA NA NA NA NA 1359 NA NA NA NA NA NA NA
1469653200.0 124.1 159 NA NA NA NA NA NA NA 223 NA NA NA NA NA NA NA 1097 NA NA NA NA NA NA NA 1154 NA NA NA NA NA NA NA
1469653200.0 124.2 164 NA NA NA NA NA NA NA 229 NA NA NA NA NA NA NA 1444 NA NA NA NA NA NA NA 1545 NA NA NA NA NA NA NA
1469653200.0 124.4 161 NA NA NA NA NA NA NA 223 NA NA NA NA NA NA NA 1078 NA NA NA NA NA NA NA 1190 NA NA NA NA NA NA NA
1469653200.0 124.5 159 NA NA NA NA NA NA NA 223 NA NA NA NA NA NA NA 1237 NA NA NA NA NA NA NA 1297 NA NA NA NA NA NA NA
1469653200.0 124.6 152 NA NA NA NA NA NA NA 215 NA NA NA NA NA NA NA 1265 NA NA NA NA NA NA NA 1314 NA NA NA NA NA NA NA
1469653200.0 125.0 56 76 180 NA NA NA NA NA 100 146 245 NA NA NA NA NA 7061 844 1318 NA NA NA NA NA 7206 875 1377 NA NA NA NA NA
1469653200.0 126.0 44 69 178 NA NA NA NA NA 88 144 243 NA NA NA NA NA 1462 481 771 NA NA NA NA NA 1526 544 807 NA NA NA NA NA
1469653200.0 127.0 43 73 181 NA NA NA NA NA 83 144 244 NA NA NA NA NA 1748 518 766 NA NA NA NA NA 1771 620 876 NA NA NA NA NA
1469653200.0 128.0 44 78 180 NA NA NA NA NA 82 144 243 NA NA NA NA NA 622 505 751 NA NA NA NA NA 636 532 787 NA NA NA NA NA
1469653200.0 129.0 43 77 179 NA NA NA NA NA 83 144 244 NA NA NA NA NA 652 456 732 NA NA NA NA NA 694 481 766 NA NA NA NA NA
1469653200.0 13.0 NA 71 185 0 NA NA NA NA NA 146 244 0 NA NA NA NA NA 394 1457 897 NA NA NA NA NA 466 1572 934 NA NA NA NA
1469653200.0 130.0 44 76 179 NA NA NA NA NA 83 144 244 NA NA NA NA NA 799 462 715 NA NA NA NA NA 815 488 749 NA NA NA NA NA
1469653200.0 1301.0 57 139 157 NA NA NA NA NA 103 200 221 NA NA NA NA NA 2305 1178 1477 NA NA NA NA NA 2423 1289 1568 NA NA NA NA NA
1469653200.0 1302.0 65 146 163 NA NA NA NA NA 109 200 224 NA NA NA NA NA 12234 1430 2073 NA NA NA NA NA 13264 2015 2305 NA NA NA NA NA
1469653200.0 1303.0 65 151 167 NA NA NA NA NA 110 200 231 NA NA NA NA NA 9158 500 1369 NA NA NA NA NA 9366 547 1419 NA NA NA NA NA
1469653200.0 131.0 44 72 179 NA NA NA NA NA 85 144 243 NA NA NA NA NA 1593 506 747 NA NA NA NA NA 1625 602 797 NA NA NA NA NA
1469653200.0 1311.0 NA 163 216 0 58 NA NA NA NA 210 278 0 99 NA NA NA NA 1185 2215 3648 257 NA NA NA NA 1627 2630 3692 522 NA NA NA
1469653200.0 132.0 50 81 191 NA NA NA NA NA 96 145 245 NA NA NA NA NA 4439 675 1103 NA NA NA NA NA 4609 690 1130 NA NA NA NA NA
1469653200.0 133.0 57 74 187 NA NA NA NA NA 100 144 244 NA NA NA NA NA 7443 556 991 NA NA NA NA NA 7566 601 1046 NA NA NA NA NA
1469653200.0 134.0 NA 195 36 0 NA NA NA NA NA 266 69 0 NA NA NA NA NA 3592 17 16 NA NA NA NA NA 3986 40 54 NA NA NA NA
1469653200.0 134.701 NA 40 218 0 NA NA NA NA NA 82 280 0 NA NA NA NA NA 190 6020 939 NA NA NA NA NA 267 6823 970 NA NA NA NA
1469653200.0 134.702 NA 40 216 0 NA NA NA NA NA 80 274 0 NA NA NA NA NA 192 7364 821 NA NA NA NA NA 218 7527 847 NA NA NA NA
1469653200.0 134.703 NA 37 222 0 NA NA NA NA NA 84 287 0 NA NA NA NA NA 329 12055 1233 NA NA NA NA NA 474 12319 1279 NA NA NA NA
1469653200.0 134.704 NA 42 212 0 NA NA NA NA NA 82 274 0 NA NA NA NA NA 185 7161 836 NA NA NA NA NA 219 7917 861 NA NA NA NA
1469653200.0 134.705 NA 37 215 0 NA NA NA NA NA 83 284 0 NA NA NA NA NA 310 12956 1404 NA NA NA NA NA 375 13964 1471 NA NA NA NA
1469653200.0 134.706 NA 45 216 0 NA NA NA NA NA 84 281 0 NA NA NA NA NA 309 13131 1305 NA NA NA NA NA 332 13552 1330 NA NA NA NA
1469653200.0 134.707 NA 36 211 0 NA NA NA NA NA 83 275 0 NA NA NA NA NA 308 11371 1337 NA NA NA NA NA 330 11840 1409 NA NA NA NA
1469653200.0 134.708 NA 43 212 0 NA NA NA NA NA 81 274 0 NA NA NA NA NA 180 6808 835 NA NA NA NA NA 253 7598 865 NA NA NA NA
1469653200.0 134.709 NA 38 222 0 NA NA NA NA NA 84 287 0 NA NA NA NA NA 300 12315 1381 NA NA NA NA NA 333 13439 1445 NA NA NA NA
1469653200.0 134.71 NA 40 211 0 NA NA NA NA NA 77 271 0 NA NA NA NA NA 163 4639 848 NA NA NA NA NA 184 4759 878 NA NA NA NA
1469653200.0 134.801 NA 38 210 0 NA NA NA NA NA 82 276 0 NA NA NA NA NA 294 7963 1174 NA NA NA NA NA 336 8619 1208 NA NA NA NA
1469653200.0 134.802 NA 42 212 0 NA NA NA NA NA 85 278 0 NA NA NA NA NA 446 15664 1160 NA NA NA NA NA 463 16304 1183 NA NA NA NA
1469653200.0 134.803 NA 39 216 0 NA NA NA NA NA 85 279 0 NA NA NA NA NA 406 14000 1298 NA NA NA NA NA 487 14928 1332 NA NA NA NA
1469653200.0 134.804 NA 43 225 0 NA NA NA NA NA 84 287 0 NA NA NA NA NA 461 16103 1217 NA NA NA NA NA 490 16628 1238 NA NA NA NA
1469653200.0 134.805 NA 37 221 0 NA NA NA NA NA 87 287 0 NA NA NA NA NA 475 14544 1271 NA NA NA NA NA 571 15373 1301 NA NA NA NA
1469653200.0 134.806 NA 37 220 0 NA NA NA NA NA 82 286 0 NA NA NA NA NA 482 16435 1379 NA NA NA NA NA 581 17378 1416 NA NA NA NA
1469653200.0 134.807 NA 77 233 0 NA NA NA NA NA 140 295 0 NA NA NA NA NA 593 7940 851 NA NA NA NA NA 688 8870 900 NA NA NA NA
1469653200.0 134.808 NA 75 228 0 NA NA NA NA NA 139 298 0 NA NA NA NA NA 1205 15369 1436 NA NA NA NA NA 1347 16089 1468 NA NA NA NA
1469653200.0 134.809 NA 38 215 0 NA NA NA NA NA 82 278 0 NA NA NA NA NA 392 14108 1171 NA NA NA NA NA 412 14484 1209 NA NA NA NA
1469653200.0 134.81 NA 42 216 0 NA NA NA NA NA 83 278 0 NA NA NA NA NA 399 14435 1367 NA NA NA NA NA 434 14940 1396 NA NA NA NA
1469653200.0 134.811 NA 44 215 0 NA NA NA NA NA 87 281 0 NA NA NA NA NA 364 14843 1349 NA NA NA NA NA 427 16300 1421 NA NA NA NA
1469653200.0 134.812 NA 36 207 0 NA NA NA NA NA 81 272 0 NA NA NA NA NA 287 7966 1191 NA NA NA NA NA 375 8603 1222 NA NA NA NA
1469653200.0 134.813 NA 120 57 0 NA NA NA NA NA 193 89 0 NA NA NA NA NA 1321 184 358 NA NA NA NA NA 1406 292 379 NA NA NA NA
1469653200.0 134.901 NA 39 210 0 NA NA NA NA NA 81 271 0 NA NA NA NA NA 210 5847 912 NA NA NA NA NA 266 6750 957 NA NA NA NA
1469653200.0 134.902 NA 34 210 0 NA NA NA NA NA 83 274 0 NA NA NA NA NA 206 6617 822 NA NA NA NA NA 308 6783 837 NA NA NA NA
1469653200.0 134.903 NA 37 214 0 NA NA NA NA NA 83 271 0 NA NA NA NA NA 195 6152 847 NA NA NA NA NA 218 6253 866 NA NA NA NA
1469653200.0 134.904 NA 36 212 0 NA NA NA NA NA 84 278 0 NA NA NA NA NA 375 12279 1176 NA NA NA NA NA 420 12997 1202 NA NA NA NA
1469653200.0 134.905 NA 44 207 0 NA NA NA NA NA 85 271 0 NA NA NA NA NA 194 5999 803 NA NA NA NA NA 217 6164 824 NA NA NA NA
1469653200.0 134.906 NA 42 211 0 NA NA NA NA NA 83 274 0 NA NA NA NA NA 205 7295 831 NA NA NA NA NA 235 8127 857 NA NA NA NA
