Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469739600.0 1.0 47 71 117 NA NA NA NA NA 93 134 167 NA NA NA NA NA 3235 395 431 NA NA NA NA NA 5035 492 791 NA NA NA NA NA
1469739600.0 10.0 NA 82 192 0 NA NA NA NA NA 151 251 0 NA NA NA NA NA 2537 2436 689 NA NA NA NA NA 2682 2518 2266 NA NA NA NA
1469739600.0 1000.0 NA 198 118 0 44 NA NA NA NA 267 176 0 77 NA NA NA NA 2763 573 709 139 NA NA NA NA 3217 706 752 283 NA NA NA
1469739600.0 1001.0 NA 178 167 0 0 0 0 0 NA 239 212 0 0 0 0 0 NA 1673 338 7 58 476 18 430 NA 1748 366 14 83 502 31 466
1469739600.0 1002.0 NA 198 57 NA NA NA NA NA NA 271 96 NA NA NA NA NA NA 2574 155 NA NA NA NA NA NA 3222 237 NA NA NA NA NA
1469739600.0 10021.0 NA 103 209 0 NA NA NA NA NA 174 309 0 NA NA NA NA NA 353 719 366 NA NA NA NA NA 420 868 403 NA NA NA NA
1469739600.0 10023.0 NA 98 216 0 NA NA NA NA NA 175 309 0 NA NA NA NA NA 525 832 601 NA NA NA NA NA 2115 1237 641 NA NA NA NA
1469739600.0 10024.0 NA 103 221 0 NA NA NA NA NA 175 310 0 NA NA NA NA NA 386 702 370 NA NA NA NA NA 485 1029 422 NA NA NA NA
1469739600.0 10024.1 NA 100 137 0 NA NA NA NA NA 175 211 0 NA NA NA NA NA 578 548 418 NA NA NA NA NA 1324 1149 445 NA NA NA NA
1469739600.0 10024.2 NA 101 214 0 NA NA NA NA NA 175 309 0 NA NA NA NA NA 396 691 382 NA NA NA NA NA 887 966 429 NA NA NA NA
1469739600.0 10024.3 NA 101 134 0 NA NA NA NA NA 175 206 0 NA NA NA NA NA 608 559 390 NA NA NA NA NA 1329 1169 417 NA NA NA NA
1469739600.0 10024.4 NA 107 213 0 NA NA NA NA NA 175 308 0 NA NA NA NA NA 387 705 371 NA NA NA NA NA 451 822 412 NA NA NA NA
1469739600.0 10024.5 NA 101 131 0 NA NA NA NA NA 175 206 0 NA NA NA NA NA 603 548 397 NA NA NA NA NA 824 1107 422 NA NA NA NA
1469739600.0 10025.0 NA 106 213 0 NA NA NA NA NA 174 310 0 NA NA NA NA NA 545 929 568 NA NA NA NA NA 748 4421 606 NA NA NA NA
1469739600.0 10026.0 NA 106 231 0 NA NA NA NA NA 174 310 0 NA NA NA NA NA 421 921 408 NA NA NA NA NA 495 1041 425 NA NA NA NA
1469739600.0 1003.0 NA 169 0 NA NA NA NA NA NA 231 0 NA NA NA NA NA NA 2625 355 NA NA NA NA NA NA 2814 374 NA NA NA NA NA
1469739600.0 1004.0 NA 174 129 0 0 0 0 NA NA 237 178 0 0 0 0 NA NA 624 331 8 81 569 616 NA NA 1134 399 15 89 582 651 NA
1469739600.0 101.0 78 NA NA NA NA NA NA NA 137 NA NA NA NA NA NA NA 1287 NA NA NA NA NA NA NA 1317 NA NA NA NA NA NA NA
1469739600.0 102.0 79 NA NA NA NA NA NA NA 137 NA NA NA NA NA NA NA 876 NA NA NA NA NA NA NA 949 NA NA NA NA NA NA NA
1469739600.0 10224.0 NA 135 268 0 NA NA NA NA NA 203 383 0 NA NA NA NA NA 2590 3586 524 NA NA NA NA NA 6689 49688 1527 NA NA NA NA
1469739600.0 10225.0 NA 143 290 0 NA NA NA NA NA 206 384 0 NA NA NA NA NA 2572 3689 548 NA NA NA NA NA 10725 37667 567 NA NA NA NA
1469739600.0 103.0 33 0 0 NA NA NA NA NA 74 0 0 NA NA NA NA NA 420 91 186 NA NA NA NA NA 442 102 240 NA NA NA NA NA
1469739600.0 105.0 49 73 21 NA NA NA NA NA 93 141 56 NA NA NA NA NA 3227 404 5 NA NA NA NA NA 3562 442 20 NA NA NA NA NA
1469739600.0 106.0 33 0 0 NA NA NA NA NA 74 0 0 NA NA NA NA NA 407 92 167 NA NA NA NA NA 420 169 213 NA NA NA NA NA
1469739600.0 10621.0 72 76 144 0 NA NA NA NA 114 125 191 0 NA NA NA NA 1637 752 953 361 NA NA NA NA 1781 883 1225 422 NA NA NA NA
1469739600.0 10624.0 82 87 146 0 NA NA NA NA 129 125 194 0 NA NA NA NA 6058 670 553 363 NA NA NA NA 6269 744 675 379 NA NA NA NA
1469739600.0 10625.0 83 79 147 0 NA NA NA NA 129 125 191 0 NA NA NA NA 4860 598 452 305 NA NA NA NA 5049 681 629 333 NA NA NA NA
1469739600.0 10626.0 85 78 147 0 NA NA NA NA 130 125 195 0 NA NA NA NA 15097 1339 1177 635 NA NA NA NA 15844 1459 4194 664 NA NA NA NA
1469739600.0 107.0 49 68 188 NA NA NA NA NA 94 141 248 NA NA NA NA NA 5473 399 522 NA NA NA NA NA 5922 514 642 NA NA NA NA NA
