Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469530800.0 1.0 47 71 129 NA NA NA NA NA 93 134 168 NA NA NA NA NA 2838 357 351 NA NA NA NA NA 3027 400 404 NA NA NA NA NA
1469530800.0 10.0 NA 82 197 0 NA NA NA NA NA 150 253 0 NA NA NA NA NA 2469 2192 640 NA NA NA NA NA 2569 2251 879 NA NA NA NA
1469530800.0 1000.0 NA 199 119 0 43 NA NA NA NA 268 177 0 78 NA NA NA NA 2233 460 593 125 NA NA NA NA 2398 564 624 185 NA NA NA
1469530800.0 1001.0 NA 182 165 0 0 0 0 0 NA 240 214 0 0 0 0 0 NA 3103 782 11 89 1015 69 885 NA 3500 1015 16 98 1033 96 890
1469530800.0 1002.0 NA 203 57 NA NA NA NA NA NA 273 98 NA NA NA NA NA NA 2237 164 NA NA NA NA NA NA 2422 208 NA NA NA NA NA
1469530800.0 10021.0 NA 98 235 0 NA NA NA NA NA 175 315 0 NA NA NA NA NA 702 1244 590 NA NA NA NA NA 795 1304 606 NA NA NA NA
1469530800.0 10023.0 NA 109 215 0 NA NA NA NA NA 175 315 0 NA NA NA NA NA 660 1044 603 NA NA NA NA NA 782 1169 627 NA NA NA NA
1469530800.0 10024.0 NA 109 224 0 NA NA NA NA NA 175 315 0 NA NA NA NA NA 794 1417 668 NA NA NA NA NA 913 1638 692 NA NA NA NA
1469530800.0 10024.1 NA 105 140 0 NA NA NA NA NA 175 215 0 NA NA NA NA NA 506 481 378 NA NA NA NA NA 705 606 394 NA NA NA NA
1469530800.0 10024.2 NA 102 218 0 NA NA NA NA NA 175 314 0 NA NA NA NA NA 790 1486 678 NA NA NA NA NA 1539 2013 766 NA NA NA NA
1469530800.0 10024.3 NA 102 140 0 NA NA NA NA NA 175 210 0 NA NA NA NA NA 484 484 336 NA NA NA NA NA 584 566 355 NA NA NA NA
1469530800.0 10024.4 NA 102 220 0 NA NA NA NA NA 175 314 0 NA NA NA NA NA 775 1392 679 NA NA NA NA NA 867 1484 701 NA NA NA NA
1469530800.0 10024.5 NA 102 134 0 NA NA NA NA NA 175 210 0 NA NA NA NA NA 477 443 327 NA NA NA NA NA 568 521 342 NA NA NA NA
1469530800.0 10026.0 NA 102 221 0 NA NA NA NA NA 175 315 0 NA NA NA NA NA 789 1982 694 NA NA NA NA NA 909 2457 723 NA NA NA NA
1469530800.0 1003.0 NA 173 0 NA NA NA NA NA NA 232 0 NA NA NA NA NA NA 4968 568 NA NA NA NA NA NA 5278 639 NA NA NA NA NA
1469530800.0 1004.0 NA 176 135 0 0 0 0 NA NA 238 179 0 0 0 0 NA NA 566 255 6 55 476 483 NA NA 594 266 20 60 486 495 NA
1469530800.0 101.0 76 NA NA NA NA NA NA NA 137 NA NA NA NA NA NA NA 1877 NA NA NA NA NA NA NA 1998 NA NA NA NA NA NA NA
1469530800.0 102.0 78 NA NA NA NA NA NA NA 137 NA NA NA NA NA NA NA 1277 NA NA NA NA NA NA NA 1380 NA NA NA NA NA NA NA
1469530800.0 10224.0 NA 139 267 0 NA NA NA NA NA 207 397 0 NA NA NA NA NA 2768 4723 541 NA NA NA NA NA 7248 10941 2458 NA NA NA NA
1469530800.0 10225.0 NA 137 296 0 NA NA NA NA NA 202 390 0 NA NA NA NA NA 3630 5528 724 NA NA NA NA NA 12120 15403 784 NA NA NA NA
1469530800.0 103.0 33 0 0 NA NA NA NA NA 74 0 0 NA NA NA NA NA 556 135 272 NA NA NA NA NA 609 160 350 NA NA NA NA NA
1469530800.0 105.0 49 70 23 NA NA NA NA NA 93 141 54 NA NA NA NA NA 2795 372 3 NA NA NA NA NA 2887 397 13 NA NA NA NA NA
1469530800.0 106.0 33 0 0 NA NA NA NA NA 74 0 0 NA NA NA NA NA 566 160 248 NA NA NA NA NA 607 194 305 NA NA NA NA NA
1469530800.0 10621.0 72 76 135 0 NA NA NA NA 113 125 177 0 NA NA NA NA 1620 743 690 147 NA NA NA NA 1731 859 746 153 NA NA NA NA
1469530800.0 10624.0 84 78 135 0 NA NA NA NA 129 125 181 0 NA NA NA NA 9418 1251 981 417 NA NA NA NA 10036 1361 1058 438 NA NA NA NA
1469530800.0 10626.0 82 79 139 0 NA NA NA NA 130 131 182 0 NA NA NA NA 11049 786 752 302 NA NA NA NA 12617 883 832 338 NA NA NA NA
1469530800.0 107.0 48 78 186 NA NA NA NA NA 94 141 250 NA NA NA NA NA 6530 741 797 NA NA NA NA NA 6980 776 840 NA NA NA NA NA
1469530800.0 108.0 52 72 186 NA NA NA NA NA 96 141 251 NA NA NA NA NA 10184 722 990 NA NA NA NA NA 10425 754 1070 NA NA NA NA NA
1469530800.0 10821.0 83 NA NA NA NA NA NA NA 125 NA NA NA NA NA NA NA 3441 NA NA NA NA NA NA NA 3522 NA NA NA NA NA NA NA
1469530800.0 10824.0 96 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 13533 NA NA NA NA NA NA NA 14103 NA NA NA NA NA NA NA
1469530800.0 10825.0 91 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 17531 NA NA NA NA NA NA NA 24842 NA NA NA NA NA NA NA
1469530800.0 10826.0 95 NA NA NA NA NA NA NA 147 NA NA NA NA NA NA NA 29278 NA NA NA NA NA NA NA 33207 NA NA NA NA NA NA NA
1469530800.0 109.0 52 81 190 NA NA NA NA NA 96 141 252 NA NA NA NA NA 8972 652 1036 NA NA NA NA NA 9409 678 1120 NA NA NA NA NA
1469530800.0 11.0 NA 77 200 0 53 NA NA NA NA 150 260 0 89 NA NA NA NA 3733 1446 1036 53 NA NA NA NA 3826 1491 1074 82 NA NA NA
1469530800.0 110.0 40 79 181 NA NA NA NA NA 85 151 251 NA NA NA NA NA 815 529 674 NA NA NA NA NA 862 631 781 NA NA NA NA NA
1469530800.0 1102.0 NA 82 203 99 59 NA NA NA NA 150 255 152 110 NA NA NA NA 4404 4751 2707 210 NA NA NA NA 4455 4841 2909 270 NA NA NA
1469530800.0 11021.0 83 199 83 NA NA NA NA NA 125 249 126 NA NA NA NA NA 3417 3039 1188 NA NA NA NA NA 3857 3119 1787 NA NA NA NA NA
1469530800.0 11024.0 97 203 85 NA NA NA NA NA 143 252 128 NA NA NA NA NA 21115 6076 2685 NA NA NA NA NA 21646 7893 2972 NA NA NA NA NA
1469530800.0 11025.0 94 203 85 NA NA NA NA NA 141 252 127 NA NA NA NA NA 11720 2878 1084 NA NA NA NA NA 12078 3024 1179 NA NA NA NA NA
1469530800.0 11026.0 101 206 87 NA NA NA NA NA 147 255 130 NA NA NA NA NA 22690 3143 1218 NA NA NA NA NA 22991 3589 1693 NA NA NA NA NA
1469530800.0 112.0 47 71 185 NA NA NA NA NA 94 141 250 NA NA NA NA NA 6688 763 834 NA NA NA NA NA 7410 860 912 NA NA NA NA NA
1469530800.0 11221.0 76 77 133 0 NA NA NA NA 118 131 178 0 NA NA NA NA 1747 736 749 161 NA NA NA NA 1806 814 904 176 NA NA NA NA
1469530800.0 11224.0 90 79 138 0 NA NA NA NA 134 125 181 0 NA NA NA NA 11176 1446 997 370 NA NA NA NA 11613 1919 1105 380 NA NA NA NA
1469530800.0 11225.0 87 79 134 0 NA NA NA NA 133 131 178 0 NA NA NA NA 8177 1297 896 375 NA NA NA NA 8442 1415 1014 397 NA NA NA NA
1469530800.0 11226.0 89 79 138 0 NA NA NA NA 134 125 182 0 NA NA NA NA 11393 836 693 297 NA NA NA NA 13057 931 806 328 NA NA NA NA
1469530800.0 113.0 49 68 187 NA NA NA NA NA 96 141 251 NA NA NA NA NA 7397 441 488 NA NA NA NA NA 7601 619 565 NA NA NA NA NA
1469530800.0 114.0 50 71 191 NA NA NA NA NA 96 141 251 NA NA NA NA NA 7355 412 495 NA NA NA NA NA 7574 448 535 NA NA NA NA NA
1469530800.0 115.0 49 73 189 NA NA NA NA NA 96 141 251 NA NA NA NA NA 7033 387 560 NA NA NA NA NA 7197 491 686 NA NA NA NA NA
1469530800.0 116.0 51 81 189 NA NA NA NA NA 96 141 251 NA NA NA NA NA 6985 402 525 NA NA NA NA NA 7488 439 559 NA NA NA NA NA
1469530800.0 117.0 51 79 189 NA NA NA NA NA 96 141 251 NA NA NA NA NA 10652 753 861 NA NA NA NA NA 11133 778 921 NA NA NA NA NA
1469530800.0 118.0 52 75 191 NA NA NA NA NA 97 141 251 NA NA NA NA NA 8357 406 622 NA NA NA NA NA 9203 559 664 NA NA NA NA NA
1469530800.0 119.0 48 73 187 NA NA NA NA NA 94 141 250 NA NA NA NA NA 5748 660 898 NA NA NA NA NA 6224 695 932 NA NA NA NA NA
1469530800.0 12.0 NA 82 190 0 NA NA NA NA NA 150 252 0 NA NA NA NA NA 2232 2304 727 NA NA NA NA NA 2314 2494 775 NA NA NA NA
1469530800.0 120.0 40 67 182 NA NA NA NA NA 84 141 250 NA NA NA NA NA 727 604 659 NA NA NA NA NA 788 732 797 NA NA NA NA NA
1469530800.0 121.0 51 76 188 NA NA NA NA NA 97 141 251 NA NA NA NA NA 9169 723 1090 NA NA NA NA NA 9549 797 1951 NA NA NA NA NA
1469530800.0 122.0 43 69 182 NA NA NA NA NA 92 141 251 NA NA NA NA NA 1242 407 554 NA NA NA NA NA 1315 526 642 NA NA NA NA NA
1469530800.0 123.1 171 NA NA NA NA NA NA NA 239 NA NA NA NA NA NA NA 1115 NA NA NA NA NA NA NA 1274 NA NA NA NA NA NA NA
