Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469628000.0 1.0 47 62 117 NA NA NA NA NA 93 134 167 NA NA NA NA NA 4251 489 427 NA NA NA NA NA 4458 506 472 NA NA NA NA NA
1469628000.0 10.0 NA 81 190 0 NA NA NA NA NA 150 251 0 NA NA NA NA NA 2557 2418 680 NA NA NA NA NA 2874 2482 700 NA NA NA NA
1469628000.0 1000.0 NA 203 121 0 44 NA NA NA NA 267 176 0 77 NA NA NA NA 4074 912 987 365 NA NA NA NA 4162 1007 1039 434 NA NA NA
1469628000.0 1001.0 NA 180 169 0 0 0 0 0 NA 239 212 0 0 0 0 0 NA 1817 406 6 62 746 21 388 NA 1998 556 11 66 750 64 436
1469628000.0 1002.0 NA 200 55 NA NA NA NA NA NA 271 95 NA NA NA NA NA NA 2865 193 NA NA NA NA NA NA 3030 227 NA NA NA NA NA
1469628000.0 10021.0 NA 96 209 0 NA NA NA NA NA 174 309 0 NA NA NA NA NA 436 824 445 NA NA NA NA NA 578 1011 524 NA NA NA NA
1469628000.0 10023.0 NA 97 214 0 NA NA NA NA NA 175 309 0 NA NA NA NA NA 410 631 430 NA NA NA NA NA 890 975 496 NA NA NA NA
1469628000.0 10024.0 NA 100 223 0 NA NA NA NA NA 175 309 0 NA NA NA NA NA 468 799 447 NA NA NA NA NA 607 1465 469 NA NA NA NA
1469628000.0 10024.1 NA 100 139 0 NA NA NA NA NA 175 211 0 NA NA NA NA NA 663 539 339 NA NA NA NA NA 739 577 346 NA NA NA NA
1469628000.0 10024.2 NA 101 215 0 NA NA NA NA NA 175 309 0 NA NA NA NA NA 463 806 450 NA NA NA NA NA 610 1022 490 NA NA NA NA
1469628000.0 10024.3 NA 100 133 0 NA NA NA NA NA 175 206 0 NA NA NA NA NA 675 568 348 NA NA NA NA NA 772 618 357 NA NA NA NA
1469628000.0 10024.4 NA 100 214 0 NA NA NA NA NA 175 308 0 NA NA NA NA NA 472 772 462 NA NA NA NA NA 891 955 649 NA NA NA NA
1469628000.0 10024.5 NA 100 131 0 NA NA NA NA NA 175 206 0 NA NA NA NA NA 680 554 386 NA NA NA NA NA 771 591 394 NA NA NA NA
1469628000.0 10025.0 NA 103 225 0 NA NA NA NA NA 174 310 0 NA NA NA NA NA 460 666 440 NA NA NA NA NA 1012 1222 479 NA NA NA NA
1469628000.0 10026.0 NA 100 213 0 NA NA NA NA NA 174 310 0 NA NA NA NA NA 905 2182 785 NA NA NA NA NA 1077 2375 827 NA NA NA NA
1469628000.0 1003.0 NA 170 0 NA NA NA NA NA NA 231 0 NA NA NA NA NA NA 2939 386 NA NA NA NA NA NA 3082 430 NA NA NA NA NA
1469628000.0 1004.0 NA 173 129 0 0 0 0 NA NA 238 177 0 0 0 0 NA NA 751 263 7 83 610 607 NA NA 806 278 12 91 629 627 NA
1469628000.0 101.0 78 NA NA NA NA NA NA NA 136 NA NA NA NA NA NA NA 1279 NA NA NA NA NA NA NA 1350 NA NA NA NA NA NA NA
1469628000.0 102.0 79 NA NA NA NA NA NA NA 136 NA NA NA NA NA NA NA 872 NA NA NA NA NA NA NA 911 NA NA NA NA NA NA NA
1469628000.0 10224.0 NA 136 296 0 NA NA NA NA NA 206 388 0 NA NA NA NA NA 3587 4788 709 NA NA NA NA NA 8259 11762 727 NA NA NA NA
1469628000.0 10225.0 NA 141 286 0 NA NA NA NA NA 205 387 0 NA NA NA NA NA 2545 3901 534 NA NA NA NA NA 11999 29455 593 NA NA NA NA
1469628000.0 103.0 33 0 0 NA NA NA NA NA 73 0 0 NA NA NA NA NA 420 88 163 NA NA NA NA NA 501 101 182 NA NA NA NA NA
1469628000.0 105.0 47 70 24 NA NA NA NA NA 93 141 56 NA NA NA NA NA 3804 433 3 NA NA NA NA NA 3847 445 7 NA NA NA NA NA
1469628000.0 106.0 33 0 0 NA NA NA NA NA 73 0 0 NA NA NA NA NA 411 90 168 NA NA NA NA NA 424 210 197 NA NA NA NA NA
1469628000.0 10621.0 71 75 145 0 NA NA NA NA 113 125 190 0 NA NA NA NA 1982 990 669 234 NA NA NA NA 2043 1021 709 242 NA NA NA NA
1469628000.0 10624.0 84 78 147 0 NA NA NA NA 129 125 193 0 NA NA NA NA 7018 705 617 402 NA NA NA NA 7629 873 765 421 NA NA NA NA
1469628000.0 10625.0 83 80 145 0 NA NA NA NA 128 120 191 0 NA NA NA NA 6155 695 527 346 NA NA NA NA 6810 762 644 437 NA NA NA NA
1469628000.0 10626.0 83 80 149 0 NA NA NA NA 130 131 195 0 NA NA NA NA 12286 793 809 424 NA NA NA NA 12585 873 944 487 NA NA NA NA
1469628000.0 107.0 46 77 184 NA NA NA NA NA 94 141 249 NA NA NA NA NA 6944 678 948 NA NA NA NA NA 7327 721 997 NA NA NA NA NA
1469628000.0 108.0 50 72 189 NA NA NA NA NA 96 141 249 NA NA NA NA NA 9595 754 963 NA NA NA NA NA 9700 799 1148 NA NA NA NA NA
1469628000.0 10821.0 82 NA NA NA NA NA NA NA 125 NA NA NA NA NA NA NA 4330 NA NA NA NA NA NA NA 4400 NA NA NA NA NA NA NA
1469628000.0 10824.0 97 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 18614 NA NA NA NA NA NA NA 18861 NA NA NA NA NA NA NA
1469628000.0 10825.0 96 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 15870 NA NA NA NA NA NA NA 16681 NA NA NA NA NA NA NA
1469628000.0 10826.0 98 NA NA NA NA NA NA NA 145 NA NA NA NA NA NA NA 21457 NA NA NA NA NA NA NA 29552 NA NA NA NA NA NA NA
1469628000.0 109.0 52 79 191 NA NA NA NA NA 96 141 249 NA NA NA NA NA 9304 643 903 NA NA NA NA NA 9635 704 951 NA NA NA NA NA
1469628000.0 11.0 NA 78 198 0 56 NA NA NA NA 150 260 0 88 NA NA NA NA 1908 860 640 38 NA NA NA NA 2101 907 683 114 NA NA NA
