Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469696400.0 1.0 47 71 122 NA NA NA NA NA 93 134 167 NA NA NA NA NA 3247 325 253 NA NA NA NA NA 3281 331 270 NA NA NA NA NA
1469696400.0 10.0 NA 82 190 0 NA NA NA NA NA 151 252 0 NA NA NA NA NA 2406 1841 538 NA NA NA NA NA 2523 1871 546 NA NA NA NA
1469696400.0 1000.0 NA 204 118 0 38 NA NA NA NA 268 176 0 77 NA NA NA NA 1850 404 480 130 NA NA NA NA 1908 476 489 172 NA NA NA
1469696400.0 1001.0 NA 179 162 0 0 0 0 0 NA 240 212 0 0 0 0 0 NA 1723 305 5 56 337 18 305 NA 2018 660 15 63 430 34 348
1469696400.0 1002.0 NA 199 56 NA NA NA NA NA NA 271 96 NA NA NA NA NA NA 3481 314 NA NA NA NA NA NA 3661 348 NA NA NA NA NA
1469696400.0 10021.0 NA 95 220 0 NA NA NA NA NA 175 309 0 NA NA NA NA NA 672 789 452 NA NA NA NA NA 755 889 467 NA NA NA NA
1469696400.0 10023.0 NA 97 215 0 NA NA NA NA NA 176 309 0 NA NA NA NA NA 371 445 297 NA NA NA NA NA 731 568 323 NA NA NA NA
1469696400.0 10024.0 NA 101 219 0 NA NA NA NA NA 176 310 0 NA NA NA NA NA 434 716 374 NA NA NA NA NA 533 880 426 NA NA NA NA
1469696400.0 10024.1 NA 101 137 0 NA NA NA NA NA 175 211 0 NA NA NA NA NA 800 846 516 NA NA NA NA NA 916 1354 525 NA NA NA NA
1469696400.0 10024.2 NA 101 218 0 NA NA NA NA NA 176 309 0 NA NA NA NA NA 437 719 365 NA NA NA NA NA 528 885 393 NA NA NA NA
1469696400.0 10024.3 NA 109 136 0 NA NA NA NA NA 175 206 0 NA NA NA NA NA 526 565 344 NA NA NA NA NA 597 661 356 NA NA NA NA
1469696400.0 10024.4 NA 100 227 0 NA NA NA NA NA 176 308 0 NA NA NA NA NA 661 755 466 NA NA NA NA NA 747 868 486 NA NA NA NA
1469696400.0 10024.5 NA 101 129 0 NA NA NA NA NA 175 206 0 NA NA NA NA NA 556 449 373 NA NA NA NA NA 675 550 388 NA NA NA NA
1469696400.0 10025.0 NA 102 220 0 NA NA NA NA NA 175 310 0 NA NA NA NA NA 369 545 312 NA NA NA NA NA 494 659 347 NA NA NA NA
1469696400.0 10026.0 NA 104 225 0 NA NA NA NA NA 173 309 0 NA NA NA NA NA 743 1546 639 NA NA NA NA NA 847 1726 653 NA NA NA NA
1469696400.0 1003.0 NA 170 0 NA NA NA NA NA NA 232 0 NA NA NA NA NA NA 2715 374 NA NA NA NA NA NA 2972 412 NA NA NA NA NA
1469696400.0 1004.0 NA 175 130 0 0 0 0 NA NA 237 178 0 0 0 0 NA NA 904 459 20 123 1057 1059 NA NA 1004 472 23 126 1062 1077 NA
1469696400.0 101.0 77 NA NA NA NA NA NA NA 137 NA NA NA NA NA NA NA 1700 NA NA NA NA NA NA NA 1751 NA NA NA NA NA NA NA
1469696400.0 102.0 77 NA NA NA NA NA NA NA 137 NA NA NA NA NA NA NA 1239 NA NA NA NA NA NA NA 1308 NA NA NA NA NA NA NA
1469696400.0 10224.0 NA 142 275 0 NA NA NA NA NA 204 383 0 NA NA NA NA NA 2811 3762 524 NA NA NA NA NA 7276 27100 573 NA NA NA NA
1469696400.0 10225.0 NA 139 290 0 NA NA NA NA NA 209 392 0 NA NA NA NA NA 3759 5143 672 NA NA NA NA NA 13305 13701 698 NA NA NA NA
1469696400.0 103.0 33 0 0 NA NA NA NA NA 74 0 0 NA NA NA NA NA 550 131 238 NA NA NA NA NA 566 149 254 NA NA NA NA NA
1469696400.0 105.0 48 80 26 NA NA NA NA NA 93 141 56 NA NA NA NA NA 3239 426 3 NA NA NA NA NA 3354 466 18 NA NA NA NA NA
1469696400.0 106.0 33 0 0 NA NA NA NA NA 74 0 0 NA NA NA NA NA 552 129 268 NA NA NA NA NA 574 139 313 NA NA NA NA NA
1469696400.0 10621.0 72 77 144 0 NA NA NA NA 114 125 191 0 NA NA NA NA 2753 1297 1232 521 NA NA NA NA 2921 1412 1391 536 NA NA NA NA
1469696400.0 10624.0 82 75 146 0 NA NA NA NA 129 131 194 0 NA NA NA NA 9852 1084 978 492 NA NA NA NA 10025 1188 1072 524 NA NA NA NA
1469696400.0 10625.0 83 80 155 0 NA NA NA NA 129 125 192 0 NA NA NA NA 6704 585 437 287 NA NA NA NA 6801 630 479 296 NA NA NA NA
1469696400.0 10626.0 83 78 146 0 NA NA NA NA 130 125 195 0 NA NA NA NA 10621 733 704 255 NA NA NA NA 10964 759 743 261 NA NA NA NA
1469696400.0 107.0 49 68 182 NA NA NA NA NA 94 141 249 NA NA NA NA NA 6617 671 945 NA NA NA NA NA 6965 696 989 NA NA NA NA NA
1469696400.0 108.0 49 72 186 NA NA NA NA NA 96 141 249 NA NA NA NA NA 7404 474 604 NA NA NA NA NA 7679 554 635 NA NA NA NA NA
1469696400.0 10821.0 83 NA NA NA NA NA NA NA 125 NA NA NA NA NA NA NA 3479 NA NA NA NA NA NA NA 3590 NA NA NA NA NA NA NA
1469696400.0 10824.0 98 NA NA NA NA NA NA NA 143 NA NA NA NA NA NA NA 23699 NA NA NA NA NA NA NA 24401 NA NA NA NA NA NA NA
1469696400.0 10825.0 94 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 15366 NA NA NA NA NA NA NA 15682 NA NA NA NA NA NA NA
1469696400.0 10826.0 96 NA NA NA NA NA NA NA 147 NA NA NA NA NA NA NA 30693 NA NA NA NA NA NA NA 32208 NA NA NA NA NA NA NA
1469696400.0 109.0 52 80 183 NA NA NA NA NA 97 141 249 NA NA NA NA NA 10121 702 976 NA NA NA NA NA 10439 721 1660 NA NA NA NA NA
1469696400.0 11.0 NA 76 210 0 56 NA NA NA NA 151 260 0 88 NA NA NA NA 2706 817 600 25 NA NA NA NA 2856 874 605 31 NA NA NA
1469696400.0 110.0 41 79 183 NA NA NA NA NA 86 141 249 NA NA NA NA NA 675 416 447 NA NA NA NA NA 755 444 474 NA NA NA NA NA
1469696400.0 1102.0 NA 82 204 103 53 NA NA NA NA 150 254 151 109 NA NA NA NA 4962 5131 3193 238 NA NA NA NA 5035 5204 3533 287 NA NA NA
1469696400.0 11021.0 83 202 82 NA NA NA NA NA 125 250 121 NA NA NA NA NA 3549 2654 921 NA NA NA NA NA 3608 2697 969 NA NA NA NA NA
1469696400.0 11024.0 97 205 81 NA NA NA NA NA 142 252 123 NA NA NA NA NA 23326 6272 2992 NA NA NA NA NA 24164 7304 3702 NA NA NA NA NA
1469696400.0 11025.0 92 203 79 NA NA NA NA NA 141 252 122 NA NA NA NA NA 11070 3381 1337 NA NA NA NA NA 11800 3533 1431 NA NA NA NA NA
1469696400.0 11026.0 99 206 82 NA NA NA NA NA 148 254 125 NA NA NA NA NA 38592 6544 2815 NA NA NA NA NA 40640 7353 3992 NA NA NA NA NA
1469696400.0 111.0 47 69 184 NA NA NA NA NA 94 141 249 NA NA NA NA NA 3935 522 765 NA NA NA NA NA 4152 565 882 NA NA NA NA NA
1469696400.0 112.0 47 72 185 NA NA NA NA NA 93 141 249 NA NA NA NA NA 5302 263 340 NA NA NA NA NA 5380 274 357 NA NA NA NA NA
1469696400.0 11221.0 76 76 145 0 NA NA NA NA 118 131 191 0 NA NA NA NA 2925 1321 1243 514 NA NA NA NA 3383 1442 1390 526 NA NA NA NA
1469696400.0 11224.0 88 79 158 0 NA NA NA NA 134 120 194 0 NA NA NA NA 6010 519 501 288 NA NA NA NA 6181 545 536 295 NA NA NA NA
1469696400.0 11225.0 88 78 155 0 NA NA NA NA 133 125 191 0 NA NA NA NA 7919 693 443 290 NA NA NA NA 8043 724 475 297 NA NA NA NA
1469696400.0 11226.0 89 78 148 0 NA NA NA NA 135 131 195 0 NA NA NA NA 10961 749 701 255 NA NA NA NA 11368 785 732 264 NA NA NA NA
1469696400.0 113.0 50 70 188 NA NA NA NA NA 97 141 249 NA NA NA NA NA 6677 403 449 NA NA NA NA NA 6932 431 482 NA NA NA NA NA
1469696400.0 114.0 49 72 185 NA NA NA NA NA 96 142 249 NA NA NA NA NA 5119 395 371 NA NA NA NA NA 5222 407 400 NA NA NA NA NA
1469696400.0 115.0 51 75 186 NA NA NA NA NA 96 141 249 NA NA NA NA NA 5539 360 390 NA NA NA NA NA 5707 374 419 NA NA NA NA NA
1469696400.0 116.0 51 71 185 NA NA NA NA NA 96 141 249 NA NA NA NA NA 6799 458 549 NA NA NA NA NA 7078 531 587 NA NA NA NA NA
1469696400.0 117.0 50 71 187 NA NA NA NA NA 96 141 249 NA NA NA NA NA 8041 416 604 NA NA NA NA NA 8392 465 655 NA NA NA NA NA
1469696400.0 118.0 50 73 185 NA NA NA NA NA 97 141 249 NA NA NA NA NA 7802 451 635 NA NA NA NA NA 8191 592 669 NA NA NA NA NA
