Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1470258000.0 10826.0 98 NA NA NA NA 148 NA NA NA NA 34681 NA NA NA NA 42029 NA NA NA NA
1470258000.0 109.0 51 71 190 NA NA 96 141 249 NA NA 8646 531 692 NA NA 9383 711 787 NA NA
1470258000.0 11.0 NA 79 197 0 52 NA 150 259 0 88 NA 3675 1525 956 48 NA 3704 1840 982 146
1470258000.0 110.0 42 69 181 NA NA 85 141 248 NA NA 998 606 666 NA NA 1025 637 714 NA NA
1470258000.0 1102.0 NA 84 192 103 60 NA 150 253 151 109 NA 2723 3278 1788 138 NA 2803 3555 1839 150
1470258000.0 11021.0 83 202 80 NA NA 125 249 121 NA NA 6285 5762 2420 NA NA 6600 5861 2493 NA NA
1470258000.0 11024.0 96 200 81 NA NA 142 252 123 NA NA 22284 5854 2715 NA NA 26918 10433 4084 NA NA
1470258000.0 11025.0 94 205 81 NA NA 141 253 122 NA NA 17797 5776 2685 NA NA 19135 5938 3310 NA NA
1470258000.0 11026.0 98 203 88 NA NA 148 254 124 NA NA 33423 5999 2748 NA NA 39670 13576 3092 NA NA
1470258000.0 111.0 49 80 185 NA NA 93 141 248 NA NA 4109 520 731 NA NA 4349 562 856 NA NA
1470258000.0 112.0 49 78 182 NA NA 94 141 248 NA NA 5857 689 809 NA NA 5927 707 849 NA NA
1470258000.0 11221.0 77 76 145 0 NA 118 131 191 0 NA 2393 1324 1165 411 NA 2565 1400 1273 428 NA
1470258000.0 11224.0 87 77 147 0 NA 134 125 193 0 NA 9683 1349 1031 560 NA 14893 1811 1123 579 NA
1470258000.0 11225.0 88 78 144 0 NA 133 125 191 0 NA 7230 826 626 440 NA 7393 930 714 453 NA
1470258000.0 11226.0 87 79 150 0 NA 135 131 195 0 NA 15964 1274 1175 603 NA 18618 1733 1309 643 NA
1470258000.0 113.0 50 80 190 NA NA 97 141 248 NA NA 7915 462 528 NA NA 8617 537 647 NA NA
1470258000.0 114.0 51 77 184 NA NA 96 141 249 NA NA 7239 664 863 NA NA 7308 689 1791 NA NA
1470258000.0 115.0 50 73 190 NA NA 96 141 249 NA NA 7411 431 662 NA NA 7613 469 726 NA NA
1470258000.0 116.0 49 72 185 NA NA 96 141 249 NA NA 8182 455 638 NA NA 8927 478 671 NA NA
1470258000.0 117.0 50 73 186 NA NA 96 141 249 NA NA 9912 723 991 NA NA 10334 968 1105 NA NA
1470258000.0 118.0 52 80 188 NA NA 97 141 249 NA NA 8883 733 988 NA NA 9234 778 1041 NA NA
1470258000.0 119.0 49 81 185 NA NA 94 145 248 NA NA 5141 618 751 NA NA 5337 640 806 NA NA
1470258000.0 12.0 NA 80 191 0 NA NA 150 251 0 NA NA 2400 2726 961 NA NA 2488 2822 978 NA
1470258000.0 120.0 40 68 183 NA NA 84 141 248 NA NA 831 649 622 NA NA 851 674 675 NA NA
1470258000.0 121.0 52 71 192 NA NA 97 141 248 NA NA 8806 490 684 NA NA 9288 511 725 NA NA
1470258000.0 122.0 45 74 181 NA NA 92 141 248 NA NA 1222 336 587 NA NA 1380 357 617 NA NA
1470258000.0 123.1 173 NA NA NA NA 238 NA NA NA NA 1017 NA NA NA NA 1076 NA NA NA NA
1470258000.0 123.2 179 NA NA NA NA 241 NA NA NA NA 1233 NA NA NA NA 1278 NA NA NA NA
1470258000.0 123.3 159 NA NA NA NA 224 NA NA NA NA 777 NA NA NA NA 904 NA NA NA NA
1470258000.0 124.1 168 NA NA NA NA 234 NA NA NA NA 768 NA NA NA NA 812 NA NA NA NA
1470258000.0 124.4 171 NA NA NA NA 234 NA NA NA NA 742 NA NA NA NA 779 NA NA NA NA
1470258000.0 124.5 170 NA NA NA NA 233 NA NA NA NA 780 NA NA NA NA 828 NA NA NA NA
1470258000.0 124.6 160 NA NA NA NA 224 NA NA NA NA 784 NA NA NA NA 814 NA NA NA NA
1470258000.0 125.0 47 73 185 NA NA 94 145 248 NA NA 6478 604 750 NA NA 6629 626 785 NA NA
1470258000.0 126.0 41 67 183 NA NA 86 141 248 NA NA 1935 527 630 NA NA 1946 552 659 NA NA
1470258000.0 127.0 41 66 184 NA NA 85 141 248 NA NA 1869 528 633 NA NA 1951 549 661 NA NA
1470258000.0 128.0 39 68 180 NA NA 80 141 248 NA NA 769 587 645 NA NA 786 613 696 NA NA
1470258000.0 129.0 39 67 180 NA NA 81 141 248 NA NA 801 587 648 NA NA 814 613 702 NA NA
1470258000.0 13.0 NA 76 187 0 NA NA 150 248 0 NA NA 494 1470 810 NA NA 587 1510 831 NA
1470258000.0 130.0 49 74 185 NA NA 85 141 248 NA NA 995 649 671 NA NA 1082 675 791 NA NA
1470258000.0 1301.0 56 130 160 NA NA 100 197 221 NA NA 2155 848 672 NA NA 2364 1015 1393 NA NA
1470258000.0 1302.0 58 138 163 NA NA 104 197 222 NA NA 9742 1053 930 NA NA 9997 2804 1076 NA NA
1470258000.0 1303.0 60 139 153 NA NA 106 197 224 NA NA 16238 1157 1733 NA NA 17334 2017 1975 NA NA
1470258000.0 1306.0 NA 146 230 0 NA NA 211 309 0 NA NA 965 1211 2176 NA NA 1063 1335 2196 NA
1470258000.0 1309.0 NA 159 241 0 NA NA 225 310 0 NA NA 1152 1737 2481 NA NA 1559 1846 2509 NA
1470258000.0 131.0 42 68 181 NA NA 87 141 248 NA NA 2253 544 624 NA NA 2599 593 650 NA NA
1470258000.0 1312.0 NA 160 230 0 NA NA 222 310 0 NA NA 1063 1683 2381 NA NA 1196 1823 2437 NA
1470258000.0 1315.0 NA 153 231 0 NA NA 213 310 0 NA NA 871 1232 2272 NA NA 1109 1371 2300 NA
1470258000.0 1316.0 NA 159 234 0 NA NA 215 310 0 NA NA 1075 1392 2178 NA NA 1172 1494 2199 NA
1470258000.0 1318.0 NA 155 220 0 NA NA 211 310 0 NA NA 823 1294 2209 NA NA 975 1709 2237 NA
1470258000.0 1319.0 NA 143 226 0 NA NA 212 310 0 NA NA 907 1270 2348 NA NA 1006 1553 2395 NA
1470258000.0 132.0 48 77 190 NA NA 92 141 248 NA NA 4449 574 653 NA NA 4934 764 678 NA NA
1470258000.0 1320.0 NA 153 222 0 NA NA 213 310 0 NA NA 888 1299 2185 NA NA 1009 1398 2279 NA
1470258000.0 1321.0 NA 152 225 0 NA NA 212 310 0 NA NA 873 1314 2295 NA NA 938 1399 2383 NA
1470258000.0 1322.0 NA 152 230 0 NA NA 213 310 0 NA NA 932 1474 2342 NA NA 1035 1611 2722 NA
1470258000.0 1323.0 NA 155 228 0 NA NA 212 309 0 NA NA 846 1300 2263 NA NA 954 1420 2288 NA
1470258000.0 1325.0 NA 167 243 0 63 NA 226 310 0 105 NA 801 1314 2110 184 NA 895 1481 2168 506
1470258000.0 1325.3 NA 163 131 0 NA NA 226 176 0 NA NA 1109 561 390 NA NA 1290 642 405 NA
1470258000.0 1327.0 NA 160 223 0 NA NA 217 310 0 NA NA 967 1359 2294 NA NA 1068 1485 2532 NA
1470258000.0 1328.0 NA 159 239 0 NA NA 221 310 0 NA NA 853 1018 1991 NA NA 960 1106 2010 NA
1470258000.0 133.0 50 70 190 NA NA 97 141 248 NA NA 10948 743 1206 NA NA 11412 3067 1250 NA NA
1470258000.0 1330.0 NA 156 233 0 NA NA 218 310 0 NA NA 673 1284 1807 NA NA 777 1385 1833 NA
1470258000.0 1331.0 NA 158 228 0 NA NA 220 310 0 NA NA 963 1433 2321 NA NA 1103 1586 2398 NA
1470258000.0 1336.0 NA 168 238 0 NA NA 224 310 0 NA NA 811 2309 1840 NA NA 939 2465 1927 NA
1470258000.0 1338.0 NA 160 237 0 NA NA 224 310 0 NA NA 830 1618 2008 NA NA 957 1794 2028 NA
1470258000.0 1339.0 NA 168 243 0 NA NA 225 310 0 NA NA 1261 2215 2385 NA NA 1357 2366 2423 NA
1470258000.0 134.0 NA 208 36 0 NA NA 272 69 0 NA NA 4060 10 13 NA NA 4185 22 16 NA
1470258000.0 134.701 NA 36 224 0 NA NA 84 278 0 NA NA 168 5084 794 NA NA 271 5284 834 NA
1470258000.0 134.702 NA 43 210 0 NA NA 82 273 0 NA NA 180 6857 701 NA NA 236 7629 740 NA
1470258000.0 134.703 NA 36 227 0 NA NA 86 284 0 NA NA 188 7066 775 NA NA 281 7661 799 NA
1470258000.0 134.704 NA 40 217 0 NA NA 82 274 0 NA NA 282 9398 858 NA NA 308 9858 883 NA
1470258000.0 134.705 NA 38 221 0 NA NA 87 281 0 NA NA 274 10376 868 NA NA 428 11034 886 NA
1470258000.0 134.706 NA 40 224 0 NA NA 85 280 0 NA NA 296 10681 916 NA NA 324 11156 943 NA
1470258000.0 134.707 NA 42 212 0 NA NA 85 273 0 NA NA 165 6549 689 NA NA 204 8058 731 NA
1470258000.0 134.708 NA 35 218 0 NA NA 83 273 0 NA NA 166 6236 685 NA NA 307 7059 707 NA
1470258000.0 134.709 NA 43 223 0 NA NA 86 292 0 NA NA 182 6814 731 NA NA 238 7730 775 NA
1470258000.0 134.71 NA 33 209 0 NA NA 79 274 0 NA NA 236 5893 830 NA NA 265 6042 850 NA
1470258000.0 134.801 NA 42 217 0 NA NA 84 273 0 NA NA 259 6569 766 NA NA 311 6832 781 NA
1470258000.0 134.802 NA 42 213 0 NA NA 86 276 0 NA NA 332 12439 858 NA NA 352 16282 923 NA
1470258000.0 134.803 NA 38 220 0 NA NA 87 275 0 NA NA 362 11078 790 NA NA 558 12353 826 NA
1470258000.0 134.804 NA 36 229 0 NA NA 85 286 0 NA NA 358 11927 773 NA NA 377 13734 796 NA
1470258000.0 134.805 NA 42 221 0 NA NA 88 287 0 NA NA 208 8811 685 NA NA 272 9803 705 NA
1470258000.0 134.806 NA 37 228 0 NA NA 84 286 0 NA NA 343 12912 830 NA NA 377 13725 1046 NA
1470258000.0 134.807 NA 71 234 0 NA NA 141 294 0 NA NA 1046 12001 921 NA NA 1157 14145 942 NA
1470258000.0 134.808 NA 76 240 0 NA NA 141 298 0 NA NA 1085 12307 881 NA NA 1160 15332 901 NA
1470258000.0 134.809 NA 42 213 0 NA NA 83 274 0 NA NA 333 11349 868 NA NA 369 15800 933 NA
1470258000.0 134.811 NA 43 219 0 NA NA 85 282 0 NA NA 338 12179 857 NA NA 361 16328 925 NA
1470258000.0 134.902 NA 44 212 0 NA NA 87 273 0 NA NA 186 6090 628 NA NA 307 6793 654 NA
1470258000.0 134.903 NA 46 215 0 NA NA 88 273 0 NA NA 204 5997 683 NA NA 226 6950 710 NA
1470258000.0 134.904 NA 41 228 0 NA NA 85 275 0 NA NA 184 6073 567 NA NA 206 6285 585 NA
1470258000.0 134.905 NA 41 213 0 NA NA 85 273 0 NA NA 192 5587 700 NA NA 232 5724 722 NA
1470258000.0 134.906 NA 38 216 0 NA NA 85 274 0 NA NA 308 9977 891 NA NA 343 11007 931 NA
1470258000.0 134.907 NA 71 224 0 NA NA 141 286 0 NA NA 561 6672 689 NA NA 631 6881 716 NA
1470258000.0 134.908 NA 80 228 0 NA NA 143 289 0 NA NA 527 6086 750 NA NA 739 7325 802 NA
1470258000.0 134.909 NA 42 214 0 NA NA 86 273 0 NA NA 180 5792 685 NA NA 205 6672 770 NA
1470258000.0 134.91 NA 43 214 0 NA NA 85 273 0 NA NA 175 5097 728 NA NA 224 5342 752 NA
1470258000.0 134.911 NA 43 213 0 NA NA 84 273 0 NA NA 200 6191 760 NA NA 227 6390 788 NA
1470258000.0 134.912 NA 36 207 0 NA NA 82 273 0 NA NA 270 6037 816 NA NA 294 6189 834 NA
1470258000.0 134.99601 NA 38 217 0 NA NA 85 277 0 NA NA 346 13573 836 NA NA 372 16240 853 NA
1470258000.0 134.99602 NA 42 209 0 NA NA 86 273 0 NA NA 186 5473 765 NA NA 213 7915 805 NA
1470258000.0 134.99603 NA 34 214 0 NA NA 85 275 0 NA NA 333 11311 869 NA NA 356 12395 887 NA
1470258000.0 134.99901 NA 40 213 0 NA NA 85 273 0 NA NA 211 5445 705 NA NA 246 6322 782 NA
1470258000.0 1340.0 NA 167 233 0 NA NA 215 310 0 NA NA 888 1282 2234 NA NA 990 1399 2264 NA
1470258000.0 1341.0 NA 162 243 0 NA NA 225 310 0 NA NA 991 1585 1933 NA NA 1109 1697 1955 NA
1470258000.0 1343.0 NA 160 231 0 NA NA 222 310 0 NA NA 788 1250 1807 NA NA 884 1354 1838 NA
1470258000.0 1347.0 NA 158 231 0 NA NA 222 310 0 NA NA 1024 1465 2428 NA NA 1253 1709 2488 NA
1470258000.0 1348.0 NA 157 225 0 NA NA 214 310 0 NA NA 955 1500 2446 NA NA 1066 1660 2477 NA
1470258000.0 1349.0 NA 160 234 0 NA NA 217 310 0 NA NA 935 1364 2188 NA NA 998 2027 2232 NA
1470258000.0 135.1 225 0 94 NA NA 300 0 154 NA NA 1425 520 267 NA NA 2166 552 838 NA NA
1470258000.0 135.11 236 0 97 NA NA 310 0 154 NA NA 1644 503 388 NA NA 1903 574 1191 NA NA
1470258000.0 135.12 219 0 103 NA NA 297 0 154 NA NA 1095 403 238 NA NA 1483 419 313 NA NA
1470258000.0 135.13 189 0 NA NA NA 252 0 NA NA NA 1290 464 NA NA NA 1452 474 NA NA NA
1470258000.0 135.2 204 0 92 NA NA 278 0 154 NA NA 782 386 284 NA NA 4016 409 440 NA NA
1470258000.0 135.3 206 0 93 NA NA 278 0 154 NA NA 884 473 247 NA NA 1624 547 812 NA NA
1470258000.0 135.4 217 0 101 NA NA 296 0 154 NA NA 1092 383 249 NA NA 1660 477 372 NA NA
1470258000.0 135.5 223 0 102 NA NA 295 0 154 NA NA 1119 386 251 NA NA 1474 402 630 NA NA
1470258000.0 135.6 218 0 101 NA NA 298 0 154 NA NA 1191 371 260 NA NA 1681 476 384 NA NA
1470258000.0 135.7 227 0 93 NA NA 295 0 154 NA NA 1012 363 255 NA NA 1273 382 393 NA NA
1470258000.0 135.8 82 NA NA NA NA 140 NA NA NA NA 398 NA NA NA NA 895 NA NA NA NA
1470258000.0 135.9 219 0 93 NA NA 295 0 154 NA NA 952 506 249 NA NA 1597 556 811 NA NA
1470258000.0 1351.0 NA 161 236 0 NA NA 219 310 0 NA NA 739 1019 1743 NA NA 900 1096 1758 NA
1470258000.0 1352.0 NA 171 236 0 NA NA 223 310 0 NA NA 1117 1471 2413 NA NA 1248 2190 2437 NA
1470258000.0 1353.0 NA 158 239 0 NA NA 222 310 0 NA NA 1109 1677 2481 NA NA 1228 1807 3046 NA
1470258000.0 1354.0 NA 155 231 0 NA NA 223 310 0 NA NA 1140 1641 2291 NA NA 1372 1760 2317 NA
1470258000.0 1355.0 NA 160 240 0 NA NA 224 310 0 NA NA 1179 1673 2338 NA NA 1497 1799 2359 NA
1470258000.0 1356.0 60 162 235 0 99 104 208 311 0 158 9393 1226 1816 2618 406 10254 1313 9297 8218 1182
1470258000.0 136.721 NA 156 232 0 NA NA 218 293 0 NA NA 5697 13696 1585 NA NA 6152 14798 1613 NA
1470258000.0 136.722 NA 165 253 0 NA NA 223 316 0 NA NA 7557 16493 1471 NA NA 8500 18201 1498 NA
1470258000.0 136.723 NA 163 227 0 NA NA 222 292 0 NA NA 6965 15397 1655 NA NA 7637 28211 1683 NA
1470258000.0 136.724 NA 160 234 0 NA NA 226 299 0 NA NA 7849 18107 1479 NA NA 8685 31347 1511 NA
1470258000.0 136.725 NA 155 235 0 NA NA 222 295 0 NA NA 6693 15459 1612 NA NA 6848 18082 1641 NA
1470258000.0 136.726 NA 157 238 0 NA NA 222 298 0 NA NA 7852 16336 1767 NA NA 8096 19000 1789 NA
1470258000.0 136.727 NA 179 239 0 NA NA 273 307 0 NA NA 7038 14950 1508 NA NA 7636 38796 1531 NA
1470258000.0 136.728 NA 201 243 0 NA NA 265 304 0 NA NA 7999 16261 1533 NA NA 8686 19656 1550 NA
1470258000.0 136.729 NA 159 230 0 NA NA 217 294 0 NA NA 6762 15709 1659 NA NA 7117 19144 1687 NA
1470258000.0 136.73 NA 171 246 0 NA NA 220 325 0 NA NA 7358 16135 1601 NA NA 8028 29615 1620 NA
1470258000.0 136.731 NA 168 225 0 NA NA 220 297 0 NA NA 7761 16247 1651 NA NA 8482 28693 1679 NA
1470258000.0 136.732 NA 154 224 0 NA NA 219 287 0 NA NA 3854 9822 1542 NA NA 4545 11986 1588 NA
1470258000.0 136.7321 NA 162 248 0 NA NA 221 312 0 NA NA 3821 10789 1621 NA NA 4032 13049 2150 NA
1470258000.0 136.734 NA 167 229 0 NA NA 223 296 0 NA NA 7185 15761 1617 NA NA 7860 28887 1634 NA
1470258000.0 136.735 NA 153 201 0 NA NA 207 274 0 NA NA 1528 2590 1300 NA NA 1748 3418 1318 NA
1470258000.0 1360.0 68 163 232 0 NA 154 212 310 0 NA 3915 744 1377 2326 NA 7793 971 1684 2427 NA
1470258000.0 1361.0 60 156 231 0 NA 155 211 310 0 NA 8357 1238 1763 2698 NA 11606 1345 2837 2785 NA
1470258000.0 1362.0 59 159 227 0 NA 155 210 310 0 NA 7788 1030 1588 2640 NA 12882 1600 1875 2823 NA
1470258000.0 1363.0 59 152 237 0 NA 155 210 310 0 NA 11039 1204 1896 2864 NA 18483 1587 2594 2946 NA
1470258000.0 1365.0 NA 158 238 0 NA NA 220 310 0 NA NA 742 1082 1865 NA NA 840 1203 1880 NA
1470258000.0 1366.0 NA 160 235 0 NA NA 216 310 0 NA NA 635 1064 1726 NA NA 723 1154 1741 NA
1470258000.0 139901.0 NA 165 236 0 NA NA 220 310 0 NA NA 992 1461 2313 NA NA 1150 1575 2327 NA
1470258000.0 139902.0 NA 160 236 0 NA NA 223 310 0 NA NA 1169 1687 2462 NA NA 1256 1938 2495 NA
1470258000.0 13992502.0 NA 210 295 0 NA NA 272 401 0 NA NA 5912 6566 2579 NA NA 10125 13538 7707 NA
1470258000.0 14.0 NA 79 190 0 NA NA 150 249 0 NA NA 2394 1929 680 NA NA 2428 1975 701 NA
1470258000.0 140.2 NA 132 182 0 NA NA 193 252 0 NA NA 486 656 443 NA NA 1995 1077 473 NA
1470258000.0 140.4 NA 141 188 0 NA NA 195 252 0 NA NA 475 563 339 NA NA 1093 640 348 NA
1470258000.0 140.51 NA 33 178 0 NA NA 69 228 0 NA NA 943 2052 385 NA NA 1096 2261 401 NA
1470258000.0 140.52 NA 190 178 0 NA NA 254 229 0 NA NA 3127 2313 465 NA NA 3631 2395 502 NA
1470258000.0 144.6 NA 205 NA NA NA NA 286 NA NA NA NA 2603 NA NA NA NA 2736 NA NA NA
1470258000.0 145.0 NA 232 279 0 NA NA 306 494 0 NA NA 3215 3653 365 NA NA 3328 4493 390 NA
1470258000.0 17.0 NA 77 187 0 NA NA 150 249 0 NA NA 3278 1348 809 NA NA 3342 1448 840 NA
1470258000.0 19.0 NA 76 197 0 NA NA 150 250 0 NA NA 3393 1245 739 NA NA 3497 1414 818 NA
1470258000.0 2.0 52 63 122 NA NA 97 134 170 NA NA 7900 452 500 NA NA 8928 604 565 NA NA
1470258000.0 200.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1470258000.0 203.0 NA 90 211 0 NA NA 151 282 0 NA NA 1115 1847 837 NA NA 1223 2177 887 NA
1470258000.0 204.0 49 87 205 0 NA 96 148 264 0 NA 8478 1060 1552 927 NA 9314 1511 1866 961 NA
1470258000.0 24.0 NA 89 189 0 NA NA 150 253 0 NA NA 2856 3044 732 NA NA 2974 3108 818 NA
1470258000.0 25.0 NA 85 202 0 61 NA 150 265 0 93 NA 2940 3619 831 75 NA 3010 3986 898 135
1470258000.0 250199.0 145 NA NA NA NA 212 NA NA NA NA 6981 NA NA NA NA 10620 NA NA NA NA
1470258000.0 250200.0 NA 226 239 0 NA NA 339 353 0 NA NA 23698 5695 2393 NA NA 24647 23537 2419 NA
1470258000.0 250200.1 57 193 171 NA NA 104 254 230 NA NA 8827 2568 2293 NA NA 9780 4209 2474 NA NA
1470258000.0 250202.0 NA 239 285 0 NA NA 326 358 0 NA NA 26272 6953 2598 NA NA 30098 20379 3368 NA
1470258000.0 250203.0 NA 226 262 0 NA NA 342 341 0 NA NA 24875 5083 2414 NA NA 28360 9460 8717 NA
1470258000.0 250204.0 NA 204 267 0 NA NA 337 348 0 NA NA 24786 5073 2461 NA NA 36056 11517 12181 NA
1470258000.0 250205.0 NA 216 272 0 NA NA 351 342 0 NA NA 23224 4766 2366 NA NA 24329 23597 2390 NA
1470258000.0 250206.0 NA 195 259 0 NA NA 340 342 0 NA NA 23046 5706 2423 NA NA 32672 11902 12228 NA
1470258000.0 250207.0 NA 207 263 0 NA NA 325 337 0 NA NA 19354 4352 2548 NA NA 20707 4525 2584 NA
1470258000.0 250399.0 128 NA NA NA NA 218 NA NA NA NA 1522 NA NA NA NA 2600 NA NA NA NA
1470258000.0 250400.0 233 0 101 NA NA 316 0 156 NA NA 2368 537 527 NA NA 2773 551 906 NA NA
1470258000.0 250402.0 232 0 97 NA NA 315 0 155 NA NA 1604 438 345 NA NA 2394 502 530 NA NA
1470258000.0 250403.0 232 0 97 NA NA 314 0 155 NA NA 1459 356 387 NA NA 1745 410 500 NA NA
1470258000.0 250405.0 223 0 95 NA NA 312 0 155 NA NA 1899 493 468 NA NA 7662 621 833 NA NA
1470258000.0 250406.0 228 0 97 NA NA 310 0 155 NA NA 1237 501 281 NA NA 1980 544 841 NA NA
1470258000.0 250407.0 212 0 99 NA NA 293 0 157 NA NA 993 316 289 NA NA 1415 345 619 NA NA
1470258000.0 250408.0 232 0 97 NA NA 314 0 155 NA NA 2148 549 511 NA NA 2806 581 811 NA NA
1470258000.0 250409.0 234 0 100 NA NA 328 0 156 NA NA 3238 565 829 NA NA 4628 582 992 NA NA
1470258000.0 25200.0 NA 197 303 0 NA NA 281 400 0 NA NA 5372 6292 2451 NA NA 9578 14676 11998 NA
1470258000.0 25202.0 NA 200 318 0 NA NA 274 404 0 NA NA 5862 7241 2500 NA NA 8996 11670 4272 NA
1470258000.0 25203.0 NA 195 298 0 NA NA 269 394 0 NA NA 5688 6042 2735 NA NA 7538 12283 3448 NA
1470258000.0 25204.0 NA 196 310 0 NA NA 268 403 0 NA NA 5381 6428 2630 NA NA 8415 10274 2681 NA
1470258000.0 25206.0 NA 206 308 0 NA NA 268 404 0 NA NA 5719 7493 2389 NA NA 12351 21281 5653 NA
1470258000.0 25207.0 NA 207 309 0 NA NA 268 404 0 NA NA 5923 6301 2549 NA NA 9327 8853 2579 NA
1470258000.0 25208.0 NA 178 315 0 NA NA 282 407 0 NA NA 5879 8639 2580 NA NA 20053 12407 2654 NA
1470258000.0 25209.0 NA 195 312 0 NA NA 271 409 0 NA NA 6137 7792 2629 NA NA 9532 11343 2673 NA
1470258000.0 25210.0 69 196 310 0 NA 155 264 385 0 NA 4306 2272 3160 2386 NA 7800 3282 4471 2454 NA
1470258000.0 25211.0 61 195 298 0 NA 154 277 408 0 NA 7074 5744 6756 2454 NA 10162 12845 18850 5894 NA
1470258000.0 25212.0 60 197 297 0 NA 154 273 402 0 NA 7204 5454 5969 2443 NA 11368 12239 18813 5857 NA
1470258000.0 25213.0 60 196 298 0 NA 154 277 399 0 NA 9808 5252 6422 2477 NA 13955 9296 17658 8718 NA
1470258000.0 25400.0 261 0 95 NA NA 365 0 155 NA NA 5607 563 448 NA NA 7551 621 574 NA NA
1470258000.0 25403.0 270 0 98 NA NA 367 0 155 NA NA 5441 567 490 NA NA 6962 613 570 NA NA
1470258000.0 25405.0 262 0 97 NA NA 364 0 155 NA NA 5943 559 482 NA NA 8733 577 618 NA NA
1470258000.0 25406.0 259 0 96 NA NA 352 0 154 NA NA 3511 596 340 NA NA 5487 618 429 NA NA
1470258000.0 25407.0 251 0 97 NA NA 345 0 157 NA NA 4897 570 457 NA NA 6306 608 580 NA NA
1470258000.0 25408.0 270 0 109 NA NA 372 0 155 NA NA 9842 595 885 NA NA 10471 690 1015 NA NA
1470258000.0 25409.0 267 0 96 NA NA 363 0 155 NA NA 5943 651 548 NA NA 13846 670 1049 NA NA
1470258000.0 27.0 NA 79 188 0 NA NA 150 249 0 NA NA 3816 2057 850 NA NA 3862 2333 940 NA
1470258000.0 28.0 NA 85 200 0 NA NA 150 250 0 NA NA 4015 3046 886 NA NA 4064 3076 904 NA
1470258000.0 280.0 70 72 191 0 NA 166 141 248 0 NA 9479 711 815 905 NA 10197 740 868 934 NA
1470258000.0 29.0 NA 80 200 0 NA NA 150 262 0 NA NA 3847 2427 969 NA NA 3897 2484 987 NA
1470258000.0 3.0 46 70 119 NA NA 95 134 174 NA NA 12460 475 1917 NA NA 16147 567 2053 NA NA
1470258000.0 30.0 NA 80 189 0 NA NA 150 249 0 NA NA 3832 2474 964 NA NA 3892 2728 987 NA
