Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469480400.0 1.0 49 62 125 NA NA NA NA NA 93 134 181 NA NA NA NA NA 3668 383 1128 NA NA NA NA NA 3796 407 1143 NA NA NA NA NA
1469480400.0 10.0 NA 81 190 0 NA NA NA NA NA 150 253 0 NA NA NA NA NA 4637 3744 994 NA NA NA NA NA 4733 4042 1034 NA NA NA NA
1469480400.0 1000.0 NA 208 123 0 42 NA NA NA NA 274 178 0 78 NA NA NA NA 5148 858 935 254 NA NA NA NA 5634 1095 1003 429 NA NA NA
1469480400.0 1001.0 NA 179 165 0 0 0 0 0 NA 240 214 0 0 0 0 0 NA 2511 592 6 68 857 48 642 NA 2824 623 10 75 866 64 648
1469480400.0 1002.0 NA 205 57 NA NA NA NA NA NA 273 97 NA NA NA NA NA NA 2506 144 NA NA NA NA NA NA 4773 201 NA NA NA NA NA
1469480400.0 10021.0 NA 106 229 0 NA NA NA NA NA 175 315 0 NA NA NA NA NA 573 1467 523 NA NA NA NA NA 698 1596 537 NA NA NA NA
1469480400.0 10023.0 NA 99 219 0 NA NA NA NA NA 175 315 0 NA NA NA NA NA 452 1177 452 NA NA NA NA NA 1228 3398 1627 NA NA NA NA
1469480400.0 10024.0 NA 101 225 0 NA NA NA NA NA 175 315 0 NA NA NA NA NA 635 1669 537 NA NA NA NA NA 824 1940 582 NA NA NA NA
1469480400.0 10024.1 NA 102 140 0 NA NA NA NA NA 175 215 0 NA NA NA NA NA 471 470 350 NA NA NA NA NA 1028 680 364 NA NA NA NA
1469480400.0 10024.2 NA 102 228 0 NA NA NA NA NA 185 314 0 NA NA NA NA NA 522 1586 651 NA NA NA NA NA 628 1734 672 NA NA NA NA
