Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469264400.0 1.0 48 71 134 NA NA NA NA NA 93 134 177 NA NA NA NA NA 2089 247 882 NA NA NA NA NA 2117 257 893 NA NA NA NA NA
1469264400.0 10.0 NA 85 193 0 NA NA NA NA NA 151 253 0 NA NA NA NA NA 2574 2422 631 NA NA NA NA NA 2643 2456 640 NA NA NA NA
1469264400.0 1000.0 NA 210 119 0 37 NA NA NA NA 280 179 0 78 NA NA NA NA 3216 442 499 106 NA NA NA NA 3312 580 529 182 NA NA NA
1469264400.0 1001.0 NA 183 171 0 0 0 0 0 NA 240 214 0 0 0 0 0 NA 1535 299 6 51 405 31 415 NA 1577 330 10 59 422 40 425
1469264400.0 1002.0 NA 206 57 NA NA NA NA NA NA 278 98 NA NA NA NA NA NA 2728 156 NA NA NA NA NA NA 3007 178 NA NA NA NA NA
1469264400.0 10021.0 NA 102 226 0 NA NA NA NA NA 175 315 0 NA NA NA NA NA 337 1020 356 NA NA NA NA NA 390 1342 371 NA NA NA NA
1469264400.0 10023.0 NA 99 224 0 NA NA NA NA NA 175 315 0 NA NA NA NA NA 309 791 323 NA NA NA NA NA 364 876 333 NA NA NA NA
1469264400.0 10024.0 NA 111 232 0 NA NA NA NA NA 175 316 0 NA NA NA NA NA 382 988 362 NA NA NA NA NA 502 1414 385 NA NA NA NA
1469264400.0 10024.1 NA 102 140 0 NA NA NA NA NA 176 215 0 NA NA NA NA NA 473 381 257 NA NA NA NA NA 527 523 264 NA NA NA NA
1469264400.0 10024.2 NA 104 229 0 NA NA NA NA NA 175 315 0 NA NA NA NA NA 366 993 365 NA NA NA NA NA 461 1104 379 NA NA NA NA
1469264400.0 10024.3 NA 101 135 0 NA NA NA NA NA 176 210 0 NA NA NA NA NA 480 450 237 NA NA NA NA NA 573 773 250 NA NA NA NA
1469264400.0 10024.4 NA 102 229 0 NA NA NA NA NA 179 314 0 NA NA NA NA NA 362 966 354 NA NA NA NA NA 426 1056 367 NA NA NA NA
1469264400.0 10024.5 NA 101 133 0 NA NA NA NA NA 176 210 0 NA NA NA NA NA 475 418 240 NA NA NA NA NA 579 463 251 NA NA NA NA
1469264400.0 10025.0 NA 103 233 0 NA NA NA NA NA 175 316 0 NA NA NA NA NA 346 883 345 NA NA NA NA NA 425 964 355 NA NA NA NA
1469264400.0 10026.0 NA 102 229 0 NA NA NA NA NA 175 316 0 NA NA NA NA NA 433 1435 397 NA NA NA NA NA 569 1556 428 NA NA NA NA
1469264400.0 1003.0 NA 174 0 NA NA NA NA NA NA 246 0 NA NA NA NA NA NA 2598 363 NA NA NA NA NA NA 3081 430 NA NA NA NA NA
1469264400.0 1004.0 NA 173 130 0 0 0 0 NA NA 239 179 0 0 0 0 NA NA 533 199 6 55 424 381 NA NA 696 244 11 59 444 404 NA
1469264400.0 101.0 77 NA NA NA NA NA NA NA 137 NA NA NA NA NA NA NA 1297 NA NA NA NA NA NA NA 1345 NA NA NA NA NA NA NA
1469264400.0 102.0 79 NA NA NA NA NA NA NA 137 NA NA NA NA NA NA NA 880 NA NA NA NA NA NA NA 909 NA NA NA NA NA NA NA
1469264400.0 10224.0 NA 138 299 0 NA NA NA NA NA 214 390 0 NA NA NA NA NA 2550 4411 520 NA NA NA NA NA 6172 8188 552 NA NA NA NA
1469264400.0 10225.0 NA 143 293 0 NA NA NA NA NA 203 389 0 NA NA NA NA NA 2742 4627 564 NA NA NA NA NA 12078 21810 598 NA NA NA NA
1469264400.0 103.0 34 0 0 NA NA NA NA NA 74 0 0 NA NA NA NA NA 427 99 167 NA NA NA NA NA 467 111 186 NA NA NA NA NA
1469264400.0 105.0 47 69 20 NA NA NA NA NA 93 141 54 NA NA NA NA NA 2932 336 2 NA NA NA NA NA 3114 358 6 NA NA NA NA NA
1469264400.0 106.0 33 0 0 NA NA NA NA NA 74 0 0 NA NA NA NA NA 444 89 167 NA NA NA NA NA 460 168 192 NA NA NA NA NA
1469264400.0 10621.0 71 76 133 0 NA NA NA NA 114 131 177 0 NA NA NA NA 1537 735 714 163 NA NA NA NA 1667 864 1167 176 NA NA NA NA
1469264400.0 10624.0 82 77 133 0 NA NA NA NA 129 125 181 0 NA NA NA NA 6935 769 566 195 NA NA NA NA 7707 895 638 202 NA NA NA NA
1469264400.0 10625.0 81 79 142 0 NA NA NA NA 128 125 178 0 NA NA NA NA 5568 493 320 153 NA NA NA NA 5886 513 346 160 NA NA NA NA
1469264400.0 10626.0 85 79 135 0 NA NA NA NA 130 125 182 0 NA NA NA NA 8293 584 561 234 NA NA NA NA 8483 675 648 246 NA NA NA NA
1469264400.0 107.0 49 68 186 NA NA NA NA NA 93 141 250 NA NA NA NA NA 4375 351 357 NA NA NA NA NA 4506 379 578 NA NA NA NA NA
1469264400.0 108.0 53 82 194 NA NA NA NA NA 96 141 251 NA NA NA NA NA 5416 318 511 NA NA NA NA NA 19453 5353 19566 NA NA NA NA NA
1469264400.0 10821.0 82 NA NA NA NA NA NA NA 125 NA NA NA NA NA NA NA 3171 NA NA NA NA NA NA NA 3297 NA NA NA NA NA NA NA
1469264400.0 10824.0 94 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 10188 NA NA NA NA NA NA NA 13547 NA NA NA NA NA NA NA
1469264400.0 10825.0 95 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 8230 NA NA NA NA NA NA NA 8522 NA NA NA NA NA NA NA
1469264400.0 10826.0 100 NA NA NA NA NA NA NA 146 NA NA NA NA NA NA NA 22947 NA NA NA NA NA NA NA 27167 NA NA NA NA NA NA NA
1469264400.0 109.0 51 73 194 NA NA NA NA NA 96 141 251 NA NA NA NA NA 5042 312 537 NA NA NA NA NA 25869 5841 15008 NA NA NA NA NA
1469264400.0 11.0 NA 78 203 0 49 NA NA NA NA 151 260 0 89 NA NA NA NA 1905 902 621 34 NA NA NA NA 2092 1110 636 42 NA NA NA
1469264400.0 110.0 40 69 186 NA NA NA NA NA 85 141 250 NA NA NA NA NA 622 359 306 NA NA NA NA NA 686 383 329 NA NA NA NA NA
1469264400.0 1102.0 NA 90 197 110 71 NA NA NA NA 150 255 164 111 NA NA NA NA 1922 2257 2103 169 NA NA NA NA 17423 16743 10026 837 NA NA NA
1469264400.0 11021.0 82 202 83 NA NA NA NA NA 125 249 126 NA NA NA NA NA 3293 2857 754 NA NA NA NA NA 3428 2952 778 NA NA NA NA NA
1469264400.0 11024.0 96 206 90 NA NA NA NA NA 142 252 128 NA NA NA NA NA 9910 2118 835 NA NA NA NA NA 31881 5367 3836 NA NA NA NA NA
1469264400.0 11025.0 95 214 94 NA NA NA NA NA 141 252 127 NA NA NA NA NA 7579 1852 721 NA NA NA NA NA 8057 2040 795 NA NA NA NA NA
1469264400.0 11026.0 101 210 95 NA NA NA NA NA 147 255 130 NA NA NA NA NA 16682 2169 840 NA NA NA NA NA 26827 8548 4140 NA NA NA NA NA
1469264400.0 111.0 47 80 186 NA NA NA NA NA 93 141 250 NA NA NA NA NA 2448 332 475 NA NA NA NA NA 2764 415 555 NA NA NA NA NA
1469264400.0 112.0 47 71 186 NA NA NA NA NA 93 141 250 NA NA NA NA NA 5697 339 403 NA NA NA NA NA 5846 388 439 NA NA NA NA NA
1469264400.0 11221.0 78 76 134 0 NA NA NA NA 118 131 178 0 NA NA NA NA 1658 800 709 169 NA NA NA NA 1737 887 867 183 NA NA NA NA
1469264400.0 11224.0 89 78 139 0 NA NA NA NA 134 125 181 0 NA NA NA NA 5681 600 483 209 NA NA NA NA 5886 684 551 226 NA NA NA NA
1469264400.0 11225.0 88 78 135 0 NA NA NA NA 133 125 179 0 NA NA NA NA 5847 554 331 172 NA NA NA NA 6488 598 362 178 NA NA NA NA
1469264400.0 11226.0 90 79 136 0 NA NA NA NA 135 125 182 0 NA NA NA NA 8564 609 535 215 NA NA NA NA 8717 718 769 239 NA NA NA NA
1469264400.0 113.0 50 72 189 NA NA NA NA NA 96 141 250 NA NA NA NA NA 7287 447 414 NA NA NA NA NA 7338 457 427 NA NA NA NA NA
1469264400.0 114.0 49 72 187 NA NA NA NA NA 96 141 251 NA NA NA NA NA 7081 433 431 NA NA NA NA NA 7118 446 447 NA NA NA NA NA
1469264400.0 115.0 49 72 189 NA NA NA NA NA 96 141 250 NA NA NA NA NA 6918 450 476 NA NA NA NA NA 6955 463 492 NA NA NA NA NA
1469264400.0 116.0 49 74 195 NA NA NA NA NA 96 141 251 NA NA NA NA NA 4912 312 459 NA NA NA NA NA 17253 3117 21755 NA NA NA NA NA
1469264400.0 117.0 50 75 190 NA NA NA NA NA 96 141 251 NA NA NA NA NA 6062 332 454 NA NA NA NA NA 6246 378 487 NA NA NA NA NA
1469264400.0 118.0 52 72 187 NA NA NA NA NA 97 141 251 NA NA NA NA NA 7104 360 526 NA NA NA NA NA 7299 384 576 NA NA NA NA NA
1469264400.0 119.0 47 70 183 NA NA NA NA NA 93 141 250 NA NA NA NA NA 4808 349 424 NA NA NA NA NA 4906 420 459 NA NA NA NA NA
1469264400.0 12.0 NA 80 191 0 NA NA NA NA NA 151 252 0 NA NA NA NA NA 1922 2069 610 NA NA NA NA NA 2000 2147 651 NA NA NA NA
1469264400.0 120.0 41 70 185 NA NA NA NA NA 84 141 250 NA NA NA NA NA 536 365 414 NA NA NA NA NA 669 389 461 NA NA NA NA NA
1469264400.0 121.0 52 73 195 NA NA NA NA NA 97 141 251 NA NA NA NA NA 5536 328 536 NA NA NA NA NA 28279 5347 21918 NA NA NA NA NA
1469264400.0 122.0 43 70 186 NA NA NA NA NA 91 141 250 NA NA NA NA NA 904 208 377 NA NA NA NA NA 998 226 403 NA NA NA NA NA
