Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470344400.0 1.0 47 64 118 NA NA NA NA NA 93 134 167 NA NA NA NA NA 2852 314 305 NA NA NA NA NA 3077 331 340 NA NA NA NA NA
1470344400.0 10.0 NA 84 191 0 NA NA NA NA NA 151 251 0 NA NA NA NA NA 4229 3313 912 NA NA NA NA NA 4385 3363 931 NA NA NA NA
1470344400.0 1000.0 NA 202 116 0 44 NA NA NA NA 267 176 0 77 NA NA NA NA 3721 966 803 211 NA NA NA NA 4102 1237 855 257 NA NA NA
1470344400.0 1001.0 NA 188 171 0 0 0 0 0 NA 239 212 0 0 0 0 0 NA 1813 410 6 71 769 22 743 NA 1926 539 17 74 791 29 762
1470344400.0 1002.0 NA 199 63 NA NA NA NA NA NA 271 95 NA NA NA NA NA NA 2081 142 NA NA NA NA NA NA 2629 208 NA NA NA NA NA
1470344400.0 10021.0 NA 97 211 0 NA NA NA NA NA 174 304 0 NA NA NA NA NA 442 787 419 NA NA NA NA NA 591 899 474 NA NA NA NA
1470344400.0 10023.0 NA 98 210 0 NA NA NA NA NA 175 304 0 NA NA NA NA NA 414 594 404 NA NA NA NA NA 555 1101 434 NA NA NA NA
1470344400.0 10024.0 NA 101 209 0 NA NA NA NA NA 175 304 0 NA NA NA NA NA 500 815 451 NA NA NA NA NA 692 978 517 NA NA NA NA
1470344400.0 10024.1 NA 101 136 0 NA NA NA NA NA 175 211 0 NA NA NA NA NA 477 440 341 NA NA NA NA NA 566 537 349 NA NA NA NA
1470344400.0 10024.2 NA 101 215 0 NA NA NA NA NA 175 303 0 NA NA NA NA NA 484 772 427 NA NA NA NA NA 1029 864 445 NA NA NA NA
1470344400.0 10024.3 NA 101 133 0 NA NA NA NA NA 175 206 0 NA NA NA NA NA 462 536 302 NA NA NA NA NA 528 828 327 NA NA NA NA
1470344400.0 10024.4 NA 100 216 0 NA NA NA NA NA 175 303 0 NA NA NA NA NA 512 788 446 NA NA NA NA NA 937 1216 487 NA NA NA NA
1470344400.0 10024.5 NA 101 131 0 NA NA NA NA NA 175 206 0 NA NA NA NA NA 461 419 290 NA NA NA NA NA 565 492 297 NA NA NA NA
1470344400.0 10025.0 NA 101 208 0 NA NA NA NA NA 175 304 0 NA NA NA NA NA 462 697 440 NA NA NA NA NA 904 837 523 NA NA NA NA
1470344400.0 10026.0 NA 102 214 0 NA NA NA NA NA 174 304 0 NA NA NA NA NA 474 1023 427 NA NA NA NA NA 802 1219 503 NA NA NA NA
1470344400.0 1003.0 NA 169 0 NA NA NA NA NA NA 231 0 NA NA NA NA NA NA 3088 408 NA NA NA NA NA NA 3524 442 NA NA NA NA NA
1470344400.0 101.0 77 NA NA NA NA NA NA NA 137 NA NA NA NA NA NA NA 1268 NA NA NA NA NA NA NA 1312 NA NA NA NA NA NA NA
1470344400.0 102.0 79 NA NA NA NA NA NA NA 137 NA NA NA NA NA NA NA 868 NA NA NA NA NA NA NA 939 NA NA NA NA NA NA NA
