Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469916000.0 1.0 46 61 116 NA NA NA NA NA 93 134 167 NA NA NA NA NA 4033 524 481 NA NA NA NA NA 4139 571 564 NA NA NA NA NA
1469916000.0 10.0 NA 81 189 0 NA NA NA NA NA 150 251 0 NA NA NA NA NA 4453 3560 1017 NA NA NA NA NA 4598 3687 1050 NA NA NA NA
1469916000.0 1000.0 NA 203 116 0 36 NA NA NA NA 268 178 0 77 NA NA NA NA 3032 615 828 169 NA NA NA NA 3267 764 879 233 NA NA NA
1469916000.0 1001.0 NA 179 166 0 0 0 0 0 NA 239 212 0 0 0 0 0 NA 2064 417 6 56 568 21 534 NA 2236 618 10 82 603 32 543
1469916000.0 1002.0 NA 199 55 NA NA NA NA NA NA 271 95 NA NA NA NA NA NA 2947 198 NA NA NA NA NA NA 3164 211 NA NA NA NA NA
1469916000.0 10021.0 NA 97 208 0 NA NA NA NA NA 174 309 0 NA NA NA NA NA 657 1200 650 NA NA NA NA NA 758 1300 688 NA NA NA NA
1469916000.0 10023.0 NA 97 214 0 NA NA NA NA NA 175 309 0 NA NA NA NA NA 616 636 445 NA NA NA NA NA 1020 1234 486 NA NA NA NA
1469916000.0 10024.0 NA 111 221 0 NA NA NA NA NA 174 310 0 NA NA NA NA NA 477 862 523 NA NA NA NA NA 585 983 621 NA NA NA NA
1469916000.0 10024.1 NA 100 136 0 NA NA NA NA NA 175 210 0 NA NA NA NA NA 689 609 402 NA NA NA NA NA 784 680 410 NA NA NA NA
1469916000.0 10024.2 NA 106 220 0 NA NA NA NA NA 174 309 0 NA NA NA NA NA 489 856 479 NA NA NA NA NA 546 957 525 NA NA NA NA
1469916000.0 10024.3 NA 99 130 0 NA NA NA NA NA 175 206 0 NA NA NA NA NA 691 606 365 NA NA NA NA NA 772 666 375 NA NA NA NA
1469916000.0 10024.4 NA 100 210 0 NA NA NA NA NA 175 308 0 NA NA NA NA NA 682 1190 684 NA NA NA NA NA 797 1305 722 NA NA NA NA
