Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469826000.0 1.0 47 62 118 NA NA NA NA NA 93 134 167 NA NA NA NA NA 2718 350 273 NA NA NA NA NA 3072 369 379 NA NA NA NA NA
1469826000.0 10.0 NA 82 189 0 NA NA NA NA NA 151 251 0 NA NA NA NA NA 2309 2048 597 NA NA NA NA NA 2469 2159 2803 NA NA NA NA
1469826000.0 1000.0 NA 203 119 0 39 NA NA NA NA 267 178 0 77 NA NA NA NA 2059 432 529 113 NA NA NA NA 2111 1031 556 238 NA NA NA
1469826000.0 1001.0 NA 178 162 0 0 0 0 0 NA 240 212 0 0 0 0 0 NA 2086 429 5 58 437 21 437 NA 2207 733 14 65 460 29 464
1469826000.0 1002.0 NA 199 55 NA NA NA NA NA NA 271 96 NA NA NA NA NA NA 2016 149 NA NA NA NA NA NA 2582 180 NA NA NA NA NA
1469826000.0 10021.0 NA 103 208 0 NA NA NA NA NA 175 309 0 NA NA NA NA NA 449 809 439 NA NA NA NA NA 515 1308 462 NA NA NA NA
1469826000.0 10023.0 NA 97 213 0 NA NA NA NA NA 176 309 0 NA NA NA NA NA 403 417 284 NA NA NA NA NA 957 627 310 NA NA NA NA
1469826000.0 10024.0 NA 100 220 0 NA NA NA NA NA 176 310 0 NA NA NA NA NA 502 649 316 NA NA NA NA NA 584 853 402 NA NA NA NA
1469826000.0 10024.1 NA 101 137 0 NA NA NA NA NA 176 211 0 NA NA NA NA NA 480 415 235 NA NA NA NA NA 615 536 260 NA NA NA NA
1469826000.0 10024.2 NA 100 219 0 NA NA NA NA NA 176 309 0 NA NA NA NA NA 510 628 304 NA NA NA NA NA 611 846 376 NA NA NA NA
