Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470085200.0 1.0 46 63 119 NA NA NA NA NA 93 134 167 NA NA NA NA NA 3762 639 574 NA NA NA NA NA 4171 696 610 NA NA NA NA NA
1470085200.0 10.0 NA 81 191 0 NA NA NA NA NA 151 253 0 NA NA NA NA NA 3143 2524 557 NA NA NA NA NA 3234 2552 562 NA NA NA NA
1470085200.0 1000.0 NA 188 118 0 38 NA NA NA NA 267 176 0 77 NA NA NA NA 2150 456 588 145 NA NA NA NA 4994 4576 698 653 NA NA NA
1470085200.0 1001.0 NA 178 164 0 0 0 0 0 NA 240 212 0 0 0 0 0 NA 1950 330 5 47 383 16 312 NA 2142 404 10 60 409 20 318
1470085200.0 1002.0 NA 201 55 NA NA NA NA NA NA 271 95 NA NA NA NA NA NA 3538 306 NA NA NA NA NA NA 3908 322 NA NA NA NA NA
1470085200.0 10021.0 NA 96 217 0 NA NA NA NA NA 174 309 0 NA NA NA NA NA 799 1544 684 NA NA NA NA NA 1439 1827 746 NA NA NA NA
1470085200.0 10023.0 NA 98 213 0 NA NA NA NA NA 175 309 0 NA NA NA NA NA 416 481 276 NA NA NA NA NA 491 815 284 NA NA NA NA
1470085200.0 10024.0 NA 100 218 0 NA NA NA NA NA 176 310 0 NA NA NA NA NA 525 737 339 NA NA NA NA NA 632 845 347 NA NA NA NA
1470085200.0 10024.1 NA 108 139 0 NA NA NA NA NA 175 210 0 NA NA NA NA NA 1002 736 498 NA NA NA NA NA 1156 878 510 NA NA NA NA
1470085200.0 10024.2 NA 100 218 0 NA NA NA NA NA 176 309 0 NA NA NA NA NA 486 726 326 NA NA NA NA NA 601 870 331 NA NA NA NA
1470085200.0 10024.3 NA 101 135 0 NA NA NA NA NA 175 206 0 NA NA NA NA NA 866 897 496 NA NA NA NA NA 1513 1006 512 NA NA NA NA
1470085200.0 10024.4 NA 101 213 0 NA NA NA NA NA 175 308 0 NA NA NA NA NA 850 1405 792 NA NA NA NA NA 1005 1827 840 NA NA NA NA
1470085200.0 10024.5 NA 101 131 0 NA NA NA NA NA 175 206 0 NA NA NA NA NA 809 756 450 NA NA NA NA NA 925 1295 467 NA NA NA NA
1470085200.0 10025.0 NA 102 220 0 NA NA NA NA NA 174 310 0 NA NA NA NA NA 812 1207 796 NA NA NA NA NA 1127 1640 818 NA NA NA NA
1470085200.0 10026.0 NA 100 225 0 NA NA NA NA NA 175 310 0 NA NA NA NA NA 510 1102 486 NA NA NA NA NA 579 1261 515 NA NA NA NA
1470085200.0 1003.0 NA 170 0 NA NA NA NA NA NA 232 0 NA NA NA NA NA NA 2943 318 NA NA NA NA NA NA 3152 324 NA NA NA NA NA
1470085200.0 1004.0 NA 176 129 0 0 0 0 NA NA 237 177 0 0 0 0 NA NA 930 374 9 81 935 1053 NA NA 955 433 12 85 944 1058 NA
