Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469311200.0 1.0 47 62 127 NA NA NA NA NA 93 134 181 NA NA NA NA NA 2890 400 958 NA NA NA NA NA 3222 467 993 NA NA NA NA NA
1469311200.0 10.0 NA 81 189 0 NA NA NA NA NA 149 252 0 NA NA NA NA NA 2318 2117 642 NA NA NA NA NA 2433 4125 659 NA NA NA NA
1469311200.0 1000.0 NA 215 119 0 43 NA NA NA NA 273 178 0 77 NA NA NA NA 3639 424 540 113 NA NA NA NA 3690 468 561 141 NA NA NA
1469311200.0 1001.0 NA 183 171 0 0 0 0 0 NA 240 214 0 0 0 0 0 NA 2020 456 6 63 528 46 654 NA 2055 485 16 73 538 76 666
1469311200.0 1002.0 NA 206 59 NA NA NA NA NA NA 274 97 NA NA NA NA NA NA 2282 144 NA NA NA NA NA NA 2417 166 NA NA NA NA NA
1469311200.0 10023.0 NA 106 220 0 NA NA NA NA NA 175 315 0 NA NA NA NA NA 436 1194 444 NA NA NA NA NA 570 1725 462 NA NA NA NA
1469311200.0 10024.0 NA 111 226 0 NA NA NA NA NA 175 315 0 NA NA NA NA NA 512 1285 491 NA NA NA NA NA 806 1520 520 NA NA NA NA
1469311200.0 10024.1 NA 102 139 0 NA NA NA NA NA 176 215 0 NA NA NA NA NA 417 390 254 NA NA NA NA NA 512 460 262 NA NA NA NA
1469311200.0 10024.2 NA 109 231 0 NA NA NA NA NA 175 315 0 NA NA NA NA NA 535 1287 503 NA NA NA NA NA 620 1376 522 NA NA NA NA
1469311200.0 10024.3 NA 101 137 0 NA NA NA NA NA 176 210 0 NA NA NA NA NA 416 387 240 NA NA NA NA NA 532 635 256 NA NA NA NA
