Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1470214800.0 4.4 NA 53 244 0 NA NA 89 297 0 NA NA 191 6225 844 NA NA 247 6635 889 NA
1470214800.0 4.41 NA 45 240 0 NA NA 87 294 0 NA NA 231 9508 890 NA NA 355 9719 1046 NA
1470214800.0 4.45 NA 48 244 0 NA NA 87 300 0 NA NA 249 13392 900 NA NA 379 13587 941 NA
1470214800.0 4.51 NA 40 246 0 NA NA 89 301 0 NA NA 207 11052 873 NA NA 342 11492 1023 NA
1470214800.0 4.52 NA 51 261 0 NA NA 86 303 0 NA NA 266 15014 914 NA NA 309 15296 950 NA
1470214800.0 4.54 NA 52 248 0 NA NA 86 304 0 NA NA 241 14001 885 NA NA 279 14240 915 NA
1470214800.0 4.55 NA 46 248 0 NA NA 86 302 0 NA NA 255 18031 879 NA NA 299 18302 1020 NA
1470214800.0 4.57 NA 72 251 0 NA NA 100 310 0 NA NA 225 17747 918 NA NA 412 18034 968 NA
1470214800.0 4.6 NA 239 0 NA NA NA 302 0 NA NA NA 2812 521 NA NA NA 3284 597 NA NA
1470214800.0 4.61 NA 47 249 0 NA NA 87 302 0 NA NA 238 13327 894 NA NA 267 13645 1037 NA
1470214800.0 4.62 NA 52 250 0 NA NA 87 298 0 NA NA 249 12767 885 NA NA 290 13206 1030 NA
1470214800.0 4.67 NA 65 258 0 NA NA 102 311 0 NA NA 254 17698 917 NA NA 294 17939 1110 NA
1470214800.0 4.68 NA 55 246 0 NA NA 96 302 0 NA NA 222 16125 875 NA NA 260 16638 1013 NA
1470214800.0 4.72 NA 50 241 0 NA NA 86 300 0 NA NA 239 11319 881 NA NA 274 11750 966 NA
1470214800.0 4.73 NA 54 247 0 NA NA 90 308 0 NA NA 260 14841 883 NA NA 413 15153 925 NA
1470214800.0 4.74 NA 52 244 0 NA NA 88 298 0 NA NA 222 11720 826 NA NA 344 11936 857 NA
1470214800.0 4.75 NA 52 243 0 NA NA 89 302 0 NA NA 244 14401 870 NA NA 272 14835 904 NA
1470214800.0 4.76 NA 68 NA NA NA NA 108 NA NA NA NA 42 NA NA NA NA 80 NA NA NA
1470214800.0 4.77 NA 73 257 0 NA NA 101 312 0 NA NA 249 20166 882 NA NA 288 20567 919 NA
1470214800.0 4.78 NA 50 232 NA NA NA 100 289 NA NA NA 226 713 NA NA NA 367 1240 NA NA
1470214800.0 4000.0 NA 92 226 NA NA NA 159 272 NA NA NA 5008 5280 NA NA NA 5212 5563 NA NA
1470214800.0 4002.0 NA 89 224 NA NA NA 159 270 NA NA NA 4414 2721 NA NA NA 4539 2974 NA NA
1470214800.0 4003.0 NA 88 222 NA NA NA 159 269 NA NA NA 4465 2977 NA NA NA 4701 3237 NA NA
1470214800.0 4006.0 50 102 238 NA NA 89 156 290 NA NA 2813 1120 1654 NA NA 2849 1517 2230 NA NA
1470214800.0 4007.0 52 88 235 NA NA 96 157 285 NA NA 1082 351 689 NA NA 1195 585 979 NA NA
1470214800.0 4008.0 52 85 0 NA NA 93 156 0 NA NA 1294 330 0 NA NA 1302 509 0 NA NA
1470214800.0 5.1 209 0 NA NA NA 259 0 NA NA NA 1131 521 NA NA NA 1867 622 NA NA NA
1470214800.0 5.2 197 0 NA NA NA 239 0 NA NA NA 787 423 NA NA NA 1026 529 NA NA NA
1470214800.0 5.3 202 0 NA NA NA 239 0 NA NA NA 798 439 NA NA NA 1280 447 NA NA NA
1470214800.0 5.4 204 0 NA NA NA 256 0 NA NA NA 943 496 NA NA NA 1239 501 NA NA NA
1470214800.0 5.5 211 0 NA NA NA 255 0 NA NA NA 939 461 NA NA NA 1782 1023 NA NA NA
1470214800.0 5.6 212 0 NA NA NA 258 0 NA NA NA 1057 496 NA NA NA 2101 1591 NA NA NA
1470214800.0 5.7 205 0 NA NA NA 254 0 NA NA NA 900 485 NA NA NA 1199 588 NA NA NA
1470214800.0 500199.0 115 NA NA NA NA 173 NA NA NA NA 4919 NA NA NA NA 6485 NA NA NA NA
1470214800.0 500200.0 NA 119 269 0 NA NA 181 327 0 NA NA 7330 3557 1017 NA NA 8332 3874 1062 NA
1470214800.0 500200.1 62 112 193 NA NA 110 161 252 NA NA 7804 1030 2959 NA NA 8021 1319 3225 NA NA
1470214800.0 500203.0 NA 123 269 0 NA NA 182 325 0 NA NA 7741 3231 944 NA NA 8984 3417 1088 NA
1470214800.0 50202.0 NA 114 292 0 NA NA 172 366 0 NA NA 2477 5345 1074 NA NA 3941 6954 1115 NA
1470214800.0 50206.0 NA 108 285 0 NA NA 165 358 0 NA NA 2336 4210 1040 NA NA 3898 5571 1071 NA
1470214800.0 503.0 47 0 NA NA NA 66 0 NA NA NA 160 15 NA NA NA 349 70 NA NA NA
1470214800.0 504.0 38 0 NA NA NA 66 0 NA NA NA 85 17 NA NA NA 374 24 NA NA NA
1470214800.0 505.0 48 0 NA NA NA 66 0 NA NA NA 85 16 NA NA NA 321 175 NA NA NA
1470214800.0 506.0 43 0 NA NA NA 66 0 NA NA NA 73 17 NA NA NA 811 98 NA NA NA
1470214800.0 507.0 47 0 NA NA NA 65 0 NA NA NA 159 15 NA NA NA 602 166 NA NA NA
1470214800.0 508.0 39 0 NA NA NA 66 0 NA NA NA 67 17 NA NA NA 946 100 NA NA NA
1470214800.0 509.0 46 0 NA NA NA 65 0 NA NA NA 62 16 NA NA NA 675 22 NA NA NA
1470214800.0 510.0 47 0 NA NA NA 65 0 NA NA NA 311 15 NA NA NA 567 206 NA NA NA
1470214800.0 512.0 0 NA NA NA NA 0 NA NA NA NA 9 NA NA NA NA 2794 NA NA NA NA
1470214800.0 513.0 0 NA NA NA NA 0 NA NA NA NA 9 NA NA NA NA 12052 NA NA NA NA
1470214800.0 514.0 0 NA NA NA NA 0 NA NA NA NA 9 NA NA NA NA 154 NA NA NA NA
1470214800.0 515.0 0 NA NA NA NA 0 NA NA NA NA 10 NA NA NA NA 15396 NA NA NA NA
1470214800.0 516.0 0 NA NA NA NA 0 NA NA NA NA 9 NA NA NA NA 10107 NA NA NA NA
1470214800.0 517.0 0 NA NA NA NA 0 NA NA NA NA 10 NA NA NA NA 166 NA NA NA NA
1470214800.0 518.0 0 NA NA NA NA 0 NA NA NA NA 11 NA NA NA NA 44516 NA NA NA NA
1470214800.0 519.0 0 NA NA NA NA 0 NA NA NA NA 9 NA NA NA NA 14850 NA NA NA NA
1470214800.0 520.0 0 NA NA NA NA 0 NA NA NA NA 10 NA NA NA NA 180 NA NA NA NA
1470214800.0 521.0 0 NA NA NA NA 0 NA NA NA NA 10 NA NA NA NA 2858 NA NA NA NA
1470214800.0 522.0 0 NA NA NA NA 0 NA NA NA NA 9 NA NA NA NA 31299 NA NA NA NA
1470214800.0 523.0 0 NA NA NA NA 0 NA NA NA NA 9 NA NA NA NA 4237 NA NA NA NA
1470214800.0 524.0 0 NA NA NA NA 0 NA NA NA NA 9 NA NA NA NA 54 NA NA NA NA
1470214800.0 525.0 0 NA NA NA NA 0 NA NA NA NA 10 NA NA NA NA 26334 NA NA NA NA
1470214800.0 526.0 0 NA NA NA NA 0 NA NA NA NA 9 NA NA NA NA 19071 NA NA NA NA
1470214800.0 527.0 0 NA NA NA NA 0 NA NA NA NA 10 NA NA NA NA 167 NA NA NA NA
1470214800.0 528.0 0 NA NA NA NA 0 NA NA NA NA 9 NA NA NA NA 6616 NA NA NA NA
1470214800.0 529.0 0 NA NA NA NA 0 NA NA NA NA 9 NA NA NA NA 3109 NA NA NA NA
1470214800.0 530.0 0 NA NA NA NA 0 NA NA NA NA 10 NA NA NA NA 318 NA NA NA NA
1470214800.0 531.0 58 0 NA NA NA 177 0 NA NA NA 74 19 NA NA NA 694 129 NA NA NA
1470214800.0 541.0 50 0 NA NA NA 78 0 NA NA NA 126 15 NA NA NA 1086 375 NA NA NA
1470214800.0 545.0 57 0 NA NA NA 78 0 NA NA NA 122 15 NA NA NA 1288 432 NA NA NA
1470214800.0 551.0 0 NA NA NA NA 0 NA NA NA NA 9 NA NA NA NA 12378 NA NA NA NA
1470214800.0 552.0 0 NA NA NA NA 0 NA NA NA NA 12 NA NA NA NA 238 NA NA NA NA
1470214800.0 554.0 0 NA NA NA NA 0 NA NA NA NA 10 NA NA NA NA 164 NA NA NA NA
1470214800.0 555.0 0 NA NA NA NA 0 NA NA NA NA 9 NA NA NA NA 12461 NA NA NA NA
1470214800.0 556.0 0 NA NA NA NA 0 NA NA NA NA 10 NA NA NA NA 16 NA NA NA NA
1470214800.0 560.0 44 0 NA NA NA 66 0 NA NA NA 74 17 NA NA NA 838 133 NA NA NA
1470214800.0 561.0 44 0 NA NA NA 66 0 NA NA NA 78 15 NA NA NA 416 172 NA NA NA
1470214800.0 562.0 0 NA NA NA NA 0 NA NA NA NA 9 NA NA NA NA 233 NA NA NA NA
1470214800.0 6.0 NA 90 222 0 NA NA 159 269 0 NA NA 3898 1221 804 NA NA 3974 1466 829 NA
1470214800.0 7.0 40 0 0 0 0 74 0 0 0 0 727 95 207 33 227 829 221 358 149 254
1470214800.0 7.1 40 0 0 0 0 74 0 0 0 0 737 95 195 35 229 745 154 348 187 254
1470214800.0 9.0 NA 89 222 0 NA NA 159 272 0 NA NA 4891 5065 1160 NA NA 5030 5279 1197 NA
