Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469480400.0 1.0 53 72 149 NA NA NA NA NA 100 137 192 NA NA NA NA NA 3248 606 488 NA NA NA NA NA 3406 799 630 NA NA NA NA NA
1469480400.0 10.0 NA 90 226 0 NA NA NA NA NA 160 275 0 NA NA NA NA NA 4898 4124 1095 NA NA NA NA NA 5033 4477 1137 NA NA NA NA
1469480400.0 1000.0 NA 242 159 0 59 NA NA NA NA 307 203 0 84 NA NA NA NA 3981 692 859 176 NA NA NA NA 4247 848 901 307 NA NA NA
1469480400.0 1001.0 NA 214 183 0 0 0 0 0 NA 264 224 0 0 0 0 0 NA 3500 560 9 87 918 52 973 NA 3746 735 117 209 1036 170 1096
1469480400.0 1002.0 NA 238 69 NA NA NA NA NA NA 297 104 NA NA NA NA NA NA 4019 245 NA NA NA NA NA NA 4393 348 NA NA NA NA NA
1469480400.0 10021.0 NA 110 257 0 NA NA NA NA NA 198 329 0 NA NA NA NA NA 775 1702 842 NA NA NA NA NA 1051 2094 882 NA NA NA NA
1469480400.0 10023.0 NA 114 258 0 NA NA NA NA NA 198 329 0 NA NA NA NA NA 719 1153 797 NA NA NA NA NA 884 1329 833 NA NA NA NA
1469480400.0 10024.0 NA 112 259 0 NA NA NA NA NA 198 330 0 NA NA NA NA NA 841 1595 916 NA NA NA NA NA 1126 1949 953 NA NA NA NA
1469480400.0 10024.1 NA 118 163 0 NA NA NA NA NA 198 216 0 NA NA NA NA NA 831 793 704 NA NA NA NA NA 1076 921 831 NA NA NA NA
1469480400.0 10024.2 NA 120 259 0 NA NA NA NA NA 198 330 0 NA NA NA NA NA 810 1538 885 NA NA NA NA NA 1081 1909 928 NA NA NA NA
1469480400.0 10024.3 NA 111 157 0 NA NA NA NA NA 198 211 0 NA NA NA NA NA 831 788 639 NA NA NA NA NA 1129 1075 649 NA NA NA NA
1469480400.0 10024.4 NA 113 260 0 NA NA NA NA NA 198 328 0 NA NA NA NA NA 822 1575 858 NA NA NA NA NA 1067 1947 1003 NA NA NA NA
1469480400.0 10024.5 NA 116 151 0 NA NA NA NA NA 198 212 0 NA NA NA NA NA 821 738 641 NA NA NA NA NA 1178 1313 776 NA NA NA NA
1469480400.0 10025.0 NA 118 261 0 NA NA NA NA NA 198 330 0 NA NA NA NA NA 790 1314 820 NA NA NA NA NA 1125 1631 965 NA NA NA NA
1469480400.0 10026.0 NA 115 263 0 NA NA NA NA NA 198 330 0 NA NA NA NA NA 836 1850 865 NA NA NA NA NA 995 2094 1006 NA NA NA NA
