Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469610000.0 1.0 53 73 150 NA NA NA NA NA 100 138 181 NA NA NA NA NA 3182 611 491 NA NA NA NA NA 3321 808 730 NA NA NA NA NA
1469610000.0 10.0 NA 105 225 0 NA NA NA NA NA 160 274 0 NA NA NA NA NA 4914 3983 1077 NA NA NA NA NA 5075 4150 1116 NA NA NA NA
1469610000.0 1000.0 NA 239 150 0 56 NA NA NA NA 294 202 0 83 NA NA NA NA 3996 706 870 175 NA NA NA NA 4437 923 1023 295 NA NA NA
1469610000.0 1001.0 NA 211 190 0 0 0 0 0 NA 263 222 0 0 0 0 0 NA 3573 558 9 95 979 26 922 NA 3995 597 112 108 1108 143 1042
1469610000.0 1002.0 NA 234 73 NA NA NA NA NA NA 294 102 NA NA NA NA NA NA 3905 225 NA NA NA NA NA NA 4222 334 NA NA NA NA NA
1469610000.0 10021.0 NA 107 251 0 NA NA NA NA NA 200 324 0 NA NA NA NA NA 788 1721 914 NA NA NA NA NA 935 2016 958 NA NA NA NA
1469610000.0 10023.0 NA 115 250 0 NA NA NA NA NA 200 324 0 NA NA NA NA NA 743 1157 779 NA NA NA NA NA 1000 1466 932 NA NA NA NA
1469610000.0 10024.0 NA 111 257 0 NA NA NA NA NA 200 324 0 NA NA NA NA NA 838 1651 952 NA NA NA NA NA 1063 1908 991 NA NA NA NA
1469610000.0 10024.1 NA 112 154 0 NA NA NA NA NA 200 211 0 NA NA NA NA NA 841 785 697 NA NA NA NA NA 1061 1072 712 NA NA NA NA
1469610000.0 10024.2 NA 112 255 0 NA NA NA NA NA 200 323 0 NA NA NA NA NA 825 1551 853 NA NA NA NA NA 1088 1854 995 NA NA NA NA
