Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1469955600.0 136.729 NA 183 273 0 NA NA NA NA 229 327 0 NA NA NA NA 7362 18063 1789 NA NA NA NA 7688 18484 1820 NA NA NA
1469955600.0 136.73 NA 174 309 0 NA NA NA NA 231 352 0 NA NA NA NA 7965 17974 1881 NA NA NA NA 8263 18218 1928 NA NA NA
1469955600.0 136.731 NA 174 275 0 NA NA NA NA 235 327 0 NA NA NA NA 8072 18447 1829 NA NA NA NA 8362 18725 2022 NA NA NA
1469955600.0 136.732 NA 166 262 0 NA NA NA NA 233 318 0 NA NA NA NA 4101 11878 1867 NA NA NA NA 4337 12323 2021 NA NA NA
1469955600.0 136.7321 NA 167 294 0 NA NA NA NA 234 345 0 NA NA NA NA 4139 12322 1806 NA NA NA NA 4417 12698 1939 NA NA NA
1469955600.0 136.733 NA 143 72 0 NA NA NA NA 220 106 0 NA NA NA NA 1440 197 289 NA NA NA NA 1623 431 609 NA NA NA
1469955600.0 136.734 NA 182 278 0 NA NA NA NA 235 328 0 NA NA NA NA 8008 18045 1893 NA NA NA NA 8198 18356 2038 NA NA NA
1469955600.0 136.735 NA 164 241 0 NA NA NA NA 221 292 0 NA NA NA NA 1450 2861 1436 NA NA NA NA 1692 3101 1622 NA NA NA
1469955600.0 1360.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 11 NA NA NA NA NA NA 2140 NA NA NA NA NA NA
1469955600.0 1361.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 10 NA NA NA NA NA NA 57 NA NA NA NA NA NA
1469955600.0 1362.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 11 NA NA NA NA NA NA 68 NA NA NA NA NA NA
1469955600.0 1363.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 12 NA NA NA NA NA NA 185 NA NA NA NA NA NA
1469955600.0 13992501.0 NA 220 338 0 NA NA NA NA 285 418 0 NA NA NA NA 5980 8008 2898 NA NA NA NA 8991 10494 3050 NA NA NA
1469955600.0 13992502.0 NA 229 338 0 NA NA NA NA 294 419 0 NA NA NA NA 5905 7030 2947 NA NA NA NA 8627 9435 2987 NA NA NA
1469955600.0 14.0 NA 91 222 0 NA NA NA NA 159 269 0 NA NA NA NA 4511 3394 1091 NA NA NA NA 4671 3685 1122 NA NA NA
1469955600.0 140.1 NA 151 209 0 NA NA NA NA 208 260 0 NA NA NA NA 454 636 379 NA NA NA NA 1315 822 595 NA NA NA
1469955600.0 140.2 NA 152 215 0 NA NA NA NA 208 260 0 NA NA NA NA 436 614 388 NA NA NA NA 781 1525 551 NA NA NA
1469955600.0 140.4 NA 158 213 0 NA NA NA NA 208 260 0 NA NA NA NA 466 620 403 NA NA NA NA 1247 930 445 NA NA NA
1469955600.0 140.51 NA 44 199 0 NA NA NA NA 76 246 0 NA NA NA NA 742 2367 461 NA NA NA NA 933 2773 623 NA NA NA
1469955600.0 140.52 NA 212 207 0 NA NA NA NA 270 246 0 NA NA NA NA 2941 2366 440 NA NA NA NA 3112 2487 478 NA NA NA
1469955600.0 140.53 NA 232 0 NA NA NA NA NA 444 0 NA NA NA NA NA 8030 469 NA NA NA NA NA 8394 635 NA NA NA NA
1469955600.0 144.6 NA 234 NA NA NA NA NA NA 294 NA NA NA NA NA NA 2906 NA NA NA NA NA NA 3449 NA NA NA NA NA
1469955600.0 145.0 NA 240 290 0 NA NA NA NA 325 510 0 NA NA NA NA 6287 7095 446 NA NA NA NA 6620 7402 582 NA NA NA
1469955600.0 15.0 NA 89 218 0 NA NA NA NA 159 268 0 NA NA NA NA 3948 1440 814 NA NA NA NA 4060 1693 844 NA NA NA
1469955600.0 17.0 NA 85 228 0 NA NA NA NA 159 268 0 NA NA NA NA 3966 1617 831 NA NA NA NA 4130 1861 859 NA NA NA
1469955600.0 18.0 NA 85 221 0 NA NA NA NA 159 268 0 NA NA NA NA 3984 1332 806 NA NA NA NA 4075 1484 936 NA NA NA
1469955600.0 19.0 NA 86 229 0 NA NA NA NA 159 268 0 NA NA NA NA 3927 1422 806 NA NA NA NA 4044 1739 847 NA NA NA
1469955600.0 2.0 55 76 150 NA NA NA NA 104 137 194 NA NA NA NA 9841 683 802 NA NA NA NA 9938 773 1030 NA NA NA NA
1469955600.0 200.0 NA 96 236 0 NA NA NA NA 160 299 0 NA NA NA NA 1178 1971 989 NA NA NA NA 1670 2454 1117 NA NA NA
1469955600.0 202.0 NA 108 240 0 NA NA NA NA 160 305 0 NA NA NA NA 1236 2267 1018 NA NA NA NA 1659 2801 1155 NA NA NA
1469955600.0 203.0 NA 99 243 0 NA NA NA NA 160 308 0 NA NA NA NA 1226 2156 966 NA NA NA NA 1420 2627 1006 NA NA NA
1469955600.0 204.0 57 102 241 0 NA NA NA 101 157 298 0 NA NA NA 9112 1320 2490 1023 NA NA NA 9269 1783 2996 1159 NA NA NA
1469955600.0 205.0 NA 96 234 0 NA NA NA NA 160 290 0 NA NA NA NA 1098 1536 965 NA NA NA NA 1530 1932 1009 NA NA NA
1469955600.0 21.0 NA 90 220 0 NA NA NA NA 159 269 0 NA NA NA NA 4214 2595 967 NA NA NA NA 4389 2798 997 NA NA NA
1469955600.0 22.0 NA 93 222 0 NA NA NA NA 159 271 0 NA NA NA NA 4392 3655 940 NA NA NA NA 4698 3843 1069 NA NA NA
1469955600.0 23.0 NA 88 225 0 NA NA NA NA 159 269 0 NA NA NA NA 4630 3130 1097 NA NA NA NA 4866 3414 1275 NA NA NA
1469955600.0 24.0 NA 92 223 0 NA NA NA NA 159 271 0 NA NA NA NA 4831 4689 1157 NA NA NA NA 4971 4965 1197 NA NA NA
1469955600.0 25.0 NA 92 246 0 80 NA NA NA 158 288 0 102 NA NA NA 5062 5522 1187 111 NA NA NA 5264 5679 1322 123 NA NA
1469955600.0 250199.0 147 NA NA NA NA NA NA 214 NA NA NA NA NA NA 6827 NA NA NA NA NA NA 9897 NA NA NA NA NA NA
1469955600.0 250200.0 NA 240 312 0 NA NA NA NA 304 369 0 NA NA NA NA 25484 6894 2926 NA NA NA NA 26286 7206 3077 NA NA NA
1469955600.0 250200.1 64 210 206 NA NA NA NA 110 287 259 NA NA NA NA 7915 3291 3497 NA NA NA NA 7998 3693 3808 NA NA NA NA
1469955600.0 250202.0 NA 254 318 0 NA NA NA NA 304 385 0 NA NA NA NA 29101 7915 2912 NA NA NA NA 30596 8324 3058 NA NA NA
1469955600.0 250203.0 NA 234 303 0 NA NA NA NA 299 364 0 NA NA NA NA 26979 5718 2853 NA NA NA NA 27787 6103 2891 NA NA NA
1469955600.0 250204.0 NA 242 301 0 NA NA NA NA 296 366 0 NA NA NA NA 26565 5917 2868 NA NA NA NA 27749 6273 3023 NA NA NA
1469955600.0 250205.0 NA 241 300 0 NA NA NA NA 306 362 0 NA NA NA NA 25293 5322 2877 NA NA NA NA 26821 5596 3026 NA NA NA
1469955600.0 250206.0 NA 246 299 0 NA NA NA NA 295 361 0 NA NA NA NA 24574 6444 2942 NA NA NA NA 25491 6679 3115 NA NA NA
1469955600.0 250207.0 NA 220 299 0 NA NA NA NA 293 356 0 NA NA NA NA 20995 4973 2816 NA NA NA NA 22602 5279 2960 NA NA NA
1469955600.0 250399.0 143 NA NA NA NA NA NA 225 NA NA NA NA NA NA 1533 NA NA NA NA NA NA 3632 NA NA NA NA NA NA
1469955600.0 250400.0 269 0 121 NA NA NA NA 329 0 169 NA NA NA NA 2402 571 584 NA NA NA NA 2846 700 711 NA NA NA NA
1469955600.0 250402.0 262 0 117 NA NA NA NA 330 0 168 NA NA NA NA 2388 586 583 NA NA NA NA 2706 726 671 NA NA NA NA
1469955600.0 250403.0 263 0 118 NA NA NA NA 329 0 168 NA NA NA NA 2131 560 527 NA NA NA NA 2475 694 705 NA NA NA NA
1469955600.0 250405.0 265 0 119 NA NA NA NA 326 0 168 NA NA NA NA 2081 567 510 NA NA NA NA 2378 691 697 NA NA NA NA
1469955600.0 250406.0 264 0 117 NA NA NA NA 324 0 168 NA NA NA NA 1477 544 404 NA NA NA NA 1894 558 673 NA NA NA NA
1469955600.0 250407.0 250 0 117 NA NA NA NA 307 0 170 NA NA NA NA 1576 488 425 NA NA NA NA 1870 609 667 NA NA NA NA
1469955600.0 250408.0 262 0 118 NA NA NA NA 329 0 168 NA NA NA NA 2205 595 543 NA NA NA NA 2643 710 734 NA NA NA NA
1469955600.0 250409.0 276 0 130 NA NA NA NA 341 0 169 NA NA NA NA 3751 660 943 NA NA NA NA 4196 780 1206 NA NA NA NA
1469955600.0 25200.0 NA 218 334 0 NA NA NA NA 292 416 0 NA NA NA NA 5367 6725 2966 NA NA NA NA 8477 9233 3002 NA NA NA
1469955600.0 25202.0 NA 226 344 0 NA NA NA NA 287 425 0 NA NA NA NA 6091 7659 2951 NA NA NA NA 9097 9974 2990 NA NA NA
1469955600.0 25203.0 NA 212 331 0 NA NA NA NA 282 411 0 NA NA NA NA 5757 6276 3045 NA NA NA NA 9057 8934 3195 NA NA NA
1469955600.0 25204.0 NA 227 334 0 NA NA NA NA 277 416 0 NA NA NA NA 5502 7129 2949 NA NA NA NA 8386 9702 3010 NA NA NA
1469955600.0 25205.0 NA 210 331 0 NA NA NA NA 282 412 0 NA NA NA NA 5584 6683 3004 NA NA NA NA 8611 9322 3147 NA NA NA
1469955600.0 25206.0 NA 211 341 0 NA NA NA NA 279 415 0 NA NA NA NA 5513 7496 2886 NA NA NA NA 11027 12040 3025 NA NA NA
1469955600.0 25207.0 NA 214 336 0 NA NA NA NA 281 419 0 NA NA NA NA 5477 6611 2929 NA NA NA NA 7482 9170 3101 NA NA NA
1469955600.0 25208.0 NA 219 343 0 NA NA NA NA 292 423 0 NA NA NA NA 6152 9489 3014 NA NA NA NA 9628 11782 3161 NA NA NA
1469955600.0 25209.0 NA 213 351 0 NA NA NA NA 283 422 0 NA NA NA NA 6221 8511 2973 NA NA NA NA 6620 12088 3126 NA NA NA
1469955600.0 25210.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 11 NA NA NA NA NA NA 2111 NA NA NA NA NA NA
1469955600.0 25211.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 10 NA NA NA NA NA NA 48 NA NA NA NA NA NA
1469955600.0 25212.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 10 NA NA NA NA NA NA 52 NA NA NA NA NA NA
1469955600.0 25213.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 10 NA NA NA NA NA NA 67 NA NA NA NA NA NA
1469955600.0 25400.0 287 0 128 NA NA NA NA 373 0 168 NA NA NA NA 6756 697 533 NA NA NA NA 9209 709 711 NA NA NA NA
1469955600.0 25402.0 291 0 128 NA NA NA NA 373 0 168 NA NA NA NA 7386 702 577 NA NA NA NA 11271 711 783 NA NA NA NA
1469955600.0 25403.0 296 0 123 NA NA NA NA 377 0 168 NA NA NA NA 6761 706 564 NA NA NA NA 7225 716 743 NA NA NA NA
1469955600.0 25405.0 286 0 117 NA NA NA NA 372 0 168 NA NA NA NA 7023 708 558 NA NA NA NA 7660 720 701 NA NA NA NA
1469955600.0 25406.0 283 0 116 NA NA NA NA 368 0 168 NA NA NA NA 3898 645 390 NA NA NA NA 5200 666 466 NA NA NA NA
1469955600.0 25407.0 282 0 118 NA NA NA NA 360 0 168 NA NA NA NA 6293 653 496 NA NA NA NA 7661 769 573 NA NA NA NA
1469955600.0 25408.0 296 0 121 NA NA NA NA 375 0 168 NA NA NA NA 10064 763 937 NA NA NA NA 11529 889 1064 NA NA NA NA
1469955600.0 25409.0 290 0 118 NA NA NA NA 371 0 168 NA NA NA NA 7217 715 588 NA NA NA NA 8305 837 798 NA NA NA NA
1469955600.0 26.0 NA 95 236 0 NA NA NA NA 159 285 0 NA NA NA NA 4483 2548 1024 NA NA NA NA 4707 2890 1060 NA NA NA
1469955600.0 28.0 NA 95 221 0 NA NA NA NA 159 271 0 NA NA NA NA 4726 3742 1066 NA NA NA NA 4874 3988 1104 NA NA NA
1469955600.0 280.0 60 84 224 0 NA NA NA 173 146 267 0 NA NA NA 6770 702 823 924 NA NA NA 6846 815 961 953 NA NA NA
1469955600.0 29.0 NA 89 236 0 NA NA NA NA 159 285 0 NA NA NA NA 4507 2775 1010 NA NA NA NA 4710 3055 1047 NA NA NA
1469955600.0 3.0 56 73 164 NA NA NA NA 104 137 199 NA NA NA NA 16172 468 2142 NA NA NA NA 16410 650 2440 NA NA NA NA
1469955600.0 30.0 NA 96 230 0 NA NA NA NA 159 270 0 NA NA NA NA 4507 3218 1130 NA NA NA NA 4697 3363 1181 NA NA NA
1469955600.0 300.0 68 192 269 0 NA NA NA 127 265 348 0 NA NA NA 4859 1535 1990 393 NA NA NA 4991 1821 2297 527 NA NA NA
1469955600.0 301.0 69 190 272 0 NA NA NA 133 260 380 0 NA NA NA 6629 1514 2040 432 NA NA NA 6770 1710 2221 464 NA NA NA
1469955600.0 302.0 69 187 267 0 NA NA NA 130 266 348 0 NA NA NA 4137 1520 1929 415 NA NA NA 4351 1700 2119 552 NA NA NA
1469955600.0 31.0 NA 89 224 0 NA NA NA NA 159 269 0 NA NA NA NA 4597 2341 1005 NA NA NA NA 4804 2649 1130 NA NA NA
1469955600.0 32.0 NA 94 232 0 NA NA NA NA 158 271 0 NA NA NA NA 4484 2847 1035 NA NA NA NA 4677 3003 1114 NA NA NA
1469955600.0 33.0 NA 88 224 0 NA NA NA NA 159 268 0 NA NA NA NA 4479 2289 1033 NA NA NA NA 4657 2499 1157 NA NA NA
1469955600.0 34.0 54 95 222 0 NA NA NA 101 146 265 0 NA NA NA 9336 720 951 913 NA NA NA 9411 898 1154 1039 NA NA NA
1469955600.0 35.0 NA 93 219 0 NA NA NA NA 159 270 0 NA NA NA NA 4640 3344 1088 NA NA NA NA 4830 3676 1130 NA NA NA
1469955600.0 36.0 NA 101 225 0 NA NA NA NA 159 278 0 NA NA NA NA 4730 21180 1124 NA NA NA NA 4871 21371 1295 NA NA NA
1469955600.0 37.0 NA 90 225 0 NA NA NA NA 160 273 0 NA NA NA NA 4989 5867 1172 NA NA NA NA 5234 6097 1210 NA NA NA
1469955600.0 38.0 NA 93 235 0 NA NA NA NA 160 272 0 NA NA NA NA 4836 4611 1126 NA NA NA NA 4987 4790 1260 NA NA NA
1469955600.0 39.0 NA 91 225 0 NA NA NA NA 159 275 0 NA NA NA NA 5100 10122 1184 NA NA NA NA 5236 10481 1320 NA NA NA
1469955600.0 4.17 NA 50 233 0 156 NA NA NA 86 286 0 201 NA NA NA 183 3996 804 704 NA NA NA 217 4390 947 769 NA NA
1469955600.0 4.22 NA 144 68 76 0 NA NA NA 218 99 110 0 NA NA NA 1506 129 160 274 NA NA NA 2087 501 438 323 NA NA
1469955600.0 4.25 NA 72 237 0 NA NA NA NA 108 292 0 NA NA NA NA 145 4036 941 NA NA NA NA 167 4228 977 NA NA NA
1469955600.0 4.26 NA 63 237 0 NA NA NA NA 102 294 0 NA NA NA NA 157 5104 1001 NA NA NA NA 208 5318 1145 NA NA NA
1469955600.0 4.27 NA 76 238 0 NA NA NA NA 104 295 0 NA NA NA NA 187 5547 931 NA NA NA NA 423 5814 1100 NA NA NA
1469955600.0 4.29 NA 51 233 0 153 NA NA NA 86 291 0 204 NA NA NA 185 4681 857 746 NA NA NA 291 5046 906 984 NA NA
1469955600.0 4.34 NA 76 243 0 NA NA NA NA 116 297 0 NA NA NA NA 197 4935 965 NA NA NA NA 303 5390 1110 NA NA NA
1469955600.0 4.36 NA 70 241 0 NA NA NA NA 103 294 0 NA NA NA NA 179 5672 907 NA NA NA NA 226 5992 1000 NA NA NA
1469955600.0 4.37 NA 73 244 0 NA NA NA NA 103 299 0 NA NA NA NA 174 6983 948 NA NA NA NA 269 7223 1117 NA NA NA
1469955600.0 4.4 NA 46 238 0 NA NA NA NA 89 297 0 NA NA NA NA 198 6676 854 NA NA NA NA 244 7003 996 NA NA NA
1469955600.0 4.41 NA 45 242 0 NA NA NA NA 87 294 0 NA NA NA NA 228 9653 880 NA NA NA NA 370 9866 1035 NA NA NA
1469955600.0 4.42 NA 39 242 0 NA NA NA NA 88 302 0 NA NA NA NA 247 12578 902 NA NA NA NA 346 13072 980 NA NA NA
1469955600.0 4.43 NA 44 239 0 NA NA NA NA 88 294 0 NA NA NA NA 180 5806 903 NA NA NA NA 225 6025 943 NA NA NA
1469955600.0 4.44 NA 52 239 0 NA NA NA NA 88 292 0 NA NA NA NA 214 8428 850 NA NA NA NA 331 8866 991 NA NA NA
1469955600.0 4.45 NA 52 244 0 NA NA NA NA 86 300 0 NA NA NA NA 244 13626 893 NA NA NA NA 284 13913 1026 NA NA NA
1469955600.0 4.51 NA 41 244 0 NA NA NA NA 89 301 0 NA NA NA NA 229 11173 870 NA NA NA NA 345 11592 922 NA NA NA
1469955600.0 4.52 NA 51 254 0 NA NA NA NA 86 303 0 NA NA NA NA 269 14641 950 NA NA NA NA 403 15152 993 NA NA NA
1469955600.0 4.53 NA 46 244 0 NA NA NA NA 87 302 0 NA NA NA NA 250 13306 903 NA NA NA NA 335 13676 1044 NA NA NA
1469955600.0 4.54 NA 46 250 0 NA NA NA NA 87 304 0 NA NA NA NA 240 13876 872 NA NA NA NA 325 14154 1011 NA NA NA
1469955600.0 4.55 NA 40 244 0 NA NA NA NA 86 301 0 NA NA NA NA 258 17493 903 NA NA NA NA 365 17985 1069 NA NA NA
1469955600.0 4.57 NA 72 252 0 NA NA NA NA 100 310 0 NA NA NA NA 228 17227 905 NA NA NA NA 272 17643 1084 NA NA NA
1469955600.0 4.58 NA 64 243 0 NA NA NA NA 97 298 0 NA NA NA NA 199 8485 917 NA NA NA NA 292 8940 1053 NA NA NA
1469955600.0 4.6 NA 241 0 NA NA NA NA NA 302 0 NA NA NA NA NA 2853 544 NA NA NA NA NA 3312 679 NA NA NA NA
1469955600.0 4.61 NA 52 247 0 NA NA NA NA 87 302 0 NA NA NA NA 250 13525 901 NA NA NA NA 356 13995 1033 NA NA NA
1469955600.0 4.62 NA 48 243 0 NA NA NA NA 87 302 0 NA NA NA NA 249 13104 911 NA NA NA NA 353 13520 1061 NA NA NA
1469955600.0 4.63 NA 39 253 0 NA NA NA NA 86 305 0 NA NA NA NA 261 15436 905 NA NA NA NA 381 15878 946 NA NA NA
1469955600.0 4.64 NA 52 243 0 NA NA NA NA 87 302 0 NA NA NA NA 252 14624 918 NA NA NA NA 352 14894 1072 NA NA NA
1469955600.0 4.65 NA 52 251 0 NA NA NA NA 86 310 0 NA NA NA NA 297 22265 885 NA NA NA NA 440 22758 1037 NA NA NA
1469955600.0 4.67 NA 73 257 0 NA NA NA NA 102 311 0 NA NA NA NA 238 17111 916 NA NA NA NA 373 17460 1057 NA NA NA
1469955600.0 4.68 NA 51 244 0 NA NA NA NA 96 302 0 NA NA NA NA 216 12500 884 NA NA NA NA 239 12730 924 NA NA NA
1469955600.0 4.71 NA 51 240 0 NA NA NA NA 88 295 0 NA NA NA NA 223 9194 838 NA NA NA NA 344 9429 970 NA NA NA
1469955600.0 4.72 NA 51 244 0 NA NA NA NA 86 300 0 NA NA NA NA 249 11431 936 NA NA NA NA 300 11713 1091 NA NA NA
1469955600.0 4.73 NA 46 252 0 NA NA NA NA 90 304 0 NA NA NA NA 269 14770 867 NA NA NA NA 338 15150 912 NA NA NA
1469955600.0 4.74 NA 37 241 0 NA NA NA NA 88 298 0 NA NA NA NA 251 11589 871 NA NA NA NA 398 11995 1028 NA NA NA
1469955600.0 4.75 NA 52 246 0 NA NA NA NA 88 302 0 NA NA NA NA 263 14254 884 NA NA NA NA 371 14599 1032 NA NA NA
1469955600.0 4.76 NA 73 NA NA NA NA NA NA 108 NA NA NA NA NA NA 35 NA NA NA NA NA NA 43 NA NA NA NA NA
1469955600.0 4.77 NA 74 257 0 NA NA NA NA 101 312 0 NA NA NA NA 254 19782 881 NA NA NA NA 380 20067 1020 NA NA NA
1469955600.0 4.78 NA 55 233 NA NA NA NA NA 100 289 NA NA NA NA NA 236 736 NA NA NA NA NA 507 1029 NA NA NA NA
1469955600.0 4000.0 NA 91 225 NA NA NA NA NA 159 272 NA NA NA NA NA 4999 5506 NA NA NA NA NA 5197 5739 NA NA NA NA
1469955600.0 4001.0 NA 94 240 NA NA NA NA NA 160 304 NA NA NA NA NA 1276 2342 NA NA NA NA NA 1854 2884 NA NA NA NA
1469955600.0 4003.0 NA 88 222 NA NA NA NA NA 159 270 NA NA NA NA NA 4504 3142 NA NA NA NA NA 4626 3343 NA NA NA NA
1469955600.0 4006.0 49 102 232 NA NA NA NA 89 156 291 NA NA NA NA 2794 1167 1738 NA NA NA NA 3001 1560 1997 NA NA NA NA
1469955600.0 4007.0 52 89 231 NA NA NA NA 96 157 285 NA NA NA NA 1100 359 712 NA NA NA NA 1231 597 937 NA NA NA NA
1469955600.0 4008.0 52 85 224 NA NA NA NA 94 156 278 NA NA NA NA 1315 326 657 NA NA NA NA 1344 516 1007 NA NA NA NA
1469955600.0 43.0 NA 91 221 0 NA NA NA NA 160 270 0 NA NA NA NA 4554 4510 1152 NA NA NA NA 4743 4853 1197 NA NA NA
1469955600.0 44.0 NA 97 224 0 NA NA NA NA 159 270 0 NA NA NA NA 4509 3464 1065 NA NA NA NA 4752 3689 1100 NA NA NA
1469955600.0 45.0 NA 96 224 0 NA NA NA NA 159 270 0 NA NA NA NA 4568 3423 1084 NA NA NA NA 4774 3689 1211 NA NA NA
1469955600.0 5.1 207 0 NA NA NA NA NA 259 0 NA NA NA NA NA 1204 553 NA NA NA NA NA 1424 676 NA NA NA NA NA
1469955600.0 5.2 197 0 NA NA NA NA NA 239 0 NA NA NA NA NA 832 441 NA NA NA NA NA 1117 473 NA NA NA NA NA
1469955600.0 5.3 197 0 NA NA NA NA NA 239 0 NA NA NA NA NA 836 430 NA NA NA NA NA 1184 615 NA NA NA NA NA
1469955600.0 5.4 204 0 NA NA NA NA NA 256 0 NA NA NA NA NA 980 513 NA NA NA NA NA 1316 654 NA NA NA NA NA
1469955600.0 5.5 206 0 NA NA NA NA NA 255 0 NA NA NA NA NA 966 511 NA NA NA NA NA 1180 522 NA NA NA NA NA
1469955600.0 5.6 211 0 NA NA NA NA NA 258 0 NA NA NA NA NA 1110 553 NA NA NA NA NA 1433 568 NA NA NA NA NA
1469955600.0 5.7 204 0 NA NA NA NA NA 253 0 NA NA NA NA NA 928 500 NA NA NA NA NA 1254 510 NA NA NA NA NA
1469955600.0 500199.0 115 NA NA NA NA NA NA 173 NA NA NA NA NA NA 4991 NA NA NA NA NA NA 6387 NA NA NA NA NA NA
1469955600.0 500200.0 NA 127 265 0 NA NA NA NA 184 327 0 NA NA NA NA 7509 3482 1005 NA NA NA NA 8726 3675 1048 NA NA NA
1469955600.0 500200.1 64 108 193 NA NA NA NA 110 162 252 NA NA NA NA 7984 1029 3015 NA NA NA NA 8111 1393 3321 NA NA NA NA
1469955600.0 500202.0 NA 127 271 0 NA NA NA NA 182 333 0 NA NA NA NA 8511 4371 1028 NA NA NA NA 9642 4645 1070 NA NA NA
1469955600.0 500203.0 NA 121 266 0 NA NA NA NA 181 325 0 NA NA NA NA 7849 3260 986 NA NA NA NA 8934 3629 1121 NA NA NA
1469955600.0 500204.0 NA 119 266 0 NA NA NA NA 179 326 0 NA NA NA NA 7790 3566 1035 NA NA NA NA 8940 3899 1181 NA NA NA
1469955600.0 500205.0 NA 120 273 0 NA NA NA NA 177 336 0 NA NA NA NA 7734 4101 1026 NA NA NA NA 8883 4358 1170 NA NA NA
1469955600.0 500206.0 NA 127 265 0 NA NA NA NA 179 328 0 NA NA NA NA 7816 3737 1030 NA NA NA NA 9077 4087 1170 NA NA NA
1469955600.0 500207.0 NA 112 265 0 NA NA NA NA 174 323 0 NA NA NA NA 6652 3323 943 NA NA NA NA 7015 3705 1082 NA NA NA
1469955600.0 50200.0 NA 114 288 0 NA NA NA NA 170 358 0 NA NA NA NA 2461 4293 1062 NA NA NA NA 2703 5610 1097 NA NA NA
1469955600.0 50202.0 NA 113 293 0 NA NA NA NA 172 369 0 NA NA NA NA 2506 5450 1091 NA NA NA NA 4146 6954 1246 NA NA NA
1469955600.0 50203.0 NA 109 287 0 NA NA NA NA 167 359 0 NA NA NA NA 2452 4157 994 NA NA NA NA 3971 5435 1029 NA NA NA
1469955600.0 50204.0 NA 112 290 0 NA NA NA NA 170 358 0 NA NA NA NA 2442 4375 1055 NA NA NA NA 3984 5828 1088 NA NA NA
1469955600.0 50205.0 NA 119 291 0 NA NA NA NA 169 354 0 NA NA NA NA 2441 3982 1031 NA NA NA NA 4277 5442 1067 NA NA NA
1469955600.0 50206.0 NA 107 284 0 NA NA NA NA 164 360 0 NA NA NA NA 2359 4330 1028 NA NA NA NA 3828 5662 1163 NA NA NA
1469955600.0 50207.0 NA 105 283 0 NA NA NA NA 162 354 0 NA NA NA NA 2329 3790 997 NA NA NA NA 3736 5470 1039 NA NA NA
1469955600.0 50208.0 NA 112 289 0 NA NA NA NA 170 365 0 NA NA NA NA 2734 6569 1105 NA NA NA NA 4707 7920 1152 NA NA NA
1469955600.0 503.0 38 0 NA NA NA NA NA 66 0 NA NA NA NA NA 170 16 NA NA NA NA NA 285 118 NA NA NA NA NA
1469955600.0 504.0 38 0 NA NA NA NA NA 66 0 NA NA NA NA NA 82 18 NA NA NA NA NA 212 23 NA NA NA NA NA
1469955600.0 505.0 39 0 NA NA NA NA NA 66 0 NA NA NA NA NA 88 16 NA NA NA NA NA 91 21 NA NA NA NA NA
1469955600.0 506.0 38 0 NA NA NA NA NA 66 0 NA NA NA NA NA 81 19 NA NA NA NA NA 213 155 NA NA NA NA NA
1469955600.0 507.0 37 0 NA NA NA NA NA 65 0 NA NA NA NA NA 168 19 NA NA NA NA NA 429 185 NA NA NA NA NA
1469955600.0 508.0 37 0 NA NA NA NA NA 66 0 NA NA NA NA NA 73 17 NA NA NA NA NA 234 22 NA NA NA NA NA
1469955600.0 509.0 36 0 NA NA NA NA NA 65 0 NA NA NA NA NA 62 18 NA NA NA NA NA 192 152 NA NA NA NA NA
1469955600.0 510.0 41 0 NA NA NA NA NA 65 0 NA NA NA NA NA 329 17 NA NA NA NA NA 464 23 NA NA NA NA NA
1469955600.0 512.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 9 NA NA NA NA NA NA 4632 NA NA NA NA NA NA
1469955600.0 513.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 11 NA NA NA NA NA NA 3412 NA NA NA NA NA NA
1469955600.0 514.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 10 NA NA NA NA NA NA 61 NA NA NA NA NA NA
1469955600.0 515.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 11 NA NA NA NA NA NA 4035 NA NA NA NA NA NA
1469955600.0 516.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 10 NA NA NA NA NA NA 2316 NA NA NA NA NA NA
1469955600.0 517.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 9 NA NA NA NA NA NA 178 NA NA NA NA NA NA
1469955600.0 518.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 10 NA NA NA NA NA NA 2966 NA NA NA NA NA NA
