Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1469653200.0 135.4 262 0 119 NA NA NA NA 313 0 167 NA NA NA NA 1277 576 326 NA NA NA NA 1505 591 513 NA NA NA NA
1469653200.0 135.5 263 0 115 NA NA NA NA 311 0 167 NA NA NA NA 1187 567 326 NA NA NA NA 1471 685 505 NA NA NA NA
1469653200.0 135.6 267 0 120 NA NA NA NA 315 0 167 NA NA NA NA 1403 614 361 NA NA NA NA 1693 733 449 NA NA NA NA
1469653200.0 135.7 270 0 116 NA NA NA NA 311 0 166 NA NA NA NA 1187 565 325 NA NA NA NA 1467 571 533 NA NA NA NA
1469653200.0 135.8 97 NA NA NA NA NA NA 142 NA NA NA NA NA NA 472 NA NA NA NA NA NA 535 NA NA NA NA NA NA
1469653200.0 135.9 262 0 116 NA NA NA NA 312 0 166 NA NA NA NA 1013 565 300 NA NA NA NA 1356 573 539 NA NA NA NA
1469653200.0 1350.0 NA 174 270 0 NA NA NA NA 227 327 0 NA NA NA NA 986 1563 2816 NA NA NA NA 1100 2175 2863 NA NA NA
1469653200.0 1351.0 NA 177 269 0 NA NA NA NA 230 327 0 NA NA NA NA 1034 1543 2754 NA NA NA NA 1330 1802 2799 NA NA NA
1469653200.0 1352.0 NA 186 270 0 NA NA NA NA 236 327 0 NA NA NA NA 1074 1619 2800 NA NA NA NA 1345 1919 2953 NA NA NA
1469653200.0 1353.0 NA 181 274 0 NA NA NA NA 234 327 0 NA NA NA NA 1114 1688 2773 NA NA NA NA 1242 1982 2925 NA NA NA
1469653200.0 1354.0 NA 178 272 0 NA NA NA NA 234 327 0 NA NA NA NA 1107 1670 2801 NA NA NA NA 1446 1868 2843 NA NA NA
1469653200.0 1355.0 NA 181 275 0 NA NA NA NA 236 327 0 NA NA NA NA 1170 1974 2725 NA NA NA NA 1434 2341 2775 NA NA NA
1469653200.0 1356.0 64 179 284 0 127 NA NA 109 217 329 0 171 NA NA 8020 1071 1663 2796 372 NA NA 8116 1319 1962 2936 643 NA NA
1469653200.0 136.721 NA 178 271 0 NA NA NA NA 233 315 0 NA NA NA NA 6744 15914 1822 NA NA NA NA 6976 16228 1861 NA NA NA
1469653200.0 136.722 NA 184 293 0 NA NA NA NA 237 340 0 NA NA NA NA 7925 18571 1909 NA NA NA NA 8147 19010 1941 NA NA NA
1469653200.0 136.723 NA 181 271 0 NA NA NA NA 232 317 0 NA NA NA NA 7680 17770 1867 NA NA NA NA 7921 18129 2008 NA NA NA
1469653200.0 136.724 NA 186 290 0 NA NA NA NA 239 321 0 NA NA NA NA 8883 21161 1906 NA NA NA NA 9070 21575 2052 NA NA NA
1469653200.0 136.725 NA 176 271 0 NA NA NA NA 234 316 0 NA NA NA NA 7574 17653 1855 NA NA NA NA 7850 18297 2016 NA NA NA
1469653200.0 136.726 NA 173 275 0 NA NA NA NA 233 321 0 NA NA NA NA 8467 19129 1872 NA NA NA NA 8678 19635 2053 NA NA NA
1469653200.0 136.727 NA 233 292 0 NA NA NA NA 281 332 0 NA NA NA NA 7837 17081 1892 NA NA NA NA 8020 17355 2038 NA NA NA
1469653200.0 136.728 NA 228 297 0 NA NA NA NA 271 327 0 NA NA NA NA 8430 18664 1972 NA NA NA NA 8581 18980 2127 NA NA NA
1469653200.0 136.729 NA 182 268 0 NA NA NA NA 230 316 0 NA NA NA NA 7408 18291 1823 NA NA NA NA 7804 18778 1855 NA NA NA
1469653200.0 136.73 NA 173 294 0 NA NA NA NA 231 343 0 NA NA NA NA 7853 18169 1906 NA NA NA NA 8109 18436 2052 NA NA NA
1469653200.0 136.731 NA 181 276 0 NA NA NA NA 235 320 0 NA NA NA NA 8233 18302 1869 NA NA NA NA 8530 18668 2011 NA NA NA
1469653200.0 136.732 NA 180 265 0 NA NA NA NA 232 310 0 NA NA NA NA 4124 12026 1869 NA NA NA NA 4290 12451 2016 NA NA NA
1469653200.0 136.7321 NA 168 292 0 NA NA NA NA 234 336 0 NA NA NA NA 4116 12264 1847 NA NA NA NA 4314 12620 1993 NA NA NA
1469653200.0 136.733 NA 142 72 0 NA NA NA NA 220 106 0 NA NA NA NA 1427 205 290 NA NA NA NA 1727 449 421 NA NA NA
1469653200.0 136.734 NA 176 272 0 NA NA NA NA 235 318 0 NA NA NA NA 7894 18255 1864 NA NA NA NA 8123 18665 1905 NA NA NA
1469653200.0 136.735 NA 164 241 0 NA NA NA NA 222 292 0 NA NA NA NA 1468 2856 1303 NA NA NA NA 1896 3705 1642 NA NA NA
1469653200.0 1360.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 11 NA NA NA NA NA NA 1020 NA NA NA NA NA NA
1469653200.0 1361.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 10 NA NA NA NA NA NA 39 NA NA NA NA NA NA
1469653200.0 1362.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 12 NA NA NA NA NA NA 152 NA NA NA NA NA NA
1469653200.0 1363.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 13 NA NA NA NA NA NA 161 NA NA NA NA NA NA
1469653200.0 139901.0 NA 177 272 0 NA NA NA NA 231 327 0 NA NA NA NA 1049 1602 2774 NA NA NA NA 1335 1845 2811 NA NA NA
1469653200.0 139902.0 NA 186 275 0 NA NA NA NA 235 328 0 NA NA NA NA 1194 1914 2717 NA NA NA NA 1439 2107 2861 NA NA NA
1469653200.0 13992501.0 NA 212 339 0 NA NA NA NA 285 418 0 NA NA NA NA 5914 7988 3044 NA NA NA NA 8869 10544 3081 NA NA NA
1469653200.0 13992502.0 NA 231 339 0 NA NA NA NA 293 418 0 NA NA NA NA 5843 7033 3032 NA NA NA NA 8715 9291 3184 NA NA NA
1469653200.0 14.0 NA 98 222 0 NA NA NA NA 159 270 0 NA NA NA NA 4531 3331 1112 NA NA NA NA 4717 3571 1241 NA NA NA
1469653200.0 140.1 NA 153 213 0 NA NA NA NA 208 260 0 NA NA NA NA 451 597 390 NA NA NA NA 1178 846 428 NA NA NA
1469653200.0 140.2 NA 155 212 0 NA NA NA NA 208 260 0 NA NA NA NA 414 587 370 NA NA NA NA 858 1130 528 NA NA NA
1469653200.0 140.4 NA 154 213 0 NA NA NA NA 208 260 0 NA NA NA NA 453 641 388 NA NA NA NA 705 788 530 NA NA NA
1469653200.0 140.51 NA 46 198 0 NA NA NA NA 76 246 0 NA NA NA NA 774 2345 432 NA NA NA NA 1041 2498 566 NA NA NA
1469653200.0 140.52 NA 211 198 0 NA NA NA NA 270 245 0 NA NA NA NA 3064 2349 425 NA NA NA NA 3241 2643 553 NA NA NA
1469653200.0 140.53 NA 236 0 NA NA NA NA NA 442 0 NA NA NA NA NA 8037 462 NA NA NA NA NA 8197 499 NA NA NA NA
1469653200.0 144.6 NA 236 NA NA NA NA NA NA 290 NA NA NA NA NA NA 2900 NA NA NA NA NA NA 3213 NA NA NA NA NA
1469653200.0 145.0 NA 234 290 0 NA NA NA NA 325 510 0 NA NA NA NA 6200 7090 427 NA NA NA NA 6618 7387 451 NA NA NA
1469653200.0 15.0 NA 90 218 0 NA NA NA NA 159 268 0 NA NA NA NA 3966 1472 828 NA NA NA NA 4085 1684 958 NA NA NA
1469653200.0 16.0 NA 89 225 0 NA NA NA NA 159 269 0 NA NA NA NA 4134 2075 846 NA NA NA NA 4333 2398 974 NA NA NA
1469653200.0 17.0 NA 87 220 0 NA NA NA NA 159 268 0 NA NA NA NA 3990 1662 821 NA NA NA NA 4105 1883 955 NA NA NA
1469653200.0 18.0 NA 84 220 0 NA NA NA NA 159 268 0 NA NA NA NA 3970 1317 817 NA NA NA NA 4170 1531 846 NA NA NA
1469653200.0 19.0 NA 88 219 0 NA NA NA NA 159 268 0 NA NA NA NA 3953 1453 810 NA NA NA NA 4196 1760 935 NA NA NA
1469653200.0 2.0 57 86 152 NA NA NA NA 108 137 184 NA NA NA NA 9672 678 809 NA NA NA NA 9825 850 1019 NA NA NA NA
1469653200.0 20.0 NA 94 226 0 NA NA NA NA 160 271 0 NA NA NA NA 4156 2147 939 NA NA NA NA 4357 2467 1067 NA NA NA
1469653200.0 200.0 NA 101 237 0 NA NA NA NA 160 300 0 NA NA NA NA 1213 1922 986 NA NA NA NA 1668 2320 1016 NA NA NA
1469653200.0 202.0 NA 98 241 0 NA NA NA NA 160 304 0 NA NA NA NA 1230 2322 1004 NA NA NA NA 1756 2809 1041 NA NA NA
1469653200.0 203.0 NA 99 240 0 NA NA NA NA 160 308 0 NA NA NA NA 1241 2196 1000 NA NA NA NA 1812 2624 1133 NA NA NA
1469653200.0 204.0 54 95 238 0 NA NA NA 101 157 298 0 NA NA NA 9236 1316 2465 1022 NA NA NA 9366 1809 3048 1056 NA NA NA
1469653200.0 205.0 NA 91 241 0 NA NA NA NA 160 290 0 NA NA NA NA 1085 1577 981 NA NA NA NA 1566 2028 1111 NA NA NA
1469653200.0 21.0 NA 90 220 0 NA NA NA NA 159 270 0 NA NA NA NA 4189 2609 972 NA NA NA NA 4372 2769 1002 NA NA NA
1469653200.0 22.0 NA 93 221 0 NA NA NA NA 159 271 0 NA NA NA NA 4355 3582 912 NA NA NA NA 4473 3818 1045 NA NA NA
1469653200.0 23.0 NA 91 222 0 NA NA NA NA 159 270 0 NA NA NA NA 4574 3125 1099 NA NA NA NA 4763 3270 1228 NA NA NA
1469653200.0 24.0 NA 97 222 0 NA NA NA NA 159 272 0 NA NA NA NA 4821 4650 1167 NA NA NA NA 5047 4935 1303 NA NA NA
1469653200.0 25.0 NA 102 246 0 70 NA NA NA 160 289 0 102 NA NA NA 5050 5626 1163 112 NA NA NA 5254 5890 1298 229 NA NA
1469653200.0 250199.0 149 NA NA NA NA NA NA 214 NA NA NA NA NA NA 7095 NA NA NA NA NA NA 8359 NA NA NA NA NA NA
1469653200.0 250200.0 NA 242 307 0 NA NA NA NA 300 369 0 NA NA NA NA 25611 6777 2910 NA NA NA NA 26626 6983 2946 NA NA NA
1469653200.0 250200.1 63 209 207 NA NA NA NA 110 287 252 NA NA NA NA 8040 3284 3407 NA NA NA NA 8270 3561 3681 NA NA NA NA
1469653200.0 250202.0 NA 252 314 0 NA NA NA NA 305 380 0 NA NA NA NA 29013 7915 2908 NA NA NA NA 29777 8277 3062 NA NA NA
1469653200.0 250203.0 NA 235 302 0 NA NA NA NA 299 365 0 NA NA NA NA 26681 5834 2883 NA NA NA NA 27632 6188 3033 NA NA NA
1469653200.0 250204.0 NA 241 301 0 NA NA NA NA 297 364 0 NA NA NA NA 26712 5906 2869 NA NA NA NA 27100 6172 3027 NA NA NA
1469653200.0 250205.0 NA 241 301 0 NA NA NA NA 306 363 0 NA NA NA NA 24675 5303 2934 NA NA NA NA 25724 5698 2973 NA NA NA
1469653200.0 250206.0 NA 248 306 0 NA NA NA NA 295 361 0 NA NA NA NA 24542 6482 2940 NA NA NA NA 25926 6875 3085 NA NA NA
1469653200.0 250207.0 NA 225 297 0 NA NA NA NA 289 358 0 NA NA NA NA 21204 4898 2869 NA NA NA NA 22625 5208 3014 NA NA NA
1469653200.0 250399.0 142 NA NA NA NA NA NA 225 NA NA NA NA NA NA 1536 NA NA NA NA NA NA 3327 NA NA NA NA NA NA
1469653200.0 250400.0 264 0 126 NA NA NA NA 329 0 169 NA NA NA NA 2399 591 585 NA NA NA NA 2794 702 659 NA NA NA NA
1469653200.0 250402.0 264 0 118 NA NA NA NA 329 0 168 NA NA NA NA 2370 613 569 NA NA NA NA 2720 735 769 NA NA NA NA
1469653200.0 250403.0 264 0 119 NA NA NA NA 328 0 168 NA NA NA NA 2149 555 541 NA NA NA NA 2513 675 795 NA NA NA NA
1469653200.0 250405.0 262 0 127 NA NA NA NA 326 0 168 NA NA NA NA 2065 548 502 NA NA NA NA 2482 661 740 NA NA NA NA
1469653200.0 250406.0 270 0 129 NA NA NA NA 325 0 168 NA NA NA NA 1463 550 398 NA NA NA NA 1684 676 529 NA NA NA NA
1469653200.0 250407.0 250 0 123 NA NA NA NA 307 0 170 NA NA NA NA 1586 482 423 NA NA NA NA 2103 598 677 NA NA NA NA
1469653200.0 250408.0 269 0 119 NA NA NA NA 330 0 168 NA NA NA NA 2158 576 525 NA NA NA NA 2556 695 607 NA NA NA NA
1469653200.0 250409.0 273 0 122 NA NA NA NA 342 0 169 NA NA NA NA 3774 655 895 NA NA NA NA 4089 820 1087 NA NA NA NA
1469653200.0 25200.0 NA 213 333 0 NA NA NA NA 288 418 0 NA NA NA NA 5399 6769 2989 NA NA NA NA 8365 10087 3130 NA NA NA
1469653200.0 25202.0 NA 225 345 0 NA NA NA NA 287 426 0 NA NA NA NA 5953 7658 2955 NA NA NA NA 9940 10018 3144 NA NA NA
1469653200.0 25203.0 NA 227 332 0 NA NA NA NA 282 415 0 NA NA NA NA 5398 6372 2925 NA NA NA NA 8623 9089 2967 NA NA NA
1469653200.0 25204.0 NA 227 336 0 NA NA NA NA 278 418 0 NA NA NA NA 5881 7174 2962 NA NA NA NA 8878 9686 3098 NA NA NA
1469653200.0 25205.0 NA 211 334 0 NA NA NA NA 282 413 0 NA NA NA NA 5609 6577 2941 NA NA NA NA 8434 8973 3084 NA NA NA
1469653200.0 25206.0 NA 210 340 0 NA NA NA NA 279 415 0 NA NA NA NA 5566 7423 2983 NA NA NA NA 11023 12118 3118 NA NA NA
1469653200.0 25207.0 NA 210 341 0 NA NA NA NA 281 419 0 NA NA NA NA 5947 6590 2941 NA NA NA NA 9987 8817 2976 NA NA NA
1469653200.0 25208.0 NA 219 347 0 NA NA NA NA 291 423 0 NA NA NA NA 6169 9404 2982 NA NA NA NA 8884 11561 3124 NA NA NA
1469653200.0 25209.0 NA 220 345 0 NA NA NA NA 283 423 0 NA NA NA NA 6163 8402 2951 NA NA NA NA 9161 10860 3133 NA NA NA
1469653200.0 25210.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 12 NA NA NA NA NA NA 1190 NA NA NA NA NA NA
1469653200.0 25211.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 10 NA NA NA NA NA NA 149 NA NA NA NA NA NA
1469653200.0 25212.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 10 NA NA NA NA NA NA 153 NA NA NA NA NA NA
1469653200.0 25213.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 10 NA NA NA NA NA NA 50 NA NA NA NA NA NA
1469653200.0 25400.0 287 0 119 NA NA NA NA 371 0 168 NA NA NA NA 6727 742 532 NA NA NA NA 10795 859 686 NA NA NA NA
1469653200.0 25402.0 288 0 123 NA NA NA NA 372 0 168 NA NA NA NA 7347 699 560 NA NA NA NA 11383 710 813 NA NA NA NA
1469653200.0 25403.0 303 0 124 NA NA NA NA 377 0 168 NA NA NA NA 6645 707 542 NA NA NA NA 7035 723 624 NA NA NA NA
1469653200.0 25405.0 286 0 123 NA NA NA NA 372 0 168 NA NA NA NA 6993 700 549 NA NA NA NA 9362 713 740 NA NA NA NA
1469653200.0 25406.0 291 0 117 NA NA NA NA 364 0 168 NA NA NA NA 3801 664 387 NA NA NA NA 5106 780 479 NA NA NA NA
1469653200.0 25407.0 283 0 130 NA NA NA NA 363 0 170 NA NA NA NA 6183 660 502 NA NA NA NA 6991 770 690 NA NA NA NA
1469653200.0 25408.0 298 0 126 NA NA NA NA 376 0 168 NA NA NA NA 10112 763 928 NA NA NA NA 11494 812 1180 NA NA NA NA
1469653200.0 25409.0 290 0 127 NA NA NA NA 373 0 168 NA NA NA NA 7126 667 559 NA NA NA NA 7611 787 750 NA NA NA NA
1469653200.0 26.0 NA 93 237 0 NA NA NA NA 159 285 0 NA NA NA NA 4438 2525 1030 NA NA NA NA 4665 2844 1064 NA NA NA
1469653200.0 27.0 NA 97 224 0 NA NA NA NA 159 270 0 NA NA NA NA 4464 2551 1034 NA NA NA NA 4614 2809 1067 NA NA NA
1469653200.0 28.0 NA 89 224 0 NA NA NA NA 159 271 0 NA NA NA NA 4731 3733 1079 NA NA NA NA 4976 4066 1204 NA NA NA
1469653200.0 280.0 63 92 221 0 NA NA NA 179 146 267 0 NA NA NA 6686 696 824 868 NA NA NA 6823 864 1133 1004 NA NA NA
1469653200.0 29.0 NA 88 237 0 NA NA NA NA 159 286 0 NA NA NA NA 4498 2778 1039 NA NA NA NA 4717 3104 1167 NA NA NA
1469653200.0 3.0 56 73 153 NA NA NA NA 104 137 187 NA NA NA NA 15782 464 2172 NA NA NA NA 15992 622 2409 NA NA NA NA
1469653200.0 30.0 NA 95 221 0 NA NA NA NA 159 270 0 NA NA NA NA 4536 3119 1090 NA NA NA NA 4795 3441 1227 NA NA NA
1469653200.0 300.0 69 188 266 0 NA NA NA 127 259 348 0 NA NA NA 4879 1541 1962 401 NA NA NA 5134 1765 2299 538 NA NA NA
1469653200.0 301.0 69 190 267 0 NA NA NA 129 260 380 0 NA NA NA 6673 1512 2057 407 NA NA NA 6916 1767 2268 548 NA NA NA
1469653200.0 302.0 72 193 267 0 NA NA NA 130 260 348 0 NA NA NA 4126 1470 1981 415 NA NA NA 4371 1773 2286 570 NA NA NA
1469653200.0 31.0 NA 92 222 0 NA NA NA NA 159 269 0 NA NA NA NA 4367 2338 971 NA NA NA NA 4496 2595 1103 NA NA NA
1469653200.0 32.0 NA 90 221 0 NA NA NA NA 158 271 0 NA NA NA NA 4555 2845 1052 NA NA NA NA 4754 3096 1187 NA NA NA
1469653200.0 33.0 NA 93 222 0 NA NA NA NA 159 269 0 NA NA NA NA 4436 2277 1008 NA NA NA NA 4646 2432 1133 NA NA NA
1469653200.0 34.0 64 82 223 0 NA NA NA 101 146 265 0 NA NA NA 8956 722 972 916 NA NA NA 9015 929 1315 1044 NA NA NA
1469653200.0 35.0 NA 99 223 0 NA NA NA NA 159 271 0 NA NA NA NA 4666 3314 1096 NA NA NA NA 4871 3628 1221 NA NA NA
1469653200.0 36.0 NA 101 226 0 NA NA NA NA 159 279 0 NA NA NA NA 4734 21568 1141 NA NA NA NA 4874 21964 1289 NA NA NA
1469653200.0 37.0 NA 95 224 0 NA NA NA NA 160 274 0 NA NA NA NA 4966 5810 1174 NA NA NA NA 5124 6080 1308 NA NA NA
1469653200.0 38.0 NA 105 223 0 NA NA NA NA 159 272 0 NA NA NA NA 4809 4624 1123 NA NA NA NA 5038 4905 1159 NA NA NA
1469653200.0 39.0 NA 92 228 0 NA NA NA NA 159 276 0 NA NA NA NA 5093 10149 1156 NA NA NA NA 5381 10509 1279 NA NA NA
1469653200.0 4.17 NA 48 232 0 153 NA NA NA 86 282 0 201 NA NA NA 167 3988 774 667 NA NA NA 198 4354 804 770 NA NA
1469653200.0 4.22 NA 147 66 68 0 NA NA NA 218 99 110 0 NA NA NA 1427 135 141 262 NA NA NA 3291 632 603 402 NA NA
1469653200.0 4.23 NA 68 242 0 NA NA NA NA 119 290 0 NA NA NA NA 200 3680 1029 NA NA NA NA 377 4070 1062 NA NA NA
1469653200.0 4.24 NA 65 241 0 NA NA NA NA 105 287 0 NA NA NA NA 150 4149 959 NA NA NA NA 269 4426 993 NA NA NA
1469653200.0 4.25 NA 74 237 0 NA NA NA NA 108 284 0 NA NA NA NA 143 4031 963 NA NA NA NA 167 4238 994 NA NA NA
1469653200.0 4.26 NA 75 238 0 NA NA NA NA 102 286 0 NA NA NA NA 149 4995 990 NA NA NA NA 215 5275 1024 NA NA NA
1469653200.0 4.27 NA 71 238 0 NA NA NA NA 104 285 0 NA NA NA NA 171 5603 930 NA NA NA NA 305 5866 1085 NA NA NA
1469653200.0 4.28 NA 76 246 0 NA NA NA NA 120 290 0 NA NA NA NA 162 2804 1894 NA NA NA NA 370 3239 2049 NA NA NA
1469653200.0 4.29 NA 54 236 0 160 NA NA NA 86 283 0 204 NA NA NA 189 4700 860 764 NA NA NA 300 5018 1000 964 NA NA
1469653200.0 4.34 NA 69 243 0 NA NA NA NA 115 290 0 NA NA NA NA 200 4935 1004 NA NA NA NA 409 5367 1053 NA NA NA
1469653200.0 4.36 NA 63 242 0 NA NA NA NA 103 285 0 NA NA NA NA 173 5617 884 NA NA NA NA 194 6055 934 NA NA NA
1469653200.0 4.37 NA 75 243 0 NA NA NA NA 103 290 0 NA NA NA NA 216 6792 994 NA NA NA NA 241 7110 1147 NA NA NA
1469653200.0 4.4 NA 53 239 0 NA NA NA NA 89 286 0 NA NA NA NA 186 6713 868 NA NA NA NA 224 6920 903 NA NA NA
1469653200.0 4.41 NA 40 240 0 NA NA NA NA 87 287 0 NA NA NA NA 239 9722 891 NA NA NA NA 394 9929 1042 NA NA NA
1469653200.0 4.42 NA 53 255 0 NA NA NA NA 88 293 0 NA NA NA NA 249 12311 858 NA NA NA NA 365 12529 898 NA NA NA
1469653200.0 4.43 NA 51 237 0 NA NA NA NA 88 286 0 NA NA NA NA 177 5855 854 NA NA NA NA 194 6304 997 NA NA NA
1469653200.0 4.44 NA 52 237 0 NA NA NA NA 88 288 0 NA NA NA NA 203 8437 868 NA NA NA NA 325 8810 915 NA NA NA
1469653200.0 4.45 NA 53 244 0 NA NA NA NA 87 291 0 NA NA NA NA 250 13674 901 NA NA NA NA 365 13968 1053 NA NA NA
1469653200.0 4.51 NA 51 245 0 NA NA NA NA 89 293 0 NA NA NA NA 215 11122 893 NA NA NA NA 285 11570 1032 NA NA NA
1469653200.0 4.52 NA 51 245 0 NA NA NA NA 86 293 0 NA NA NA NA 257 14610 918 NA NA NA NA 360 15079 1070 NA NA NA
1469653200.0 4.53 NA 45 246 0 NA NA NA NA 87 292 0 NA NA NA NA 249 13286 907 NA NA NA NA 271 13544 948 NA NA NA
1469653200.0 4.54 NA 48 249 0 NA NA NA NA 86 296 0 NA NA NA NA 254 13947 903 NA NA NA NA 363 14283 1050 NA NA NA
1469653200.0 4.55 NA 52 244 0 NA NA NA NA 86 294 0 NA NA NA NA 264 17544 917 NA NA NA NA 305 18000 1058 NA NA NA
1469653200.0 4.57 NA 71 254 0 NA NA NA NA 100 303 0 NA NA NA NA 241 17397 943 NA NA NA NA 358 17759 1098 NA NA NA
1469653200.0 4.58 NA 53 244 0 NA NA NA NA 97 290 0 NA NA NA NA 188 8567 926 NA NA NA NA 284 8960 1062 NA NA NA
1469653200.0 4.6 NA 239 0 NA NA NA NA NA 294 0 NA NA NA NA NA 2970 544 NA NA NA NA NA 3281 579 NA NA NA NA
1469653200.0 4.61 NA 50 249 0 NA NA NA NA 86 295 0 NA NA NA NA 242 13505 889 NA NA NA NA 350 14004 918 NA NA NA
1469653200.0 4.62 NA 52 247 0 NA NA NA NA 86 290 0 NA NA NA NA 249 13125 932 NA NA NA NA 347 13325 1074 NA NA NA
1469653200.0 4.63 NA 49 243 0 NA NA NA NA 86 293 0 NA NA NA NA 266 15616 908 NA NA NA NA 389 15851 946 NA NA NA
1469653200.0 4.64 NA 52 245 0 NA NA NA NA 86 294 0 NA NA NA NA 259 14711 895 NA NA NA NA 351 15180 1046 NA NA NA
1469653200.0 4.65 NA 50 253 0 NA NA NA NA 86 301 0 NA NA NA NA 272 22002 915 NA NA NA NA 308 22318 967 NA NA NA
1469653200.0 4.67 NA 73 257 0 NA NA NA NA 102 302 0 NA NA NA NA 242 17224 937 NA NA NA NA 277 17711 1075 NA NA NA
1469653200.0 4.68 NA 62 244 0 NA NA NA NA 96 292 0 NA NA NA NA 205 12635 876 NA NA NA NA 309 12921 1019 NA NA NA
1469653200.0 4.71 NA 49 241 0 NA NA NA NA 88 287 0 NA NA NA NA 230 9139 867 NA NA NA NA 296 9428 1011 NA NA NA
1469653200.0 4.72 NA 52 253 0 NA NA NA NA 86 290 0 NA NA NA NA 239 11432 878 NA NA NA NA 349 11815 912 NA NA NA
1469653200.0 4.73 NA 53 250 0 NA NA NA NA 90 298 0 NA NA NA NA 259 14794 875 NA NA NA NA 297 15062 1033 NA NA NA
1469653200.0 4.74 NA 46 242 0 NA NA NA NA 88 290 0 NA NA NA NA 236 11532 856 NA NA NA NA 356 11871 892 NA NA NA
1469653200.0 4.75 NA 52 242 0 NA NA NA NA 89 293 0 NA NA NA NA 259 14350 873 NA NA NA NA 284 14896 1017 NA NA NA
1469653200.0 4.76 NA 67 NA NA NA NA NA NA 108 NA NA NA NA NA NA 34 NA NA NA NA NA NA 120 NA NA NA NA NA
1469653200.0 4.77 NA 73 256 0 NA NA NA NA 101 304 0 NA NA NA NA 261 19549 874 NA NA NA NA 394 19998 902 NA NA NA
1469653200.0 4.78 NA 52 229 NA NA NA NA NA 100 289 NA NA NA NA NA 219 737 NA NA NA NA NA 545 974 NA NA NA NA
1469653200.0 4000.0 NA 90 228 NA NA NA NA NA 159 273 NA NA NA NA NA 5027 5503 NA NA NA NA NA 5225 5833 NA NA NA NA
1469653200.0 4001.0 NA 95 238 NA NA NA NA NA 160 305 NA NA NA NA NA 1250 2296 NA NA NA NA NA 1674 2830 NA NA NA NA
1469653200.0 4002.0 NA 88 224 NA NA NA NA NA 159 271 NA NA NA NA NA 4485 2724 NA NA NA NA NA 4712 2873 NA NA NA NA
1469653200.0 4003.0 NA 88 222 NA NA NA NA NA 159 270 NA NA NA NA NA 4531 3175 NA NA NA NA NA 4718 3436 NA NA NA NA
1469653200.0 4006.0 48 98 229 NA NA NA NA 89 156 291 NA NA NA NA 2841 1135 1723 NA NA NA NA 2989 1507 2283 NA NA NA NA
1469653200.0 4007.0 54 88 233 NA NA NA NA 98 156 285 NA NA NA NA 1091 363 692 NA NA NA NA 1113 559 899 NA NA NA NA
1469653200.0 4008.0 52 86 226 NA NA NA NA 94 156 279 NA NA NA NA 1324 320 640 NA NA NA NA 1449 390 838 NA NA NA NA
1469653200.0 43.0 NA 89 220 0 NA NA NA NA 159 271 0 NA NA NA NA 4613 4461 1172 NA NA NA NA 4747 4777 1302 NA NA NA
1469653200.0 44.0 NA 99 222 0 NA NA NA NA 159 271 0 NA NA NA NA 4549 3399 1060 NA NA NA NA 4814 3733 1098 NA NA NA
1469653200.0 45.0 NA 95 231 0 NA NA NA NA 159 271 0 NA NA NA NA 4578 3421 1094 NA NA NA NA 4783 3585 1225 NA NA NA
1469653200.0 5.1 211 0 NA NA NA NA NA 259 0 NA NA NA NA NA 1177 538 NA NA NA NA NA 1531 646 NA NA NA NA NA
1469653200.0 5.2 199 0 NA NA NA NA NA 241 0 NA NA NA NA NA 832 429 NA NA NA NA NA 1231 448 NA NA NA NA NA
1469653200.0 5.3 197 0 NA NA NA NA NA 240 0 NA NA NA NA NA 841 422 NA NA NA NA NA 1135 782 NA NA NA NA NA
1469653200.0 5.4 208 0 NA NA NA NA NA 256 0 NA NA NA NA NA 977 517 NA NA NA NA NA 1320 791 NA NA NA NA NA
1469653200.0 5.5 207 0 NA NA NA NA NA 256 0 NA NA NA NA NA 958 531 NA NA NA NA NA 1277 544 NA NA NA NA NA
1469653200.0 5.6 209 0 NA NA NA NA NA 259 0 NA NA NA NA NA 1122 550 NA NA NA NA NA 1413 558 NA NA NA NA NA
1469653200.0 5.7 205 0 NA NA NA NA NA 254 0 NA NA NA NA NA 936 481 NA NA NA NA NA 1265 514 NA NA NA NA NA
1469653200.0 500199.0 114 NA NA NA NA NA NA 173 NA NA NA NA NA NA 4960 NA NA NA NA NA NA 6511 NA NA NA NA NA NA
