Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1469264400.0 136.731 NA 192 293 0 NA NA 237 333 0 NA NA 8288 18792 1862 NA NA 8448 19268 1999 NA
1469264400.0 136.732 NA 173 275 0 NA NA 235 323 0 NA NA 4192 12144 1857 NA NA 4462 12515 2017 NA
1469264400.0 136.7321 NA 171 298 0 NA NA 237 346 0 NA NA 4044 12385 1801 NA NA 4270 12641 1932 NA
1469264400.0 136.734 NA 178 277 0 NA NA 237 330 0 NA NA 8008 18055 1861 NA NA 8191 18436 2016 NA
1469264400.0 1360.0 0 NA NA NA NA 0 NA NA NA NA 12 NA NA NA NA 4121 NA NA NA NA
1469264400.0 1361.0 0 NA NA NA NA 0 NA NA NA NA 12 NA NA NA NA 185 NA NA NA NA
1469264400.0 1362.0 0 NA NA NA NA 0 NA NA NA NA 10 NA NA NA NA 609 NA NA NA NA
1469264400.0 1363.0 0 NA NA NA NA 0 NA NA NA NA 11 NA NA NA NA 736 NA NA NA NA
1469264400.0 13992501.0 NA 215 352 0 NA NA 288 424 0 NA NA 5960 7956 2885 NA NA 8904 11430 3033 NA
1469264400.0 13992502.0 NA 231 339 0 NA NA 296 430 0 NA NA 5862 7098 3003 NA NA 8544 9464 3153 NA
1469264400.0 145.0 NA 241 296 0 NA NA 327 513 0 NA NA 6075 7171 433 NA NA 6365 7362 567 NA
1469264400.0 2.0 55 75 163 NA NA 104 137 195 NA NA 9946 685 812 NA NA 10017 891 1011 NA NA
1469264400.0 204.0 63 110 240 0 NA 101 156 300 0 NA 9363 1353 2518 1021 NA 9431 1888 3123 1054 NA
1469264400.0 24.0 NA 90 223 0 NA NA 158 274 0 NA NA 4843 4703 1142 NA NA 5008 4928 1169 NA
1469264400.0 25.0 NA 98 249 0 79 NA 159 291 0 103 NA 5049 5501 1195 110 NA 5211 5656 1325 125
1469264400.0 250199.0 153 NA NA NA NA 218 NA NA NA NA 6797 NA NA NA NA 12098 NA NA NA NA
1469264400.0 250200.0 NA 247 312 0 NA NA 306 377 0 NA NA 25842 6778 2915 NA NA 26437 7088 2944 NA
1469264400.0 250200.1 64 231 213 NA NA 110 289 265 NA NA 8060 3319 3450 NA NA 8168 3665 3713 NA NA
1469264400.0 250202.0 NA 253 324 0 NA NA 307 393 0 NA NA 28941 7928 2853 NA NA 29418 8331 2999 NA
1469264400.0 250203.0 NA 235 310 0 NA NA 302 375 0 NA NA 27358 5924 2827 NA NA 28110 6199 2976 NA
1469264400.0 250204.0 NA 247 308 0 NA NA 300 372 0 NA NA 26237 5951 2881 NA NA 27140 6153 3026 NA
1469264400.0 250205.0 NA 239 307 0 NA NA 309 371 0 NA NA 24573 5204 2780 NA NA 26191 5561 2917 NA
1469264400.0 250206.0 NA 249 311 0 NA NA 300 368 0 NA NA 24822 6463 2914 NA NA 25683 6749 3063 NA
1469264400.0 250207.0 NA 221 301 0 NA NA 297 366 0 NA NA 21025 4934 2733 NA NA 22536 5137 2775 NA
1469264400.0 250399.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1469264400.0 250400.0 267 0 119 NA NA 331 0 170 NA NA 2412 585 596 NA NA 2835 699 854 NA NA
1469264400.0 250402.0 273 0 131 NA NA 332 0 170 NA NA 2416 619 582 NA NA 2871 626 674 NA NA
1469264400.0 250403.0 266 0 118 NA NA 331 0 170 NA NA 2161 548 537 NA NA 2513 559 738 NA NA
1469264400.0 250405.0 262 0 124 NA NA 328 0 170 NA NA 2046 550 534 NA NA 2517 664 636 NA NA
1469264400.0 250406.0 263 0 130 NA NA 326 0 170 NA NA 1494 519 419 NA NA 1940 531 644 NA NA
1469264400.0 250407.0 250 0 125 NA NA 309 0 171 NA NA 1595 476 438 NA NA 1990 486 507 NA NA
1469264400.0 250408.0 267 0 128 NA NA 332 0 170 NA NA 2210 584 557 NA NA 2571 697 757 NA NA
1469264400.0 250409.0 277 0 133 NA NA 345 0 171 NA NA 3788 673 949 NA NA 4121 683 1047 NA NA
1469264400.0 25200.0 NA 217 344 0 NA NA 288 424 0 NA NA 5302 6824 2936 NA NA 5695 9266 3083 NA
1469264400.0 25202.0 NA 230 346 0 NA NA 289 433 0 NA NA 6071 7757 2998 NA NA 8799 10186 3042 NA
1469264400.0 25203.0 NA 213 351 0 NA NA 284 422 0 NA NA 5473 6277 2894 NA NA 8441 8897 3047 NA
1469264400.0 25204.0 NA 213 342 0 NA NA 280 424 0 NA NA 5476 7260 3013 NA NA 8339 9829 3054 NA
1469264400.0 25205.0 NA 212 346 0 NA NA 284 420 0 NA NA 5579 6728 2927 NA NA 8734 9094 3081 NA
1469264400.0 25206.0 NA 224 353 0 NA NA 281 422 0 NA NA 5524 7497 2957 NA NA 10858 11902 2994 NA
1469264400.0 25207.0 NA 227 348 0 NA NA 284 425 0 NA NA 5951 6737 2884 NA NA 10448 9228 3043 NA
1469264400.0 25208.0 NA 229 347 0 NA NA 294 430 0 NA NA 6480 9510 2963 NA NA 9374 11640 2997 NA
1469264400.0 25209.0 NA 222 353 0 NA NA 285 428 0 NA NA 6307 8644 2905 NA NA 9140 10885 2954 NA
1469264400.0 25210.0 0 NA NA NA NA 0 NA NA NA NA 11 NA NA NA NA 3943 NA NA NA NA
1469264400.0 25211.0 0 NA NA NA NA 0 NA NA NA NA 10 NA NA NA NA 474 NA NA NA NA
1469264400.0 25212.0 0 NA NA NA NA 0 NA NA NA NA 10 NA NA NA NA 410 NA NA NA NA
1469264400.0 25213.0 0 NA NA NA NA 0 NA NA NA NA 9 NA NA NA NA 722 NA NA NA NA
1469264400.0 25400.0 302 0 124 NA NA 375 0 170 NA NA 6774 679 537 NA NA 7511 688 629 NA NA
1469264400.0 25402.0 305 0 129 NA NA 377 0 170 NA NA 7398 704 583 NA NA 11253 820 790 NA NA
1469264400.0 25403.0 306 0 119 NA NA 379 0 170 NA NA 6762 691 547 NA NA 8150 697 657 NA NA
1469264400.0 25405.0 292 0 130 NA NA 375 0 170 NA NA 7114 690 557 NA NA 9444 810 640 NA NA
1469264400.0 25406.0 288 0 128 NA NA 366 0 170 NA NA 3910 661 396 NA NA 5306 792 651 NA NA
1469264400.0 25407.0 286 0 129 NA NA 363 0 170 NA NA 6193 660 507 NA NA 7231 773 706 NA NA
1469264400.0 25408.0 303 0 121 NA NA 381 0 170 NA NA 10102 756 950 NA NA 10664 868 1044 NA NA
1469264400.0 25409.0 299 0 129 NA NA 376 0 170 NA NA 7068 703 611 NA NA 7386 722 814 NA NA
1469264400.0 280.0 61 90 229 0 NA 177 146 269 0 NA 6842 725 853 885 NA 6997 935 1144 916 NA
1469264400.0 3.0 56 86 161 NA NA 104 137 197 NA NA 16306 468 2079 NA NA 16444 624 2277 NA NA
1469264400.0 300.0 69 193 272 0 NA 128 262 352 0 NA 4831 1522 2005 397 NA 4937 1701 2363 539 NA
1469264400.0 301.0 70 206 274 0 NA 133 263 384 0 NA 6906 1503 2037 406 NA 7221 1649 2234 433 NA
1469264400.0 302.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1469264400.0 34.0 56 95 226 0 NA 101 146 267 0 NA 9226 725 962 925 NA 9303 831 1106 966 NA
1469264400.0 36.0 NA 93 234 0 NA NA 159 281 0 NA NA 4752 21462 1126 NA NA 4895 21719 1252 NA
1469264400.0 37.0 NA 103 233 0 NA NA 159 276 0 NA NA 4991 5844 1170 NA NA 5228 5997 1203 NA
1469264400.0 38.0 NA 92 225 0 NA NA 159 274 0 NA NA 4858 4669 1106 NA NA 5121 4857 1245 NA
1469264400.0 39.0 NA 91 231 0 NA NA 159 277 0 NA NA 5120 10206 1179 NA NA 5233 10361 1310 NA
1469264400.0 4.29 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1469264400.0 4.37 NA 72 250 0 NA NA 103 302 0 NA NA 184 7002 954 NA NA 278 7432 990 NA
1469264400.0 4.41 NA 46 248 0 NA NA 87 298 0 NA NA 233 9780 892 NA NA 278 10229 1036 NA
1469264400.0 4.42 NA 53 247 0 NA NA 87 305 0 NA NA 238 12674 907 NA NA 288 13072 1039 NA
1469264400.0 4.44 NA 53 241 0 NA NA 88 295 0 NA NA 214 8512 860 NA NA 274 8789 995 NA
1469264400.0 4.45 NA 52 248 0 NA NA 86 303 0 NA NA 248 13908 885 NA NA 286 14122 1037 NA
1469264400.0 4.51 NA 49 250 0 NA NA 89 304 0 NA NA 237 11065 888 NA NA 343 11292 924 NA
1469264400.0 4.52 NA 39 259 0 NA NA 86 306 0 NA NA 255 14883 918 NA NA 351 15117 1057 NA
1469264400.0 4.53 NA 49 247 0 NA NA 86 306 0 NA NA 258 13215 895 NA NA 365 13610 1046 NA
1469264400.0 4.54 NA 51 252 0 NA NA 86 307 0 NA NA 249 13781 900 NA NA 358 14159 1045 NA
1469264400.0 4.55 NA 53 247 0 NA NA 86 305 0 NA NA 273 17651 880 NA NA 318 17901 1035 NA
1469264400.0 4.57 NA 72 259 0 NA NA 100 313 0 NA NA 229 17489 905 NA NA 278 17908 956 NA
1469264400.0 4.58 NA 62 242 0 NA NA 97 299 0 NA NA 190 8500 909 NA NA 286 8707 1063 NA
1469264400.0 4.61 NA 52 254 0 NA NA 87 306 0 NA NA 254 13489 890 NA NA 301 13788 1021 NA
1469264400.0 4.62 NA 52 247 0 NA NA 86 305 0 NA NA 246 13082 925 NA NA 287 13423 956 NA
1469264400.0 4.63 NA 40 247 0 NA NA 86 305 0 NA NA 246 15701 903 NA NA 355 15960 1055 NA
1469264400.0 4.64 NA 52 248 0 NA NA 87 306 0 NA NA 274 14780 907 NA NA 294 15263 954 NA
1469264400.0 4.65 NA 47 254 0 NA NA 86 312 0 NA NA 293 22432 910 NA NA 357 22865 951 NA
1469264400.0 4.67 NA 59 256 0 NA NA 102 314 0 NA NA 239 17362 922 NA NA 350 17643 974 NA
1469264400.0 4.68 NA 49 248 0 NA NA 96 305 0 NA NA 237 16198 902 NA NA 342 16586 1055 NA
1469264400.0 4.71 NA 53 244 0 NA NA 88 299 0 NA NA 234 9234 861 NA NA 275 9515 899 NA
1469264400.0 4.72 NA 45 246 0 NA NA 86 303 0 NA NA 234 11447 879 NA NA 349 11911 1010 NA
1469264400.0 4.73 NA 54 251 0 NA NA 90 309 0 NA NA 266 14923 869 NA NA 317 15220 912 NA
1469264400.0 4.74 NA 52 246 0 NA NA 88 302 0 NA NA 249 11641 872 NA NA 366 12084 914 NA
1469264400.0 4.75 NA 40 246 0 NA NA 89 305 0 NA NA 259 14501 874 NA NA 366 14779 911 NA
1469264400.0 4.77 NA 72 260 0 NA NA 101 316 0 NA NA 242 19620 896 NA NA 371 20006 1040 NA
1469264400.0 4000.0 NA 93 226 NA NA NA 159 276 NA NA NA 5041 5355 NA NA NA 5282 5501 NA NA
1469264400.0 4006.0 50 92 0 NA NA 89 157 0 NA NA 2797 1142 0 NA NA 2816 1573 0 NA NA
1469264400.0 4007.0 54 0 NA NA NA 96 0 NA NA NA 1094 0 NA NA NA 1209 0 NA NA NA
1469264400.0 4008.0 53 0 NA NA NA 94 0 NA NA NA 1290 0 NA NA NA 1408 0 NA NA NA
1469264400.0 43.0 NA 96 223 0 NA NA 159 273 0 NA NA 4586 4381 1095 NA NA 4783 4524 1119 NA
1469264400.0 5.1 209 0 NA NA NA 260 0 NA NA NA 1165 557 NA NA NA 1770 679 NA NA NA
1469264400.0 5.2 201 0 NA NA NA 241 0 NA NA NA 818 446 NA NA NA 1435 475 NA NA NA
1469264400.0 5.3 198 0 NA NA NA 241 0 NA NA NA 821 418 NA NA NA 1773 722 NA NA NA
1469264400.0 5.4 210 0 NA NA NA 257 0 NA NA NA 976 516 NA NA NA 1230 624 NA NA NA
1469264400.0 5.5 209 0 NA NA NA 257 0 NA NA NA 978 518 NA NA NA 1238 625 NA NA NA
1469264400.0 5.6 208 0 NA NA NA 260 0 NA NA NA 1108 552 NA NA NA 1416 565 NA NA NA
1469264400.0 5.7 206 0 NA NA NA 255 0 NA NA NA 923 511 NA NA NA 1221 532 NA NA NA
1469264400.0 500199.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
