Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1470474000.0 115.0 55 92 220 NA NA 105 146 266 NA NA 7771 735 951 NA NA 7962 820 1274 NA NA
1470474000.0 116.0 55 82 223 NA NA 104 146 265 NA NA 8307 724 931 NA NA 8397 890 1168 NA NA
1470474000.0 117.0 55 96 225 NA NA 106 146 267 NA NA 9987 731 1031 NA NA 10063 892 1333 NA NA
1470474000.0 118.0 58 88 225 NA NA 107 146 268 NA NA 9706 744 1073 NA NA 9881 903 1328 NA NA
1470474000.0 12.0 NA 88 223 0 NA NA 159 272 0 NA NA 4587 4079 1162 NA NA 4756 4457 1288 NA
1470474000.0 121.0 55 96 227 NA NA 104 146 268 NA NA 9688 748 1121 NA NA 9774 821 1289 NA NA
1470474000.0 1302.0 65 157 193 NA NA 111 207 242 NA NA 10434 1072 1057 NA NA 10659 1274 1377 NA NA
1470474000.0 1303.0 64 172 193 NA NA 110 207 247 NA NA 17759 861 1701 NA NA 17972 1027 2001 NA NA
1470474000.0 1313.0 NA 192 276 0 NA NA 243 336 0 NA NA 1055 3062 2828 NA NA 1375 3331 2987 NA
1470474000.0 1325.0 NA 188 277 0 92 NA 240 328 0 114 NA 1261 1935 2848 205 NA 1472 2122 3000 253
1470474000.0 1325.2 NA 182 271 0 NA NA 239 327 0 NA NA 1256 1920 2893 NA NA 1524 2286 3053 NA
1470474000.0 1326.0 NA 175 272 0 NA NA 232 327 0 NA NA 1054 1584 2745 NA NA 1354 1863 2777 NA
1470474000.0 133.0 57 84 231 NA NA 104 146 270 NA NA 12574 766 1388 NA NA 12662 1003 1547 NA NA
1470474000.0 1330.0 NA 181 269 0 NA NA 231 327 0 NA NA 1022 1647 2808 NA NA 1333 1897 2963 NA
1470474000.0 1332.0 NA 180 270 0 NA NA 228 327 0 NA NA 990 1511 2802 NA NA 1497 1856 2855 NA
1470474000.0 1333.0 NA 178 270 0 NA NA 231 327 0 NA NA 965 1511 2796 NA NA 1145 1905 2840 NA
1470474000.0 1336.0 NA 185 275 0 NA NA 235 328 0 NA NA 1288 3514 2870 NA NA 1484 3952 3049 NA
1470474000.0 1337.0 NA 182 277 0 NA NA 239 334 0 NA NA 1485 2656 2852 NA NA 1767 2882 2892 NA
1470474000.0 1339.0 NA 181 272 0 NA NA 236 329 0 NA NA 1393 2673 2901 NA NA 1644 2886 3022 NA
1470474000.0 134.702 NA 45 248 0 NA NA 93 304 0 NA NA 261 11941 960 NA NA 366 12342 1106 NA
1470474000.0 134.703 NA 53 259 0 NA NA 93 316 0 NA NA 248 11781 983 NA NA 294 12163 1202 NA
1470474000.0 134.704 NA 54 255 0 NA NA 90 306 0 NA NA 254 11219 936 NA NA 317 11537 1073 NA
1470474000.0 134.705 NA 58 258 0 NA NA 94 314 0 NA NA 256 12463 925 NA NA 396 12911 1143 NA
1470474000.0 134.706 NA 59 255 0 NA NA 94 315 0 NA NA 263 12943 994 NA NA 375 13425 1036 NA
1470474000.0 134.707 NA 51 249 0 NA NA 94 307 0 NA NA 242 11247 928 NA NA 262 11700 970 NA
1470474000.0 134.708 NA 50 247 0 NA NA 92 304 0 NA NA 236 10417 954 NA NA 277 10694 1002 NA
1470474000.0 134.709 NA 52 259 0 NA NA 95 316 0 NA NA 249 11875 917 NA NA 351 12313 968 NA
1470474000.0 134.802 NA 56 253 0 NA NA 93 306 0 NA NA 332 15519 918 NA NA 366 15979 1077 NA
1470474000.0 134.803 NA 56 253 0 NA NA 93 307 0 NA NA 290 13510 921 NA NA 355 13938 1066 NA
1470474000.0 134.804 NA 45 259 0 NA NA 94 314 0 NA NA 306 15433 930 NA NA 463 16024 974 NA
1470474000.0 134.805 NA 57 257 0 NA NA 97 319 0 NA NA 312 15198 943 NA NA 364 15565 975 NA
1470474000.0 134.806 NA 49 268 0 NA NA 93 317 0 NA NA 326 17219 942 NA NA 612 17514 985 NA
1470474000.0 134.807 NA 113 271 0 NA NA 146 329 0 NA NA 967 15181 1062 NA NA 1039 15492 1106 NA
1470474000.0 134.808 NA 112 271 0 NA NA 144 331 0 NA NA 1013 15818 1004 NA NA 1071 16144 1044 NA
1470474000.0 134.809 NA 42 251 0 NA NA 92 304 0 NA NA 318 14176 917 NA NA 419 14642 960 NA
1470474000.0 134.81 NA 46 251 0 NA NA 93 308 0 NA NA 305 14204 1013 NA NA 411 14481 1169 NA
1470474000.0 134.811 NA 56 257 0 NA NA 98 313 0 NA NA 319 15151 903 NA NA 350 15459 940 NA
1470474000.0 134.902 NA 54 248 0 NA NA 94 301 0 NA NA 266 10611 914 NA NA 390 10966 951 NA
1470474000.0 134.903 NA 58 247 0 NA NA 97 301 0 NA NA 265 9643 936 NA NA 291 10033 980 NA
1470474000.0 134.904 NA 51 251 0 NA NA 93 310 0 NA NA 283 12139 938 NA NA 375 12537 1082 NA
1470474000.0 134.906 NA 49 247 0 NA NA 93 305 0 NA NA 275 11654 946 NA NA 295 11913 1091 NA
1470474000.0 134.907 NA 111 264 0 NA NA 146 321 0 NA NA 757 10401 952 NA NA 787 10855 1101 NA
1470474000.0 134.908 NA 107 268 0 NA NA 147 324 0 NA NA 810 10587 1007 NA NA 1141 10986 1176 NA
1470474000.0 134.909 NA 41 248 0 NA NA 96 301 0 NA NA 293 10422 923 NA NA 431 10794 1077 NA
1470474000.0 134.911 NA 53 249 0 NA NA 94 302 0 NA NA 266 9798 932 NA NA 366 10237 1089 NA
1470474000.0 134.99601 NA 53 253 0 NA NA 93 308 0 NA NA 300 17319 936 NA NA 330 17807 1094 NA
1470474000.0 134.99602 NA 48 245 0 NA NA 93 299 0 NA NA 269 9172 928 NA NA 418 9633 1090 NA
1470474000.0 134.99603 NA 57 250 0 NA NA 93 308 0 NA NA 311 13757 960 NA NA 336 14154 1128 NA
1470474000.0 134.99901 NA 56 247 0 NA NA 95 301 0 NA NA 265 9370 921 NA NA 286 9751 1070 NA
1470474000.0 1341.0 NA 184 273 0 NA NA 237 333 0 NA NA 1377 2417 2810 NA NA 1665 2797 2872 NA
1470474000.0 1343.0 NA 182 270 0 NA NA 235 327 0 NA NA 1121 1804 2813 NA NA 1398 2207 2859 NA
1470474000.0 1345.0 NA 184 273 0 NA NA 236 328 0 NA NA 1112 1677 2788 NA NA 1302 1866 2844 NA
1470474000.0 135.1 265 0 127 NA NA 316 0 168 NA NA 1458 622 375 NA NA 1824 645 511 NA NA
1470474000.0 135.11 276 0 124 NA NA 327 0 167 NA NA 2437 661 559 NA NA 2704 786 756 NA NA
1470474000.0 135.12 264 0 116 NA NA 314 0 167 NA NA 1314 589 354 NA NA 1639 706 634 NA NA
1470474000.0 135.2 251 0 124 NA NA 293 0 167 NA NA 1063 499 306 NA NA 1393 510 535 NA NA
1470474000.0 135.3 255 0 114 NA NA 294 0 167 NA NA 1036 507 312 NA NA 1291 628 458 NA NA
1470474000.0 135.4 268 0 116 NA NA 312 0 167 NA NA 1304 589 351 NA NA 1560 607 443 NA NA
1470474000.0 135.5 263 0 126 NA NA 311 0 168 NA NA 1198 584 331 NA NA 1584 759 505 NA NA
1470474000.0 135.6 263 0 116 NA NA 315 0 168 NA NA 1422 611 369 NA NA 1832 645 630 NA NA
1470474000.0 135.7 270 0 116 NA NA 311 0 167 NA NA 1187 585 326 NA NA 1392 722 394 NA NA
1470474000.0 135.9 261 0 120 NA NA 312 0 166 NA NA 1008 547 310 NA NA 1246 557 391 NA NA
1470474000.0 1353.0 NA 181 273 0 NA NA 234 327 0 NA NA 1129 1755 2805 NA NA 1371 2071 2963 NA
1470474000.0 1356.0 71 187 284 0 125 111 218 337 0 172 7914 1108 1721 2786 374 7996 1373 2034 2950 600
1470474000.0 136.721 NA 172 268 0 NA NA 230 322 0 NA NA 6878 16403 1837 NA NA 7130 16791 1879 NA
1470474000.0 136.722 NA 186 293 0 NA NA 238 349 0 NA NA 7996 18466 1862 NA NA 8155 18899 2014 NA
1470474000.0 136.723 NA 168 271 0 NA NA 233 324 0 NA NA 7531 17821 1869 NA NA 7896 18284 2026 NA
1470474000.0 136.724 NA 174 274 0 NA NA 238 328 0 NA NA 8987 21205 1840 NA NA 9286 21436 1987 NA
1470474000.0 136.725 NA 185 276 0 NA NA 235 324 0 NA NA 7648 17979 1837 NA NA 7918 18328 1984 NA
1470474000.0 136.726 NA 175 273 0 NA NA 234 329 0 NA NA 8442 19093 1946 NA NA 8732 19544 1993 NA
1470474000.0 136.727 NA 233 288 0 NA NA 282 340 0 NA NA 7724 17257 1974 NA NA 7976 17697 2119 NA
1470474000.0 136.728 NA 218 284 0 NA NA 271 337 0 NA NA 8400 18529 2013 NA NA 8602 18825 2169 NA
1470474000.0 136.729 NA 173 272 0 NA NA 230 323 0 NA NA 7248 18680 1898 NA NA 7674 19126 2055 NA
1470474000.0 136.73 NA 185 310 0 NA NA 232 353 0 NA NA 7954 18398 1831 NA NA 8299 18659 1866 NA
1470474000.0 136.731 NA 177 275 0 NA NA 235 331 0 NA NA 7998 18793 1918 NA NA 8194 19073 1971 NA
1470474000.0 136.732 NA 166 269 0 NA NA 234 318 0 NA NA 4067 12363 1854 NA NA 4268 12617 2018 NA
1470474000.0 136.7321 NA 182 291 0 NA NA 235 344 0 NA NA 4066 12755 1863 NA NA 4233 13209 1940 NA
1470474000.0 136.734 NA 172 271 0 NA NA 236 329 0 NA NA 7891 18465 1887 NA NA 8074 18905 2038 NA
1470474000.0 1366.0 NA 179 271 0 NA NA 228 327 0 NA NA 1026 1575 2801 NA NA 1325 1779 2948 NA
1470474000.0 139901.0 NA 179 272 0 NA NA 231 327 0 NA NA 1087 1595 2798 NA NA 1419 2357 2964 NA
1470474000.0 13992501.0 NA 213 338 0 NA NA 286 419 0 NA NA 5738 7988 2929 NA NA 6147 10907 2978 NA
1470474000.0 13992502.0 NA 224 334 0 NA NA 294 422 0 NA NA 5770 7072 2930 NA NA 9016 9724 2961 NA
1470474000.0 145.0 NA 241 290 0 NA NA 324 510 0 NA NA 5846 7083 434 NA NA 6146 7285 569 NA
1470474000.0 2.0 55 85 148 NA NA 104 138 194 NA NA 9686 678 808 NA NA 9810 787 1123 NA NA
1470474000.0 204.0 67 95 235 0 NA 101 157 299 0 NA 9272 1318 2457 1005 NA 9435 1848 2963 1134 NA
1470474000.0 24.0 NA 90 222 0 NA NA 159 272 0 NA NA 4844 4659 1154 NA NA 5099 5011 1295 NA
1470474000.0 25.0 NA 102 240 0 81 NA 159 288 0 102 NA 5053 5507 1160 112 NA 5273 5725 1292 226
1470474000.0 250200.0 NA 246 310 0 NA NA 308 370 0 NA NA 25341 6917 2954 NA NA 26099 7148 3111 NA
1470474000.0 250200.1 63 225 207 NA NA 112 287 260 NA NA 8138 3265 3462 NA NA 8253 3636 3867 NA NA
1470474000.0 250202.0 NA 252 320 0 NA NA 306 385 0 NA NA 29331 8021 2967 NA NA 30017 8372 3004 NA
1470474000.0 250203.0 NA 251 306 0 NA NA 300 369 0 NA NA 27454 6035 2984 NA NA 28449 6417 3042 NA
1470474000.0 250204.0 NA 249 300 0 NA NA 303 368 0 NA NA 26445 5985 2899 NA NA 27142 6338 3053 NA
1470474000.0 250205.0 NA 254 303 0 NA NA 307 367 0 NA NA 24987 5369 2969 NA NA 25763 5644 3005 NA
1470474000.0 250206.0 NA 247 300 0 NA NA 295 361 0 NA NA 24523 6521 2970 NA NA 25011 6859 3015 NA
1470474000.0 250207.0 NA 220 306 0 NA NA 289 360 0 NA NA 21027 4887 2917 NA NA 22512 5125 3075 NA
1470474000.0 250400.0 269 0 118 NA NA 330 0 169 NA NA 2407 586 594 NA NA 2729 605 675 NA NA
1470474000.0 250402.0 273 0 122 NA NA 329 0 169 NA NA 2420 598 579 NA NA 2762 609 758 NA NA
1470474000.0 250403.0 269 0 118 NA NA 329 0 168 NA NA 2179 561 541 NA NA 2687 587 620 NA NA
1470474000.0 250405.0 263 0 118 NA NA 325 0 169 NA NA 2087 537 519 NA NA 2499 546 766 NA NA
1470474000.0 250406.0 260 0 117 NA NA 324 0 169 NA NA 1466 550 403 NA NA 1752 692 590 NA NA
1470474000.0 250407.0 252 0 129 NA NA 306 0 170 NA NA 1573 439 408 NA NA 2010 562 546 NA NA
1470474000.0 250408.0 261 0 129 NA NA 329 0 169 NA NA 2178 588 531 NA NA 2570 597 867 NA NA
1470474000.0 250409.0 271 0 131 NA NA 342 0 170 NA NA 3746 627 922 NA NA 4218 780 1128 NA NA
1470474000.0 25200.0 NA 212 346 0 NA NA 292 418 0 NA NA 5410 7078 2954 NA NA 8487 9400 3136 NA
1470474000.0 25202.0 NA 228 338 0 NA NA 288 423 0 NA NA 5931 7648 2918 NA NA 9117 10904 3075 NA
1470474000.0 25203.0 NA 216 333 0 NA NA 285 415 0 NA NA 5359 6210 3007 NA NA 10467 6788 3178 NA
1470474000.0 25204.0 NA 215 334 0 NA NA 276 418 0 NA NA 5951 7337 2898 NA NA 9281 9836 2940 NA
1470474000.0 25205.0 NA 212 330 0 NA NA 283 414 0 NA NA 5962 6919 2963 NA NA 9621 10304 3126 NA
1470474000.0 25206.0 NA 212 337 0 NA NA 280 416 0 NA NA 5608 7497 3045 NA NA 11369 12433 3103 NA
1470474000.0 25207.0 NA 207 342 0 NA NA 282 418 0 NA NA 5847 6776 2962 NA NA 9375 9465 3108 NA
1470474000.0 25208.0 NA 223 339 0 NA NA 293 424 0 NA NA 6164 9489 2935 NA NA 9068 12078 3084 NA
1470474000.0 25209.0 NA 219 335 0 NA NA 283 418 0 NA NA 6152 8512 2897 NA NA 6500 13387 2938 NA
1470474000.0 25400.0 293 0 116 NA NA 373 0 168 NA NA 6706 725 531 NA NA 9054 737 781 NA NA
1470474000.0 25402.0 294 0 119 NA NA 372 0 167 NA NA 7323 742 584 NA NA 7804 855 846 NA NA
1470474000.0 25403.0 290 0 117 NA NA 375 0 167 NA NA 6745 680 544 NA NA 10501 705 804 NA NA
1470474000.0 25405.0 290 0 126 NA NA 376 0 169 NA NA 7054 691 556 NA NA 9414 722 784 NA NA
1470474000.0 25406.0 302 0 118 NA NA 368 0 168 NA NA 3909 670 400 NA NA 5461 681 541 NA NA
1470474000.0 25407.0 283 0 121 NA NA 363 0 170 NA NA 6217 661 516 NA NA 7058 780 593 NA NA
1470474000.0 25408.0 297 0 121 NA NA 376 0 169 NA NA 10101 727 944 NA NA 11535 736 1138 NA NA
1470474000.0 25409.0 287 0 118 NA NA 373 0 169 NA NA 7230 691 587 NA NA 7575 743 671 NA NA
1470474000.0 28.0 NA 101 223 0 NA NA 160 272 0 NA NA 4778 3772 1088 NA NA 4950 4102 1132 NA
1470474000.0 280.0 61 88 221 0 NA 180 146 267 0 NA 6669 707 821 876 NA 6729 817 1122 913 NA
1470474000.0 3.0 55 85 156 NA NA 104 138 197 NA NA 16185 467 2023 NA NA 16377 701 2335 NA NA
1470474000.0 300.0 69 190 270 0 NA 129 260 348 0 NA 4908 1536 1967 410 NA 5068 1820 2294 441 NA
1470474000.0 301.0 69 194 268 0 NA 129 265 381 0 NA 6706 1522 2072 421 NA 6865 1703 2246 457 NA
1470474000.0 302.0 71 185 271 0 NA 129 265 348 0 NA 4202 1480 1926 430 NA 4460 1755 2100 687 NA
1470474000.0 32.0 NA 90 224 0 NA NA 159 271 0 NA NA 4558 2851 1084 NA NA 4982 3198 1224 NA
1470474000.0 34.0 54 82 228 0 NA 101 145 265 0 NA 9031 704 962 908 NA 9146 904 1162 1076 NA
1470474000.0 36.0 NA 90 229 0 NA NA 159 279 0 NA NA 4713 20332 1092 NA NA 4912 20587 1127 NA
1470474000.0 37.0 NA 90 225 0 NA NA 159 273 0 NA NA 4984 5734 1171 NA NA 5133 6023 1299 NA
1470474000.0 38.0 NA 98 223 0 NA NA 159 272 0 NA NA 4850 4698 1109 NA NA 4991 4889 1142 NA
1470474000.0 39.0 NA 92 237 0 NA NA 159 276 0 NA NA 5080 10106 1145 NA NA 5246 10461 1284 NA
1470474000.0 4.34 NA 67 243 0 NA NA 116 301 0 NA NA 207 5007 982 NA NA 514 5421 1034 NA
1470474000.0 4.36 NA 62 242 0 NA NA 103 295 0 NA NA 172 5702 892 NA NA 285 6057 922 NA
1470474000.0 4.37 NA 68 241 0 NA NA 103 299 0 NA NA 178 7048 946 NA NA 290 7419 1129 NA
1470474000.0 4.41 NA 53 240 0 NA NA 88 299 0 NA NA 232 9776 865 NA NA 428 10308 1020 NA
1470474000.0 4.42 NA 53 244 0 NA NA 88 302 0 NA NA 246 12658 884 NA NA 358 12964 1044 NA
1470474000.0 4.44 NA 48 240 0 NA NA 88 293 0 NA NA 220 8422 880 NA NA 329 8868 919 NA
1470474000.0 4.45 NA 53 247 0 NA NA 88 300 0 NA NA 251 13868 879 NA NA 299 14100 1051 NA
1470474000.0 4.51 NA 49 246 0 NA NA 89 301 0 NA NA 233 11313 900 NA NA 406 11751 1043 NA
1470474000.0 4.52 NA 50 246 0 NA NA 86 303 0 NA NA 241 14780 928 NA NA 345 15111 1079 NA
1470474000.0 4.53 NA 52 245 0 NA NA 88 303 0 NA NA 254 13449 898 NA NA 281 13952 1051 NA
1470474000.0 4.54 NA 53 255 0 NA NA 87 305 0 NA NA 252 14072 888 NA NA 289 14331 924 NA
1470474000.0 4.55 NA 52 244 0 NA NA 86 302 0 NA NA 257 17669 932 NA NA 298 17936 982 NA
1470474000.0 4.57 NA 72 251 0 NA NA 100 311 0 NA NA 230 17669 947 NA NA 267 17927 1007 NA
1470474000.0 4.58 NA 63 239 0 NA NA 98 298 0 NA NA 193 8675 907 NA NA 247 9149 1049 NA
1470474000.0 4.61 NA 45 249 0 NA NA 87 303 0 NA NA 249 13833 918 NA NA 392 14276 956 NA
1470474000.0 4.62 NA 52 244 0 NA NA 87 302 0 NA NA 242 13235 943 NA NA 280 13678 981 NA
1470474000.0 4.63 NA 53 244 0 NA NA 87 302 0 NA NA 252 15784 883 NA NA 303 16123 1032 NA
1470474000.0 4.64 NA 51 245 0 NA NA 87 303 0 NA NA 262 14758 884 NA NA 374 15280 933 NA
1470474000.0 4.67 NA 66 255 0 NA NA 102 311 0 NA NA 225 17588 914 NA NA 262 18033 957 NA
1470474000.0 4.68 NA 63 254 0 NA NA 97 299 0 NA NA 223 12778 874 NA NA 326 13092 1012 NA
1470474000.0 4.71 NA 45 240 0 NA NA 88 300 0 NA NA 224 9288 863 NA NA 290 9721 927 NA
1470474000.0 4.72 NA 52 243 0 NA NA 87 300 0 NA NA 239 11556 900 NA NA 379 11930 940 NA
1470474000.0 4.73 NA 53 247 0 NA NA 90 308 0 NA NA 270 14862 876 NA NA 401 15111 1053 NA
1470474000.0 4.74 NA 50 241 0 NA NA 88 299 0 NA NA 241 11908 850 NA NA 362 12156 878 NA
1470474000.0 4.75 NA 43 243 0 NA NA 90 302 0 NA NA 257 14444 894 NA NA 297 14814 935 NA
1470474000.0 4.77 NA 74 252 0 NA NA 102 313 0 NA NA 244 20074 882 NA NA 402 20621 1000 NA
1470474000.0 4000.0 NA 93 224 NA NA NA 159 273 NA NA NA 5027 5549 NA NA NA 5181 5761 NA NA
1470474000.0 43.0 NA 88 223 0 NA NA 159 271 0 NA NA 4599 4180 1162 NA NA 4749 4419 1248 NA
1470474000.0 500200.0 NA 118 271 0 NA NA 181 327 0 NA NA 7525 3583 993 NA NA 8707 3869 1040 NA
1470474000.0 500200.1 63 104 195 NA NA 112 163 253 NA NA 7927 1025 2957 NA NA 8047 1310 3260 NA NA
1470474000.0 500202.0 NA 119 272 0 NA NA 182 330 0 NA NA 8510 4424 1029 NA NA 9803 4819 1085 NA
1470474000.0 500203.0 NA 119 267 0 NA NA 180 326 0 NA NA 7865 3372 991 NA NA 9076 3580 1142 NA
1470474000.0 500204.0 NA 121 267 0 NA NA 177 327 0 NA NA 7782 3594 1005 NA NA 9048 3840 1045 NA
1470474000.0 500205.0 NA 130 271 0 NA NA 178 332 0 NA NA 7615 4042 1001 NA NA 9363 4269 1053 NA
1470474000.0 500206.0 NA 128 266 0 NA NA 178 328 0 NA NA 7707 3834 1045 NA NA 8951 4160 1202 NA
1470474000.0 500207.0 NA 112 266 0 NA NA 175 323 0 NA NA 6663 3342 949 NA NA 7595 3666 987 NA
1470474000.0 50202.0 NA 112 299 0 NA NA 172 366 0 NA NA 2508 5473 1067 NA NA 4196 7139 1102 NA
1470474000.0 50203.0 NA 110 289 0 NA NA 168 357 0 NA NA 2450 4243 1039 NA NA 4204 5842 1188 NA
1470474000.0 50204.0 NA 119 286 0 NA NA 171 360 0 NA NA 2443 4412 1067 NA NA 4059 5862 1242 NA
1470474000.0 50205.0 NA 108 287 0 NA NA 170 358 0 NA NA 2431 3942 1033 NA NA 4169 5667 1192 NA
1470474000.0 50206.0 NA 109 286 0 NA NA 165 358 0 NA NA 2368 4265 1076 NA NA 3854 5718 1133 NA
1470474000.0 50207.0 NA 106 284 0 NA NA 163 358 0 NA NA 2340 3794 989 NA NA 3823 5174 1030 NA
1470474000.0 50208.0 NA 120 298 0 NA NA 170 366 0 NA NA 2576 6597 1080 NA NA 4393 8070 1117 NA
1470474000.0 9.0 NA 94 223 0 NA NA 160 272 0 NA NA 4945 5122 1188 NA NA 5202 5363 1226 NA
