Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1469221200.0 108.0 56 87 225 NA NA 102 146 268 NA NA 9707 742 1104 NA NA 9768 852 1399 NA NA
1469221200.0 10821.0 92 NA NA NA NA 133 NA NA NA NA 6557 NA NA NA NA 6736 NA NA NA NA
1469221200.0 10824.0 100 NA NA NA NA 147 NA NA NA NA 23399 NA NA NA NA 23571 NA NA NA NA
1469221200.0 10825.0 99 NA NA NA NA 147 NA NA NA NA 17736 NA NA NA NA 17858 NA NA NA NA
1469221200.0 10826.0 107 NA NA NA NA 155 NA NA NA NA 41153 NA NA NA NA 41378 NA NA NA NA
1469221200.0 109.0 55 96 225 NA NA 101 146 269 NA NA 9508 733 1067 NA NA 9595 933 1371 NA NA
1469221200.0 11.0 NA 89 241 0 66 NA 159 282 0 96 NA 4094 1613 1067 65 NA 4273 1744 1194 172
1469221200.0 110.0 51 80 221 NA NA 84 146 266 NA NA 1205 653 682 NA NA 1322 812 875 NA NA
1469221200.0 1102.0 NA 90 240 131 87 NA 159 275 174 117 NA 5049 5545 3279 210 NA 5251 5768 3486 310
1469221200.0 11021.0 91 210 95 NA NA 133 255 133 NA NA 6666 5979 2371 NA NA 6856 6117 2529 NA NA
1469221200.0 11024.0 100 211 98 NA NA 149 259 137 NA NA 23770 6175 2412 NA NA 24072 6301 2510 NA NA
1469221200.0 11025.0 99 211 98 NA NA 146 260 136 NA NA 17666 6080 2381 NA NA 17904 6172 2528 NA NA
1469221200.0 11026.0 105 214 100 NA NA 156 261 138 NA NA 40672 6173 2406 NA NA 41022 6322 2605 NA NA
1469221200.0 111.0 54 94 225 NA NA 103 146 266 NA NA 3428 472 731 NA NA 3549 586 968 NA NA
1469221200.0 112.0 54 94 220 NA NA 100 146 266 NA NA 5745 700 803 NA NA 5878 860 1044 NA NA
1469221200.0 11221.0 86 101 156 0 NA 126 129 190 0 NA 3014 1166 1305 283 NA 3266 2653 2092 408 NA
1469221200.0 11224.0 92 88 161 0 NA 140 128 193 0 NA 10525 1250 1062 583 NA 10737 1377 1313 711 NA
1469221200.0 11225.0 91 86 157 0 NA 138 128 190 0 NA 8245 1258 880 516 NA 8347 1349 1998 530 NA
1469221200.0 11226.0 93 90 163 0 NA 140 128 194 0 NA 17705 1310 1172 587 NA 17980 1400 1427 701 NA
1469221200.0 113.0 54 88 229 NA NA 109 146 267 NA NA 7448 720 843 NA NA 7583 919 976 NA NA
1469221200.0 114.0 54 95 224 NA NA 101 146 267 NA NA 6967 715 877 NA NA 7127 785 1131 NA NA
1469221200.0 115.0 55 94 223 NA NA 104 146 268 NA NA 7639 724 935 NA NA 7813 825 1126 NA NA
1469221200.0 116.0 55 93 224 NA NA 104 146 268 NA NA 8094 722 975 NA NA 8273 837 1227 NA NA
1469221200.0 117.0 55 95 224 NA NA 106 146 269 NA NA 10038 733 1052 NA NA 10234 793 1288 NA NA
1469221200.0 118.0 55 93 225 NA NA 104 146 270 NA NA 10035 742 1091 NA NA 10102 852 1331 NA NA
1469221200.0 119.0 54 92 227 NA NA 100 146 266 NA NA 5300 701 803 NA NA 5396 817 1134 NA NA
1469221200.0 12.0 NA 89 227 0 NA NA 159 274 0 NA NA 4622 4369 1152 NA NA 4774 4635 1279 NA
1469221200.0 120.0 50 79 219 NA NA 88 146 266 NA NA 986 639 671 NA NA 1007 836 910 NA NA
1469221200.0 121.0 55 84 224 NA NA 105 146 269 NA NA 9852 756 1134 NA NA 10011 864 1384 NA NA
1469221200.0 122.0 49 83 220 NA NA 95 146 266 NA NA 1325 312 624 NA NA 1353 426 928 NA NA
1469221200.0 123.1 207 NA NA NA NA 257 NA NA NA NA 1015 NA NA NA NA 1254 NA NA NA NA
1469221200.0 123.2 208 NA NA NA NA 260 NA NA NA NA 1312 NA NA NA NA 1494 NA NA NA NA
1469221200.0 123.3 196 NA NA NA NA 243 NA NA NA NA 775 NA NA NA NA 989 NA NA NA NA
1469221200.0 124.1 204 NA NA NA NA 249 NA NA NA NA 781 NA NA NA NA 1107 NA NA NA NA
1469221200.0 124.2 207 NA NA NA NA 257 NA NA NA NA 974 NA NA NA NA 1223 NA NA NA NA
1469221200.0 124.4 205 NA NA NA NA 248 NA NA NA NA 793 NA NA NA NA 2579 NA NA NA NA
1469221200.0 124.5 206 NA NA NA NA 249 NA NA NA NA 812 NA NA NA NA 1206 NA NA NA NA
1469221200.0 124.6 197 NA NA NA NA 242 NA NA NA NA 815 NA NA NA NA 1576 NA NA NA NA
1469221200.0 125.0 54 90 226 NA NA 101 146 266 NA NA 6350 705 821 NA NA 6422 830 964 NA NA
1469221200.0 126.0 49 81 220 NA NA 90 146 266 NA NA 2587 631 708 NA NA 2721 780 1007 NA NA
1469221200.0 127.0 49 91 221 NA NA 89 146 266 NA NA 2459 633 689 NA NA 2485 782 986 NA NA
1469221200.0 128.0 47 91 220 NA NA 83 146 266 NA NA 915 644 675 NA NA 1061 1060 929 NA NA
1469221200.0 129.0 49 79 220 NA NA 83 146 266 NA NA 952 630 666 NA NA 1060 724 860 NA NA
1469221200.0 130.0 48 91 222 NA NA 85 146 266 NA NA 1137 634 685 NA NA 1252 796 916 NA NA
1469221200.0 1301.0 61 152 193 NA NA 104 209 245 NA NA 1890 832 686 NA NA 2041 1082 854 NA NA
1469221200.0 1302.0 72 171 206 NA NA 110 210 247 NA NA 10877 1079 1032 NA NA 11098 1306 1332 NA NA
1469221200.0 1303.0 64 161 198 NA NA 110 209 252 NA NA 18154 851 1714 NA NA 18336 1080 2149 NA NA
1469221200.0 1306.0 NA 184 275 0 NA NA 227 333 0 NA NA 851 1372 2640 NA NA 987 1615 2692 NA
1469221200.0 131.0 50 90 221 NA NA 84 146 266 NA NA 2616 636 706 NA NA 2628 708 1004 NA NA
1469221200.0 1310.0 NA 181 280 0 NA NA 234 333 0 NA NA 1077 1696 2810 NA NA 1316 1994 2961 NA
1469221200.0 1311.0 NA 178 262 0 78 NA 227 303 0 107 NA 895 1267 2662 133 NA 1049 1645 2710 292
1469221200.0 1312.0 NA 183 276 0 NA NA 237 333 0 NA NA 1132 1804 2747 NA NA 1391 2149 2897 NA
1469221200.0 1313.0 NA 186 282 0 NA NA 242 339 0 NA NA 1009 3055 2733 NA NA 1191 3361 2764 NA
1469221200.0 1316.0 NA 180 275 0 NA NA 229 333 0 NA NA 984 1447 2519 NA NA 1235 1683 2562 NA
1469221200.0 1318.0 NA 177 275 0 NA NA 226 333 0 NA NA 878 1325 2700 NA NA 1025 1611 2860 NA
1469221200.0 1319.0 NA 177 275 0 NA NA 227 333 0 NA NA 914 1385 2592 NA NA 1079 1680 2639 NA
1469221200.0 132.0 50 80 233 NA NA 98 146 267 NA NA 5207 711 817 NA NA 5274 921 950 NA NA
1469221200.0 1322.0 NA 181 276 0 NA NA 229 333 0 NA NA 972 1569 2649 NA NA 1089 1932 2690 NA
1469221200.0 1323.0 NA 175 276 0 NA NA 226 333 0 NA NA 897 1274 2578 NA NA 1162 1441 2727 NA
1469221200.0 1324.0 NA 184 280 0 NA NA 240 337 0 NA NA 1197 1848 2710 NA NA 1358 2088 2749 NA
1469221200.0 1325.0 NA 186 280 0 82 NA 240 337 0 115 NA 1219 1928 2788 209 NA 1490 2193 2957 273
1469221200.0 1325.2 NA 183 281 0 NA NA 240 333 0 NA NA 1230 1905 2763 NA NA 1505 2254 2818 NA
1469221200.0 1326.0 NA 181 280 0 NA NA 235 333 0 NA NA 1049 1519 2760 NA NA 1230 1768 2805 NA
1469221200.0 1327.0 NA 184 277 0 NA NA 232 333 0 NA NA 994 1524 2773 NA NA 1189 1776 2812 NA
1469221200.0 1328.0 NA 179 277 0 NA NA 235 333 0 NA NA 1113 1670 2750 NA NA 1297 1874 2903 NA
1469221200.0 1329.0 NA 183 277 0 NA NA 235 333 0 NA NA 1026 1539 2761 NA NA 1206 1908 2816 NA
1469221200.0 133.0 56 95 238 NA NA 102 146 272 NA NA 12598 771 1479 NA NA 12798 970 1782 NA NA
1469221200.0 1330.0 NA 177 277 0 NA NA 232 333 0 NA NA 1033 1606 2755 NA NA 1289 1846 2906 NA
1469221200.0 1331.0 NA 181 277 0 NA NA 234 333 0 NA NA 1002 1505 2669 NA NA 1281 1758 2713 NA
1469221200.0 1333.0 NA 185 277 0 NA NA 234 333 0 NA NA 970 1504 2774 NA NA 1111 1855 2834 NA
1469221200.0 1334.0 NA 185 276 0 NA NA 237 333 0 NA NA 1071 1625 2806 NA NA 1239 1989 2856 NA
1469221200.0 1337.0 NA 189 286 0 NA NA 239 340 0 NA NA 1488 2656 2757 NA NA 1648 2966 2797 NA
1469221200.0 1338.0 NA 189 282 0 NA NA 237 337 0 NA NA 1190 1961 2811 NA NA 1481 2310 2861 NA
1469221200.0 134.701 NA 51 257 0 NA NA 96 314 0 NA NA 221 8135 950 NA NA 330 8418 989 NA
1469221200.0 134.702 NA 56 256 0 NA NA 92 307 0 NA NA 245 11707 910 NA NA 325 12068 1045 NA
1469221200.0 134.703 NA 46 261 0 NA NA 91 321 0 NA NA 262 11668 977 NA NA 304 11931 1015 NA
1469221200.0 134.704 NA 47 257 0 NA NA 90 309 0 NA NA 263 11153 928 NA NA 355 11472 1070 NA
1469221200.0 134.705 NA 58 261 0 NA NA 94 321 0 NA NA 264 12523 940 NA NA 364 12942 981 NA
1469221200.0 134.706 NA 58 264 0 NA NA 94 318 0 NA NA 254 12759 1002 NA NA 269 13176 1137 NA
1469221200.0 134.707 NA 56 253 0 NA NA 94 310 0 NA NA 246 11156 924 NA NA 329 11599 1056 NA
1469221200.0 134.708 NA 50 251 0 NA NA 92 307 0 NA NA 247 10473 977 NA NA 309 10903 1033 NA
1469221200.0 134.709 NA 53 261 0 NA NA 95 319 0 NA NA 248 11614 914 NA NA 357 12032 954 NA
1469221200.0 134.71 NA 40 251 0 NA NA 85 306 0 NA NA 204 6973 914 NA NA 295 7207 1061 NA
1469221200.0 134.801 NA 49 252 0 NA NA 93 305 0 NA NA 228 7729 919 NA NA 253 8027 958 NA
1469221200.0 134.802 NA 52 255 0 NA NA 93 310 0 NA NA 308 15470 936 NA NA 415 15767 997 NA
1469221200.0 134.803 NA 53 254 0 NA NA 93 310 0 NA NA 311 13249 919 NA NA 350 13617 948 NA
1469221200.0 134.804 NA 56 266 0 NA NA 94 322 0 NA NA 301 15394 903 NA NA 332 15826 934 NA
1469221200.0 134.805 NA 54 266 0 NA NA 96 319 0 NA NA 323 15027 967 NA NA 352 15485 1002 NA
1469221200.0 134.806 NA 51 263 0 NA NA 93 320 0 NA NA 323 16784 937 NA NA 411 17174 976 NA
1469221200.0 134.807 NA 114 283 0 NA NA 148 332 0 NA NA 987 15010 1007 NA NA 1097 15332 1043 NA
1469221200.0 134.808 NA 107 274 0 NA NA 147 333 0 NA NA 1010 15484 997 NA NA 1153 15728 1142 NA
1469221200.0 134.809 NA 50 255 0 NA NA 92 311 0 NA NA 319 14110 935 NA NA 402 14550 1073 NA
1469221200.0 134.81 NA 52 255 0 NA NA 94 311 0 NA NA 314 14278 989 NA NA 409 14685 1124 NA
1469221200.0 134.811 NA 56 257 0 NA NA 97 315 0 NA NA 298 15171 909 NA NA 345 15467 1060 NA
1469221200.0 134.812 NA 44 249 0 NA NA 90 304 0 NA NA 245 7675 897 NA NA 330 7932 1040 NA
1469221200.0 134.901 NA 49 250 0 NA NA 93 305 0 NA NA 241 7860 880 NA NA 279 8099 1011 NA
1469221200.0 134.902 NA 47 250 0 NA NA 94 303 0 NA NA 279 10522 935 NA NA 403 10849 1067 NA
1469221200.0 134.903 NA 57 254 0 NA NA 97 304 0 NA NA 268 9565 938 NA NA 282 9981 986 NA
1469221200.0 134.904 NA 56 256 0 NA NA 93 314 0 NA NA 283 11862 924 NA NA 302 12111 1059 NA
1469221200.0 134.905 NA 57 251 0 NA NA 93 306 0 NA NA 271 9524 938 NA NA 291 9979 978 NA
1469221200.0 134.906 NA 47 258 0 NA NA 93 308 0 NA NA 251 11570 938 NA NA 277 11832 1082 NA
1469221200.0 134.907 NA 114 271 0 NA NA 148 324 0 NA NA 779 10335 957 NA NA 802 10758 1096 NA
1469221200.0 134.908 NA 117 268 0 NA NA 149 324 0 NA NA 821 10347 983 NA NA 973 10614 1125 NA
1469221200.0 134.909 NA 50 251 0 NA NA 95 304 0 NA NA 267 10365 938 NA NA 359 10674 973 NA
1469221200.0 134.91 NA 51 249 0 NA NA 92 304 0 NA NA 260 8942 906 NA NA 352 9236 943 NA
1469221200.0 134.911 NA 41 251 0 NA NA 94 305 0 NA NA 264 9886 933 NA NA 363 10297 1071 NA
1469221200.0 134.912 NA 41 249 0 NA NA 91 302 0 NA NA 238 6924 906 NA NA 325 7213 941 NA
1469221200.0 134.99601 NA 55 264 0 NA NA 94 311 0 NA NA 326 16987 948 NA NA 385 17315 1114 NA
1469221200.0 134.99602 NA 51 248 0 NA NA 93 302 0 NA NA 286 9192 934 NA NA 393 9501 1074 NA
1469221200.0 134.99603 NA 50 253 0 NA NA 93 310 0 NA NA 319 13233 915 NA NA 341 13620 959 NA
1469221200.0 134.99901 NA 53 251 0 NA NA 94 304 0 NA NA 262 9217 911 NA NA 359 9648 1053 NA
1469221200.0 1343.0 NA 186 280 0 NA NA 236 333 0 NA NA 1118 1733 2764 NA NA 1312 1990 2810 NA
1469221200.0 1344.0 NA 179 279 0 NA NA 236 333 0 NA NA 1104 1684 2644 NA NA 1291 1878 2677 NA
1469221200.0 1345.0 NA 184 280 0 NA NA 238 333 0 NA NA 1085 1667 2764 NA NA 1337 2021 2808 NA
1469221200.0 1348.0 NA 184 278 0 NA NA 230 333 0 NA NA 955 1436 2682 NA NA 1125 1737 2833 NA
1469221200.0 135.1 270 0 124 NA NA 317 0 169 NA NA 1450 594 360 NA NA 1735 708 489 NA NA
1469221200.0 135.11 278 0 131 NA NA 329 0 170 NA NA 2413 655 551 NA NA 2701 767 626 NA NA
1469221200.0 135.12 261 0 119 NA NA 316 0 169 NA NA 1306 609 343 NA NA 1602 735 479 NA NA
1469221200.0 135.13 214 0 NA NA NA 262 0 NA NA NA 1181 547 NA NA NA 1463 668 NA NA NA
1469221200.0 135.2 253 0 117 NA NA 297 0 169 NA NA 1059 510 301 NA NA 1408 519 530 NA NA
1469221200.0 135.3 255 0 116 NA NA 297 0 169 NA NA 1073 498 319 NA NA 1354 512 564 NA NA
1469221200.0 135.4 268 0 127 NA NA 316 0 169 NA NA 1304 588 337 NA NA 1602 599 409 NA NA
1469221200.0 135.5 268 0 129 NA NA 314 0 169 NA NA 1196 580 324 NA NA 1485 593 513 NA NA
1469221200.0 135.6 265 0 130 NA NA 317 0 169 NA NA 1386 611 367 NA NA 1714 733 507 NA NA
1469221200.0 135.7 264 0 117 NA NA 314 0 169 NA NA 1180 555 342 NA NA 1532 568 597 NA NA
1469221200.0 135.8 98 NA NA NA NA 143 NA NA NA NA 463 NA NA NA NA 576 NA NA NA NA
1469221200.0 135.9 267 0 120 NA NA 314 0 169 NA NA 1034 554 303 NA NA 1327 571 364 NA NA
1469221200.0 1350.0 NA 178 275 0 NA NA 230 333 0 NA NA 1005 1543 2676 NA NA 1249 1747 2841 NA
1469221200.0 1351.0 NA 180 276 0 NA NA 232 333 0 NA NA 1045 1556 2705 NA NA 1213 1915 2850 NA
1469221200.0 1352.0 NA 182 280 0 NA NA 238 333 0 NA NA 1081 1639 2743 NA NA 1236 2010 2789 NA
1469221200.0 1354.0 NA 180 278 0 NA NA 236 333 0 NA NA 1085 1650 2762 NA NA 1219 2008 2809 NA
1469221200.0 1355.0 NA 183 282 0 NA NA 239 334 0 NA NA 1164 1981 2762 NA NA 1429 2178 2911 NA
1469221200.0 1356.0 70 181 293 0 130 111 220 343 0 175 7893 1112 1709 2789 372 7985 1273 1994 2825 623
1469221200.0 136.721 NA 184 273 0 NA NA 235 331 0 NA NA 6872 16168 1889 NA NA 7183 16548 1931 NA
1469221200.0 136.722 NA 186 310 0 NA NA 239 353 0 NA NA 8013 18280 1905 NA NA 8224 18568 2054 NA
1469221200.0 136.723 NA 184 282 0 NA NA 234 330 0 NA NA 7669 17387 1855 NA NA 7918 17698 1889 NA
1469221200.0 136.724 NA 189 296 0 NA NA 240 334 0 NA NA 8923 21325 1859 NA NA 9152 21569 1895 NA
1469221200.0 136.726 NA 174 274 0 NA NA 237 335 0 NA NA 8471 18922 1825 NA NA 8673 19293 1989 NA
1469221200.0 136.727 NA 236 298 0 NA NA 283 345 0 NA NA 7608 16896 1865 NA NA 7854 17217 2010 NA
1469221200.0 136.728 NA 229 300 0 NA NA 273 341 0 NA NA 8449 18696 1942 NA NA 8888 18936 2084 NA
1469221200.0 136.729 NA 181 272 0 NA NA 232 328 0 NA NA 7405 18193 1818 NA NA 7826 18615 1851 NA
1469221200.0 136.73 NA 191 313 0 NA NA 233 356 0 NA NA 8036 18259 1898 NA NA 8303 18497 1951 NA
1469221200.0 136.731 NA 191 292 0 NA NA 237 335 0 NA NA 8217 18623 1851 NA NA 8483 19020 1890 NA
1469221200.0 136.732 NA 176 267 0 NA NA 235 323 0 NA NA 4084 12157 1835 NA NA 4304 12453 1981 NA
1469221200.0 136.7321 NA 181 298 0 NA NA 237 346 0 NA NA 4089 12391 1848 NA NA 4282 13085 1882 NA
1469221200.0 136.734 NA 178 276 0 NA NA 237 330 0 NA NA 7977 17989 1850 NA NA 8179 18285 1890 NA
1469221200.0 1360.0 0 NA NA NA NA 0 NA NA NA NA 11 NA NA NA NA 5377 NA NA NA NA
1469221200.0 1361.0 0 NA NA NA NA 0 NA NA NA NA 10 NA NA NA NA 377 NA NA NA NA
1469221200.0 1362.0 0 NA NA NA NA 0 NA NA NA NA 10 NA NA NA NA 457 NA NA NA NA
1469221200.0 1363.0 0 NA NA NA NA 0 NA NA NA NA 9 NA NA NA NA 730 NA NA NA NA
1469221200.0 13992501.0 NA 214 352 0 NA NA 288 424 0 NA NA 6370 8017 2891 NA NA 10076 10458 3042 NA
1469221200.0 13992502.0 NA 231 342 0 NA NA 296 424 0 NA NA 5865 7104 3010 NA NA 10694 9225 3046 NA
1469221200.0 14.0 NA 96 225 0 NA NA 159 272 0 NA NA 4471 3352 1131 NA NA 4701 3578 1170 NA
1469221200.0 140.53 NA 243 0 NA NA NA 443 0 NA NA NA 8000 454 NA NA NA 8321 587 NA NA
1469221200.0 145.0 NA 237 297 0 NA NA 326 513 0 NA NA 6033 7126 444 NA NA 6318 7413 587 NA
1469221200.0 2.0 55 86 152 NA NA 106 137 195 NA NA 9922 684 799 NA NA 10007 838 1057 NA NA
1469221200.0 20.0 NA 90 222 0 NA NA 159 272 0 NA NA 4141 2036 878 NA NA 4245 2178 999 NA
1469221200.0 204.0 64 110 244 0 NA 101 156 300 0 NA 9124 1347 2501 1028 NA 9212 1823 3109 1067 NA
1469221200.0 21.0 NA 89 223 0 NA NA 159 272 0 NA NA 4200 2618 904 NA NA 4389 2822 1031 NA
1469221200.0 22.0 NA 88 225 0 NA NA 159 272 0 NA NA 4375 3656 950 NA NA 4466 3872 986 NA
1469221200.0 23.0 NA 93 223 0 NA NA 159 272 0 NA NA 4584 3195 1112 NA NA 4793 3362 1151 NA
1469221200.0 24.0 NA 90 226 0 NA NA 158 274 0 NA NA 4845 4675 1169 NA NA 4970 4846 1197 NA
1469221200.0 25.0 NA 91 246 0 80 NA 159 290 0 103 NA 5080 5553 1209 112 NA 5306 5883 1245 221
1469221200.0 250199.0 154 NA NA NA NA 218 NA NA NA NA 6792 NA NA NA NA 9688 NA NA NA NA
1469221200.0 250200.0 NA 247 318 0 NA NA 306 376 0 NA NA 26221 6709 2874 NA NA 27228 6933 3011 NA
1469221200.0 250200.1 63 218 214 NA NA 111 289 265 NA NA 7983 3375 3469 NA NA 8184 3698 3830 NA NA
1469221200.0 250202.0 NA 253 329 0 NA NA 307 392 0 NA NA 28977 7837 2863 NA NA 29685 8065 2900 NA
1469221200.0 250203.0 NA 236 309 0 NA NA 302 371 0 NA NA 27243 5856 2834 NA NA 28745 6043 2984 NA
1469221200.0 250204.0 NA 234 314 0 NA NA 300 374 0 NA NA 25789 5822 2866 NA NA 26548 6090 3016 NA
1469221200.0 250205.0 NA 239 313 0 NA NA 307 368 0 NA NA 24407 5170 2921 NA NA 25399 5412 3062 NA
1469221200.0 250206.0 NA 233 308 0 NA NA 299 368 0 NA NA 24266 6364 2901 NA NA 24950 6616 2941 NA
1469221200.0 250207.0 NA 218 303 0 NA NA 297 366 0 NA NA 21158 4827 2755 NA NA 23166 5085 2901 NA
1469221200.0 250399.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1469221200.0 250400.0 271 0 122 NA NA 332 0 171 NA NA 2405 581 593 NA NA 2759 593 827 NA NA
1469221200.0 250402.0 278 0 131 NA NA 332 0 170 NA NA 2402 609 595 NA NA 2761 627 674 NA NA
1469221200.0 250403.0 271 0 128 NA NA 331 0 170 NA NA 2175 542 531 NA NA 2511 656 708 NA NA
1469221200.0 250405.0 267 0 119 NA NA 329 0 170 NA NA 2053 556 518 NA NA 2388 676 586 NA NA
1469221200.0 250406.0 264 0 118 NA NA 326 0 170 NA NA 1473 547 416 NA NA 1690 559 605 NA NA
1469221200.0 250407.0 250 0 120 NA NA 309 0 171 NA NA 1567 490 425 NA NA 1922 500 666 NA NA
1469221200.0 250408.0 268 0 123 NA NA 332 0 170 NA NA 2209 600 580 NA NA 2522 719 713 NA NA
1469221200.0 250409.0 273 0 121 NA NA 344 0 171 NA NA 3843 660 935 NA NA 4118 668 1017 NA NA
1469221200.0 25200.0 NA 216 342 0 NA NA 292 424 0 NA NA 5379 6908 2911 NA NA 8279 9237 3085 NA
1469221200.0 25202.0 NA 229 348 0 NA NA 289 433 0 NA NA 6026 7799 2949 NA NA 7338 10091 2986 NA
1469221200.0 25203.0 NA 218 351 0 NA NA 284 422 0 NA NA 5423 6297 2900 NA NA 8504 8830 2942 NA
1469221200.0 25204.0 NA 228 348 0 NA NA 280 424 0 NA NA 5618 7241 2817 NA NA 8470 9647 2964 NA
1469221200.0 25205.0 NA 216 339 0 NA NA 285 420 0 NA NA 5999 6798 2909 NA NA 9065 9088 2960 NA
1469221200.0 25206.0 NA 226 338 0 NA NA 281 422 0 NA NA 5517 7535 2945 NA NA 12363 12287 3101 NA
1469221200.0 25207.0 NA 216 345 0 NA NA 284 426 0 NA NA 5598 6678 2905 NA NA 8300 9138 3045 NA
1469221200.0 25208.0 NA 222 360 0 NA NA 294 430 0 NA NA 6137 9510 3004 NA NA 9086 13337 3048 NA
1469221200.0 25209.0 NA 220 345 0 NA NA 285 429 0 NA NA 6384 8553 2908 NA NA 9168 11060 2945 NA
1469221200.0 25210.0 0 NA NA NA NA 0 NA NA NA NA 9 NA NA NA NA 4994 NA NA NA NA
1469221200.0 25211.0 0 NA NA NA NA 0 NA NA NA NA 9 NA NA NA NA 255 NA NA NA NA
1469221200.0 25212.0 0 NA NA NA NA 0 NA NA NA NA 10 NA NA NA NA 535 NA NA NA NA
1469221200.0 25213.0 0 NA NA NA NA 0 NA NA NA NA 10 NA NA NA NA 310 NA NA NA NA
1469221200.0 25400.0 300 0 129 NA NA 375 0 170 NA NA 6736 714 535 NA NA 7405 836 661 NA NA
1469221200.0 25402.0 301 0 127 NA NA 372 0 170 NA NA 7447 713 570 NA NA 11139 727 824 NA NA
1469221200.0 25403.0 294 0 130 NA NA 379 0 171 NA NA 6711 694 570 NA NA 7656 812 818 NA NA
1469221200.0 25405.0 287 0 127 NA NA 376 0 171 NA NA 6948 720 555 NA NA 7489 838 802 NA NA
1469221200.0 25406.0 289 0 119 NA NA 371 0 170 NA NA 3946 652 396 NA NA 5177 669 527 NA NA
1469221200.0 25407.0 288 0 120 NA NA 363 0 171 NA NA 6157 642 511 NA NA 6911 662 643 NA NA
1469221200.0 25408.0 299 0 119 NA NA 383 0 171 NA NA 10137 772 932 NA NA 11565 891 1134 NA NA
1469221200.0 25409.0 293 0 129 NA NA 374 0 170 NA NA 7091 706 598 NA NA 7746 821 736 NA NA
1469221200.0 26.0 NA 94 240 0 NA NA 159 286 0 NA NA 4485 2506 1038 NA NA 4625 2782 1184 NA
1469221200.0 28.0 NA 88 224 0 NA NA 159 273 0 NA NA 4767 3814 1092 NA NA 4967 4135 1230 NA
1469221200.0 280.0 61 83 233 0 NA 177 146 269 0 NA 6881 720 847 889 NA 7052 832 975 917 NA
1469221200.0 29.0 NA 88 242 0 NA NA 159 288 0 NA NA 4539 2773 1057 NA NA 4784 2928 1098 NA
1469221200.0 3.0 56 86 166 NA NA 104 137 197 NA NA 16196 466 2119 NA NA 16316 625 2317 NA NA
1469221200.0 30.0 NA 90 231 0 NA NA 159 272 0 NA NA 4507 3241 1106 NA NA 4642 3559 1137 NA
1469221200.0 300.0 68 191 277 0 NA 130 262 352 0 NA 4867 1500 1969 411 NA 5099 1761 2134 443 NA
1469221200.0 301.0 69 196 273 0 NA 130 263 384 0 NA 6842 1540 2049 411 NA 7155 1895 2223 551 NA
