Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469916000.0 1.0 53 70 132 NA NA NA NA NA 98 144 185 NA NA NA NA NA 3491 527 1051 NA NA NA NA NA 3580 546 1075 NA NA NA NA NA
1469916000.0 10.0 NA 80 201 0 NA NA NA NA NA 149 253 0 NA NA NA NA NA 2330 2537 692 NA NA NA NA NA 2502 2762 753 NA NA NA NA
1469916000.0 1000.0 NA 214 120 0 39 NA NA NA NA 279 177 0 78 NA NA NA NA 4196 463 525 128 NA NA NA NA 4245 564 555 226 NA NA NA
1469916000.0 1001.0 NA 180 167 0 0 0 0 0 NA 240 216 0 0 0 0 0 NA 2217 534 7 77 730 41 643 NA 2263 716 11 80 738 69 651
1469916000.0 1002.0 NA 206 68 NA NA NA NA NA NA 275 99 NA NA NA NA NA NA 2919 175 NA NA NA NA NA NA 3099 215 NA NA NA NA NA
1469916000.0 1003.0 NA 175 0 NA NA NA NA NA NA 247 0 NA NA NA NA NA NA 3726 368 NA NA NA NA NA NA 3839 389 NA NA NA NA NA
1469916000.0 1004.0 NA 174 139 0 0 0 0 NA NA 236 179 0 0 0 0 NA NA 776 631 9 75 993 880 NA NA 894 648 11 81 1001 884 NA
1469916000.0 101.0 79 NA NA NA NA NA NA NA 139 NA NA NA NA NA NA NA 1517 NA NA NA NA NA NA NA 1545 NA NA NA NA NA NA NA
1469916000.0 102.0 80 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 1015 NA NA NA NA NA NA NA 1032 NA NA NA NA NA NA NA
1469916000.0 103.0 49 75 186 NA NA NA NA NA 94 146 250 NA NA NA NA NA 1265 323 571 NA NA NA NA NA 1313 345 608 NA NA NA NA NA
1469916000.0 105.0 55 73 21 NA NA NA NA NA 98 146 54 NA NA NA NA NA 3753 569 5 NA NA NA NA NA 3949 601 11 NA NA NA NA NA
1469916000.0 106.0 38 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 461 107 180 NA NA NA NA NA 481 117 277 NA NA NA NA NA
1469916000.0 107.0 55 86 190 NA NA NA NA NA 99 146 250 NA NA NA NA NA 6695 452 652 NA NA NA NA NA 7108 521 684 NA NA NA NA NA
1469916000.0 108.0 55 85 189 NA NA NA NA NA 101 146 250 NA NA NA NA NA 8991 497 711 NA NA NA NA NA 9730 594 747 NA NA NA NA NA
1469916000.0 109.0 58 89 188 NA NA NA NA NA 101 146 250 NA NA NA NA NA 9868 676 996 NA NA NA NA NA 10389 697 1189 NA NA NA NA NA
1469916000.0 11.0 NA 83 199 0 57 NA NA NA NA 148 260 0 90 NA NA NA NA 1922 999 763 53 NA NA NA NA 1948 1033 799 153 NA NA NA
1469916000.0 110.0 44 85 186 NA NA NA NA NA 84 146 250 NA NA NA NA NA 952 600 633 NA NA NA NA NA 994 641 712 NA NA NA NA NA
1469916000.0 1102.0 NA 82 194 125 67 NA NA NA NA 148 258 173 113 NA NA NA NA 2418 3790 2977 212 NA NA NA NA 2502 4195 3035 217 NA NA NA
1469916000.0 111.0 52 79 188 NA NA NA NA NA 98 146 250 NA NA NA NA NA 4346 432 661 NA NA NA NA NA 4631 488 714 NA NA NA NA NA
1469916000.0 114.0 55 80 189 NA NA NA NA NA 99 146 250 NA NA NA NA NA 6274 479 664 NA NA NA NA NA 6474 596 820 NA NA NA NA NA
1469916000.0 115.0 57 81 189 NA NA NA NA NA 101 146 250 NA NA NA NA NA 8901 440 587 NA NA NA NA NA 9184 496 653 NA NA NA NA NA
1469916000.0 116.0 57 84 186 NA NA NA NA NA 101 147 250 NA NA NA NA NA 7822 509 688 NA NA NA NA NA 7956 584 818 NA NA NA NA NA
