Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469566800.0 1.0 52 69 121 NA NA NA NA NA 98 143 175 NA NA NA NA NA 1705 285 305 NA NA NA NA NA 1803 302 336 NA NA NA NA NA
1469566800.0 10.0 NA 76 188 0 NA NA NA NA NA 148 246 0 NA NA NA NA NA 2166 2233 622 NA NA NA NA NA 2364 2601 682 NA NA NA NA
1469566800.0 1000.0 NA 201 116 0 47 NA NA NA NA 265 174 0 78 NA NA NA NA 2368 469 531 150 NA NA NA NA 2720 524 545 191 NA NA NA
1469566800.0 1001.0 NA 178 167 0 0 0 0 0 NA 236 206 0 0 0 0 0 NA 1973 468 6 68 533 66 506 NA 2232 501 17 73 543 75 510
1469566800.0 1002.0 NA 202 61 NA NA NA NA NA NA 268 98 NA NA NA NA NA NA 2097 140 NA NA NA NA NA NA 2139 155 NA NA NA NA NA
1469566800.0 1003.0 NA 169 0 NA NA NA NA NA NA 235 0 NA NA NA NA NA NA 3117 370 NA NA NA NA NA NA 3222 380 NA NA NA NA NA
1469566800.0 1004.0 NA 170 126 0 0 0 0 NA NA 234 167 0 0 0 0 NA NA 509 164 6 52 411 439 NA NA 550 182 13 55 415 450 NA
1469566800.0 101.0 79 NA NA NA NA NA NA NA 136 NA NA NA NA NA NA NA 1676 NA NA NA NA NA NA NA 1726 NA NA NA NA NA NA NA
1469566800.0 102.0 80 NA NA NA NA NA NA NA 136 NA NA NA NA NA NA NA 1279 NA NA NA NA NA NA NA 1307 NA NA NA NA NA NA NA
1469566800.0 103.0 49 73 183 NA NA NA NA NA 94 146 245 NA NA NA NA NA 693 198 345 NA NA NA NA NA 718 218 371 NA NA NA NA NA
1469566800.0 105.0 51 71 22 NA NA NA NA NA 98 146 54 NA NA NA NA NA 1697 310 3 NA NA NA NA NA 1726 331 5 NA NA NA NA NA
1469566800.0 106.0 37 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 637 117 238 NA NA NA NA NA 680 139 266 NA NA NA NA NA
1469566800.0 107.0 52 77 183 NA NA NA NA NA 98 146 245 NA NA NA NA NA 3696 385 524 NA NA NA NA NA 3864 404 552 NA NA NA NA NA
1469566800.0 108.0 56 76 184 NA NA NA NA NA 101 146 245 NA NA NA NA NA 5123 394 583 NA NA NA NA NA 5328 416 696 NA NA NA NA NA
1469566800.0 109.0 56 82 190 NA NA NA NA NA 101 146 246 NA NA NA NA NA 5607 347 561 NA NA NA NA NA 5799 365 590 NA NA NA NA NA
1469566800.0 11.0 NA 75 194 0 52 NA NA NA NA 147 254 0 89 NA NA NA NA 1707 943 656 41 NA NA NA NA 1738 988 670 51 NA NA NA
1469566800.0 110.0 45 75 182 NA NA NA NA NA 85 146 245 NA NA NA NA NA 553 303 355 NA NA NA NA NA 586 329 384 NA NA NA NA NA
1469566800.0 1102.0 NA 86 186 109 62 NA NA NA NA 147 247 160 107 NA NA NA NA 3891 4460 2850 228 NA NA NA NA 4008 5025 2919 237 NA NA NA
