Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469696400.0 1.0 55 69 131 NA NA NA NA NA 98 144 185 NA NA NA NA NA 3720 650 999 NA NA NA NA NA 3855 677 1082 NA NA NA NA NA
1469696400.0 10.0 NA 80 194 0 NA NA NA NA NA 149 253 0 NA NA NA NA NA 2278 2490 671 NA NA NA NA NA 2469 2773 700 NA NA NA NA
1469696400.0 1000.0 NA 210 126 0 41 NA NA NA NA 279 178 0 78 NA NA NA NA 3948 431 628 131 NA NA NA NA 4001 487 679 173 NA NA NA
1469696400.0 1001.0 NA 180 176 0 0 0 0 0 NA 240 216 0 0 0 0 0 NA 2150 539 7 64 769 43 617 NA 2386 595 20 68 853 54 640
1469696400.0 1002.0 NA 208 59 NA NA NA NA NA NA 275 99 NA NA NA NA NA NA 4014 334 NA NA NA NA NA NA 4369 346 NA NA NA NA NA
1469696400.0 1003.0 NA 174 0 NA NA NA NA NA NA 243 0 NA NA NA NA NA NA 3609 404 NA NA NA NA NA NA 3686 432 NA NA NA NA NA
1469696400.0 1004.0 NA 176 133 0 0 0 0 NA NA 236 179 0 0 0 0 NA NA 754 372 13 107 1146 998 NA NA 777 388 25 110 1152 1016 NA
1469696400.0 101.0 79 NA NA NA NA NA NA NA 139 NA NA NA NA NA NA NA 1451 NA NA NA NA NA NA NA 1522 NA NA NA NA NA NA NA
1469696400.0 102.0 80 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 934 NA NA NA NA NA NA NA 978 NA NA NA NA NA NA NA
1469696400.0 103.0 49 77 187 NA NA NA NA NA 94 146 250 NA NA NA NA NA 1153 296 545 NA NA NA NA NA 1192 324 594 NA NA NA NA NA
1469696400.0 105.0 53 73 24 NA NA NA NA NA 98 146 54 NA NA NA NA NA 3465 538 4 NA NA NA NA NA 3558 570 25 NA NA NA NA NA
1469696400.0 106.0 37 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 435 102 171 NA NA NA NA NA 450 145 192 NA NA NA NA NA
1469696400.0 107.0 54 82 189 NA NA NA NA NA 99 146 250 NA NA NA NA NA 6796 392 561 NA NA NA NA NA 7287 418 586 NA NA NA NA NA
1469696400.0 108.0 57 88 190 NA NA NA NA NA 101 146 250 NA NA NA NA NA 9275 426 702 NA NA NA NA NA 9543 453 783 NA NA NA NA NA
1469696400.0 109.0 57 80 191 NA NA NA NA NA 101 146 250 NA NA NA NA NA 12365 683 1199 NA NA NA NA NA 12719 759 1261 NA NA NA NA NA
1469696400.0 11.0 NA 76 201 0 59 NA NA NA NA 148 261 0 90 NA NA NA NA 1851 1084 733 45 NA NA NA NA 1917 1142 755 51 NA NA NA
